measurement_id:ID,:LABEL,label,notes
MEAS_QC193037_1911_POP_M,E16_Measurement,POP_M for QC193037 in 1911,
MEAS_QC193037_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193037 in 1911,
MEAS_QC193037_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193037 in 1911,
MEAS_QC193037_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193037 in 1911,
MEAS_QC193037_1911_POP_F,E16_Measurement,POP_F for QC193037 in 1911,
MEAS_QC193037_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193037 in 1911,
MEAS_QC193037_1911_FAMILIES,E16_Measurement,FAMILIES for QC193037 in 1911,
MEAS_QC193038_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC193038 in 1911,
MEAS_QC193038_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC193038 in 1911,
MEAS_QC193038_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC193038 in 1911,
MEAS_QC193038_1911_POP_M,E16_Measurement,POP_M for QC193038 in 1911,
MEAS_QC193038_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193038 in 1911,
MEAS_QC193038_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193038 in 1911,
MEAS_QC193038_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193038 in 1911,
MEAS_QC193038_1911_POP_F,E16_Measurement,POP_F for QC193038 in 1911,
MEAS_QC193038_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193038 in 1911,
MEAS_QC193038_1911_FAMILIES,E16_Measurement,FAMILIES for QC193038 in 1911,
MEAS_QC193039_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC193039 in 1911,
MEAS_QC193039_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC193039 in 1911,
MEAS_QC193039_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC193039 in 1911,
MEAS_QC193039_1911_POP_M,E16_Measurement,POP_M for QC193039 in 1911,
MEAS_QC193039_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193039 in 1911,
MEAS_QC193039_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193039 in 1911,
MEAS_QC193039_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193039 in 1911,
MEAS_QC193039_1911_POP_F,E16_Measurement,POP_F for QC193039 in 1911,
MEAS_QC193039_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193039 in 1911,
MEAS_QC193039_1911_FAMILIES,E16_Measurement,FAMILIES for QC193039 in 1911,
MEAS_QC193040_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC193040 in 1911,
MEAS_QC193040_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC193040 in 1911,
MEAS_QC193040_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC193040 in 1911,
MEAS_QC193040_1911_POP_M,E16_Measurement,POP_M for QC193040 in 1911,
MEAS_QC193040_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193040 in 1911,
MEAS_QC193040_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193040 in 1911,
MEAS_QC193040_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193040 in 1911,
MEAS_QC193040_1911_POP_F,E16_Measurement,POP_F for QC193040 in 1911,
MEAS_QC193040_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193040 in 1911,
MEAS_QC193040_1911_FAMILIES,E16_Measurement,FAMILIES for QC193040 in 1911,
MEAS_QC193041_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC193041 in 1911,
MEAS_QC193041_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC193041 in 1911,
MEAS_QC193041_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC193041 in 1911,
MEAS_QC193041_1911_M_DIVORCED,E16_Measurement,M_DIVORCED for QC193041 in 1911,
MEAS_QC193041_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for QC193041 in 1911,
MEAS_QC193041_1911_POP_M,E16_Measurement,POP_M for QC193041 in 1911,
MEAS_QC193041_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193041 in 1911,
MEAS_QC193041_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193041 in 1911,
MEAS_QC193041_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193041 in 1911,
MEAS_QC193041_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for QC193041 in 1911,
MEAS_QC193041_1911_POP_F,E16_Measurement,POP_F for QC193041 in 1911,
MEAS_QC193041_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193041 in 1911,
MEAS_QC193041_1911_FAMILIES,E16_Measurement,FAMILIES for QC193041 in 1911,
MEAS_QC193042_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC193042 in 1911,
MEAS_QC193042_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC193042 in 1911,
MEAS_QC193042_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC193042 in 1911,
MEAS_QC193042_1911_POP_M,E16_Measurement,POP_M for QC193042 in 1911,
MEAS_QC193042_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC193042 in 1911,
MEAS_QC193042_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC193042 in 1911,
MEAS_QC193042_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC193042 in 1911,
MEAS_QC193042_1911_POP_F,E16_Measurement,POP_F for QC193042 in 1911,
MEAS_QC193042_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC193042 in 1911,
MEAS_QC193042_1911_FAMILIES,E16_Measurement,FAMILIES for QC193042 in 1911,
MEAS_QC194003_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194003 in 1911,
MEAS_QC194003_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194003 in 1911,
MEAS_QC194003_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194003 in 1911,
MEAS_QC194003_1911_POP_M,E16_Measurement,POP_M for QC194003 in 1911,
MEAS_QC194003_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194003 in 1911,
MEAS_QC194003_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194003 in 1911,
MEAS_QC194003_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194003 in 1911,
MEAS_QC194003_1911_POP_F,E16_Measurement,POP_F for QC194003 in 1911,
MEAS_QC194003_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194003 in 1911,
MEAS_QC194003_1911_FAMILIES,E16_Measurement,FAMILIES for QC194003 in 1911,
MEAS_QC194004_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194004 in 1911,
MEAS_QC194004_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194004 in 1911,
MEAS_QC194004_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194004 in 1911,
MEAS_QC194004_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for QC194004 in 1911,
MEAS_QC194004_1911_POP_M,E16_Measurement,POP_M for QC194004 in 1911,
MEAS_QC194004_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194004 in 1911,
MEAS_QC194004_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194004 in 1911,
MEAS_QC194004_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194004 in 1911,
MEAS_QC194004_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for QC194004 in 1911,
MEAS_QC194004_1911_POP_F,E16_Measurement,POP_F for QC194004 in 1911,
MEAS_QC194004_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194004 in 1911,
MEAS_QC194004_1911_FAMILIES,E16_Measurement,FAMILIES for QC194004 in 1911,
MEAS_QC194005_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194005 in 1911,
MEAS_QC194005_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194005 in 1911,
MEAS_QC194005_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194005 in 1911,
MEAS_QC194005_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for QC194005 in 1911,
MEAS_QC194005_1911_POP_M,E16_Measurement,POP_M for QC194005 in 1911,
MEAS_QC194005_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194005 in 1911,
MEAS_QC194005_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194005 in 1911,
MEAS_QC194005_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194005 in 1911,
MEAS_QC194005_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for QC194005 in 1911,
MEAS_QC194005_1911_POP_F,E16_Measurement,POP_F for QC194005 in 1911,
MEAS_QC194005_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194005 in 1911,
MEAS_QC194005_1911_FAMILIES,E16_Measurement,FAMILIES for QC194005 in 1911,
MEAS_QC194006_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194006 in 1911,
MEAS_QC194006_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194006 in 1911,
MEAS_QC194006_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194006 in 1911,
MEAS_QC194006_1911_POP_M,E16_Measurement,POP_M for QC194006 in 1911,
MEAS_QC194006_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194006 in 1911,
MEAS_QC194006_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194006 in 1911,
MEAS_QC194006_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194006 in 1911,
MEAS_QC194006_1911_POP_F,E16_Measurement,POP_F for QC194006 in 1911,
MEAS_QC194006_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194006 in 1911,
MEAS_QC194006_1911_FAMILIES,E16_Measurement,FAMILIES for QC194006 in 1911,
MEAS_QC194007_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194007 in 1911,
MEAS_QC194007_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194007 in 1911,
MEAS_QC194007_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194007 in 1911,
MEAS_QC194007_1911_POP_M,E16_Measurement,POP_M for QC194007 in 1911,
MEAS_QC194007_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194007 in 1911,
MEAS_QC194007_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194007 in 1911,
MEAS_QC194007_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194007 in 1911,
MEAS_QC194007_1911_POP_F,E16_Measurement,POP_F for QC194007 in 1911,
MEAS_QC194007_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194007 in 1911,
MEAS_QC194007_1911_FAMILIES,E16_Measurement,FAMILIES for QC194007 in 1911,
MEAS_QC194008_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194008 in 1911,
MEAS_QC194008_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194008 in 1911,
MEAS_QC194008_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194008 in 1911,
MEAS_QC194008_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for QC194008 in 1911,
MEAS_QC194008_1911_POP_M,E16_Measurement,POP_M for QC194008 in 1911,
MEAS_QC194008_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194008 in 1911,
MEAS_QC194008_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194008 in 1911,
MEAS_QC194008_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194008 in 1911,
MEAS_QC194008_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for QC194008 in 1911,
MEAS_QC194008_1911_POP_F,E16_Measurement,POP_F for QC194008 in 1911,
MEAS_QC194008_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194008 in 1911,
MEAS_QC194008_1911_FAMILIES,E16_Measurement,FAMILIES for QC194008 in 1911,
MEAS_QC194010_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194010 in 1911,
MEAS_QC194010_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194010 in 1911,
MEAS_QC194010_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194010 in 1911,
MEAS_QC194010_1911_POP_M,E16_Measurement,POP_M for QC194010 in 1911,
MEAS_QC194010_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194010 in 1911,
MEAS_QC194010_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194010 in 1911,
MEAS_QC194010_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194010 in 1911,
MEAS_QC194010_1911_POP_F,E16_Measurement,POP_F for QC194010 in 1911,
MEAS_QC194010_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194010 in 1911,
MEAS_QC194010_1911_FAMILIES,E16_Measurement,FAMILIES for QC194010 in 1911,
MEAS_QC194011_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194011 in 1911,
MEAS_QC194011_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194011 in 1911,
MEAS_QC194011_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194011 in 1911,
MEAS_QC194011_1911_POP_M,E16_Measurement,POP_M for QC194011 in 1911,
MEAS_QC194011_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194011 in 1911,
MEAS_QC194011_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194011 in 1911,
MEAS_QC194011_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194011 in 1911,
MEAS_QC194011_1911_POP_F,E16_Measurement,POP_F for QC194011 in 1911,
MEAS_QC194011_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194011 in 1911,
MEAS_QC194011_1911_FAMILIES,E16_Measurement,FAMILIES for QC194011 in 1911,
MEAS_QC194012_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194012 in 1911,
MEAS_QC194012_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194012 in 1911,
MEAS_QC194012_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194012 in 1911,
MEAS_QC194012_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for QC194012 in 1911,
MEAS_QC194012_1911_POP_M,E16_Measurement,POP_M for QC194012 in 1911,
MEAS_QC194012_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194012 in 1911,
MEAS_QC194012_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194012 in 1911,
MEAS_QC194012_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194012 in 1911,
MEAS_QC194012_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for QC194012 in 1911,
MEAS_QC194012_1911_POP_F,E16_Measurement,POP_F for QC194012 in 1911,
MEAS_QC194012_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194012 in 1911,
MEAS_QC194012_1911_FAMILIES,E16_Measurement,FAMILIES for QC194012 in 1911,
MEAS_QC194013_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194013 in 1911,
MEAS_QC194013_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194013 in 1911,
MEAS_QC194013_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194013 in 1911,
MEAS_QC194013_1911_POP_M,E16_Measurement,POP_M for QC194013 in 1911,
MEAS_QC194013_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194013 in 1911,
MEAS_QC194013_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194013 in 1911,
MEAS_QC194013_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194013 in 1911,
MEAS_QC194013_1911_POP_F,E16_Measurement,POP_F for QC194013 in 1911,
MEAS_QC194013_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194013 in 1911,
MEAS_QC194013_1911_FAMILIES,E16_Measurement,FAMILIES for QC194013 in 1911,
MEAS_QC194014_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC194014 in 1911,
MEAS_QC194014_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC194014 in 1911,
MEAS_QC194014_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC194014 in 1911,
MEAS_QC194014_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for QC194014 in 1911,
MEAS_QC194014_1911_POP_M,E16_Measurement,POP_M for QC194014 in 1911,
MEAS_QC194014_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC194014 in 1911,
MEAS_QC194014_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC194014 in 1911,
MEAS_QC194014_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC194014 in 1911,
MEAS_QC194014_1911_POP_F,E16_Measurement,POP_F for QC194014 in 1911,
MEAS_QC194014_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC194014 in 1911,
MEAS_QC194014_1911_FAMILIES,E16_Measurement,FAMILIES for QC194014 in 1911,
MEAS_QC195001_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195001 in 1911,
MEAS_QC195001_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195001 in 1911,
MEAS_QC195001_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195001 in 1911,
MEAS_QC195001_1911_POP_M,E16_Measurement,POP_M for QC195001 in 1911,
MEAS_QC195001_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195001 in 1911,
MEAS_QC195001_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195001 in 1911,
MEAS_QC195001_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195001 in 1911,
MEAS_QC195001_1911_POP_F,E16_Measurement,POP_F for QC195001 in 1911,
MEAS_QC195001_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195001 in 1911,
MEAS_QC195001_1911_FAMILIES,E16_Measurement,FAMILIES for QC195001 in 1911,
MEAS_QC195002_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195002 in 1911,
MEAS_QC195002_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195002 in 1911,
MEAS_QC195002_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195002 in 1911,
MEAS_QC195002_1911_POP_M,E16_Measurement,POP_M for QC195002 in 1911,
MEAS_QC195002_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195002 in 1911,
MEAS_QC195002_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195002 in 1911,
MEAS_QC195002_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195002 in 1911,
MEAS_QC195002_1911_POP_F,E16_Measurement,POP_F for QC195002 in 1911,
MEAS_QC195002_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195002 in 1911,
MEAS_QC195002_1911_FAMILIES,E16_Measurement,FAMILIES for QC195002 in 1911,
MEAS_QC195005_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195005 in 1911,
MEAS_QC195005_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195005 in 1911,
MEAS_QC195005_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195005 in 1911,
MEAS_QC195005_1911_POP_M,E16_Measurement,POP_M for QC195005 in 1911,
MEAS_QC195005_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195005 in 1911,
MEAS_QC195005_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195005 in 1911,
MEAS_QC195005_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195005 in 1911,
MEAS_QC195005_1911_F_NOT_GIVEN,E16_Measurement,F_NOT_GIVEN for QC195005 in 1911,
MEAS_QC195005_1911_POP_F,E16_Measurement,POP_F for QC195005 in 1911,
MEAS_QC195005_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195005 in 1911,
MEAS_QC195005_1911_FAMILIES,E16_Measurement,FAMILIES for QC195005 in 1911,
MEAS_QC195008_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195008 in 1911,
MEAS_QC195008_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195008 in 1911,
MEAS_QC195008_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195008 in 1911,
MEAS_QC195008_1911_POP_M,E16_Measurement,POP_M for QC195008 in 1911,
MEAS_QC195008_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195008 in 1911,
MEAS_QC195008_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195008 in 1911,
MEAS_QC195008_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195008 in 1911,
MEAS_QC195008_1911_POP_F,E16_Measurement,POP_F for QC195008 in 1911,
MEAS_QC195008_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195008 in 1911,
MEAS_QC195008_1911_FAMILIES,E16_Measurement,FAMILIES for QC195008 in 1911,
MEAS_QC195009_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195009 in 1911,
MEAS_QC195009_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195009 in 1911,
MEAS_QC195009_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195009 in 1911,
MEAS_QC195009_1911_POP_M,E16_Measurement,POP_M for QC195009 in 1911,
MEAS_QC195009_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195009 in 1911,
MEAS_QC195009_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195009 in 1911,
MEAS_QC195009_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195009 in 1911,
MEAS_QC195009_1911_POP_F,E16_Measurement,POP_F for QC195009 in 1911,
MEAS_QC195009_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195009 in 1911,
MEAS_QC195009_1911_FAMILIES,E16_Measurement,FAMILIES for QC195009 in 1911,
MEAS_QC195010_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195010 in 1911,
MEAS_QC195010_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195010 in 1911,
MEAS_QC195010_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195010 in 1911,
MEAS_QC195010_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for QC195010 in 1911,
MEAS_QC195010_1911_POP_M,E16_Measurement,POP_M for QC195010 in 1911,
MEAS_QC195010_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195010 in 1911,
MEAS_QC195010_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195010 in 1911,
MEAS_QC195010_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195010 in 1911,
MEAS_QC195010_1911_POP_F,E16_Measurement,POP_F for QC195010 in 1911,
MEAS_QC195010_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195010 in 1911,
MEAS_QC195010_1911_FAMILIES,E16_Measurement,FAMILIES for QC195010 in 1911,
MEAS_QC195011_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195011 in 1911,
MEAS_QC195011_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195011 in 1911,
MEAS_QC195011_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195011 in 1911,
MEAS_QC195011_1911_POP_M,E16_Measurement,POP_M for QC195011 in 1911,
MEAS_QC195011_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195011 in 1911,
MEAS_QC195011_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195011 in 1911,
MEAS_QC195011_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195011 in 1911,
MEAS_QC195011_1911_POP_F,E16_Measurement,POP_F for QC195011 in 1911,
MEAS_QC195011_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195011 in 1911,
MEAS_QC195011_1911_FAMILIES,E16_Measurement,FAMILIES for QC195011 in 1911,
MEAS_QC195012_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195012 in 1911,
MEAS_QC195012_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195012 in 1911,
MEAS_QC195012_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195012 in 1911,
MEAS_QC195012_1911_M_LEGAL_SEP,E16_Measurement,M_LEGAL_SEP for QC195012 in 1911,
MEAS_QC195012_1911_M_NOT_GIVEN,E16_Measurement,M_NOT_GIVEN for QC195012 in 1911,
MEAS_QC195012_1911_POP_M,E16_Measurement,POP_M for QC195012 in 1911,
MEAS_QC195012_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195012 in 1911,
MEAS_QC195012_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195012 in 1911,
MEAS_QC195012_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195012 in 1911,
MEAS_QC195012_1911_F_DIVORCED,E16_Measurement,F_DIVORCED for QC195012 in 1911,
MEAS_QC195012_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for QC195012 in 1911,
MEAS_QC195012_1911_POP_F,E16_Measurement,POP_F for QC195012 in 1911,
MEAS_QC195012_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195012 in 1911,
MEAS_QC195012_1911_FAMILIES,E16_Measurement,FAMILIES for QC195012 in 1911,
MEAS_QC195013_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195013 in 1911,
MEAS_QC195013_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195013 in 1911,
MEAS_QC195013_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195013 in 1911,
MEAS_QC195013_1911_POP_M,E16_Measurement,POP_M for QC195013 in 1911,
MEAS_QC195013_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195013 in 1911,
MEAS_QC195013_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195013 in 1911,
MEAS_QC195013_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195013 in 1911,
MEAS_QC195013_1911_POP_F,E16_Measurement,POP_F for QC195013 in 1911,
MEAS_QC195013_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195013 in 1911,
MEAS_QC195013_1911_FAMILIES,E16_Measurement,FAMILIES for QC195013 in 1911,
MEAS_QC195015_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC195015 in 1911,
MEAS_QC195015_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC195015 in 1911,
MEAS_QC195015_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC195015 in 1911,
MEAS_QC195015_1911_POP_M,E16_Measurement,POP_M for QC195015 in 1911,
MEAS_QC195015_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC195015 in 1911,
MEAS_QC195015_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC195015 in 1911,
MEAS_QC195015_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC195015 in 1911,
MEAS_QC195015_1911_POP_F,E16_Measurement,POP_F for QC195015 in 1911,
MEAS_QC195015_1911_DWELLINGS,E16_Measurement,DWELLINGS for QC195015 in 1911,
MEAS_QC195015_1911_FAMILIES,E16_Measurement,FAMILIES for QC195015 in 1911,
MEAS_QC196002_1911_M_SINGLE,E16_Measurement,M_SINGLE for QC196002 in 1911,
MEAS_QC196002_1911_M_MARRIED,E16_Measurement,M_MARRIED for QC196002 in 1911,
MEAS_QC196002_1911_M_WIDOWED,E16_Measurement,M_WIDOWED for QC196002 in 1911,
MEAS_QC196002_1911_POP_M,E16_Measurement,POP_M for QC196002 in 1911,
MEAS_QC196002_1911_F_SINGLE,E16_Measurement,F_SINGLE for QC196002 in 1911,
MEAS_QC196002_1911_F_MARRIED,E16_Measurement,F_MARRIED for QC196002 in 1911,
MEAS_QC196002_1911_F_WIDOWED,E16_Measurement,F_WIDOWED for QC196002 in 1911,
MEAS_QC196002_1911_F_LEGAL_SEP,E16_Measurement,F_LEGAL_SEP for QC196002 in 1911,
MEAS_QC196002_1911_POP_F,E16_Measurement,POP_F for QC196002 in 1911,
