measurement_id:ID,:LABEL,label,notes
MEAS_QC182005_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC182005 in 1901,
MEAS_QC182005_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC182005 in 1901,
MEAS_QC182005_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC182005 in 1901,
MEAS_QC183001_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC183001 in 1901,
MEAS_QC183001_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC183001 in 1901,
MEAS_QC183001_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC183001 in 1901,
MEAS_QC183002_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC183002 in 1901,
MEAS_QC183002_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC183002 in 1901,
MEAS_QC183002_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC183002 in 1901,
MEAS_QC183003_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC183003 in 1901,
MEAS_QC183003_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC183003 in 1901,
MEAS_QC183003_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC183003 in 1901,
MEAS_QC183004_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC183004 in 1901,
MEAS_QC183004_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC183004 in 1901,
MEAS_QC183004_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC183004 in 1901,
MEAS_QC184001_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC184001 in 1901,
MEAS_QC184001_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC184001 in 1901,
MEAS_QC184001_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC184001 in 1901,
MEAS_QC184002_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC184002 in 1901,
MEAS_QC184002_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC184002 in 1901,
MEAS_QC184002_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC184002 in 1901,
MEAS_QC184003_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC184003 in 1901,
MEAS_QC184003_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_MD_N,E16_Measurement,POP_MD_N for QC184003 in 1901,
MEAS_QC184003_1901_POP_FD_N,E16_Measurement,POP_FD_N for QC184003 in 1901,
MEAS_QC184004_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC184004 in 1901,
MEAS_QC184004_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC184004 in 1901,
MEAS_QC184004_1901_POP_MD_N,E16_Measurement,POP_MD_N for QC184004 in 1901,
MEAS_QC185001_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185001 in 1901,
MEAS_QC185001_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185001 in 1901,
MEAS_QC185001_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185001 in 1901,
MEAS_QC185002_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185002 in 1901,
MEAS_QC185002_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185002 in 1901,
MEAS_QC185002_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185002 in 1901,
MEAS_QC185003_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185003 in 1901,
MEAS_QC185003_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185003 in 1901,
MEAS_QC185003_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185003 in 1901,
MEAS_QC185004_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185004 in 1901,
MEAS_QC185004_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185004 in 1901,
MEAS_QC185004_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185004 in 1901,
MEAS_QC185005_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185005 in 1901,
MEAS_QC185005_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185005 in 1901,
MEAS_QC185006_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185006 in 1901,
MEAS_QC185006_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185006 in 1901,
MEAS_QC185006_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185006 in 1901,
MEAS_QC185007_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185007 in 1901,
MEAS_QC185007_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185007 in 1901,
MEAS_QC185007_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185007 in 1901,
MEAS_QC185008_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185008 in 1901,
MEAS_QC185008_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185008 in 1901,
MEAS_QC185008_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185008 in 1901,
MEAS_QC185009_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185009 in 1901,
MEAS_QC185009_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185009 in 1901,
MEAS_QC185009_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185009 in 1901,
MEAS_QC185010_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185010 in 1901,
MEAS_QC185010_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185010 in 1901,
MEAS_QC185010_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185010 in 1901,
MEAS_QC185011_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185011 in 1901,
MEAS_QC185011_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185011 in 1901,
MEAS_QC185011_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185011 in 1901,
MEAS_QC185012_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC185012 in 1901,
MEAS_QC185012_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC185012 in 1901,
MEAS_QC185012_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC185012 in 1901,
MEAS_QC186001_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC186001 in 1901,
MEAS_QC186001_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC186001 in 1901,
MEAS_QC186001_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC186001 in 1901,
MEAS_QC186002_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC186002 in 1901,
MEAS_QC186002_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC186002 in 1901,
MEAS_QC186002_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC186002 in 1901,
MEAS_QC186003_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC186003 in 1901,
MEAS_QC186003_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_MS_N,E16_Measurement,POP_MS_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_FS_N,E16_Measurement,POP_FS_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_MM_N,E16_Measurement,POP_MM_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_FM_N,E16_Measurement,POP_FM_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_MW_N,E16_Measurement,POP_MW_N for QC186003 in 1901,
MEAS_QC186003_1901_POP_FW_N,E16_Measurement,POP_FW_N for QC186003 in 1901,
MEAS_QC186004_1901_ARE_XX_A,E16_Measurement,ARE_XX_A for QC186004 in 1901,
MEAS_QC186004_1901_HOUSE_XX_N,E16_Measurement,HOUSE_XX_N for QC186004 in 1901,
MEAS_QC186004_1901_POP_XF_N,E16_Measurement,POP_XF_N for QC186004 in 1901,
MEAS_QC186004_1901_POP_XX_N,E16_Measurement,POP_XX_N for QC186004 in 1901,
MEAS_QC186004_1901_POP_MX_N,E16_Measurement,POP_MX_N for QC186004 in 1901,
MEAS_QC186004_1901_POP_FX_N,E16_Measurement,POP_FX_N for QC186004 in 1901,
