measurement_id:ID,:LABEL,label,notes
MEAS_BC218004_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for BC218004 in 1921,
MEAS_BC218004_1921_DISCIPLES_OF_CHRIST,E16_Measurement,DISCIPLES_OF_CHRIST for BC218004 in 1921,
MEAS_BC218004_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218004 in 1921,
MEAS_BC218004_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for BC218004 in 1921,
MEAS_BC218004_1921_JEWS,E16_Measurement,JEWS for BC218004 in 1921,
MEAS_BC218004_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218004 in 1921,
MEAS_BC218004_1921_MENNONITES,E16_Measurement,MENNONITES for BC218004 in 1921,
MEAS_BC218004_1921_METHODISTS,E16_Measurement,METHODISTS for BC218004 in 1921,
MEAS_BC218004_1921_MORMONS,E16_Measurement,MORMONS for BC218004 in 1921,
MEAS_BC218004_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218004 in 1921,
MEAS_BC218004_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218004 in 1921,
MEAS_BC218004_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for BC218004 in 1921,
MEAS_BC218004_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for BC218004 in 1921,
MEAS_BC218004_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218004 in 1921,
MEAS_BC218005_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218005 in 1921,
MEAS_BC218005_1921_METHODISTS,E16_Measurement,METHODISTS for BC218005 in 1921,
MEAS_BC218005_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218005 in 1921,
MEAS_BC218006_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for BC218006 in 1921,
MEAS_BC218006_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218006 in 1921,
MEAS_BC218006_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218006 in 1921,
MEAS_BC218006_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for BC218006 in 1921,
MEAS_BC218006_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218006 in 1921,
MEAS_BC218006_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218006 in 1921,
MEAS_BC218006_1921_METHODISTS,E16_Measurement,METHODISTS for BC218006 in 1921,
MEAS_BC218006_1921_MORMONS,E16_Measurement,MORMONS for BC218006 in 1921,
MEAS_BC218006_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218006 in 1921,
MEAS_BC218006_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218006 in 1921,
MEAS_BC218006_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for BC218006 in 1921,
MEAS_BC218006_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218006 in 1921,
MEAS_BC218007_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for BC218007 in 1921,
MEAS_BC218007_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218007 in 1921,
MEAS_BC218007_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218007 in 1921,
MEAS_BC218007_1921_BRETHREN,E16_Measurement,BRETHREN for BC218007 in 1921,
MEAS_BC218007_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for BC218007 in 1921,
MEAS_BC218007_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218007 in 1921,
MEAS_BC218007_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218007 in 1921,
MEAS_BC218007_1921_METHODISTS,E16_Measurement,METHODISTS for BC218007 in 1921,
MEAS_BC218007_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218007 in 1921,
MEAS_BC218007_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218007 in 1921,
MEAS_BC218007_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218007 in 1921,
MEAS_BC218008_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for BC218008 in 1921,
MEAS_BC218008_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218008 in 1921,
MEAS_BC218008_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218008 in 1921,
MEAS_BC218008_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for BC218008 in 1921,
MEAS_BC218008_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for BC218008 in 1921,
MEAS_BC218008_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218008 in 1921,
MEAS_BC218008_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218008 in 1921,
MEAS_BC218008_1921_METHODISTS,E16_Measurement,METHODISTS for BC218008 in 1921,
MEAS_BC218008_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218008 in 1921,
MEAS_BC218008_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218008 in 1921,
MEAS_BC218008_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218008 in 1921,
MEAS_BC218009_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218009 in 1921,
MEAS_BC218009_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218009 in 1921,
MEAS_BC218009_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218009 in 1921,
MEAS_BC218009_1921_METHODISTS,E16_Measurement,METHODISTS for BC218009 in 1921,
MEAS_BC218009_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218009 in 1921,
MEAS_BC218009_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218009 in 1921,
MEAS_BC218009_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218009 in 1921,
MEAS_BC218010_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for BC218010 in 1921,
MEAS_BC218010_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218010 in 1921,
MEAS_BC218010_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218010 in 1921,
MEAS_BC218010_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218010 in 1921,
MEAS_BC218010_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218010 in 1921,
MEAS_BC218010_1921_METHODISTS,E16_Measurement,METHODISTS for BC218010 in 1921,
MEAS_BC218010_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218010 in 1921,
MEAS_BC218010_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218010 in 1921,
MEAS_BC218010_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for BC218010 in 1921,
MEAS_BC218010_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218010 in 1921,
MEAS_BC218011_1921_ADVENTISTS,E16_Measurement,ADVENTISTS for BC218011 in 1921,
MEAS_BC218011_1921_ANGLICANS,E16_Measurement,ANGLICANS for BC218011 in 1921,
MEAS_BC218011_1921_BAPTISTS,E16_Measurement,BAPTISTS for BC218011 in 1921,
MEAS_BC218011_1921_CHRISTIANS,E16_Measurement,CHRISTIANS for BC218011 in 1921,
MEAS_BC218011_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for BC218011 in 1921,
MEAS_BC218011_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for BC218011 in 1921,
MEAS_BC218011_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for BC218011 in 1921,
MEAS_BC218011_1921_LUTHERANS,E16_Measurement,LUTHERANS for BC218011 in 1921,
MEAS_BC218011_1921_MENNONITES,E16_Measurement,MENNONITES for BC218011 in 1921,
MEAS_BC218011_1921_METHODISTS,E16_Measurement,METHODISTS for BC218011 in 1921,
MEAS_BC218011_1921_MORMONS,E16_Measurement,MORMONS for BC218011 in 1921,
MEAS_BC218011_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for BC218011 in 1921,
MEAS_BC218011_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for BC218011 in 1921,
MEAS_BC218011_1921_SALVATION_ARMY,E16_Measurement,SALVATION_ARMY for BC218011 in 1921,
MEAS_BC218011_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for BC218011 in 1921,
MEAS_YT219001_1921_ANGLICANS,E16_Measurement,ANGLICANS for YT219001 in 1921,
MEAS_YT219001_1921_BAPTISTS,E16_Measurement,BAPTISTS for YT219001 in 1921,
MEAS_YT219001_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for YT219001 in 1921,
MEAS_YT219001_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for YT219001 in 1921,
MEAS_YT219001_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for YT219001 in 1921,
MEAS_YT219001_1921_JEWS,E16_Measurement,JEWS for YT219001 in 1921,
MEAS_YT219001_1921_LUTHERANS,E16_Measurement,LUTHERANS for YT219001 in 1921,
MEAS_YT219001_1921_METHODISTS,E16_Measurement,METHODISTS for YT219001 in 1921,
MEAS_YT219001_1921_MORMONS,E16_Measurement,MORMONS for YT219001 in 1921,
MEAS_YT219001_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for YT219001 in 1921,
MEAS_YT219001_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for YT219001 in 1921,
MEAS_YT219001_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for YT219001 in 1921,
MEAS_YT219001_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for YT219001 in 1921,
MEAS_YT219002_1921_ANGLICANS,E16_Measurement,ANGLICANS for YT219002 in 1921,
MEAS_YT219002_1921_BAPTISTS,E16_Measurement,BAPTISTS for YT219002 in 1921,
MEAS_YT219002_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for YT219002 in 1921,
MEAS_YT219002_1921_EASTERN_RELIGIONS,E16_Measurement,EASTERN_RELIGIONS for YT219002 in 1921,
MEAS_YT219002_1921_GREEK_CHURCH,E16_Measurement,GREEK_CHURCH for YT219002 in 1921,
MEAS_YT219002_1921_JEWS,E16_Measurement,JEWS for YT219002 in 1921,
MEAS_YT219002_1921_LUTHERANS,E16_Measurement,LUTHERANS for YT219002 in 1921,
MEAS_YT219002_1921_METHODISTS,E16_Measurement,METHODISTS for YT219002 in 1921,
MEAS_YT219002_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for YT219002 in 1921,
MEAS_YT219002_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for YT219002 in 1921,
MEAS_YT219002_1921_PROTESTANTS,E16_Measurement,PROTESTANTS for YT219002 in 1921,
MEAS_YT219002_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for YT219002 in 1921,
MEAS_YT219003_1921_ANGLICANS,E16_Measurement,ANGLICANS for YT219003 in 1921,
MEAS_YT219003_1921_BAPTISTS,E16_Measurement,BAPTISTS for YT219003 in 1921,
MEAS_YT219003_1921_LUTHERANS,E16_Measurement,LUTHERANS for YT219003 in 1921,
MEAS_YT219003_1921_METHODISTS,E16_Measurement,METHODISTS for YT219003 in 1921,
MEAS_YT219003_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for YT219003 in 1921,
MEAS_YT219003_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for YT219003 in 1921,
MEAS_YT219003_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for YT219003 in 1921,
MEAS_YT219003_1921_UNSPECIFIED,E16_Measurement,UNSPECIFIED for YT219003 in 1921,
MEAS_NT220001_1921_ANGLICANS,E16_Measurement,ANGLICANS for NT220001 in 1921,
MEAS_NT220001_1921_BAPTISTS,E16_Measurement,BAPTISTS for NT220001 in 1921,
MEAS_NT220001_1921_CONGREGATIONALISTS,E16_Measurement,CONGREGATIONALISTS for NT220001 in 1921,
MEAS_NT220001_1921_JEWS,E16_Measurement,JEWS for NT220001 in 1921,
MEAS_NT220001_1921_LUTHERANS,E16_Measurement,LUTHERANS for NT220001 in 1921,
MEAS_NT220001_1921_MENNONITES,E16_Measurement,MENNONITES for NT220001 in 1921,
MEAS_NT220001_1921_METHODISTS,E16_Measurement,METHODISTS for NT220001 in 1921,
MEAS_NT220001_1921_PRESBYTERIANS,E16_Measurement,PRESBYTERIANS for NT220001 in 1921,
MEAS_NT220001_1921_ROMAN_CATHOLICS,E16_Measurement,ROMAN_CATHOLICS for NT220001 in 1921,
MEAS_NT220001_1921_OTHER_SECTS,E16_Measurement,OTHER_SECTS for NT220001 in 1921,
MEAS_PE001001_1921_POP_M,E16_Measurement,POP_M for PE001001 in 1921,
MEAS_PE001001_1921_POP_F,E16_Measurement,POP_F for PE001001 in 1921,
MEAS_PE001001_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001001 in 1921,
MEAS_PE001001_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001001 in 1921,
MEAS_PE001001_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001001 in 1921,
MEAS_PE001001_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001001 in 1921,
MEAS_PE001001_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001001 in 1921,
MEAS_PE001002_1921_POP_M,E16_Measurement,POP_M for PE001002 in 1921,
MEAS_PE001002_1921_POP_F,E16_Measurement,POP_F for PE001002 in 1921,
MEAS_PE001002_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001002 in 1921,
MEAS_PE001002_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001002 in 1921,
MEAS_PE001002_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001002 in 1921,
MEAS_PE001002_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001002 in 1921,
MEAS_PE001002_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001002 in 1921,
MEAS_PE001002_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001002 in 1921,
MEAS_PE001003_1921_POP_M,E16_Measurement,POP_M for PE001003 in 1921,
MEAS_PE001003_1921_POP_F,E16_Measurement,POP_F for PE001003 in 1921,
MEAS_PE001003_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001003 in 1921,
MEAS_PE001003_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001003 in 1921,
MEAS_PE001003_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001003 in 1921,
MEAS_PE001003_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001003 in 1921,
MEAS_PE001003_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001003 in 1921,
MEAS_PE001003_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001003 in 1921,
MEAS_PE001004_1921_POP_M,E16_Measurement,POP_M for PE001004 in 1921,
MEAS_PE001004_1921_POP_F,E16_Measurement,POP_F for PE001004 in 1921,
MEAS_PE001004_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001004 in 1921,
MEAS_PE001004_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001004 in 1921,
MEAS_PE001004_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001004 in 1921,
MEAS_PE001004_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001004 in 1921,
MEAS_PE001004_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001004 in 1921,
MEAS_PE001004_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001004 in 1921,
MEAS_PE001005_1921_POP_M,E16_Measurement,POP_M for PE001005 in 1921,
MEAS_PE001005_1921_POP_F,E16_Measurement,POP_F for PE001005 in 1921,
MEAS_PE001005_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001005 in 1921,
MEAS_PE001005_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001005 in 1921,
MEAS_PE001005_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001005 in 1921,
MEAS_PE001006_1921_POP_M,E16_Measurement,POP_M for PE001006 in 1921,
MEAS_PE001006_1921_POP_F,E16_Measurement,POP_F for PE001006 in 1921,
MEAS_PE001006_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001006 in 1921,
MEAS_PE001006_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001006 in 1921,
MEAS_PE001006_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001006 in 1921,
MEAS_PE001006_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001006 in 1921,
MEAS_PE001006_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001006 in 1921,
MEAS_PE001006_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001006 in 1921,
MEAS_PE001007_1921_POP_M,E16_Measurement,POP_M for PE001007 in 1921,
MEAS_PE001007_1921_POP_F,E16_Measurement,POP_F for PE001007 in 1921,
MEAS_PE001007_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001007 in 1921,
MEAS_PE001007_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001007 in 1921,
MEAS_PE001007_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001007 in 1921,
MEAS_PE001007_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001007 in 1921,
MEAS_PE001007_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001007 in 1921,
MEAS_PE001007_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001007 in 1921,
MEAS_PE001008_1921_POP_M,E16_Measurement,POP_M for PE001008 in 1921,
MEAS_PE001008_1921_POP_F,E16_Measurement,POP_F for PE001008 in 1921,
MEAS_PE001008_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001008 in 1921,
MEAS_PE001008_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001008 in 1921,
MEAS_PE001008_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001008 in 1921,
MEAS_PE001008_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001008 in 1921,
MEAS_PE001008_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001008 in 1921,
MEAS_PE001009_1921_POP_M,E16_Measurement,POP_M for PE001009 in 1921,
MEAS_PE001009_1921_POP_F,E16_Measurement,POP_F for PE001009 in 1921,
MEAS_PE001009_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001009 in 1921,
MEAS_PE001009_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001009 in 1921,
MEAS_PE001009_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001009 in 1921,
MEAS_PE001009_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001009 in 1921,
MEAS_PE001009_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001009 in 1921,
MEAS_PE001009_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001009 in 1921,
MEAS_PE001010_1921_POP_M,E16_Measurement,POP_M for PE001010 in 1921,
MEAS_PE001010_1921_POP_F,E16_Measurement,POP_F for PE001010 in 1921,
MEAS_PE001010_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001010 in 1921,
MEAS_PE001010_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001010 in 1921,
MEAS_PE001010_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001010 in 1921,
MEAS_PE001010_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001010 in 1921,
MEAS_PE001010_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001010 in 1921,
MEAS_PE001011_1921_POP_M,E16_Measurement,POP_M for PE001011 in 1921,
MEAS_PE001011_1921_POP_F,E16_Measurement,POP_F for PE001011 in 1921,
MEAS_PE001011_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001011 in 1921,
MEAS_PE001011_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001011 in 1921,
MEAS_PE001011_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001011 in 1921,
MEAS_PE001011_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001011 in 1921,
MEAS_PE001011_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001011 in 1921,
MEAS_PE001011_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001011 in 1921,
MEAS_PE001012_1921_POP_M,E16_Measurement,POP_M for PE001012 in 1921,
MEAS_PE001012_1921_POP_F,E16_Measurement,POP_F for PE001012 in 1921,
MEAS_PE001012_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001012 in 1921,
MEAS_PE001012_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001012 in 1921,
MEAS_PE001012_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001012 in 1921,
MEAS_PE001012_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001012 in 1921,
MEAS_PE001012_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001012 in 1921,
MEAS_PE001012_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001012 in 1921,
MEAS_PE001013_1921_POP_M,E16_Measurement,POP_M for PE001013 in 1921,
MEAS_PE001013_1921_POP_F,E16_Measurement,POP_F for PE001013 in 1921,
MEAS_PE001013_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001013 in 1921,
MEAS_PE001013_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001013 in 1921,
MEAS_PE001013_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001013 in 1921,
MEAS_PE001013_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001013 in 1921,
MEAS_PE001013_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001013 in 1921,
MEAS_PE001013_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001013 in 1921,
MEAS_PE001014_1921_POP_M,E16_Measurement,POP_M for PE001014 in 1921,
MEAS_PE001014_1921_POP_F,E16_Measurement,POP_F for PE001014 in 1921,
MEAS_PE001014_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001014 in 1921,
MEAS_PE001014_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001014 in 1921,
MEAS_PE001014_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001014 in 1921,
MEAS_PE001014_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001014 in 1921,
MEAS_PE001014_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001014 in 1921,
MEAS_PE001014_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001014 in 1921,
MEAS_PE001015_1921_POP_M,E16_Measurement,POP_M for PE001015 in 1921,
MEAS_PE001015_1921_POP_F,E16_Measurement,POP_F for PE001015 in 1921,
MEAS_PE001015_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001015 in 1921,
MEAS_PE001015_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001015 in 1921,
MEAS_PE001015_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001015 in 1921,
MEAS_PE001015_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001015 in 1921,
MEAS_PE001015_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001015 in 1921,
MEAS_PE001015_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001015 in 1921,
MEAS_PE001016_1921_POP_M,E16_Measurement,POP_M for PE001016 in 1921,
MEAS_PE001016_1921_POP_F,E16_Measurement,POP_F for PE001016 in 1921,
MEAS_PE001016_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001016 in 1921,
MEAS_PE001016_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001016 in 1921,
MEAS_PE001016_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001016 in 1921,
MEAS_PE001016_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001016 in 1921,
MEAS_PE001016_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001016 in 1921,
MEAS_PE001017_1921_POP_M,E16_Measurement,POP_M for PE001017 in 1921,
MEAS_PE001017_1921_POP_F,E16_Measurement,POP_F for PE001017 in 1921,
MEAS_PE001017_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001017 in 1921,
MEAS_PE001017_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001017 in 1921,
MEAS_PE001017_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001017 in 1921,
MEAS_PE001017_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001017 in 1921,
MEAS_PE001017_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001017 in 1921,
MEAS_PE001017_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001017 in 1921,
MEAS_PE001018_1921_POP_M,E16_Measurement,POP_M for PE001018 in 1921,
MEAS_PE001018_1921_POP_F,E16_Measurement,POP_F for PE001018 in 1921,
MEAS_PE001018_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001018 in 1921,
MEAS_PE001018_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001018 in 1921,
MEAS_PE001018_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001018 in 1921,
MEAS_PE001018_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001018 in 1921,
MEAS_PE001018_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001018 in 1921,
MEAS_PE001018_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001018 in 1921,
MEAS_PE001019_1921_POP_M,E16_Measurement,POP_M for PE001019 in 1921,
MEAS_PE001019_1921_POP_F,E16_Measurement,POP_F for PE001019 in 1921,
MEAS_PE001019_1921_CAN_BORN_M,E16_Measurement,CAN_BORN_M for PE001019 in 1921,
MEAS_PE001019_1921_CAN_BORN_F,E16_Measurement,CAN_BORN_F for PE001019 in 1921,
MEAS_PE001019_1921_BRIT_BORN_M,E16_Measurement,BRIT_BORN_M for PE001019 in 1921,
MEAS_PE001019_1921_BRIT_BORN_F,E16_Measurement,BRIT_BORN_F for PE001019 in 1921,
MEAS_PE001019_1921_FOREIGN_BORN_M,E16_Measurement,FOREIGN_BORN_M for PE001019 in 1921,
MEAS_PE001019_1921_FOREIGN_BORN_F,E16_Measurement,FOREIGN_BORN_F for PE001019 in 1921,
MEAS_PE001020_1921_POP_M,E16_Measurement,POP_M for PE001020 in 1921,
