measurement_id:ID,:LABEL,label,notes
MEAS_ON064005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064005 in 1871,
MEAS_ON064005_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON064005 in 1871,
MEAS_ON064005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064005 in 1871,
MEAS_ON064005_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064005 in 1871,
MEAS_ON064005_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064005 in 1871,
MEAS_ON064005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064005 in 1871,
MEAS_ON064005_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064005 in 1871,
MEAS_ON064005_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064005 in 1871,
MEAS_ON064005_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064005 in 1871,
MEAS_ON064005_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064005 in 1871,
MEAS_ON064006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064006 in 1871,
MEAS_ON064006_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064006 in 1871,
MEAS_ON064006_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064006 in 1871,
MEAS_ON064006_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064006 in 1871,
MEAS_ON064006_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064006 in 1871,
MEAS_ON064006_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064006 in 1871,
MEAS_ON064006_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064006 in 1871,
MEAS_ON064006_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064006 in 1871,
MEAS_ON064007_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064007 in 1871,
MEAS_ON064007_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON064007 in 1871,
MEAS_ON064007_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064007 in 1871,
MEAS_ON064007_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064007 in 1871,
MEAS_ON064007_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064007 in 1871,
MEAS_ON064007_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064007 in 1871,
MEAS_ON064007_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064007 in 1871,
MEAS_ON064007_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064007 in 1871,
MEAS_ON064007_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064007 in 1871,
MEAS_ON064008_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064008 in 1871,
MEAS_ON064008_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON064008 in 1871,
MEAS_ON064008_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064008 in 1871,
MEAS_ON064008_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064008 in 1871,
MEAS_ON064008_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064008 in 1871,
MEAS_ON064008_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064008 in 1871,
MEAS_ON064008_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064008 in 1871,
MEAS_ON064008_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064008 in 1871,
MEAS_ON064008_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064008 in 1871,
MEAS_ON064008_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064008 in 1871,
MEAS_ON064009_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064009 in 1871,
MEAS_ON064009_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064009 in 1871,
MEAS_ON064009_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064009 in 1871,
MEAS_ON064009_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064009 in 1871,
MEAS_ON064009_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064009 in 1871,
MEAS_ON064009_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064009 in 1871,
MEAS_ON064009_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064009 in 1871,
MEAS_ON064009_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064009 in 1871,
MEAS_ON064009_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064009 in 1871,
MEAS_ON064010_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064010 in 1871,
MEAS_ON064010_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064010 in 1871,
MEAS_ON064010_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064010 in 1871,
MEAS_ON064010_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064010 in 1871,
MEAS_ON064010_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064010 in 1871,
MEAS_ON064010_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064010 in 1871,
MEAS_ON064010_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064010 in 1871,
MEAS_ON064010_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064010 in 1871,
MEAS_ON064010_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064010 in 1871,
MEAS_ON064011_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064011 in 1871,
MEAS_ON064011_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON064011 in 1871,
MEAS_ON064011_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064011 in 1871,
MEAS_ON064011_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064011 in 1871,
MEAS_ON064011_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064011 in 1871,
MEAS_ON064011_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064011 in 1871,
MEAS_ON064011_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064011 in 1871,
MEAS_ON064011_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064011 in 1871,
MEAS_ON064011_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064011 in 1871,
MEAS_ON064011_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064011 in 1871,
MEAS_ON064012_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064012 in 1871,
MEAS_ON064012_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064012 in 1871,
MEAS_ON064012_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064012 in 1871,
MEAS_ON064012_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064012 in 1871,
MEAS_ON064012_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064012 in 1871,
MEAS_ON064012_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064012 in 1871,
MEAS_ON064012_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064012 in 1871,
MEAS_ON064012_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064012 in 1871,
MEAS_ON064012_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064012 in 1871,
MEAS_ON064013_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064013 in 1871,
MEAS_ON064013_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON064013 in 1871,
MEAS_ON064013_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064013 in 1871,
MEAS_ON064013_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064013 in 1871,
MEAS_ON064013_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON064013 in 1871,
MEAS_ON064013_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064013 in 1871,
MEAS_ON064013_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064013 in 1871,
MEAS_ON064013_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064013 in 1871,
MEAS_ON064013_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064013 in 1871,
MEAS_ON064013_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064013 in 1871,
MEAS_ON064014_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064014 in 1871,
MEAS_ON064014_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064014 in 1871,
MEAS_ON064014_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064014 in 1871,
MEAS_ON064014_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064014 in 1871,
MEAS_ON064014_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064014 in 1871,
MEAS_ON064014_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064014 in 1871,
MEAS_ON064014_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064014 in 1871,
MEAS_ON064015_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON064015 in 1871,
MEAS_ON064015_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON064015 in 1871,
MEAS_ON064015_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON064015 in 1871,
MEAS_ON064015_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON064015 in 1871,
MEAS_ON064015_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON064015 in 1871,
MEAS_ON064015_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON064015 in 1871,
MEAS_ON064015_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON064015 in 1871,
MEAS_ON064015_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON064015 in 1871,
MEAS_ON065001_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON065001 in 1871,
MEAS_ON065001_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON065001 in 1871,
MEAS_ON065001_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON065001 in 1871,
MEAS_ON065001_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON065001 in 1871,
MEAS_ON065001_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON065001 in 1871,
MEAS_ON065001_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON065001 in 1871,
MEAS_ON065001_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON065001 in 1871,
MEAS_ON065001_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON065001 in 1871,
MEAS_ON065001_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON065001 in 1871,
MEAS_ON065002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON065002 in 1871,
MEAS_ON065002_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON065002 in 1871,
MEAS_ON065002_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON065002 in 1871,
MEAS_ON065002_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON065002 in 1871,
MEAS_ON065002_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON065002 in 1871,
MEAS_ON065002_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON065002 in 1871,
MEAS_ON065002_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON065002 in 1871,
MEAS_ON065002_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON065002 in 1871,
MEAS_ON065003_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON065003 in 1871,
MEAS_ON065003_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON065003 in 1871,
MEAS_ON065003_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON065003 in 1871,
MEAS_ON065003_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON065003 in 1871,
MEAS_ON065003_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON065003 in 1871,
MEAS_ON065003_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON065003 in 1871,
MEAS_ON065003_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON065003 in 1871,
MEAS_ON065003_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON065003 in 1871,
MEAS_ON065003_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON065003 in 1871,
MEAS_ON065004_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON065004 in 1871,
MEAS_ON065004_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON065004 in 1871,
MEAS_ON065004_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON065004 in 1871,
MEAS_ON065004_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON065004 in 1871,
MEAS_ON065004_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON065004 in 1871,
MEAS_ON065004_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON065004 in 1871,
MEAS_ON065004_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON065004 in 1871,
MEAS_ON065004_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON065004 in 1871,
MEAS_ON065004_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON065004 in 1871,
MEAS_ON065005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON065005 in 1871,
MEAS_ON065005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON065005 in 1871,
MEAS_ON065005_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON065005 in 1871,
MEAS_ON065005_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON065005 in 1871,
MEAS_ON065005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON065005 in 1871,
MEAS_ON065005_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON065005 in 1871,
