dimension_id:ID,:LABEL,value:float,value_string
DIM_ON001004_1851_POP_BM_N,E54_Dimension,1.0,
DIM_ON001004_1851_POP_ML_N,E54_Dimension,1.0,
DIM_ON001004_1851_POP_FL_N,E54_Dimension,2.0,
DIM_ON002001_1851_POP_MX_N,E54_Dimension,3393.0,
DIM_ON002001_1851_POP_FX_N,E54_Dimension,3017.0,
DIM_ON002001_1851_POP_XX_N,E54_Dimension,6410.0,
DIM_ON002001_1851_POP_FMM_N,E54_Dimension,2847.0,
DIM_ON002001_1851_POP_FMF_N,E54_Dimension,2670.0,
DIM_ON002001_1851_POP_FNMM_N,E54_Dimension,546.0,
DIM_ON002001_1851_POP_FNMF_N,E54_Dimension,347.0,
DIM_ON002001_1851_POP_FMAM_N,E54_Dimension,99.0,
DIM_ON002001_1851_POP_FMAF_N,E54_Dimension,80.0,
DIM_ON002001_1851_POP_XF_N,E54_Dimension,996.0,
DIM_ON002001_1851_BIRTH_MX_N,E54_Dimension,99.0,
DIM_ON002001_1851_BIRTH_FX_N,E54_Dimension,103.0,
DIM_ON002001_1851_AGE_0to01M_N,E54_Dimension,133.0,
DIM_ON002001_1851_AGE_0to01F_N,E54_Dimension,110.0,
DIM_ON002001_1851_DTH_0to01M_N,E54_Dimension,6.0,
DIM_ON002001_1851_DTH_0to01F_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_01to02M_N,E54_Dimension,104.0,
DIM_ON002001_1851_AGE_01to02F_N,E54_Dimension,89.0,
DIM_ON002001_1851_DTH_01to02M_N,E54_Dimension,3.0,
DIM_ON002001_1851_DTH_01to02F_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_02to03M_N,E54_Dimension,109.0,
DIM_ON002001_1851_AGE_02to03F_N,E54_Dimension,86.0,
DIM_ON002001_1851_DTH_02to03F_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_03to04M_N,E54_Dimension,100.0,
DIM_ON002001_1851_AGE_03to04F_N,E54_Dimension,114.0,
DIM_ON002001_1851_DTH_03to04M_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_04to05M_N,E54_Dimension,93.0,
DIM_ON002001_1851_AGE_04to05F_N,E54_Dimension,84.0,
DIM_ON002001_1851_DTH_04to05M_N,E54_Dimension,1.0,
DIM_ON002001_1851_DTH_04to05F_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_05to10M_N,E54_Dimension,450.0,
DIM_ON002001_1851_AGE_05to10F_N,E54_Dimension,440.0,
DIM_ON002001_1851_DTH_05to10M_N,E54_Dimension,2.0,
DIM_ON002001_1851_DTH_05to10F_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_10to15MS_N,E54_Dimension,458.0,
DIM_ON002001_1851_AGE_10to15FS_N,E54_Dimension,442.0,
DIM_ON002001_1851_DTH_10to15F_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_15to20MM_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_15to20MS_N,E54_Dimension,387.0,
DIM_ON002001_1851_AGE_15to20FM_N,E54_Dimension,38.0,
DIM_ON002001_1851_AGE_15to20FS_N,E54_Dimension,346.0,
DIM_ON002001_1851_DTH_15to20M_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_20to30MM_N,E54_Dimension,218.0,
DIM_ON002001_1851_AGE_20to30MS_N,E54_Dimension,390.0,
DIM_ON002001_1851_AGE_20to30MW_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_20to30FM_N,E54_Dimension,242.0,
DIM_ON002001_1851_AGE_20to30FS_N,E54_Dimension,194.0,
DIM_ON002001_1851_AGE_20to30FW_N,E54_Dimension,6.0,
DIM_ON002001_1851_AGE_30to40MM_N,E54_Dimension,298.0,
DIM_ON002001_1851_AGE_30to40MS_N,E54_Dimension,79.0,
DIM_ON002001_1851_AGE_30to40MW_N,E54_Dimension,10.0,
DIM_ON002001_1851_AGE_30to40FM_N,E54_Dimension,274.0,
DIM_ON002001_1851_AGE_30to40FS_N,E54_Dimension,22.0,
DIM_ON002001_1851_AGE_30to40FW_N,E54_Dimension,22.0,
DIM_ON002001_1851_DTH_30to40M_N,E54_Dimension,2.0,
DIM_ON002001_1851_DTH_30to40F_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_40to50MM_N,E54_Dimension,228.0,
DIM_ON002001_1851_AGE_40to50MS_N,E54_Dimension,25.0,
DIM_ON002001_1851_AGE_40to50MW_N,E54_Dimension,17.0,
DIM_ON002001_1851_AGE_40to50FM_N,E54_Dimension,260.0,
DIM_ON002001_1851_AGE_40to50FS_N,E54_Dimension,10.0,
DIM_ON002001_1851_AGE_40to50FW_N,E54_Dimension,23.0,
DIM_ON002001_1851_DTH_40to50M_N,E54_Dimension,1.0,
DIM_ON002001_1851_DTH_40to50F_N,E54_Dimension,2.0,
DIM_ON002001_1851_AGE_50to60MM_N,E54_Dimension,152.0,
DIM_ON002001_1851_AGE_50to60MS_N,E54_Dimension,9.0,
DIM_ON002001_1851_AGE_50to60MW_N,E54_Dimension,13.0,
DIM_ON002001_1851_AGE_50to60FM_N,E54_Dimension,99.0,
DIM_ON002001_1851_AGE_50to60FS_N,E54_Dimension,8.0,
DIM_ON002001_1851_AGE_50to60FW_N,E54_Dimension,24.0,
DIM_ON002001_1851_DTH_50to60M_N,E54_Dimension,2.0,
DIM_ON002001_1851_AGE_60to70MM_N,E54_Dimension,58.0,
DIM_ON002001_1851_AGE_60to70MS_N,E54_Dimension,7.0,
DIM_ON002001_1851_AGE_60to70MW_N,E54_Dimension,14.0,
DIM_ON002001_1851_AGE_60to70FM_N,E54_Dimension,34.0,
DIM_ON002001_1851_AGE_60to70FS_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_60to70FW_N,E54_Dimension,14.0,
DIM_ON002001_1851_DTH_60to70M_N,E54_Dimension,4.0,
DIM_ON002001_1851_DTH_60to70F_N,E54_Dimension,2.0,
DIM_ON002001_1851_AGE_70to80MM_N,E54_Dimension,14.0,
DIM_ON002001_1851_AGE_70to80MS_N,E54_Dimension,6.0,
DIM_ON002001_1851_AGE_70to80MW_N,E54_Dimension,10.0,
DIM_ON002001_1851_AGE_70to80FM_N,E54_Dimension,8.0,
DIM_ON002001_1851_AGE_70to80FS_N,E54_Dimension,6.0,
DIM_ON002001_1851_AGE_70to80FW_N,E54_Dimension,10.0,
DIM_ON002001_1851_DTH_70to80M_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_80to90MM_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_80to90MS_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_80to90MW_N,E54_Dimension,3.0,
DIM_ON002001_1851_AGE_80to90FM_N,E54_Dimension,2.0,
DIM_ON002001_1851_AGE_80to90FW_N,E54_Dimension,6.0,
DIM_ON002001_1851_DTH_80to90M_N,E54_Dimension,1.0,
DIM_ON002001_1851_AGE_90to100FW_N,E54_Dimension,1.0,
DIM_ON002001_1851_DTH_NM_N,E54_Dimension,1.0,
DIM_ON002001_1851_DTH_NF_N,E54_Dimension,1.0,
DIM_ON002001_1851_POP_MM_N,E54_Dimension,972.0,
DIM_ON002001_1851_POP_MS_N,E54_Dimension,2351.0,
DIM_ON002001_1851_POP_MW_N,E54_Dimension,70.0,
DIM_ON002001_1851_POP_FM_N,E54_Dimension,957.0,
DIM_ON002001_1851_POP_FS_N,E54_Dimension,1954.0,
DIM_ON002001_1851_POP_FW_N,E54_Dimension,106.0,
DIM_ON002001_1851_DTH_MX_N,E54_Dimension,26.0,
DIM_ON002001_1851_DTH_FX_N,E54_Dimension,20.0,
DIM_ON002001_1851_DTH_XX_N,E54_Dimension,46.0,
DIM_ON002001_1851_ETH_MI_N,E54_Dimension,53.0,
DIM_ON002001_1851_ETH_FI_N,E54_Dimension,43.0,
DIM_ON002001_1851_ETH_MN_N,E54_Dimension,24.0,
DIM_ON002001_1851_ETH_FN_N,E54_Dimension,10.0,
DIM_ON002001_1851_EDU_SM_N,E54_Dimension,662.0,
DIM_ON002001_1851_EDU_SF_N,E54_Dimension,514.0,
DIM_ON002001_1851_POP_MDD_N,E54_Dimension,4.0,
DIM_ON002001_1851_POP_FDD_N,E54_Dimension,2.0,
DIM_ON002001_1851_POP_BM_N,E54_Dimension,1.0,
DIM_ON002001_1851_POP_ML_N,E54_Dimension,6.0,
DIM_ON002001_1851_POP_FL_N,E54_Dimension,16.0,
DIM_ON002002_1851_POP_MX_N,E54_Dimension,1974.0,
DIM_ON002002_1851_POP_FX_N,E54_Dimension,1903.0,
DIM_ON002002_1851_POP_XX_N,E54_Dimension,3877.0,
DIM_ON002002_1851_POP_FMM_N,E54_Dimension,1567.0,
DIM_ON002002_1851_POP_FMF_N,E54_Dimension,1581.0,
DIM_ON002002_1851_POP_FNMM_N,E54_Dimension,407.0,
DIM_ON002002_1851_POP_FNMF_N,E54_Dimension,322.0,
DIM_ON002002_1851_POP_FMAM_N,E54_Dimension,15.0,
DIM_ON002002_1851_POP_FMAF_N,E54_Dimension,8.0,
DIM_ON002002_1851_POP_XF_N,E54_Dimension,692.0,
DIM_ON002002_1851_BIRTH_MX_N,E54_Dimension,84.0,
DIM_ON002002_1851_BIRTH_FX_N,E54_Dimension,63.0,
DIM_ON002002_1851_AGE_0to01M_N,E54_Dimension,85.0,
DIM_ON002002_1851_AGE_0to01F_N,E54_Dimension,75.0,
DIM_ON002002_1851_DTH_0to01M_N,E54_Dimension,9.0,
DIM_ON002002_1851_DTH_0to01F_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_01to02M_N,E54_Dimension,82.0,
DIM_ON002002_1851_AGE_01to02F_N,E54_Dimension,50.0,
DIM_ON002002_1851_DTH_01to02M_N,E54_Dimension,4.0,
DIM_ON002002_1851_DTH_01to02F_N,E54_Dimension,5.0,
DIM_ON002002_1851_AGE_02to03M_N,E54_Dimension,73.0,
DIM_ON002002_1851_AGE_02to03F_N,E54_Dimension,76.0,
DIM_ON002002_1851_DTH_02to03F_N,E54_Dimension,2.0,
DIM_ON002002_1851_AGE_03to04M_N,E54_Dimension,65.0,
DIM_ON002002_1851_AGE_03to04F_N,E54_Dimension,68.0,
DIM_ON002002_1851_DTH_03to04M_N,E54_Dimension,1.0,
DIM_ON002002_1851_DTH_03to04F_N,E54_Dimension,2.0,
DIM_ON002002_1851_AGE_04to05M_N,E54_Dimension,60.0,
DIM_ON002002_1851_AGE_04to05F_N,E54_Dimension,41.0,
DIM_ON002002_1851_DTH_04to05F_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_05to10M_N,E54_Dimension,229.0,
DIM_ON002002_1851_AGE_05to10F_N,E54_Dimension,257.0,
DIM_ON002002_1851_DTH_05to10M_N,E54_Dimension,2.0,
DIM_ON002002_1851_DTH_05to10F_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_10to15MS_N,E54_Dimension,240.0,
DIM_ON002002_1851_AGE_10to15FS_N,E54_Dimension,243.0,
DIM_ON002002_1851_AGE_15to20MM_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_15to20MS_N,E54_Dimension,194.0,
DIM_ON002002_1851_AGE_15to20FM_N,E54_Dimension,41.0,
DIM_ON002002_1851_AGE_15to20FS_N,E54_Dimension,230.0,
DIM_ON002002_1851_AGE_20to30MM_N,E54_Dimension,190.0,
DIM_ON002002_1851_AGE_20to30MS_N,E54_Dimension,216.0,
DIM_ON002002_1851_AGE_20to30MW_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_20to30FM_N,E54_Dimension,267.0,
DIM_ON002002_1851_AGE_20to30FS_N,E54_Dimension,123.0,
DIM_ON002002_1851_AGE_20to30FW_N,E54_Dimension,5.0,
DIM_ON002002_1851_DTH_20to30M_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_30to40MM_N,E54_Dimension,241.0,
DIM_ON002002_1851_AGE_30to40MS_N,E54_Dimension,29.0,
DIM_ON002002_1851_AGE_30to40MW_N,E54_Dimension,5.0,
DIM_ON002002_1851_AGE_30to40FM_N,E54_Dimension,203.0,
DIM_ON002002_1851_AGE_30to40FS_N,E54_Dimension,13.0,
DIM_ON002002_1851_AGE_30to40FW_N,E54_Dimension,14.0,
DIM_ON002002_1851_DTH_30to40M_N,E54_Dimension,1.0,
DIM_ON002002_1851_DTH_30to40F_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_40to50MM_N,E54_Dimension,141.0,
DIM_ON002002_1851_AGE_40to50MS_N,E54_Dimension,10.0,
DIM_ON002002_1851_AGE_40to50MW_N,E54_Dimension,14.0,
DIM_ON002002_1851_AGE_40to50FM_N,E54_Dimension,85.0,
DIM_ON002002_1851_AGE_40to50FS_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_40to50FW_N,E54_Dimension,29.0,
DIM_ON002002_1851_DTH_40to50M_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_50to60MM_N,E54_Dimension,52.0,
DIM_ON002002_1851_AGE_50to60MS_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_50to60MW_N,E54_Dimension,11.0,
DIM_ON002002_1851_AGE_50to60FM_N,E54_Dimension,35.0,
DIM_ON002002_1851_AGE_50to60FS_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_50to60FW_N,E54_Dimension,15.0,
DIM_ON002002_1851_AGE_60to70MM_N,E54_Dimension,22.0,
DIM_ON002002_1851_AGE_60to70MS_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_60to70MW_N,E54_Dimension,2.0,
DIM_ON002002_1851_AGE_60to70FM_N,E54_Dimension,9.0,
DIM_ON002002_1851_AGE_60to70FS_N,E54_Dimension,3.0,
DIM_ON002002_1851_AGE_60to70FW_N,E54_Dimension,10.0,
DIM_ON002002_1851_DTH_60to70M_N,E54_Dimension,1.0,
DIM_ON002002_1851_DTH_60to70F_N,E54_Dimension,2.0,
DIM_ON002002_1851_AGE_70to80MW_N,E54_Dimension,4.0,
DIM_ON002002_1851_AGE_70to80FM_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_70to80FW_N,E54_Dimension,5.0,
DIM_ON002002_1851_DTH_70to80F_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_80to90MM_N,E54_Dimension,1.0,
DIM_ON002002_1851_AGE_90to100FW_N,E54_Dimension,1.0,
DIM_ON002002_1851_DTH_NM_N,E54_Dimension,3.0,
DIM_ON002002_1851_DTH_NF_N,E54_Dimension,3.0,
DIM_ON002002_1851_POP_MM_N,E54_Dimension,648.0,
DIM_ON002002_1851_POP_MS_N,E54_Dimension,1287.0,
DIM_ON002002_1851_POP_MW_N,E54_Dimension,39.0,
DIM_ON002002_1851_POP_FM_N,E54_Dimension,641.0,
DIM_ON002002_1851_POP_FS_N,E54_Dimension,1183.0,
DIM_ON002002_1851_POP_FW_N,E54_Dimension,79.0,
DIM_ON002002_1851_DTH_MX_N,E54_Dimension,25.0,
DIM_ON002002_1851_DTH_FX_N,E54_Dimension,24.0,
DIM_ON002002_1851_DTH_XX_N,E54_Dimension,49.0,
DIM_ON002002_1851_ETH_MN_N,E54_Dimension,29.0,
DIM_ON002002_1851_ETH_FN_N,E54_Dimension,35.0,
DIM_ON002002_1851_EDU_SM_N,E54_Dimension,261.0,
DIM_ON002002_1851_EDU_SF_N,E54_Dimension,254.0,
DIM_ON002002_1851_POP_MDD_N,E54_Dimension,2.0,
DIM_ON002002_1851_POP_BM_N,E54_Dimension,1.0,
DIM_ON002002_1851_POP_ML_N,E54_Dimension,1.0,
DIM_ON002003_1851_POP_MX_N,E54_Dimension,2357.0,
DIM_ON002003_1851_POP_FX_N,E54_Dimension,2076.0,
DIM_ON002003_1851_POP_XX_N,E54_Dimension,4433.0,
DIM_ON002003_1851_POP_FMM_N,E54_Dimension,2050.0,
DIM_ON002003_1851_POP_FMF_N,E54_Dimension,1881.0,
DIM_ON002003_1851_POP_FNMM_N,E54_Dimension,307.0,
DIM_ON002003_1851_POP_FNMF_N,E54_Dimension,195.0,
DIM_ON002003_1851_POP_FMAM_N,E54_Dimension,20.0,
DIM_ON002003_1851_POP_FMAF_N,E54_Dimension,21.0,
DIM_ON002003_1851_POP_XF_N,E54_Dimension,772.0,
DIM_ON002003_1851_BIRTH_MX_N,E54_Dimension,96.0,
DIM_ON002003_1851_BIRTH_FX_N,E54_Dimension,76.0,
DIM_ON002003_1851_AGE_0to01M_N,E54_Dimension,88.0,
DIM_ON002003_1851_AGE_0to01F_N,E54_Dimension,74.0,
DIM_ON002003_1851_DTH_0to01M_N,E54_Dimension,6.0,
DIM_ON002003_1851_DTH_0to01F_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_01to02M_N,E54_Dimension,86.0,
DIM_ON002003_1851_AGE_01to02F_N,E54_Dimension,96.0,
DIM_ON002003_1851_DTH_01to02F_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_02to03M_N,E54_Dimension,73.0,
DIM_ON002003_1851_AGE_02to03F_N,E54_Dimension,66.0,
DIM_ON002003_1851_DTH_02to03M_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_03to04M_N,E54_Dimension,79.0,
DIM_ON002003_1851_AGE_03to04F_N,E54_Dimension,73.0,
DIM_ON002003_1851_DTH_03to04F_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_04to05M_N,E54_Dimension,70.0,
DIM_ON002003_1851_AGE_04to05F_N,E54_Dimension,57.0,
DIM_ON002003_1851_AGE_05to10M_N,E54_Dimension,305.0,
DIM_ON002003_1851_AGE_05to10F_N,E54_Dimension,308.0,
DIM_ON002003_1851_DTH_05to10M_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_10to15MS_N,E54_Dimension,340.0,
DIM_ON002003_1851_AGE_10to15FS_N,E54_Dimension,287.0,
DIM_ON002003_1851_DTH_10to15F_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_15to20MS_N,E54_Dimension,254.0,
DIM_ON002003_1851_AGE_15to20FM_N,E54_Dimension,26.0,
DIM_ON002003_1851_AGE_15to20FS_N,E54_Dimension,225.0,
DIM_ON002003_1851_DTH_15to20F_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_20to30MM_N,E54_Dimension,182.0,
DIM_ON002003_1851_AGE_20to30MS_N,E54_Dimension,349.0,
DIM_ON002003_1851_AGE_20to30MW_N,E54_Dimension,3.0,
DIM_ON002003_1851_AGE_20to30FM_N,E54_Dimension,267.0,
DIM_ON002003_1851_AGE_20to30FS_N,E54_Dimension,108.0,
DIM_ON002003_1851_AGE_20to30FW_N,E54_Dimension,2.0,
DIM_ON002003_1851_DTH_20to30M_N,E54_Dimension,2.0,
DIM_ON002003_1851_DTH_20to30F_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_30to40MM_N,E54_Dimension,207.0,
DIM_ON002003_1851_AGE_30to40MS_N,E54_Dimension,39.0,
DIM_ON002003_1851_AGE_30to40MW_N,E54_Dimension,4.0,
DIM_ON002003_1851_AGE_30to40FM_N,E54_Dimension,211.0,
DIM_ON002003_1851_AGE_30to40FS_N,E54_Dimension,5.0,
DIM_ON002003_1851_AGE_30to40FW_N,E54_Dimension,4.0,
DIM_ON002003_1851_DTH_30to40M_N,E54_Dimension,2.0,
DIM_ON002003_1851_DTH_30to40F_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_40to50MM_N,E54_Dimension,177.0,
DIM_ON002003_1851_AGE_40to50MS_N,E54_Dimension,6.0,
DIM_ON002003_1851_AGE_40to50MW_N,E54_Dimension,9.0,
DIM_ON002003_1851_AGE_40to50FM_N,E54_Dimension,120.0,
DIM_ON002003_1851_AGE_40to50FS_N,E54_Dimension,7.0,
DIM_ON002003_1851_AGE_40to50FW_N,E54_Dimension,4.0,
DIM_ON002003_1851_DTH_40to50M_N,E54_Dimension,2.0,
DIM_ON002003_1851_DTH_40to50F_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_50to60MM_N,E54_Dimension,93.0,
DIM_ON002003_1851_AGE_50to60MS_N,E54_Dimension,9.0,
DIM_ON002003_1851_AGE_50to60MW_N,E54_Dimension,12.0,
DIM_ON002003_1851_AGE_50to60FM_N,E54_Dimension,65.0,
DIM_ON002003_1851_AGE_50to60FS_N,E54_Dimension,4.0,
DIM_ON002003_1851_AGE_50to60FW_N,E54_Dimension,10.0,
DIM_ON002003_1851_DTH_50to60M_N,E54_Dimension,2.0,
DIM_ON002003_1851_DTH_50to60F_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_60to70MM_N,E54_Dimension,39.0,
DIM_ON002003_1851_AGE_60to70MS_N,E54_Dimension,2.0,
DIM_ON002003_1851_AGE_60to70MW_N,E54_Dimension,6.0,
DIM_ON002003_1851_AGE_60to70FM_N,E54_Dimension,16.0,
DIM_ON002003_1851_AGE_60to70FS_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_60to70FW_N,E54_Dimension,16.0,
DIM_ON002003_1851_DTH_60to70M_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_70to80MM_N,E54_Dimension,10.0,
DIM_ON002003_1851_AGE_70to80MW_N,E54_Dimension,8.0,
DIM_ON002003_1851_AGE_70to80FM_N,E54_Dimension,9.0,
DIM_ON002003_1851_AGE_70to80FW_N,E54_Dimension,8.0,
DIM_ON002003_1851_AGE_80to90MM_N,E54_Dimension,3.0,
DIM_ON002003_1851_AGE_80to90MW_N,E54_Dimension,4.0,
DIM_ON002003_1851_AGE_80to90FM_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_80to90FS_N,E54_Dimension,1.0,
DIM_ON002003_1851_AGE_80to90FW_N,E54_Dimension,3.0,
DIM_ON002003_1851_AGE_90to100FW_N,E54_Dimension,1.0,
DIM_ON002003_1851_DTH_NM_N,E54_Dimension,1.0,
DIM_ON002003_1851_DTH_NF_N,E54_Dimension,2.0,
DIM_ON002003_1851_POP_MM_N,E54_Dimension,711.0,
DIM_ON002003_1851_POP_MS_N,E54_Dimension,1600.0,
DIM_ON002003_1851_POP_MW_N,E54_Dimension,46.0,
DIM_ON002003_1851_POP_FM_N,E54_Dimension,715.0,
DIM_ON002003_1851_POP_FS_N,E54_Dimension,1313.0,
DIM_ON002003_1851_POP_FW_N,E54_Dimension,48.0,
DIM_ON002003_1851_DTH_MX_N,E54_Dimension,20.0,
DIM_ON002003_1851_DTH_FX_N,E54_Dimension,15.0,
DIM_ON002003_1851_DTH_XX_N,E54_Dimension,35.0,
DIM_ON002003_1851_ETH_MN_N,E54_Dimension,40.0,
DIM_ON002003_1851_ETH_FN_N,E54_Dimension,26.0,
DIM_ON002003_1851_EDU_SM_N,E54_Dimension,458.0,
DIM_ON002003_1851_EDU_SF_N,E54_Dimension,406.0,
DIM_ON002003_1851_POP_MDD_N,E54_Dimension,2.0,
DIM_ON002003_1851_POP_FDD_N,E54_Dimension,2.0,
DIM_ON002003_1851_POP_BM_N,E54_Dimension,2.0,
DIM_ON002003_1851_POP_ML_N,E54_Dimension,1.0,
DIM_ON002004_1851_POP_MX_N,E54_Dimension,2311.0,
DIM_ON002004_1851_POP_FX_N,E54_Dimension,1986.0,
DIM_ON002004_1851_POP_XX_N,E54_Dimension,4297.0,
DIM_ON002004_1851_POP_FMM_N,E54_Dimension,1989.0,
DIM_ON002004_1851_POP_FMF_N,E54_Dimension,1820.0,
DIM_ON002004_1851_POP_FNMM_N,E54_Dimension,322.0,
DIM_ON002004_1851_POP_FNMF_N,E54_Dimension,166.0,
DIM_ON002004_1851_POP_FMAM_N,E54_Dimension,20.0,
DIM_ON002004_1851_POP_FMAF_N,E54_Dimension,5.0,
DIM_ON002004_1851_POP_XF_N,E54_Dimension,688.0,
DIM_ON002004_1851_BIRTH_MX_N,E54_Dimension,62.0,
DIM_ON002004_1851_BIRTH_FX_N,E54_Dimension,61.0,
DIM_ON002004_1851_AGE_0to01M_N,E54_Dimension,76.0,
DIM_ON002004_1851_AGE_0to01F_N,E54_Dimension,75.0,
DIM_ON002004_1851_DTH_0to01M_N,E54_Dimension,5.0,
DIM_ON002004_1851_AGE_01to02M_N,E54_Dimension,64.0,
DIM_ON002004_1851_AGE_01to02F_N,E54_Dimension,86.0,
DIM_ON002004_1851_DTH_01to02M_N,E54_Dimension,2.0,
DIM_ON002004_1851_DTH_01to02F_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_02to03M_N,E54_Dimension,74.0,
DIM_ON002004_1851_AGE_02to03F_N,E54_Dimension,59.0,
DIM_ON002004_1851_DTH_02to03M_N,E54_Dimension,2.0,
DIM_ON002004_1851_AGE_03to04M_N,E54_Dimension,64.0,
DIM_ON002004_1851_AGE_03to04F_N,E54_Dimension,65.0,
DIM_ON002004_1851_DTH_03to04M_N,E54_Dimension,1.0,
DIM_ON002004_1851_DTH_03to04F_N,E54_Dimension,2.0,
DIM_ON002004_1851_AGE_04to05M_N,E54_Dimension,57.0,
DIM_ON002004_1851_AGE_04to05F_N,E54_Dimension,44.0,
DIM_ON002004_1851_DTH_04to05F_N,E54_Dimension,2.0,
DIM_ON002004_1851_AGE_05to10M_N,E54_Dimension,265.0,
DIM_ON002004_1851_AGE_05to10F_N,E54_Dimension,293.0,
DIM_ON002004_1851_DTH_05to10M_N,E54_Dimension,1.0,
DIM_ON002004_1851_DTH_05to10F_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_10to15MS_N,E54_Dimension,268.0,
DIM_ON002004_1851_AGE_10to15FS_N,E54_Dimension,241.0,
DIM_ON002004_1851_DTH_10to15M_N,E54_Dimension,1.0,
DIM_ON002004_1851_DTH_10to15F_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_15to20MM_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_15to20MS_N,E54_Dimension,297.0,
DIM_ON002004_1851_AGE_15to20FM_N,E54_Dimension,18.0,
DIM_ON002004_1851_AGE_15to20FS_N,E54_Dimension,244.0,
DIM_ON002004_1851_DTH_15to20M_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_20to30MM_N,E54_Dimension,178.0,
DIM_ON002004_1851_AGE_20to30MS_N,E54_Dimension,329.0,
DIM_ON002004_1851_AGE_20to30FM_N,E54_Dimension,227.0,
DIM_ON002004_1851_AGE_20to30FS_N,E54_Dimension,136.0,
DIM_ON002004_1851_AGE_20to30FW_N,E54_Dimension,3.0,
DIM_ON002004_1851_DTH_20to30M_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_30to40MM_N,E54_Dimension,232.0,
DIM_ON002004_1851_AGE_30to40MS_N,E54_Dimension,52.0,
DIM_ON002004_1851_AGE_30to40MW_N,E54_Dimension,5.0,
DIM_ON002004_1851_AGE_30to40FM_N,E54_Dimension,194.0,
DIM_ON002004_1851_AGE_30to40FS_N,E54_Dimension,22.0,
DIM_ON002004_1851_AGE_30to40FW_N,E54_Dimension,11.0,
DIM_ON002004_1851_AGE_40to50MM_N,E54_Dimension,155.0,
DIM_ON002004_1851_AGE_40to50MS_N,E54_Dimension,18.0,
DIM_ON002004_1851_AGE_40to50MW_N,E54_Dimension,4.0,
DIM_ON002004_1851_AGE_40to50FM_N,E54_Dimension,134.0,
DIM_ON002004_1851_AGE_40to50FS_N,E54_Dimension,3.0,
DIM_ON002004_1851_AGE_40to50FW_N,E54_Dimension,8.0,
DIM_ON002004_1851_AGE_50to60MM_N,E54_Dimension,82.0,
DIM_ON002004_1851_AGE_50to60MS_N,E54_Dimension,5.0,
DIM_ON002004_1851_AGE_50to60MW_N,E54_Dimension,6.0,
DIM_ON002004_1851_AGE_50to60FM_N,E54_Dimension,61.0,
DIM_ON002004_1851_AGE_50to60FS_N,E54_Dimension,1.0,
DIM_ON002004_1851_AGE_50to60FW_N,E54_Dimension,12.0,
