measurement_id:ID,:LABEL,label,notes
MEAS_QC064005_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC064005 in 1881,
MEAS_QC064005_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC064005 in 1881,
MEAS_QC064005_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC064005 in 1881,
MEAS_QC064005_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC064005 in 1881,
MEAS_QC064005_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC064005 in 1881,
MEAS_QC064006_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC064006 in 1881,
MEAS_QC064006_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC064006 in 1881,
MEAS_QC064006_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC064006 in 1881,
MEAS_QC064006_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC064006 in 1881,
MEAS_QC064006_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC064006 in 1881,
MEAS_QC064006_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC064006 in 1881,
MEAS_QC064006_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC064006 in 1881,
MEAS_QC064007_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC064007 in 1881,
MEAS_QC064007_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC064007 in 1881,
MEAS_QC064007_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC064007 in 1881,
MEAS_QC064007_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC064007 in 1881,
MEAS_QC064007_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC064007 in 1881,
MEAS_QC064007_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC064007 in 1881,
MEAS_QC064007_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC064007 in 1881,
MEAS_QC064007_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC064007 in 1881,
MEAS_QC065001_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065001 in 1881,
MEAS_QC065001_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065001 in 1881,
MEAS_QC065001_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065001 in 1881,
MEAS_QC065001_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065001 in 1881,
MEAS_QC065001_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065001 in 1881,
MEAS_QC065001_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065001 in 1881,
MEAS_QC065001_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065001 in 1881,
MEAS_QC065001_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065001 in 1881,
MEAS_QC065002_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065002 in 1881,
MEAS_QC065002_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065002 in 1881,
MEAS_QC065002_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065002 in 1881,
MEAS_QC065002_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065002 in 1881,
MEAS_QC065002_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065002 in 1881,
MEAS_QC065002_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065002 in 1881,
MEAS_QC065002_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065002 in 1881,
MEAS_QC065002_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065002 in 1881,
MEAS_QC065003_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065003 in 1881,
MEAS_QC065003_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065003 in 1881,
MEAS_QC065003_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065003 in 1881,
MEAS_QC065003_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065003 in 1881,
MEAS_QC065003_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065003 in 1881,
MEAS_QC065003_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065003 in 1881,
MEAS_QC065003_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065003 in 1881,
MEAS_QC065003_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065003 in 1881,
MEAS_QC065004_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065004 in 1881,
MEAS_QC065004_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065004 in 1881,
MEAS_QC065004_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065004 in 1881,
MEAS_QC065004_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065004 in 1881,
MEAS_QC065004_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065004 in 1881,
MEAS_QC065004_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065004 in 1881,
MEAS_QC065004_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065004 in 1881,
MEAS_QC065005_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065005 in 1881,
MEAS_QC065005_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065005 in 1881,
MEAS_QC065005_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065005 in 1881,
MEAS_QC065005_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065005 in 1881,
MEAS_QC065005_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065005 in 1881,
MEAS_QC065005_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065005 in 1881,
MEAS_QC065005_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065005 in 1881,
MEAS_QC065005_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065005 in 1881,
MEAS_QC065006_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065006 in 1881,
MEAS_QC065006_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065006 in 1881,
MEAS_QC065006_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065006 in 1881,
MEAS_QC065006_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065006 in 1881,
MEAS_QC065006_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065006 in 1881,
MEAS_QC065006_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065006 in 1881,
MEAS_QC065006_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065006 in 1881,
MEAS_QC065006_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065006 in 1881,
MEAS_QC065007_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065007 in 1881,
MEAS_QC065007_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065007 in 1881,
MEAS_QC065007_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065007 in 1881,
MEAS_QC065007_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065007 in 1881,
MEAS_QC065007_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065007 in 1881,
MEAS_QC065007_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065007 in 1881,
MEAS_QC065007_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065007 in 1881,
MEAS_QC065008_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065008 in 1881,
MEAS_QC065008_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065008 in 1881,
MEAS_QC065008_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065008 in 1881,
MEAS_QC065008_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065008 in 1881,
MEAS_QC065008_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065008 in 1881,
MEAS_QC065008_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065008 in 1881,
MEAS_QC065008_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065008 in 1881,
MEAS_QC065008_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065008 in 1881,
MEAS_QC065009_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065009 in 1881,
MEAS_QC065009_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065009 in 1881,
MEAS_QC065009_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065009 in 1881,
MEAS_QC065009_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065009 in 1881,
MEAS_QC065009_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065009 in 1881,
MEAS_QC065009_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065009 in 1881,
MEAS_QC065009_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065009 in 1881,
MEAS_QC065009_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065009 in 1881,
MEAS_QC065010_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065010 in 1881,
MEAS_QC065010_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065010 in 1881,
MEAS_QC065010_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065010 in 1881,
MEAS_QC065010_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065010 in 1881,
MEAS_QC065010_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065010 in 1881,
MEAS_QC065010_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065010 in 1881,
MEAS_QC065010_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065010 in 1881,
MEAS_QC065010_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065010 in 1881,
MEAS_QC065011_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065011 in 1881,
MEAS_QC065011_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065011 in 1881,
MEAS_QC065011_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065011 in 1881,
MEAS_QC065011_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065011 in 1881,
MEAS_QC065011_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065011 in 1881,
MEAS_QC065011_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065011 in 1881,
MEAS_QC065011_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065011 in 1881,
MEAS_QC065012_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC065012 in 1881,
MEAS_QC065012_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC065012 in 1881,
MEAS_QC065012_1881_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for QC065012 in 1881,
MEAS_QC065012_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC065012 in 1881,
MEAS_QC065012_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC065012 in 1881,
MEAS_QC065012_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC065012 in 1881,
MEAS_QC065012_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC065012 in 1881,
MEAS_QC065012_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC065012 in 1881,
MEAS_QC066001_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC066001 in 1881,
MEAS_QC066001_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC066001 in 1881,
MEAS_QC066001_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC066001 in 1881,
MEAS_QC066001_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC066001 in 1881,
MEAS_QC066001_1881_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for QC066001 in 1881,
MEAS_QC066001_1881_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for QC066001 in 1881,
MEAS_QC066001_1881_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for QC066001 in 1881,
MEAS_QC066002_1881_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for QC066002 in 1881,
MEAS_QC066002_1881_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for QC066002 in 1881,
MEAS_QC066002_1881_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_XF_N,E16_Measurement,POP_XF_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_XX_N,E16_Measurement,POP_XX_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_MX_N,E16_Measurement,POP_MX_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_FX_N,E16_Measurement,POP_FX_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_MM_N,E16_Measurement,POP_MM_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_FM_N,E16_Measurement,POP_FM_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_XM_N,E16_Measurement,POP_XM_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_MW_N,E16_Measurement,POP_MW_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_FW_N,E16_Measurement,POP_FW_N for QC066002 in 1881,
MEAS_QC066002_1881_POP_XW_N,E16_Measurement,POP_XW_N for QC066002 in 1881,
