dimension_id:ID,:LABEL,value:float,value_string
DIM_AB002013_1911_BRIT_SCOTCH,E54_Dimension,10.0,
DIM_AB002013_1911_BRIT_OTHER,E54_Dimension,5.0,
DIM_AB002013_1911_FRENCH,E54_Dimension,27.0,
DIM_AB002013_1911_GERMAN,E54_Dimension,16.0,
DIM_AB002013_1911_AUSTRO_HUNGARIAN,E54_Dimension,7.0,
DIM_AB002013_1911_CHINESE,E54_Dimension,3.0,
DIM_AB002013_1911_POLISH,E54_Dimension,2.0,
DIM_AB002013_1911_RUSSIAN,E54_Dimension,2.0,
DIM_AB002013_1911_SCANDINAVIAN,E54_Dimension,5.0,
DIM_AB002014_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB002014_1911_BRIT_ENGLISH,E54_Dimension,49.0,
DIM_AB002014_1911_BRIT_IRISH,E54_Dimension,10.0,
DIM_AB002014_1911_BRIT_SCOTCH,E54_Dimension,22.0,
DIM_AB002014_1911_FRENCH,E54_Dimension,12.0,
DIM_AB002014_1911_GERMAN,E54_Dimension,12.0,
DIM_AB002014_1911_AUSTRO_HUNGARIAN,E54_Dimension,3.0,
DIM_AB002014_1911_CHINESE,E54_Dimension,2.0,
DIM_AB002014_1911_DUTCH,E54_Dimension,4.0,
DIM_AB002014_1911_NEGRO,E54_Dimension,2.0,
DIM_AB002014_1911_POLISH,E54_Dimension,1.0,
DIM_AB002014_1911_RUSSIAN,E54_Dimension,2.0,
DIM_AB002014_1911_SCANDINAVIAN,E54_Dimension,15.0,
DIM_AB002014_1911_UNSPECIFIED,E54_Dimension,6.0,
DIM_AB002015_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB002015_1911_BRIT_ENGLISH,E54_Dimension,4.0,
DIM_AB002015_1911_BRIT_IRISH,E54_Dimension,18.0,
DIM_AB002015_1911_BRIT_SCOTCH,E54_Dimension,36.0,
DIM_AB002015_1911_FRENCH,E54_Dimension,276.0,
DIM_AB002015_1911_GERMAN,E54_Dimension,38.0,
DIM_AB002015_1911_AUSTRO_HUNGARIAN,E54_Dimension,1.0,
DIM_AB002015_1911_BELGIAN,E54_Dimension,1.0,
DIM_AB002015_1911_CHINESE,E54_Dimension,4.0,
DIM_AB002015_1911_SCANDINAVIAN,E54_Dimension,7.0,
DIM_AB002016_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB002016_1911_BRIT_ENGLISH,E54_Dimension,144.0,
DIM_AB002016_1911_BRIT_IRISH,E54_Dimension,41.0,
DIM_AB002016_1911_BRIT_SCOTCH,E54_Dimension,73.0,
DIM_AB002016_1911_BRIT_OTHER,E54_Dimension,2.0,
DIM_AB002016_1911_FRENCH,E54_Dimension,51.0,
DIM_AB002016_1911_GERMAN,E54_Dimension,42.0,
DIM_AB002016_1911_AUSTRO_HUNGARIAN,E54_Dimension,15.0,
DIM_AB002016_1911_BELGIAN,E54_Dimension,10.0,
DIM_AB002016_1911_CHINESE,E54_Dimension,2.0,
DIM_AB002016_1911_RUSSIAN,E54_Dimension,6.0,
DIM_AB002016_1911_SCANDINAVIAN,E54_Dimension,16.0,
DIM_AB002016_1911_UNSPECIFIED,E54_Dimension,2.0,
DIM_AB002017_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB002017_1911_BRIT_ENGLISH,E54_Dimension,77.0,
DIM_AB002017_1911_BRIT_IRISH,E54_Dimension,24.0,
DIM_AB002017_1911_BRIT_SCOTCH,E54_Dimension,47.0,
DIM_AB002017_1911_BRIT_OTHER,E54_Dimension,2.0,
DIM_AB002017_1911_GERMAN,E54_Dimension,16.0,
DIM_AB002017_1911_AUSTRO_HUNGARIAN,E54_Dimension,4.0,
DIM_AB002017_1911_RUSSIAN,E54_Dimension,2.0,
DIM_AB002017_1911_SCANDINAVIAN,E54_Dimension,5.0,
DIM_AB002017_1911_UNSPECIFIED,E54_Dimension,4.0,
DIM_AB002018_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB002018_1911_BRIT_ENGLISH,E54_Dimension,28.0,
DIM_AB002018_1911_BRIT_IRISH,E54_Dimension,8.0,
DIM_AB002018_1911_BRIT_SCOTCH,E54_Dimension,3.0,
DIM_AB002018_1911_GERMAN,E54_Dimension,2.0,
DIM_AB003001_1911_BRIT_ENGLISH,E54_Dimension,6858.0,
DIM_AB003001_1911_BRIT_IRISH,E54_Dimension,2862.0,
DIM_AB003001_1911_BRIT_SCOTCH,E54_Dimension,4162.0,
DIM_AB003001_1911_BRIT_OTHER,E54_Dimension,231.0,
DIM_AB003001_1911_FRENCH,E54_Dimension,953.0,
DIM_AB003001_1911_GERMAN,E54_Dimension,2230.0,
DIM_AB003001_1911_AUSTRO_HUNGARIAN,E54_Dimension,325.0,
DIM_AB003001_1911_BELGIAN,E54_Dimension,105.0,
DIM_AB003001_1911_BULGARIAN_AND_RUMANIAN,E54_Dimension,20.0,
DIM_AB003001_1911_CHINESE,E54_Dimension,41.0,
DIM_AB003001_1911_DUTCH,E54_Dimension,397.0,
DIM_AB003001_1911_GREEK,E54_Dimension,8.0,
DIM_AB003001_1911_INDIAN,E54_Dimension,102.0,
DIM_AB003001_1911_ITALIAN,E54_Dimension,113.0,
DIM_AB003001_1911_JAPANESE,E54_Dimension,4.0,
DIM_AB003001_1911_JEWISH,E54_Dimension,1.0,
DIM_AB003001_1911_NEGRO,E54_Dimension,10.0,
DIM_AB003001_1911_POLISH,E54_Dimension,30.0,
DIM_AB003001_1911_RUSSIAN,E54_Dimension,249.0,
DIM_AB003001_1911_SCANDINAVIAN,E54_Dimension,1548.0,
DIM_AB003001_1911_SWISS,E54_Dimension,83.0,
DIM_AB003001_1911_UNSPECIFIED,E54_Dimension,305.0,
DIM_AB003002_1911_CSD_TYPE,E54_Dimension,,R
DIM_AB003002_1911_BRIT_ENGLISH,E54_Dimension,12.0,
DIM_AB003002_1911_BRIT_IRISH,E54_Dimension,5.0,
DIM_AB003002_1911_BRIT_SCOTCH,E54_Dimension,13.0,
DIM_AB003002_1911_FRENCH,E54_Dimension,15.0,
DIM_AB003002_1911_INDIAN,E54_Dimension,1107.0,
DIM_AB003003_1911_CSD_TYPE,E54_Dimension,,R
DIM_AB003003_1911_BRIT_ENGLISH,E54_Dimension,21.0,
DIM_AB003003_1911_BRIT_IRISH,E54_Dimension,1.0,
DIM_AB003003_1911_BRIT_SCOTCH,E54_Dimension,3.0,
DIM_AB003003_1911_BRIT_OTHER,E54_Dimension,1.0,
DIM_AB003003_1911_FRENCH,E54_Dimension,7.0,
DIM_AB003003_1911_BELGIAN,E54_Dimension,1.0,
DIM_AB003003_1911_INDIAN,E54_Dimension,440.0,
DIM_AB003004_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003004_1911_BRIT_ENGLISH,E54_Dimension,242.0,
DIM_AB003004_1911_BRIT_IRISH,E54_Dimension,94.0,
DIM_AB003004_1911_BRIT_SCOTCH,E54_Dimension,158.0,
DIM_AB003004_1911_BRIT_OTHER,E54_Dimension,11.0,
DIM_AB003004_1911_FRENCH,E54_Dimension,54.0,
DIM_AB003004_1911_GERMAN,E54_Dimension,47.0,
DIM_AB003004_1911_AUSTRO_HUNGARIAN,E54_Dimension,5.0,
DIM_AB003004_1911_BULGARIAN_AND_RUMANIAN,E54_Dimension,5.0,
DIM_AB003004_1911_CHINESE,E54_Dimension,19.0,
DIM_AB003004_1911_DUTCH,E54_Dimension,25.0,
DIM_AB003004_1911_ITALIAN,E54_Dimension,1.0,
DIM_AB003004_1911_JAPANESE,E54_Dimension,4.0,
DIM_AB003004_1911_RUSSIAN,E54_Dimension,38.0,
DIM_AB003004_1911_SCANDINAVIAN,E54_Dimension,101.0,
DIM_AB003004_1911_SWISS,E54_Dimension,3.0,
DIM_AB003004_1911_UNSPECIFIED,E54_Dimension,2.0,
DIM_AB003005_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003005_1911_BRIT_ENGLISH,E54_Dimension,449.0,
DIM_AB003005_1911_BRIT_IRISH,E54_Dimension,173.0,
DIM_AB003005_1911_BRIT_SCOTCH,E54_Dimension,260.0,
DIM_AB003005_1911_BRIT_OTHER,E54_Dimension,9.0,
DIM_AB003005_1911_FRENCH,E54_Dimension,22.0,
DIM_AB003005_1911_GERMAN,E54_Dimension,40.0,
DIM_AB003005_1911_AUSTRO_HUNGARIAN,E54_Dimension,10.0,
DIM_AB003005_1911_BULGARIAN_AND_RUMANIAN,E54_Dimension,1.0,
DIM_AB003005_1911_CHINESE,E54_Dimension,36.0,
DIM_AB003005_1911_INDIAN,E54_Dimension,10.0,
DIM_AB003005_1911_JAPANESE,E54_Dimension,2.0,
DIM_AB003005_1911_RUSSIAN,E54_Dimension,2.0,
DIM_AB003005_1911_SCANDINAVIAN,E54_Dimension,12.0,
DIM_AB003005_1911_SWISS,E54_Dimension,3.0,
DIM_AB003005_1911_UNSPECIFIED,E54_Dimension,153.0,
DIM_AB003006_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003006_1911_BRIT_ENGLISH,E54_Dimension,689.0,
DIM_AB003006_1911_BRIT_IRISH,E54_Dimension,324.0,
DIM_AB003006_1911_BRIT_SCOTCH,E54_Dimension,447.0,
DIM_AB003006_1911_BRIT_OTHER,E54_Dimension,13.0,
DIM_AB003006_1911_FRENCH,E54_Dimension,49.0,
DIM_AB003006_1911_GERMAN,E54_Dimension,55.0,
DIM_AB003006_1911_AUSTRO_HUNGARIAN,E54_Dimension,22.0,
DIM_AB003006_1911_BELGIAN,E54_Dimension,6.0,
DIM_AB003006_1911_BULGARIAN_AND_RUMANIAN,E54_Dimension,2.0,
DIM_AB003006_1911_CHINESE,E54_Dimension,43.0,
DIM_AB003006_1911_DUTCH,E54_Dimension,6.0,
DIM_AB003006_1911_INDIAN,E54_Dimension,2.0,
DIM_AB003006_1911_ITALIAN,E54_Dimension,17.0,
DIM_AB003006_1911_JAPANESE,E54_Dimension,11.0,
DIM_AB003006_1911_JEWISH,E54_Dimension,14.0,
DIM_AB003006_1911_POLISH,E54_Dimension,43.0,
DIM_AB003006_1911_RUSSIAN,E54_Dimension,30.0,
DIM_AB003006_1911_SCANDINAVIAN,E54_Dimension,19.0,
DIM_AB003006_1911_UNSPECIFIED,E54_Dimension,52.0,
DIM_AB003007_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003007_1911_BRIT_ENGLISH,E54_Dimension,129.0,
DIM_AB003007_1911_BRIT_IRISH,E54_Dimension,127.0,
DIM_AB003007_1911_BRIT_SCOTCH,E54_Dimension,182.0,
DIM_AB003007_1911_BRIT_OTHER,E54_Dimension,20.0,
DIM_AB003007_1911_FRENCH,E54_Dimension,16.0,
DIM_AB003007_1911_GERMAN,E54_Dimension,53.0,
DIM_AB003007_1911_AUSTRO_HUNGARIAN,E54_Dimension,7.0,
DIM_AB003007_1911_CHINESE,E54_Dimension,12.0,
DIM_AB003007_1911_DUTCH,E54_Dimension,1.0,
DIM_AB003007_1911_SCANDINAVIAN,E54_Dimension,15.0,
DIM_AB003007_1911_SWISS,E54_Dimension,2.0,
DIM_AB003007_1911_UNSPECIFIED,E54_Dimension,7.0,
DIM_AB003008_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003008_1911_BRIT_ENGLISH,E54_Dimension,226.0,
DIM_AB003008_1911_BRIT_IRISH,E54_Dimension,102.0,
DIM_AB003008_1911_BRIT_SCOTCH,E54_Dimension,119.0,
DIM_AB003008_1911_BRIT_OTHER,E54_Dimension,5.0,
DIM_AB003008_1911_FRENCH,E54_Dimension,14.0,
DIM_AB003008_1911_GERMAN,E54_Dimension,18.0,
DIM_AB003008_1911_AUSTRO_HUNGARIAN,E54_Dimension,5.0,
DIM_AB003008_1911_BELGIAN,E54_Dimension,1.0,
DIM_AB003008_1911_CHINESE,E54_Dimension,10.0,
DIM_AB003008_1911_DUTCH,E54_Dimension,4.0,
DIM_AB003008_1911_POLISH,E54_Dimension,2.0,
DIM_AB003008_1911_SCANDINAVIAN,E54_Dimension,10.0,
DIM_AB003009_1911_CSD_TYPE,E54_Dimension,,T
DIM_AB003009_1911_BRIT_ENGLISH,E54_Dimension,379.0,
DIM_AB003009_1911_BRIT_IRISH,E54_Dimension,164.0,
DIM_AB003009_1911_BRIT_SCOTCH,E54_Dimension,225.0,
DIM_AB003009_1911_BRIT_OTHER,E54_Dimension,5.0,
DIM_AB003009_1911_FRENCH,E54_Dimension,167.0,
DIM_AB003009_1911_GERMAN,E54_Dimension,46.0,
DIM_AB003009_1911_CHINESE,E54_Dimension,30.0,
DIM_AB003009_1911_JEWISH,E54_Dimension,8.0,
DIM_AB003009_1911_SCANDINAVIAN,E54_Dimension,2.0,
DIM_AB003009_1911_UNSPECIFIED,E54_Dimension,1.0,
DIM_AB003010_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003010_1911_BRIT_ENGLISH,E54_Dimension,293.0,
DIM_AB003010_1911_BRIT_IRISH,E54_Dimension,98.0,
DIM_AB003010_1911_BRIT_SCOTCH,E54_Dimension,202.0,
DIM_AB003010_1911_FRENCH,E54_Dimension,105.0,
DIM_AB003010_1911_GERMAN,E54_Dimension,34.0,
DIM_AB003010_1911_AUSTRO_HUNGARIAN,E54_Dimension,44.0,
DIM_AB003010_1911_BELGIAN,E54_Dimension,65.0,
DIM_AB003010_1911_CHINESE,E54_Dimension,38.0,
DIM_AB003010_1911_DUTCH,E54_Dimension,1.0,
DIM_AB003010_1911_ITALIAN,E54_Dimension,224.0,
DIM_AB003010_1911_JAPANESE,E54_Dimension,2.0,
DIM_AB003010_1911_JEWISH,E54_Dimension,1.0,
DIM_AB003010_1911_POLISH,E54_Dimension,9.0,
DIM_AB003010_1911_SWISS,E54_Dimension,17.0,
DIM_AB003010_1911_UNSPECIFIED,E54_Dimension,4.0,
DIM_AB003011_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003011_1911_BRIT_ENGLISH,E54_Dimension,11.0,
DIM_AB003011_1911_BRIT_IRISH,E54_Dimension,19.0,
DIM_AB003011_1911_BRIT_SCOTCH,E54_Dimension,14.0,
DIM_AB003011_1911_GERMAN,E54_Dimension,8.0,
DIM_AB003011_1911_CHINESE,E54_Dimension,4.0,
DIM_AB003011_1911_RUSSIAN,E54_Dimension,2.0,
DIM_AB003011_1911_SCANDINAVIAN,E54_Dimension,17.0,
DIM_AB003012_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003012_1911_BRIT_ENGLISH,E54_Dimension,166.0,
DIM_AB003012_1911_BRIT_IRISH,E54_Dimension,11.0,
DIM_AB003012_1911_BRIT_SCOTCH,E54_Dimension,40.0,
DIM_AB003012_1911_FRENCH,E54_Dimension,7.0,
DIM_AB003012_1911_GERMAN,E54_Dimension,8.0,
DIM_AB003012_1911_AUSTRO_HUNGARIAN,E54_Dimension,56.0,
DIM_AB003012_1911_BELGIAN,E54_Dimension,24.0,
DIM_AB003012_1911_CHINESE,E54_Dimension,3.0,
DIM_AB003012_1911_ITALIAN,E54_Dimension,71.0,
DIM_AB003012_1911_JEWISH,E54_Dimension,1.0,
DIM_AB003012_1911_POLISH,E54_Dimension,2.0,
DIM_AB003012_1911_RUSSIAN,E54_Dimension,67.0,
DIM_AB003012_1911_SWISS,E54_Dimension,1.0,
DIM_AB003012_1911_UNSPECIFIED,E54_Dimension,6.0,
DIM_AB003013_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003013_1911_BRIT_ENGLISH,E54_Dimension,87.0,
DIM_AB003013_1911_BRIT_IRISH,E54_Dimension,58.0,
DIM_AB003013_1911_BRIT_SCOTCH,E54_Dimension,68.0,
DIM_AB003013_1911_BRIT_OTHER,E54_Dimension,6.0,
DIM_AB003013_1911_FRENCH,E54_Dimension,9.0,
DIM_AB003013_1911_GERMAN,E54_Dimension,20.0,
DIM_AB003013_1911_CHINESE,E54_Dimension,8.0,
DIM_AB003013_1911_DUTCH,E54_Dimension,4.0,
DIM_AB003013_1911_SCANDINAVIAN,E54_Dimension,24.0,
DIM_AB003013_1911_UNSPECIFIED,E54_Dimension,2.0,
DIM_AB003014_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003014_1911_BRIT_ENGLISH,E54_Dimension,48.0,
DIM_AB003014_1911_BRIT_IRISH,E54_Dimension,29.0,
DIM_AB003014_1911_BRIT_SCOTCH,E54_Dimension,31.0,
DIM_AB003014_1911_GERMAN,E54_Dimension,9.0,
DIM_AB003014_1911_AUSTRO_HUNGARIAN,E54_Dimension,3.0,
DIM_AB003014_1911_CHINESE,E54_Dimension,3.0,
DIM_AB003014_1911_DUTCH,E54_Dimension,1.0,
DIM_AB003014_1911_SWISS,E54_Dimension,1.0,
DIM_AB003014_1911_UNSPECIFIED,E54_Dimension,1.0,
DIM_AB003015_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003015_1911_BRIT_ENGLISH,E54_Dimension,318.0,
DIM_AB003015_1911_BRIT_IRISH,E54_Dimension,74.0,
DIM_AB003015_1911_BRIT_SCOTCH,E54_Dimension,326.0,
DIM_AB003015_1911_BRIT_OTHER,E54_Dimension,79.0,
DIM_AB003015_1911_FRENCH,E54_Dimension,47.0,
DIM_AB003015_1911_GERMAN,E54_Dimension,17.0,
DIM_AB003015_1911_AUSTRO_HUNGARIAN,E54_Dimension,380.0,
DIM_AB003015_1911_BELGIAN,E54_Dimension,111.0,
DIM_AB003015_1911_CHINESE,E54_Dimension,14.0,
DIM_AB003015_1911_ITALIAN,E54_Dimension,119.0,
DIM_AB003015_1911_RUSSIAN,E54_Dimension,65.0,
DIM_AB003015_1911_SCANDINAVIAN,E54_Dimension,1.0,
DIM_AB003015_1911_SWISS,E54_Dimension,3.0,
DIM_AB003015_1911_UNSPECIFIED,E54_Dimension,3.0,
DIM_AB003016_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003016_1911_BRIT_ENGLISH,E54_Dimension,65.0,
DIM_AB003016_1911_BRIT_IRISH,E54_Dimension,17.0,
DIM_AB003016_1911_BRIT_SCOTCH,E54_Dimension,48.0,
DIM_AB003016_1911_BRIT_OTHER,E54_Dimension,1.0,
DIM_AB003016_1911_FRENCH,E54_Dimension,5.0,
DIM_AB003016_1911_GERMAN,E54_Dimension,2.0,
DIM_AB003016_1911_CHINESE,E54_Dimension,4.0,
DIM_AB003017_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003017_1911_BRIT_ENGLISH,E54_Dimension,120.0,
DIM_AB003017_1911_BRIT_IRISH,E54_Dimension,26.0,
DIM_AB003017_1911_BRIT_SCOTCH,E54_Dimension,111.0,
DIM_AB003017_1911_BRIT_OTHER,E54_Dimension,4.0,
DIM_AB003017_1911_FRENCH,E54_Dimension,150.0,
DIM_AB003017_1911_GERMAN,E54_Dimension,19.0,
DIM_AB003017_1911_AUSTRO_HUNGARIAN,E54_Dimension,229.0,
DIM_AB003017_1911_BELGIAN,E54_Dimension,53.0,
DIM_AB003017_1911_CHINESE,E54_Dimension,2.0,
DIM_AB003017_1911_ITALIAN,E54_Dimension,60.0,
DIM_AB003017_1911_JEWISH,E54_Dimension,2.0,
DIM_AB003017_1911_RUSSIAN,E54_Dimension,17.0,
DIM_AB003017_1911_SCANDINAVIAN,E54_Dimension,9.0,
DIM_AB003017_1911_UNSPECIFIED,E54_Dimension,4.0,
DIM_AB003018_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003018_1911_BRIT_ENGLISH,E54_Dimension,65.0,
DIM_AB003018_1911_BRIT_IRISH,E54_Dimension,62.0,
DIM_AB003018_1911_BRIT_SCOTCH,E54_Dimension,48.0,
DIM_AB003018_1911_FRENCH,E54_Dimension,1.0,
DIM_AB003018_1911_GERMAN,E54_Dimension,53.0,
DIM_AB003018_1911_AUSTRO_HUNGARIAN,E54_Dimension,4.0,
DIM_AB003018_1911_BELGIAN,E54_Dimension,2.0,
DIM_AB003018_1911_CHINESE,E54_Dimension,2.0,
DIM_AB003018_1911_SCANDINAVIAN,E54_Dimension,13.0,
DIM_AB003019_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003019_1911_BRIT_ENGLISH,E54_Dimension,173.0,
DIM_AB003019_1911_BRIT_IRISH,E54_Dimension,10.0,
DIM_AB003019_1911_BRIT_SCOTCH,E54_Dimension,76.0,
DIM_AB003019_1911_BRIT_OTHER,E54_Dimension,2.0,
DIM_AB003019_1911_FRENCH,E54_Dimension,39.0,
DIM_AB003019_1911_GERMAN,E54_Dimension,28.0,
DIM_AB003019_1911_AUSTRO_HUNGARIAN,E54_Dimension,60.0,
DIM_AB003019_1911_BELGIAN,E54_Dimension,5.0,
DIM_AB003019_1911_ITALIAN,E54_Dimension,63.0,
DIM_AB003019_1911_POLISH,E54_Dimension,3.0,
DIM_AB003019_1911_RUSSIAN,E54_Dimension,18.0,
DIM_AB003019_1911_SWISS,E54_Dimension,4.0,
DIM_AB003020_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003020_1911_BRIT_ENGLISH,E54_Dimension,41.0,
DIM_AB003020_1911_BRIT_IRISH,E54_Dimension,13.0,
DIM_AB003020_1911_BRIT_SCOTCH,E54_Dimension,32.0,
DIM_AB003020_1911_BRIT_OTHER,E54_Dimension,25.0,
DIM_AB003020_1911_FRENCH,E54_Dimension,26.0,
DIM_AB003020_1911_GERMAN,E54_Dimension,8.0,
DIM_AB003020_1911_AUSTRO_HUNGARIAN,E54_Dimension,52.0,
DIM_AB003020_1911_CHINESE,E54_Dimension,2.0,
DIM_AB003020_1911_GREEK,E54_Dimension,1.0,
DIM_AB003020_1911_ITALIAN,E54_Dimension,100.0,
DIM_AB003020_1911_SCANDINAVIAN,E54_Dimension,1.0,
DIM_AB003020_1911_SWISS,E54_Dimension,2.0,
DIM_AB003021_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003021_1911_BRIT_ENGLISH,E54_Dimension,67.0,
DIM_AB003021_1911_BRIT_IRISH,E54_Dimension,15.0,
DIM_AB003021_1911_BRIT_SCOTCH,E54_Dimension,35.0,
DIM_AB003021_1911_FRENCH,E54_Dimension,13.0,
DIM_AB003021_1911_AUSTRO_HUNGARIAN,E54_Dimension,104.0,
DIM_AB003021_1911_BELGIAN,E54_Dimension,1.0,
DIM_AB003021_1911_CHINESE,E54_Dimension,2.0,
DIM_AB003021_1911_ITALIAN,E54_Dimension,44.0,
DIM_AB003021_1911_JEWISH,E54_Dimension,2.0,
DIM_AB003021_1911_RUSSIAN,E54_Dimension,20.0,
DIM_AB003021_1911_SCANDINAVIAN,E54_Dimension,1.0,
DIM_AB003021_1911_SWISS,E54_Dimension,1.0,
DIM_AB003022_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003022_1911_BRIT_ENGLISH,E54_Dimension,38.0,
DIM_AB003022_1911_BRIT_IRISH,E54_Dimension,23.0,
DIM_AB003022_1911_BRIT_SCOTCH,E54_Dimension,13.0,
DIM_AB003022_1911_BRIT_OTHER,E54_Dimension,2.0,
DIM_AB003022_1911_FRENCH,E54_Dimension,11.0,
DIM_AB003022_1911_GERMAN,E54_Dimension,7.0,
DIM_AB003022_1911_AUSTRO_HUNGARIAN,E54_Dimension,3.0,
DIM_AB003022_1911_CHINESE,E54_Dimension,2.0,
DIM_AB003022_1911_DUTCH,E54_Dimension,1.0,
DIM_AB003022_1911_ITALIAN,E54_Dimension,1.0,
DIM_AB003022_1911_RUSSIAN,E54_Dimension,3.0,
DIM_AB003022_1911_SCANDINAVIAN,E54_Dimension,12.0,
DIM_AB003023_1911_CSD_TYPE,E54_Dimension,,VL
DIM_AB003023_1911_BRIT_ENGLISH,E54_Dimension,73.0,
DIM_AB003023_1911_BRIT_IRISH,E54_Dimension,24.0,
DIM_AB003023_1911_BRIT_SCOTCH,E54_Dimension,55.0,
DIM_AB003023_1911_FRENCH,E54_Dimension,10.0,
DIM_AB003023_1911_GERMAN,E54_Dimension,40.0,
DIM_AB003023_1911_CHINESE,E54_Dimension,7.0,
DIM_AB003023_1911_SCANDINAVIAN,E54_Dimension,29.0,
DIM_AB003023_1911_UNSPECIFIED,E54_Dimension,7.0,
DIM_AB004001_1911_BRIT_ENGLISH,E54_Dimension,10793.0,
DIM_AB004001_1911_BRIT_IRISH,E54_Dimension,4101.0,
DIM_AB004001_1911_BRIT_SCOTCH,E54_Dimension,5396.0,
DIM_AB004001_1911_BRIT_OTHER,E54_Dimension,390.0,
DIM_AB004001_1911_FRENCH,E54_Dimension,1219.0,
DIM_AB004001_1911_GERMAN,E54_Dimension,6385.0,
DIM_AB004001_1911_AUSTRO_HUNGARIAN,E54_Dimension,1433.0,
DIM_AB004001_1911_BELGIAN,E54_Dimension,109.0,
DIM_AB004001_1911_BULGARIAN_AND_RUMANIAN,E54_Dimension,10.0,
DIM_AB004001_1911_CHINESE,E54_Dimension,98.0,
DIM_AB004001_1911_DUTCH,E54_Dimension,673.0,
DIM_AB004001_1911_GREEK,E54_Dimension,25.0,
DIM_AB004001_1911_INDIAN,E54_Dimension,16.0,
DIM_AB004001_1911_ITALIAN,E54_Dimension,197.0,
DIM_AB004001_1911_JAPANESE,E54_Dimension,87.0,
DIM_AB004001_1911_JEWISH,E54_Dimension,30.0,
DIM_AB004001_1911_NEGRO,E54_Dimension,3.0,
DIM_AB004001_1911_POLISH,E54_Dimension,153.0,
DIM_AB004001_1911_RUSSIAN,E54_Dimension,1806.0,
DIM_AB004001_1911_SCANDINAVIAN,E54_Dimension,5034.0,
DIM_AB004001_1911_SWISS,E54_Dimension,145.0,
DIM_AB004001_1911_UNSPECIFIED,E54_Dimension,6866.0,
DIM_AB004002_1911_CSD_TYPE,E54_Dimension,,R
DIM_AB004002_1911_BRIT_ENGLISH,E54_Dimension,26.0,
DIM_AB004002_1911_BRIT_IRISH,E54_Dimension,12.0,
DIM_AB004002_1911_FRENCH,E54_Dimension,6.0,
DIM_AB004002_1911_DUTCH,E54_Dimension,1.0,
DIM_AB004002_1911_INDIAN,E54_Dimension,769.0,
DIM_AB004002_1911_SCANDINAVIAN,E54_Dimension,1.0,
DIM_AB004002_1911_UNSPECIFIED,E54_Dimension,1.0,
DIM_AB004003_1911_CSD_TYPE,E54_Dimension,,C
DIM_AB004003_1911_BRIT_ENGLISH,E54_Dimension,2920.0,
DIM_AB004003_1911_BRIT_IRISH,E54_Dimension,974.0,
DIM_AB004003_1911_BRIT_SCOTCH,E54_Dimension,1875.0,
DIM_AB004003_1911_BRIT_OTHER,E54_Dimension,72.0,
DIM_AB004003_1911_FRENCH,E54_Dimension,107.0,
DIM_AB004003_1911_GERMAN,E54_Dimension,385.0,
DIM_AB004003_1911_AUSTRO_HUNGARIAN,E54_Dimension,362.0,
DIM_AB004003_1911_BELGIAN,E54_Dimension,9.0,
DIM_AB004003_1911_CHINESE,E54_Dimension,108.0,
DIM_AB004003_1911_DUTCH,E54_Dimension,109.0,
DIM_AB004003_1911_GREEK,E54_Dimension,13.0,
DIM_AB004003_1911_INDIAN,E54_Dimension,18.0,
DIM_AB004003_1911_ITALIAN,E54_Dimension,19.0,
DIM_AB004003_1911_JAPANESE,E54_Dimension,3.0,
DIM_AB004003_1911_JEWISH,E54_Dimension,54.0,
DIM_AB004003_1911_NEGRO,E54_Dimension,7.0,
DIM_AB004003_1911_POLISH,E54_Dimension,10.0,
DIM_AB004003_1911_RUSSIAN,E54_Dimension,49.0,
DIM_AB004003_1911_SCANDINAVIAN,E54_Dimension,258.0,
DIM_AB004003_1911_SWISS,E54_Dimension,56.0,
DIM_AB004003_1911_UNSPECIFIED,E54_Dimension,642.0,
DIM_AB004004_1911_CSD_TYPE,E54_Dimension,,C
DIM_AB004004_1911_BRIT_ENGLISH,E54_Dimension,1478.0,
DIM_AB004004_1911_BRIT_IRISH,E54_Dimension,763.0,
DIM_AB004004_1911_BRIT_SCOTCH,E54_Dimension,958.0,
