tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,relationship,iou,frac_from,frac_to,name_similarity
NB014006,St. Isidore,Gloucester,NB,NB016007,St. Isidore,Gloucester,NB,SAME_AS,1.0,1.0,1.0,100.0
NB014007,Saumarez,Gloucester,NB,NB016008,Saumarez,Gloucester,NB,SAME_AS,1.0,1.0,1.0,100.0
NB014008,Shippigan,Gloucester,NB,NB016009,Shippigan,Gloucester,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015001,Acadieville,Kent,NB,NB017001,Acadieville,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015002,Carleton,Kent,NB,NB017002,Carleton,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015003,Dundas,Kent,NB,NB017003,Dundas,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015004,Harcourt,Kent,NB,NB017004,Harcourt,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015005,Richibucto,Kent,NB,NB017005,Richibucto,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015006,St. Louis,Kent,NB,NB017006,St. Louis,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015007,St. Mary's,Kent,NB,NB017007,St. Mary,Kent,NB,SAME_AS,1.0,1.0,1.0,92.22
NB015008,St. Paul's,Kent,NB,NB017008,St. Paul,Kent,NB,SAME_AS,1.0,1.0,1.0,92.22
NB015009,Weldford,Kent,NB,NB017009,Weldford,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB015010,Wellington,Kent,NB,NB017010,Wellington,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB016001,Cardwell,King’s,NB,NB018001,Cardwell,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016002,Greenwich,King’s,NB,NB018002,Greenwich,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016003,Hammond,King’s,NB,NB018003,Hammond,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016004,Hampton,King’s,NB,NB018004,Hampton,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016005,Havelock,King’s,NB,NB018005,Havelock,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016006,Kars,King’s,NB,NB018006,Kars,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016007,Kingston,King’s,NB,NB018007,Kingston,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016008,Norton,King’s,NB,NB018008,Norton,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016009,Rothesay,King’s,NB,NB018009,Rothesay,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016010,Studholm,King’s,NB,NB018010,Studholme,Kings,NB,SAME_AS,1.0,1.0,1.0,93.16
NB016011,Springfield,King’s,NB,NB018011,Springfield,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016012,Sussex,King’s,NB,NB018012,Sussex,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016013,Upham,King’s,NB,NB018013,Upham,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016014,Waterford,King’s,NB,NB018014,Waterford,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB016015,Westfield,King’s,NB,NB018015,Westfield ,Kings,NB,SAME_AS,1.0,1.0,1.0,97.27
NB011001,Alma,Albert,NB,NB013001,Alma,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB011002,Coverdale,Albert,NB,NB013002,Coverdale,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB011003,Elgin,Albert,NB,NB013003,Elgin,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB011004,Harvey,Albert,NB,NB013004,Harvey,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB011005,Hillsborough,Albert,NB,NB013005,Hillsborough,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB011006,Hopewell,Albert,NB,NB013006,Hopewell,Albert,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017001,Aluwick,Northumberland,NB,NB019001,Alnwick,Northumberland,NB,SAME_AS,1.0,1.0,1.0,90.0
NB017002,Blackville,Northumberland,NB,NB019002,Blackville,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017003,Blissfield,Northumberland,NB,NB019003,Blissfield,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017004,Chatham,Northumberland,NB,NB019004,Chatham,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017005,Derby,Northumberland,NB,NB019005,Derby,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017006,Glenelg,Northumberland,NB,NB019006,Glenelg,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017007,Hardewicke,Northumberland,NB,NB019007,Hardwicke,Northumberland,NB,SAME_AS,1.0,1.0,1.0,96.32
NB017008,Ludlow,Northumberland,NB,NB019008,Ludlow,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017009,Nelson,Northumberland,NB,NB019009,Nelson,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017010,Newcastle,Northumberland,NB,NB019010,Newcastle,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017011,North Esk,Northumberland,NB,NB019011,North Esk,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017012,Rogersville,Northumberland,NB,NB019012,Rogersville,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB017013,South Esk,Northumberland,NB,NB019013,South Esk,Northumberland,NB,SAME_AS,1.0,1.0,1.0,100.0
NB019001,Addington,Restigouche,NB,NB020001,Addington,Restigouche,NB,SAME_AS,1.0,1.0,1.0,100.0
NB019002,Colborne,Restigouche,NB,NB020003,Colborne,Restigouche,NB,SAME_AS,1.0,1.0,1.0,100.0
NB019003,Dalhousie,Restigouche,NB,NB020002,Balmoral,Restigouche,NB,CONTAINS,0.8743,0.8743,1.0,54.71
NB019003,Dalhousie,Restigouche,NB,NB020004,Dalhousie,Restigouche,NB,CONTAINS,0.1257,0.1257,1.0,100.0
NB019004,Durham,Restigouche,NB,NB020005,Durham,Restigouche,NB,SAME_AS,1.0,1.0,1.0,100.0
NB019005,Eldon and Restigouche River,Restigouche,NB,NB020006,Eldon & Restigouche River,Restigouche,NB,SAME_AS,1.0,1.0,1.0,94.62
NB021006,Lancaster,"St-John, County—Comté",NB,NB021014,Lancaster,"St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,88.89
NB021007,Musquash,"St-John, County—Comté",NB,NB021015,Musquash,"St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,88.89
NB021008,St. Martin’s,"St-John, County—Comté",NB,NB021016,St. Martin,"St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,82.53
NB021009,Simond’s,"St-John, County—Comté",NB,NB021017,Simonds,"St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,84.22
NB020002,"St. John, Brook’s, Ward—Quartier","St-John, County—Comté",NB,NB021001,"St. John, Brooks, Ward—Quartier","St. John, City & Co—Cité et comté",NB,WITHIN,0.6169,1.0,0.6169,87.78
NB020003,"St. John, Duke’s, Ward—Quartier","St-John, County—Comté",NB,NB021002,"St. John, Dukis, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,85.45
NB020004,"St. John, Guy’s, Ward—Quartier","St-John, County—Comté",NB,NB021003,"St. John, Guys, Ward—Quartier","St. John, City & Co—Cité et comté",NB,WITHIN,0.857,1.0,0.857,87.7
NB020005,"St. John, King’s, Ward—Quartier","St-John, County—Comté",NB,NB021004,"St. John, Kings, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,87.74
NB020006,"St. John, Prince, Ward—Quartier","St-John, County—Comté",NB,NB021005,"St. John, Prince, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,88.89
NB020007,"St. John, Queen's, Ward—Quartier","St-John, County—Comté",NB,NB021006,"St. John, Queens, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,87.78
NB020008,"St. John, Sydney, Ward—Quartier","St-John, County—Comté",NB,NB021007,"St. John, Sydney, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,88.89
NB020009,"St. John, Wellington, Ward—Quartier","St-John, County—Comté",NB,NB021008,"St. John, Wellington, Ward—Quartier","St. John, City & Co—Cité et comté",NB,SAME_AS,1.0,1.0,1.0,88.89
NB022001,Blissville,Sunbury,NB,NB022001,Blissville,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022002,Burton,Sunbury,NB,NB022002,Burton,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022003,Gladstone,Sunbury,NB,NB022003,Gladstone,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022004,Lincoln,Sunbury,NB,NB022004,Lincoln,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022005,Maugerville,Sunbury,NB,NB022005,Maugerville,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022006,Northfield,Sunbury,NB,NB022006,Northfield,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB022007,Sheffield,Sunbury,NB,NB022007,Sheffield,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,88.26
NB018001,Brunswick,Queen's,NB,NB022008,Brunswick,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018002,Cambridge,Queen's,NB,NB022009,Cambridge,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018003,Canning,Queen's,NB,NB022010,Canning,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018004,Chipman,Queen's,NB,NB022011,Chipman,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018005,Gagetown,Queen's,NB,NB022012,Gagetown,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018006,Hampstead,Queen's,NB,NB022013,Hampstead,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018007,Johnston,Queen's,NB,NB022014,Johnston,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018008,Petersville,Queen's,NB,NB022015,Petersville,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018009,Waterborough,Queen's,NB,NB022016,Waterborough,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB018010,Wickham,Queen's,NB,NB022017,Wickham,Sunbury & Queens,NB,SAME_AS,1.0,1.0,1.0,85.65
NB023001,Andover,Victoria,NB,NB023001,Andover,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023002,Drummond,Victoria,NB,NB023002,Drummond,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023003,Gordon,Victoria,NB,NB023003,Gordon,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023004,Grand Falls,Victoria,NB,NB023004,Grand Falls,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023005,Lorne,Victoria,NB,NB023005,Lorne,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023006,Madawaska,Victoria,NB,NB023006,Madawaska,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023007,Perth,Victoria,NB,NB023007,Perth,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023009,St. Bazile,Victoria,NB,NB023009,St. Bazile,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023010,St. Francis,Victoria,NB,NB023010,St. Francis,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023011,St. Hilaire,Victoria,NB,NB023011,St. Hilaire,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB023012,St. Jacques,Victoria,NB,NB023012,St. Jacques,Victoria & Madawaska,NB,SAME_AS,1.0,1.0,1.0,87.14
NB024001,Botsford,Westmoreland,NB,NB024001,Botsford,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024002,Dorchester,Westmoreland,NB,NB024002,Dorchester,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024004,Moncton,Westmoreland,NB,NB024004,Moncton,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024005,Sackville,Westmoreland,NB,NB024005,Sackville,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024006,Salisbury,Westmoreland,NB,NB024006,Salisbury,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024007,Shediac,Westmoreland,NB,NB024007,Shediac,Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB024008,Westmoreland,Westmoreland,NB,NB024008,Westmorland ,Westmorland,NB,SAME_AS,1.0,1.0,1.0,95.65
NB025001,Bright,York,NB,NB025001,Bright,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025002,Canterbury,York,NB,NB025002,Canterbury,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025003,Douglas,York,NB,NB025003,Douglas,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025004,Dumfries,York,NB,NB025004,Dumfries,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025010,Kingsclear,York,NB,NB025006,Kingsclear,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025011,Manners Sutton,York,NB,NB025008,Manners Sutton,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025013,New Maryland,York,NB,NB025010,New Maryland,York,NB,CONTAINS,0.8956,0.8956,1.0,100.0
NB025014,Northlake,York,NB,NB025011,North Lake,York,NB,SAME_AS,1.0,1.0,1.0,96.32
NB025015,Prince William,York,NB,NB025007,McAdam,York,NB,CONTAINS,0.6425,0.6425,1.0,51.0
NB025015,Prince William,York,NB,NB025012,Prince William,York,NB,CONTAINS,0.3575,0.3575,1.0,100.0
NB025016,Queensbury,York,NB,NB025013,Queensbury,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025017,St. Mary’s,York,NB,NB025014,St. Marys,York,NB,SAME_AS,1.0,1.0,1.0,96.32
NB025018,Southampton,York,NB,NB025015,Southampton,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025019,Stanley,York,NB,NB025016,Stanley,York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB025012,"Marysville, Town—Ville",York,NB,NB025009,"Marysville, Town—Ville",York,NB,SAME_AS,1.0,1.0,1.0,100.0
NB028999,NO DATA,Kent,NB,NB028999,NO DATA,Kent,NB,SAME_AS,1.0,1.0,1.0,100.0
NB024003,"Moncton, City—Cité",Westmoreland,NB,NB024003,"Moncton, City—Cité",Westmorland,NB,SAME_AS,1.0,1.0,1.0,98.7
NB025006,"Fredericton, King’s, Ward—Quartier",York,NB,NB025005,"Fredericton, City—Cité",York,NB,WITHIN,0.0129,1.0,0.0129,70.0
NB025007,"Fredericton, Queen’s, Ward—Quartier",York,NB,NB025005,"Fredericton, City—Cité",York,NB,WITHIN,0.0093,1.0,0.0093,66.84
NB025005,"Fredericton, Carleton, Ward—Quartier",York,NB,NB025005,"Fredericton, City—Cité",York,NB,WITHIN,0.0103,1.0,0.0103,71.03
NB025008,"Fredericton, St. Ann’s, Ward—Quartier",York,NB,NB025005,"Fredericton, City—Cité",York,NB,WITHIN,0.0107,1.0,0.0107,67.97
NB025009,"Fredericton, Wellington, Ward—Quartier",York,NB,NB025005,"Fredericton, City—Cité",York,NB,WITHIN,0.0119,1.0,0.0119,69.67
NB013015,St. Stephen's,Charlotte,NB,NB015015,St. Stephen,Charlotte,NB,WITHIN,0.8749,1.0,0.8749,94.17
NB013017,"Upper Mills, Town—Ville",Charlotte,NB,NB015015,St. Stephen,Charlotte,NB,WITHIN,0.1251,1.0,0.1251,46.47
NS026002,Bear River,Annapolis,NS,NS026002,Bear River,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026003,Belleisle,Annapolis,NS,NS026003,Belleisle,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026005,Carleton's Corner,Annapolis,NS,NS026005,Carleton Corner,Annapolis,NS,SAME_AS,1.0,1.0,1.0,95.62
NS026006,Clarence,Annapolis,NS,NS026006,Clarence,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026007,Clements,Annapolis,NS,NS026007,Clementsport,Annapolis,NS,SAME_AS,1.0,1.0,1.0,86.0
NS026008,Clementsvale,Annapolis,NS,NS026008,Clementsvale,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026010,Dalhousie,Annapolis,NS,NS026010,Dalhousie,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026011,Granville Ferry,Annapolis,NS,NS026011,Granville Ferry,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026012,"Granville, Lower",Annapolis,NS,NS026012,"Granville, Lower",Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026013,Hampton,Annapolis,NS,NS026013,Hampton,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026014,Lawrencetown Lane,Annapolis,NS,NS026014,Lawrencetown Lane,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026015,Lequille,Annapolis,NS,NS026015,Lequille,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026016,Maitland,Annapolis,NS,NS026016,Maitland,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026017,Margaretsville,Annapolis,NS,NS026017,Margaretsville,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026018,Meadowvale,Annapolis,NS,NS026018,Meadowvale,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026019,Malvern,Annapolis,NS,NS026019,Melvern,Annapolis,NS,SAME_AS,1.0,1.0,1.0,90.0
NS026020,Middleton,Annapolis,NS,NS026020,Middleton,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026021,Milford,Annapolis,NS,NS026021,Milford,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026022,New Albany,Annapolis,NS,NS026022,New Albany,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026023,Nictaux,Annapolis,NS,NS026023,Nictau,Annapolis,NS,SAME_AS,1.0,1.0,1.0,94.62
NS026024,Parker’s Cove,Annapolis,NS,NS026024,Parker Cove,Annapolis,NS,SAME_AS,1.0,1.0,1.0,94.17
NS026025,Port George,Annapolis,NS,NS026025,Port George,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026026,Port Lorne,Annapolis,NS,NS026026,Port Lorne,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026028,Springfield,Annapolis,NS,NS026028,Springfield,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026001,Annapolis Royal,Annapolis,NS,NS026001,Annapolis Royal,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026004,Bridgetown,Annapolis,NS,NS026004,Bridgetown,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027003,Arisaig,Antigonish,NS,NS027001,Arisaig,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027006,Harbour au Bouche,Antigonish,NS,NS027005,Harbour au Bouche,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027007,Heatherton,Antigonish,NS,NS027006,Heatherton,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027008,Lenwood,Antigonish,NS,NS027007,Linwood,Antigonish,NS,SAME_AS,1.0,1.0,1.0,90.0
NS027009,Lochaber Lake,Antigonish,NS,NS027008,Lochaber,Antigonish,NS,SAME_AS,1.0,1.0,1.0,83.33
NS027013,Pomquet River,Antigonish,NS,NS027013,St. Andrews,Antigonish,NS,CONTAINS,0.7134,0.7134,1.0,53.33
NS027013,Pomquet River,Antigonish,NS,NS027012,Pomquet,Antigonish,NS,CONTAINS,0.2866,0.2866,1.0,79.0
NS027015,St. Joseph’s,Antigonish,NS,NS027014,St. Joseph,Antigonish,NS,SAME_AS,1.0,1.0,1.0,93.64
NS027016,Upper South River,Antigonish,NS,NS027017,Upper South River,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027001,Antigonish Harbour,Antigonish,NS,NS027002,Antigonish,Antigonish,NS,SAME_AS,1.0,1.0,1.0,80.0
NS043001,Baddeck,Victoria,NS,NS041001,Baddeck,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043002,Bay St. Lawrence,Victoria,NS,NS041002,Bay St. Lawrence,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043003,Big Baddeck,Victoria,NS,NS041003,Big Baddeck,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028003,Boisdale,Cape Breton,NS,NS028004,Boisdale,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028004,Boularderie,Cape Breton,NS,NS028005,Boularderie ,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043005,Cape North,Victoria,NS,NS041006,Cape North,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028008,East Bay N & S,Cape Breton,NS,NS028009,"East Bay, South—Sud",Cape Breton,NS,CONTAINS,0.5398,0.5398,1.0,72.42
NS028008,East Bay N & S,Cape Breton,NS,NS028008,"East Bay, North—Nord",Cape Breton,NS,CONTAINS,0.4602,0.4602,1.0,71.18
NS043006,Englishtown,Victoria,NS,NS041007,Englishtown,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028012,Grand Narrows,Cape Breton,NS,NS028015,Grand Narrows,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043008,Ingonish,Victoria,NS,NS041008,Ingonish,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043007,Grand Narrows,Victoria,NS,NS041009,Iona (Jamesville),Victoria,NS,CONTAINS,0.5819,0.5819,1.0,48.67
NS043007,Grand Narrows,Victoria,NS,NS041018,Washabuck,Victoria,NS,CONTAINS,0.4181,0.4181,1.0,42.73
NS043009,Little Narrows N,Victoria,NS,NS041010,"Little Narrows, North—Nord",Victoria,NS,SAME_AS,1.0,1.0,1.0,83.33
NS043010,Little Narrows S,Victoria,NS,NS041011,"Little Narrows, South—Sud",Victoria,NS,SAME_AS,1.0,1.0,1.0,84.63
NS043011,Middle River,Victoria,NS,NS041012,Middle River,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043012,New Campbellton,Victoria,NS,NS041014,New Campbellton,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043015,North River,Victoria,NS,NS041015,North River,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043014,North Shore,Victoria,NS,NS041016,North Shore,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS043016,South Gut,Victoria,NS,NS041017,South Gut,Victoria,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028023,Sydney Mines,Cape Breton,NS,NS028027,"Sydney Mines, Town—Ville",Cape Breton,NS,WITHIN,0.6233,1.0,0.6233,76.67
NS028001,Ball’s Creek,Cape Breton,NS,NS028010,Frenchvale,Cape Breton,NS,CONTAINS,0.4283,0.4283,1.0,49.09
NS028001,Ball’s Creek,Cape Breton,NS,NS028002,Ball Creek,Cape Breton,NS,CONTAINS,0.5717,0.5717,1.0,93.64
NS028002,Big Pound,Cape Breton,NS,NS028003,Big Pond,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,95.88
NS028005,Bridgeport,Cape Breton,NS,NS028006,Bridgeport,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028006,Catalone,Cape Breton,NS,NS028007,Catalone,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028009,Gabarus,Cape Breton,NS,NS028011,Gabarus,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028011,Grand Mira,Cape Breton,NS,NS028014,Grand Mira,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028013,Hillside Mira,Cape Breton,NS,NS028016,Hillside,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,83.33
NS028015,Lingan,Cape Breton,NS,NS028024,South Bar,Cape Breton,NS,CONTAINS,0.2144,0.2144,1.0,39.33
NS028015,Lingan,Cape Breton,NS,NS028017,Lingan,Cape Breton,NS,CONTAINS,0.7856,0.7856,1.0,100.0
NS028017,Loch Lomond,Cape Breton,NS,NS028019,Loch Lomond,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028019,Main-à-Dieu,Cape Breton,NS,NS028001,Bateston,Cape Breton,NS,CONTAINS,0.2005,0.2005,1.0,44.74
NS028019,Main-à-Dieu,Cape Breton,NS,NS028021,Main-à-Dieu,Cape Breton,NS,CONTAINS,0.7995,0.7995,1.0,100.0
NS028024,Trout Brook,Cape Breton,NS,NS028028,Trout Brook,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028021,"Sydney, Town—Ville",Cape Breton,NS,NS028026,"Sydney, Town—Ville",Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028010,Glace Bay,Cape Breton,NS,NS028013,Glace Bay,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS028018,Louisburg,Cape Breton,NS,NS028020,Louisburg,Cape Breton,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029002,Acadia Mines E,Colchester,NS,NS029001,Acadia Mines,Colchester,NS,CONTAINS,0.9458,0.9458,1.0,94.62
NS029003,Brookfield,Colchester,NS,NS029002,Brookfield,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029004,Clifton,Colchester,NS,NS029003,Clifton,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029005,Earlton,Colchester,NS,NS029004,Earltown,Colchester,NS,SAME_AS,1.0,1.0,1.0,95.33
NS029006,Economy,Colchester,NS,NS029005,Economy,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029007,Five Islands,Colchester,NS,NS029006,Five Islands,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029012,Lower Londonderry,Colchester,NS,NS029009,Lower Londonderry,Colchester,NS,WITHIN,0.8442,1.0,0.8442,100.0
NS029011,Lower Onslow,Colchester,NS,NS029010,Lower Onslow,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029009,Lower Stewiacke N,Colchester,NS,NS029011,Lower Stewiacke,Colchester,NS,SAME_AS,1.0,1.0,1.0,95.62
NS029013,Middle Londonderry,Colchester,NS,NS029012,Middle Londonderry,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029014,Middle Stewiacke,Colchester,NS,NS029013,Middle Stewiacke,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029015,New Annan,Colchester,NS,NS029014,New Annan,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029016,North River,Colchester,NS,NS029015,North River,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029017,Salmon River,Colchester,NS,NS029016,Salmon River,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029018,Tatamagouche E,Colchester,NS,NS029017,"Tatamagouche, East—Est",Colchester,NS,SAME_AS,1.0,1.0,1.0,84.44
