tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,tcpuid_1881,csd_name_1881,cd_name_1881,pr_1881,relationship,iou,frac_from,frac_to,name_similarity
QC115002,"Laprairie, Village",Laprairie,QC,QC069001,"Laprairie, Village",Laprairie,QC,SAME_AS,1.0,1.0,1.0,100.0
QC116006,St. Cyprien,Napierville,QC,QC070007,"Napierville, Village",Napierville,QC,CONTAINS,0.02,0.02,1.0,48.06
QC116004,St. Edouard,Napierville,QC,QC070004,St. Edouard,Napierville,QC,WITHIN,0.9261,1.0,0.9261,100.0
QC116003,St. Michel,Napierville,QC,QC070003,St. Michel,Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC116001,St. Rémi,Napierville,QC,QC070001,St. Remi,Napierville,QC,SAME_AS,1.0,1.0,1.0,91.25
QC116002,"St. Rémi, Village",Napierville,QC,QC070002,"St. Rémi, Village",Napierville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC100008,L’Assomption,L'Assomption,QC,QC088008,L'Assomption,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,94.17
QC100010,L’Epiphanie,L'Assomption,QC,QC088010,L'Epiphanie,L'Assomption,QC,SAME_AS,0.9987,0.9987,1.0,93.64
QC100006,Repentigny,L'Assomption,QC,QC088006,Repentigny,L'Assomption,QC,SAME_AS,0.9977,0.9977,1.0,100.0
QC100003,St. Lin,L'Assomption,QC,QC088003,St. Lin,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC100004,St. Roch,L'Assomption,QC,QC088004,St. Roch,L'Assomption,QC,SAME_AS,0.9993,1.0,0.9993,100.0
QC100007,St. Sulpice,L'Assomption,QC,QC088007,St. Sulpice,L'Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC100009,"L’Assomption, Village",L'Assomption,QC,QC088009,"L'Assomption, Village",L'Assomption,QC,SAME_AS,1.0,1.0,1.0,96.67
QC107007,Pointe aux Trembles,Hochelaga,QC,QC091016,Pointe aux Trembles,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC107008,Rivière des Prairies,Hochelaga,QC,QC091017,Rivière des Prairies,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098001,Ste. Dorothée,Laval,QC,QC093005,Ste. Dorothée,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098002,Ste. Rose,Laval,QC,QC093002,Ste. Rose,Laval,QC,SAME_AS,0.9919,0.9919,1.0,100.0
QC098005,St. Vincent,Laval,QC,QC093001,St. Vincent de Paul,Laval,QC,SAME_AS,1.0,1.0,1.0,81.33
QC107006,Longue Pointe,Hochelaga,QC,QC091015,Longue Pointe,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC107009,Sault-au-Récollet,Hochelaga,QC,QC091018,Sault-au-Récollet,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC098003,"Ste. Rose, Village",Laval,QC,QC093003,"Ste. Rose, Village",Laval,QC,WITHIN,0.8029,1.0,0.8029,100.0
QC154001,St. Henri,Lévis (Comté),QC,QC046007,St. Henri,Lévis,QC,SAME_AS,1.0,1.0,1.0,86.67
QC154002,St. Jean Chrysostôme,Lévis (Comté),QC,QC046009,St. Jean Chrysostôme,Lévis,QC,SAME_AS,1.0,1.0,1.0,86.67
QC154004,St. Nicholas,Lévis (Comté),QC,QC046011,St. Nicolas,Lévis,QC,SAME_AS,1.0,1.0,1.0,83.62
QC153004,"Bienville, Village",Lévis (Ville),QC,QC046002,"Bienville, Village",Lévis,QC,SAME_AS,1.0,1.0,1.0,86.67
QC164001,"L’lslet, St. Eugène",L'Islet,QC,QC043002,St. Eugène,L'Islet,QC,CONTAINS,0.4766,0.4766,1.0,78.28
QC164001,"L’lslet, St. Eugène",L'Islet,QC,QC043001,L'Islet,L'Islet,QC,CONTAINS,0.5234,0.5234,1.0,56.92
QC164005,"St. Cyrille, Lessard, Beaubien, Arago, Leverrier",L'Islet,QC,QC043006,"St. Cyrille, Lessard, Beaubien, Arago, Leverrier",L'Islet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164002,St. Jean Port-Joli,L'Islet,QC,QC043003,St. Jean Port-Joli,L'Islet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164004,St. Roch,L'Islet,QC,QC043005,St. Roch,L'Islet,QC,CONTAINS,0.8904,0.8904,1.0,100.0
QC155009,St. Agapit,Lotbiniere,QC,QC049010,St. Agapit,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155010,Ste. Agathe,Lotbiniere,QC,QC049007,Ste. Agathe,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155007,St. Antoine,Lotbiniere,QC,QC049008,St. Antoine,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155008,Ste. Apollinaire,Lotbiniere,QC,QC049009,St. Apollinaire,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,94.74
QC155005,Ste. Croix,Lotbiniere,QC,QC049005,Ste. Croix,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155004,St. Edouard,Lotbiniere,QC,QC049004,St. Edouard,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155006,St. Flavien,Lotbiniere,QC,QC049006,St. Flavien,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155011,St. Gilles,Lotbiniere,QC,QC049011,St. Gilles,Lotbinière,QC,CONTAINS,0.715,0.715,1.0,97.0
QC155003,Lotbinière,Lotbiniere,QC,QC049003,Lotbinière,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,97.0
QC155012,St. Sylvestre,Lotbiniere,QC,QC049014,St. Sylvestre,Lotbinière,QC,CONTAINS,0.6512,0.6512,1.0,97.0
QC107010,Côte de la Visitation,Hochelaga,QC,QC091004,"Côte de la Visitation, Village",Hochelaga,QC,SAME_AS,0.9986,0.9986,1.0,87.65
QC128008,Hunterstown,Maskinonge,QC,QC085008,Hunterstown,Maskinongé,QC,CONTAINS,0.3603,0.3603,1.0,97.0
QC128002,Rivière du Loup,Maskinonge,QC,QC085001,Rivière du Loup,Maskinongé,QC,SAME_AS,0.9887,0.9887,1.0,97.0
QC128002,Rivière du Loup,Maskinonge,QC,QC085002,"Louiseville, Town—Ville",Maskinongé,QC,CONTAINS,0.0113,0.0113,1.0,49.11
QC128005,St. Léon,Maskinonge,QC,QC085006,St. Léon,Maskinongé,QC,CONTAINS,0.923,0.923,1.0,97.0
QC128007,St. Paulin,Maskinonge,QC,QC085007,St. Paulin,Maskinongé,QC,WITHIN,0.8705,1.0,0.8705,97.0
QC128004,Ste. Ursule,Maskinonge,QC,QC085005,Ste. Ursule,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,97.0
QC156001,"Halifax, N",Megantic,QC,QC050001,Halifax N,Megantic,QC,SAME_AS,1.0,1.0,1.0,96.32
QC156002,"Halifax, S",Megantic,QC,QC050002,Halifax S,Megantic,QC,SAME_AS,1.0,1.0,1.0,96.32
QC156005,Inverness,Megantic,QC,QC050005,Inverness E,Megantic,QC,CONTAINS,0.407,0.407,1.0,93.0
QC156005,Inverness,Megantic,QC,QC050006,Inverness W-O,Megantic,QC,CONTAINS,0.593,0.593,1.0,87.27
QC156007,"Ireland, Coleraine",Megantic,QC,QC050009,"Ireland, Coleraine",Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156008,Leeds,Megantic,QC,QC050010,Leeds,Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC156006,Nelson,Megantic,QC,QC050007,Nelson,Megantic,QC,CONTAINS,0.2072,0.2072,1.0,100.0
QC156006,Nelson,Megantic,QC,QC050008,Ste. Anastasie,Megantic,QC,CONTAINS,0.7472,0.7601,0.9779,44.0
QC156003,"Somerset, N",Megantic,QC,QC050003,Somerset N,Megantic,QC,WITHIN,0.899,0.9628,0.9314,96.67
QC156004,"Somerset, S",Megantic,QC,QC050004,Somerset S,Megantic,QC,SAME_AS,1.0,1.0,1.0,96.67
QC156009,Thetford,Megantic,QC,QC050011,Thetford,Megantic,QC,CONTAINS,0.7647,0.7647,1.0,100.0
QC156009,Thetford,Megantic,QC,QC050012,St. Pierre de Broughton,Megantic,QC,CONTAINS,0.2353,0.2353,1.0,48.06
QC156010,"Plessisville, Village",Megantic,QC,QC050013,"Plessisville, Village",Megantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC125007,Dunham,Missisquoi,QC,QC065008,Dunham,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC125005,"St. Armand, E",Missisquoi,QC,QC065005,St. Armand E,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,97.2
QC125003,"St. Armand, W-O",Missisquoi,QC,QC065003,St. Armand W-O,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,97.59
QC125001,St. Thomas,Missisquoi,QC,QC065001,St. Thomas,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC125009,Stanbridge,Missisquoi,QC,QC065012,Stanbridge,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC125008,"Dunham, Village",Missisquoi,QC,QC065007,"Dunham, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC125006,"Frelighsburg, Village",Missisquoi,QC,QC065006,"Frelighsburg, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC101003,St. Alexis,Montcalm,QC,QC089003,St. Alexis,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC101004,St. Esprit,Montcalm,QC,QC089004,St. Esprit,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC101001,St. Jacques,Montcalm,QC,QC089001,St. Jacques,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC101005,Ste. Julienne,Montcalm,QC,QC089005,Ste. Julienne,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC101002,St. Liguori,Montcalm,QC,QC089002,St. Liguori,Montcalm,QC,CONTAINS,0.8954,0.8954,1.0,100.0
QC163001,Berthier,Montmagny,QC,QC044005,Berthier,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163007,"Montminy, Ashburton, Rolette, Panet",Montmagny,QC,QC044008,"Montminy, Ashburton, Rolette & c",Montmagny,QC,WITHIN,0.9032,1.0,0.9032,90.6
QC163005,St. François,Montmagny,QC,QC044004,St. François,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163006,St. Pierre,Montmagny,QC,QC044003,St. Pierre,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163002,St. Thomas,Montmagny,QC,QC044002,St. Thomas,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163003,"Montmagny, Village",Montmagny,QC,QC044001,"Montmagny, Village",Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148008,Château Richer,Montmorency,QC,QC078008,Château Richer,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148006,L’Ange Gardien,Montmorency,QC,QC078007,L'Ange Gardien,Montmorency,QC,SAME_AS,1.0,1.0,1.0,95.0
QC148007,Laval,Montmorency,QC,QC078013,Laval,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148004,Ste. Famille,Montmorency,QC,QC078005,Ste. Famille,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148005,St. François,Montmorency,QC,QC078004,St. François,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148003,St. Jean,Montmorency,QC,QC078003,St. Jean,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148010,St. Joachim,Montmorency,QC,QC078010,St. Joachim,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148001,St. Laurent,Montmorency,QC,QC078002,St. Laurent,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148012,St. Tite,Montmorency,QC,QC078011,St. Tite,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC148002,St. Pierre,Montmorency,QC,QC078001,"Ste. Pétronille de Beaulieu, Village",Montmorency,QC,CONTAINS,0.1277,0.1277,1.0,54.35
QC148002,St. Pierre,Montmorency,QC,QC078006,St. Pierre,Montmorency,QC,CONTAINS,0.8723,0.8723,1.0,100.0
QC104002,"Montréal, Centre Ward—Quartier",Montreal Centre,QC,QC090003,"Montréal, Centre Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,87.84
QC106001,"Montréal, Ste. Anne Ward—Quartier",Montreal Ouest,QC,QC090001,"Montréal, Ste. Anne's Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,82.94
QC104001,"Montréal, Ouest Ward—Quartier",Montreal Centre,QC,QC090002,"Montréal, West Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,84.15
QC106002,"Montréal, St. Antoine Ward—Quartier",Montreal Ouest,QC,QC090008,"Montréal, St. Antoine Ward—Quartier","Montréal, (City-Ville)",QC,CONTAINS,0.9083,0.9083,1.0,85.0
QC104003,"Montréal, Est Ward—Quartier",Montreal Centre,QC,QC090004,"Montréal, East Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,86.57
QC105002,"Montréal, St. Jacques Ward—Quartier",Montreal Est,QC,QC090006,"Montréal, St. James Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,81.76
QC106003,"Montréal, St. Laurent Ward—Quartier",Montreal Ouest,QC,QC090009,"Montréal, St. Lawrence Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,80.07
QC105001,"Montréal, St. Louis Ward—Quartier",Montreal Est,QC,QC090005,"Montréal, St. Louis Ward—Quartier","Montréal, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,85.88
QC135005,Bécancour,Nicolet,QC,QC051003,Bécancour,Nicolet,QC,SAME_AS,0.9949,1.0,0.9949,100.0
QC135007,"Gentilly, Blandford",Nicolet,QC,QC051015,"Gentilly, Ste. Marie de Blandford",Nicolet,QC,WITHIN,0.8671,1.0,0.8671,81.15
QC135004,Ste. Angèle,Nicolet,QC,QC051004,Ste. Angèle,Nicolet,QC,WITHIN,0.8835,1.0,0.8835,100.0
QC135013,Ste. Brigitte,Nicolet,QC,QC051014,Ste. Brigitte,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC135009,St. Célestin,Nicolet,QC,QC051013,St. Célestin,Nicolet,QC,SAME_AS,0.9944,0.9944,1.0,100.0
QC135015,Ste. Eulalie,Nicolet,QC,QC051012,Ste. Eulalie,Nicolet,QC,CONTAINS,0.881,0.881,1.0,100.0
QC135006,Ste. Gertrude,Nicolet,QC,QC051016,Ste. Gertrude,Nicolet,QC,CONTAINS,0.8576,0.8576,1.0,100.0
QC135014,St. Léonard,Nicolet,QC,QC051010,St. Léonard,Nicolet,QC,WITHIN,0.8213,0.9881,0.8295,100.0
QC135011,Ste. Monique,Nicolet,QC,QC051008,Ste. Monique,Nicolet,QC,CONTAINS,0.8655,0.8655,1.0,100.0
QC135012,Ste. Perpétue,Nicolet,QC,QC051009,Ste. Perpétue,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC135008,St. Pierre les Becquets,Nicolet,QC,QC051002,Ste. Sophie de Lévrard,Nicolet,QC,CONTAINS,0.6412,0.6412,1.0,61.11
QC135008,St. Pierre les Becquets,Nicolet,QC,QC051001,St. Pierre les Becquets,Nicolet,QC,CONTAINS,0.3588,0.3588,1.0,100.0
QC135010,St. Vinceslas,Nicolet,QC,QC051011,St. Wenceslas,Nicolet,QC,SAME_AS,1.0,1.0,1.0,89.23
QC092007,Rivière Creuse,Pontiac Nord,QC,QC098017,"Sheen, Aberdeen, Esher, Malakoff",Pontiac,QC,WITHIN,0.7332,1.0,0.7332,40.37
QC091001,"Onslow, Aldfield",Pontiac Sud,QC,QC098001,"Quyon (Village), Onslow S",Pontiac,QC,CONTAINS,0.2847,0.2847,1.0,47.24
QC091001,"Onslow, Aldfield",Pontiac Sud,QC,QC098002,Onslow N,Pontiac,QC,CONTAINS,0.2985,0.2985,1.0,64.17
QC091001,"Onslow, Aldfield",Pontiac Sud,QC,QC098003,Aldfield,Pontiac,QC,CONTAINS,0.4168,0.4168,1.0,70.0
QC093008,Pikanock,Ottawa Ouest,QC,QC098008,"Alleyn, Cawood",Pontiac,QC,CONTAINS,0.4894,0.4894,1.0,28.56
QC093008,Pikanock,Ottawa Ouest,QC,QC098018,Clapham,Pontiac,QC,CONTAINS,0.5105,0.5105,1.0,28.14
QC091002,Bristol,Pontiac Sud,QC,QC098004,Bristol,Pontiac,QC,SAME_AS,1.0,1.0,1.0,93.33
QC091012,Chichester,Pontiac Sud,QC,QC098016,Chichester,Pontiac,QC,SAME_AS,1.0,1.0,1.0,93.33
QC091009,"Mansfield, Pontefract",Pontiac Sud,QC,QC098013,"Mansfield, Pontefract",Pontiac,QC,WITHIN,0.5516,1.0,0.5516,93.33
QC091004,Thorne,Pontiac Sud,QC,QC098007,Thorne,Pontiac,QC,SAME_AS,1.0,1.0,1.0,93.33
QC092004,Basse Rivière Noire,Pontiac Nord,QC,QC098014,"Waltham, Bryson",Pontiac,QC,WITHIN,0.5961,1.0,0.5961,38.58
QC092999,NO DATA,Pontiac Nord,QC,QC098999,NO DATA,Pontiac,QC,WITHIN,0.8549,0.969,0.879,92.11
QC143006,Cap-Santé,Portneuf,QC,QC081016,Cap-Santé,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143003,Deschambault,Portneuf,QC,QC081002,Deschambault,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143007,Ecureuils,Portneuf,QC,QC081008,Les Ecureuils,Portneuf,QC,SAME_AS,1.0,1.0,1.0,87.27
QC143001,Grondines,Portneuf,QC,QC081001,Les Grondines,Portneuf,QC,SAME_AS,1.0,1.0,1.0,87.27
QC143010,Pointe-aux-Trembles,Portneuf,QC,QC081006,Pointe-aux-Trembles,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143005,Portneuf,Portneuf,QC,QC081015,Portneuf,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143004,St. Alban,Portneuf,QC,QC081012,St. Alban,Portneuf,QC,CONTAINS,0.5405,0.5405,1.0,100.0
QC143008,St. Basile,Portneuf,QC,QC081013,St. Basile,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143002,St. Casimir,Portneuf,QC,QC081011,St. Casimir,Portneuf,QC,CONTAINS,0.3815,0.3815,1.0,100.0
QC143013,Ste. Catherine,Portneuf,QC,QC081007,Ste. Catherine,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC143009,St. Raymond,Portneuf,QC,QC081004,Bourg Louis,Portneuf,QC,CONTAINS,0.0957,0.0957,1.0,42.73
QC143009,St. Raymond,Portneuf,QC,QC081003,St. Raymond,Portneuf,QC,CONTAINS,0.9043,0.9043,1.0,100.0
QC146001,"Québec, du Palais Ward—Quartier",Quebec Centre,QC,QC079005,"Québec, Palais Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,84.62
QC146002,"Québec, St. Jean Ward—Quartier",Quebec Centre,QC,QC079006,"Québec, St. John's Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,81.41
QC146003,"Québec, St. Louis Ward—Quartier",Quebec Centre,QC,QC079007,"Québec, St. Louis Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,88.18
QC147002,"Québec, Jacques Cartier Ward—Quartier",Quebec Est,QC,QC079002,"Québec, Jacques-Cartier Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,84.11
QC147001,"Québec, St. Roch Ward—Quartier",Quebec Est,QC,QC079001,"Québec, St. Roch Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,86.0
QC145002,"Québec, Champlain Ward—Quartier",Quebec Ouest,QC,QC079011,"Québec, Champlain Ward—Quartier","Quebec, (City-Ville)",QC,SAME_AS,1.0,1.0,1.0,85.0
QC145001,"Québec, St. Pierre Ward—Quartier",Quebec Ouest,QC,QC079010,"Québec, St. Pierre Ward—Quartier","Quebec, (City-Ville)",QC,WITHIN,0.6752,1.0,0.6752,85.0
QC144003,L'Ancienne Lorette,Quebec (Comté),QC,QC080007,Ancienne Lorette,"Quebec, (County-Comté)",QC,SAME_AS,0.9951,0.9951,1.0,89.22
QC144005,Charlesbourg,Quebec (Comté),QC,QC080002,Charlesbourg,"Quebec, (County-Comté)",QC,SAME_AS,1.0,1.0,1.0,93.33
QC144002,Ste. Foy,Quebec (Comté),QC,QC080008,Ste. Foy,"Quebec, (County-Comté)",QC,CONTAINS,0.8815,0.8815,1.0,93.33
QC144011,"St. Gabriel, W-O",Quebec (Comté),QC,QC080010,St. Gabriel W-O,"Quebec, (County-Comté)",QC,SAME_AS,1.0,1.0,1.0,91.08
QC120008,St. Aimé,Richelieu,QC,QC061006,St. Aimé,Richelieu,QC,CONTAINS,0.7154,0.7154,1.0,100.0
QC120009,St. Marcel,Richelieu,QC,QC061008,St. Marcel,Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC120002,St. Ours,Richelieu,QC,QC061011,St. Ours,Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC120005,Sorel,Richelieu,QC,QC061003,St. Joseph,Richelieu,QC,CONTAINS,0.1075,0.1075,1.0,58.0
QC120005,Sorel,Richelieu,QC,QC061002,Sorel,Richelieu,QC,CONTAINS,0.2767,0.2767,1.0,100.0
QC120005,Sorel,Richelieu,QC,QC061004,Ste. Anne,Richelieu,QC,CONTAINS,0.3047,0.3047,1.0,50.0
QC120007,St. Robert,Richelieu,QC,QC061005,St. Robert,Richelieu,QC,WITHIN,0.7809,1.0,0.7809,100.0
QC120001,St. Roch,Richelieu,QC,QC061012,St. Roch,Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC120003,"St. Ours, Village",Richelieu,QC,QC061010,"St. Ours, Town—Ville",Richelieu,QC,SAME_AS,1.0,1.0,1.0,86.76
QC138004,Cleveland,Richmond,QC,QC053004,Cleveland,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC139007,Dudswell,Wolfe,QC,QC053020,Dudswell,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,84.29
QC139006,"Garthby, Stratford",Wolfe,QC,QC053012,Stratford,Richmond & Wolfe,QC,CONTAINS,0.5203,0.5203,1.0,60.95
QC139006,"Garthby, Stratford",Wolfe,QC,QC053018,Garthby,Richmond & Wolfe,QC,CONTAINS,0.4797,0.4797,1.0,53.49
QC139002,"Ham, N",Wolfe,QC,QC053014,St. Adrien,Richmond & Wolfe,QC,CONTAINS,0.3223,0.3223,1.0,31.79
QC139002,"Ham, N",Wolfe,QC,QC053015,Ham N,Richmond & Wolfe,QC,CONTAINS,0.5365,0.5365,1.0,77.92
QC139004,St. Camille,Wolfe,QC,QC053021,St. Camille,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,84.29
QC139003,Wolfestown,Wolfe,QC,QC053016,St. Fortunat de Wolfestown,Richmond & Wolfe,QC,CONTAINS,0.3518,0.3518,1.0,53.17
QC139003,Wolfestown,Wolfe,QC,QC053017,St. Julien de Wolfestown,Richmond & Wolfe,QC,CONTAINS,0.6482,0.6482,1.0,55.46
QC138009,St. George de Windsor,Richmond,QC,QC053001,St. George de Windsor,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC139005,"Ham, S",Wolfe,QC,QC053013,Ham S,Richmond & Wolfe,QC,WITHIN,0.5467,1.0,0.5467,77.92
QC138006,Shipton,Richmond,QC,QC053006,Shipton,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC139008,Weedon,Wolfe,QC,QC053019,Weedon,Richmond & Wolfe,QC,CONTAINS,0.8175,0.8175,1.0,84.29
QC138008,Windsor,Richmond,QC,QC053009,"Windsor Mills, Village",Richmond & Wolfe,QC,CONTAINS,0.0321,0.0321,1.0,53.79
QC139001,Wotton,Wolfe,QC,QC053022,Wotton,Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,84.29
QC138005,"Richmond, Village",Richmond,QC,QC053003,"Richmond, Village",Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC138007,"Danville, Village",Richmond,QC,QC053007,"Danville, Village",Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC138003,"Melbourne, Village",Richmond,QC,QC053005,"Melbourne, Village",Richmond & Wolfe,QC,SAME_AS,1.0,1.0,1.0,90.0
QC168005,McNider,Rimouski Est,QC,QC040022,St. Damase,Rimouski,QC,CONTAINS,0.6009,0.6009,1.0,40.47
QC168005,McNider,Rimouski Est,QC,QC040020,"McNider, Township",Rimouski,QC,CONTAINS,0.3991,0.3991,1.0,64.83
QC167005,Saint Germain de Rimouski,Rimouski Ouest,QC,QC040009,Ste. Blandine,Rimouski,QC,CONTAINS,0.5217,0.5217,1.0,47.61
QC167005,Saint Germain de Rimouski,Rimouski Ouest,QC,QC040006,Notre Dame du Sacré Cœur,Rimouski,QC,CONTAINS,0.1384,0.1384,1.0,47.53
QC167005,Saint Germain de Rimouski,Rimouski Ouest,QC,QC040008,Rimouski,Rimouski,QC,CONTAINS,0.3398,0.3398,1.0,55.76
QC167007,St. Anaclet,Rimouski Ouest,QC,QC040011,St. Anaclet,Rimouski,QC,WITHIN,0.5441,1.0,0.5441,91.82
QC167004,Ste. Cécile du Bic,Rimouski Ouest,QC,QC040004,Ste. Cécile du Bic,Rimouski,QC,CONTAINS,0.5915,0.5915,1.0,91.82
QC167009,St. Donat,Rimouski Ouest,QC,QC040012,St. Donat,Rimouski,QC,CONTAINS,0.2608,0.2608,1.0,91.82
QC167003,St. Fabien,Rimouski Ouest,QC,QC040003,St. Fabien,Rimouski,QC,SAME_AS,1.0,1.0,1.0,91.82
QC168001,Ste. Flavie,Rimouski Est,QC,QC040015,St. Joseph,Rimouski,QC,CONTAINS,0.3077,0.3077,1.0,57.33
QC168001,Ste. Flavie,Rimouski Est,QC,QC040014,Ste. Flavie,Rimouski,QC,CONTAINS,0.6923,0.6923,1.0,94.0
QC167008,Ste. Luce,Rimouski Ouest,QC,QC040010,Ste. Luce,Rimouski,QC,SAME_AS,1.0,1.0,1.0,91.82
QC168004,Chemin Métapédia,Rimouski Est,QC,QC040017,St. Moïse,Rimouski,QC,CONTAINS,0.2109,0.2109,1.0,35.2
QC168004,Chemin Métapédia,Rimouski Est,QC,QC040018,"St. Edmond, Lac au Saumon",Rimouski,QC,CONTAINS,0.7462,0.7462,1.0,44.49
QC168003,Métis,Rimouski Est,QC,QC040019,Métis,Rimouski,QC,CONTAINS,0.079,0.079,1.0,94.0
QC167001,St. Simon,Rimouski Ouest,QC,QC040002,St. Simon,Rimouski,QC,SAME_AS,1.0,1.0,1.0,91.82
QC168999,NO DATA,Rimouski Est,QC,QC040999,NO DATA,Rimouski,QC,WITHIN,0.6278,1.0,0.6278,94.0
QC167006,"Rimouski, Town—Ville",Rimouski Ouest,QC,QC040007,"Rimouski, Town—Ville",Rimouski,QC,SAME_AS,1.0,1.0,1.0,91.82
QC123011,L’Ange Gardien,Rouville,QC,QC063010,L'Ange Gardien,Rouville,QC,SAME_AS,1.0,1.0,1.0,95.0
QC123001,Richelieu,Rouville,QC,QC063001,"Richelieu (Village), N.-D. de Bonsecours",Rouville,QC,CONTAINS,0.9311,0.9311,1.0,55.71
