tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,relationship,iou,frac_from,frac_to,name_similarity
PE136006,Township 31,"Queens, West—Ouest",PE,PE141008,Township 31,Queens,PE,SAME_AS,1.0,1.0,1.0,85.0
PE136007,Township 32,"Queens, West—Ouest",PE,PE141009,Township 32,Queens,PE,WITHIN,0.932,1.0,0.932,85.0
PE135002,Township 33,"Queens, East-Est",PE,PE141010,Township 33,Queens,PE,WITHIN,0.7887,1.0,0.7887,86.36
PE135003,Township 34,"Queens, East-Est",PE,PE141011,Township 34,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135004,Township 35,"Queens, East-Est",PE,PE141012,Township 35,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135005,Township 36,"Queens, East-Est",PE,PE141013,Township 36,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135006,Township 37,"Queens, East-Est",PE,PE141014,Township 37,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135007,Township 48,"Queens, East-Est",PE,PE141015,Township 48,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135008,Township 49,"Queens, East-Est",PE,PE141016,Township 49,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135009,Township 50,"Queens, East-Est",PE,PE141017,Township 50,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135010,Township 57,"Queens, East-Est",PE,PE141018,Township 57,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135011,Township 58,"Queens, East-Est",PE,PE141019,Township 58,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135012,Township 60,"Queens, East-Est",PE,PE141020,Township 60,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE135013,Township 62,"Queens, East-Est",PE,PE141021,Township 62,Queens,PE,SAME_AS,1.0,1.0,1.0,86.36
PE136008,Township 65,"Queens, West—Ouest",PE,PE141022,Township 65,Queens,PE,SAME_AS,1.0,1.0,1.0,85.0
PE136001,"Charlottetown, City & Royalty","Queens, West—Ouest",PE,PE141024,Charlottetown City & Royalty,Queens,PE,CONTAINS,0.0775,0.0775,1.0,83.77
NS026002,Bear River,Annapolis,NS,NS037001,Bear River,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026003,Belleisle,Annapolis,NS,NS037002,Belleisle,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026005,Carleton Corner,Annapolis,NS,NS037003,Carleton Corner,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026006,Clarence,Annapolis,NS,NS037004,Clarence,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026007,Clementsport,Annapolis,NS,NS037005,Clementsport,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026008,Clementsvale,Annapolis,NS,NS037006,Clementsvale,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026009,"Clements, West—Ouest",Annapolis,NS,NS037007,Clements West,Annapolis,NS,SAME_AS,1.0,1.0,1.0,85.15
NS026010,Dalhousie,Annapolis,NS,NS037008,Dalhousie,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026011,Granville Ferry,Annapolis,NS,NS037009,Granville Ferry,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026012,"Granville, Lower",Annapolis,NS,NS037010,Granville Lower,Annapolis,NS,SAME_AS,1.0,1.0,1.0,97.74
NS026013,Hampton,Annapolis,NS,NS037011,Hampton,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026014,Lawrencetown Lane,Annapolis,NS,NS037012,Lawrencetown Lane,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026015,Lequille,Annapolis,NS,NS037013,Lequille,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026016,Maitland,Annapolis,NS,NS037014,Maitland,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026017,Margaretsville,Annapolis,NS,NS037015,Margaretsville,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026018,Meadowvale,Annapolis,NS,NS037016,Meadowvale,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026019,Melvern,Annapolis,NS,NS037017,Melvern,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026020,Middleton,Annapolis,NS,NS037029,Middleton t-v,Annapolis,NS,CONTAINS,0.0869,0.0869,1.0,87.27
NS026020,Middleton,Annapolis,NS,NS037018,Middleton,Annapolis,NS,CONTAINS,0.9131,0.9131,1.0,100.0
NS026021,Milford,Annapolis,NS,NS037019,Milford,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026022,New Albany,Annapolis,NS,NS037020,New Albany,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026023,Nictau,Annapolis,NS,NS037021,Nictau,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026024,Parker Cove,Annapolis,NS,NS037022,Parker Cove,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026025,Port George,Annapolis,NS,NS037023,Port George,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026026,Port Lorne,Annapolis,NS,NS037024,Port Lorne,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026027,Round Hill,Annapolis,NS,NS037025,Round Hill,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026028,Springfield,Annapolis,NS,NS037026,Springfield,Annapolis,NS,SAME_AS,1.0,1.0,1.0,100.0
NS026001,Annapolis Royal,Annapolis,NS,NS037027,Annapolis Royal t-v,Annapolis,NS,SAME_AS,1.0,1.0,1.0,91.76
NS026004,Bridgetown,Annapolis,NS,NS037028,Bridgetown t-v,Annapolis,NS,SAME_AS,1.0,1.0,1.0,88.33
NS027001,Arisaig,Antigonish,NS,NS038001,Arisaig,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027004,Cape George,Antigonish,NS,NS038003,Cape George,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027005,Harbour au Bouche,Antigonish,NS,NS038005,Harbour au Bouche,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027006,Heatherton,Antigonish,NS,NS038006,Heatherton,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027007,Linwood,Antigonish,NS,NS038007,Linwood,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027008,Lochaber,Antigonish,NS,NS038008,Lochaber,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027009,Maryvale,Antigonish,NS,NS038009,Maryvale,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027010,Morristown,Antigonish,NS,NS038010,Morristown,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027011,North Grant,Antigonish,NS,NS038011,North Grant,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027012,Pomquet,Antigonish,NS,NS038012,Pomquet,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027013,St. Andrews,Antigonish,NS,NS038013,St. Andrews,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027014,St. Joseph,Antigonish,NS,NS038014,St. Joseph,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027016,Tracadie,Antigonish,NS,NS038015,Tracadie,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027017,Upper South River,Antigonish,NS,NS038016,Upper South River,Antigonish,NS,SAME_AS,1.0,1.0,1.0,100.0
NS027002,Antigonish,Antigonish,NS,NS038017,Antigonish t-v,Antigonish,NS,SAME_AS,1.0,1.0,1.0,88.33
NS041001,Baddeck,Victoria,NS,NS039001,Baddeck,Cape Breton N. & Victoria,NS,CONTAINS,0.5355,0.5355,1.0,84.55
NS041001,Baddeck,Victoria,NS,NS039002,Baddeck Centre,Cape Breton N. & Victoria,NS,CONTAINS,0.4645,0.4645,1.0,61.21
NS041002,Bay St. Lawrence,Victoria,NS,NS039003,Bay St. Lawrence,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041003,Big Baddeck,Victoria,NS,NS039004,Big Baddeck,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS028004,Boisdale,Cape Breton,NS,NS039006,Boisdale,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,88.33
NS028005,Boularderie ,Cape Breton,NS,NS039007,Boularderie,Cape Breton N. & Victoria,NS,WITHIN,0.5482,1.0,0.5482,88.33
NS041006,Cape North,Victoria,NS,NS039008,Cape North,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041007,Englishtown,Victoria,NS,NS039010,Englishtown,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS028010,Frenchvale,Cape Breton,NS,NS039011,Frenchvale,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,88.33
NS028012,George River,Cape Breton,NS,NS039012,George River,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,88.33
NS028015,Grand Narrows,Cape Breton,NS,NS039013,Grand Narrows,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,88.33
NS041008,Ingonish,Victoria,NS,NS039014,Ingonish,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041009,Iona (Jamesville),Victoria,NS,NS039015,Iona (Jamesville),Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS028018,Little Bras d’Or,Cape Breton,NS,NS039016,Little Bras d'Or,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,83.96
NS041012,Middle River,Victoria,NS,NS039019,Middle River,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041013,Neil Harbour,Victoria,NS,NS039020,Neil Harbour,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041014,New Campbellton,Victoria,NS,NS039021,New Campbellton,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041015,North River,Victoria,NS,NS039022,North River,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041016,North Shore,Victoria,NS,NS039023,North Shore,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041017,South Gut,Victoria,NS,NS039024,South Gut,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS041018,Washabuck,Victoria,NS,NS039025,Washabuck,Cape Breton N. & Victoria,NS,SAME_AS,1.0,1.0,1.0,84.55
NS028001,Bateston,Cape Breton,NS,NS040001,Bateston,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028002,Ball Creek,Cape Breton,NS,NS040002,Ball Creek,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028003,Big Pond,Cape Breton,NS,NS040003,Big Pond,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028006,Bridgeport,Cape Breton,NS,NS040014,Reserve,Cape Breton S.,NS,CONTAINS,0.9194,0.9194,1.0,51.11
NS028006,Bridgeport,Cape Breton,NS,NS040019,Dominion t-v,Cape Breton S.,NS,CONTAINS,0.0504,0.0504,1.0,45.49
NS028007,Catalone,Cape Breton,NS,NS040004,Catalone,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028011,Gabarus,Cape Breton,NS,NS040008,Gabarus,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028014,Grand Mira,Cape Breton,NS,NS040009,Grand Mira,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028016,Hillside,Cape Breton,NS,NS040010,Hillside,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028017,Lingan,Cape Breton,NS,NS040011,Lingan,Cape Breton S.,NS,WITHIN,0.7856,1.0,0.7856,96.4
NS028021,Main-à-Dieu,Cape Breton,NS,NS040012,Main-à-Dieu,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028023,Port Morien,Cape Breton,NS,NS040013,Port Morien,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028024,South Bar,Cape Breton,NS,NS040011,Lingan,Cape Breton S.,NS,WITHIN,0.2144,1.0,0.2144,35.73
NS028025,South Forks,Cape Breton,NS,NS040015,South Forks,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028028,Trout Brook,Cape Breton,NS,NS040016,Trout Brook,Cape Breton S.,NS,SAME_AS,1.0,1.0,1.0,96.4
NS028013,Glace Bay,Cape Breton,NS,NS040005,Dominion No. 6,Cape Breton S.,NS,CONTAINS,0.6439,0.6439,1.0,32.49
NS028020,Louisburg,Cape Breton,NS,NS040021,Louisburg t-v,Cape Breton S.,NS,CONTAINS,0.0237,0.0237,1.0,83.67
NS029001,Acadia Mines,Colchester,NS,NS041001,Acadia Mines,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029002,Brookfield,Colchester,NS,NS041002,Brookfield,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029003,Clifton,Colchester,NS,NS041004,Clifton,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029004,Earltown,Colchester,NS,NS041005,Earltown,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029005,Economy,Colchester,NS,NS041006,Economy,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029006,Five Islands,Colchester,NS,NS041007,Five Islands,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029007,Gays River,Colchester,NS,NS041008,Gays River,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029008,Kemptown,Colchester,NS,NS041009,Kemptown,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029009,Lower Londonderry,Colchester,NS,NS041010,Lower Londonderry,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029010,Lower Onslow,Colchester,NS,NS041011,Lower Onslow,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029011,Lower Stewiacke,Colchester,NS,NS041024,Stewiacke t-v,Colchester,NS,CONTAINS,0.16,0.16,1.0,75.0
NS029011,Lower Stewiacke,Colchester,NS,NS041012,Lower Stewiacke,Colchester,NS,CONTAINS,0.84,0.84,1.0,100.0
NS029012,Middle Londonderry,Colchester,NS,NS041013,Middle Londonderry,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029013,Middle Stewiacke,Colchester,NS,NS041014,Middle Stewiacke,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029014,New Annan,Colchester,NS,NS041015,New Annan,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029015,North River,Colchester,NS,NS041016,North River,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029016,Salmon River,Colchester,NS,NS041017,Salmon River,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029017,"Tatamagouche, East—Est",Colchester,NS,NS041018,Tatamagouche E.,Colchester,NS,SAME_AS,1.0,1.0,1.0,82.97
NS029018,"Tatamagouche, West—Ouest",Colchester,NS,NS041019,Tatamagouche W-O,Colchester,NS,SAME_AS,1.0,1.0,1.0,82.5
NS029020,Upper Londonderry,Colchester,NS,NS041020,Upper Londonderry,Colchester,NS,SAME_AS,1.0,1.0,1.0,100.0
NS029021,"Upper Stewiacke, East—Est",Colchester,NS,NS041021,Upper Stewiacke E.,Colchester,NS,SAME_AS,1.0,1.0,1.0,85.35
NS029022,"Upper Stewiacke, West—Ouest",Colchester,NS,NS041022,Upper Stewiacke W-O,Colchester,NS,SAME_AS,1.0,1.0,1.0,84.78
NS029023,Waughs River,Colchester,NS,NS041023,Waughs River,Colchester,NS,CONTAINS,0.6318,0.6318,1.0,100.0
NS029023,Waughs River,Colchester,NS,NS041003,Brule,Colchester,NS,CONTAINS,0.3682,0.3682,1.0,46.47
NS030029,Polling district No. 33,Cumberland,NS,NS042001,Advocate,Cumberland,NS,CONTAINS,0.5184,0.5184,1.0,43.55
NS030029,Polling district No. 33,Cumberland,NS,NS042003,Apple River,Cumberland,NS,CONTAINS,0.4816,0.4816,1.0,50.59
NS030004,Polling district No. 6,Cumberland,NS,NS042004,Chignecto Mines,Cumberland,NS,CONTAINS,0.6841,0.6841,1.0,52.7
NS030004,Polling district No. 6,Cumberland,NS,NS042015,Nappan,Cumberland,NS,CONTAINS,0.3159,0.3159,1.0,40.0
NS030024,"Polling district No. 26, 27, 28",Cumberland,NS,NS042033,Springhill t-v,Cumberland,NS,WITHIN,0.8068,1.0,0.8068,48.67
NS031001,Barton,Digby,NS,NS043001,Barton,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031002,Cheticamp,Digby,NS,NS043002,Cheticamp,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031003,Church Point,Digby,NS,NS043003,Church Point,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031004,Comeauville,Digby,NS,NS043004,Comeauville,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031005,Culloden,Digby,NS,NS043005,Culloden,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031007,Freeport,Digby,NS,NS043006,Freeport,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031008,Grosses Coques,Digby,NS,NS043007,Grosses Coques,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031009,Hillsburg,Digby,NS,NS043008,Hillsburg,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031010,Little River,Digby,NS,NS043009,Little River,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031012,Meteghan,Digby,NS,NS043011,Meteghan,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031013,Meteghan River,Digby,NS,NS043012,Meteghan River,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031014,New Tusket,Digby,NS,NS043013,New Tusket,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031015,Plympton,Digby,NS,NS043014,Plympton,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031016,Rossway,Digby,NS,NS043015,Rossway,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031017,Salmon River,Digby,NS,NS043016,Salmon River,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031018,Sandy Cove,Digby,NS,NS043017,Sandy Cove,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031019,Smith Cove,Digby,NS,NS043018,Smith Cove,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031020,St. Bernard,Digby,NS,NS043019,St. Bernard,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031021,Tiverton,Digby,NS,NS043020,Tiverton,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031022,Westport,Digby,NS,NS043021,Westport,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031023,Weymouth,Digby,NS,NS043022,Weymouth,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031024,Weymouth Bridge,Digby,NS,NS043023,Weymouth Bridge,Digby,NS,SAME_AS,1.0,1.0,1.0,100.0
NS031006,Digby,Digby,NS,NS043024,Digby t-v,Digby,NS,SAME_AS,1.0,1.0,1.0,80.0
NS032001,Caledonia,Guysborough,NS,NS044002,Caledonia,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032003,Country Harbour,Guysborough,NS,NS044004,Country Harbour,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032004,Crow Harbour,Guysborough,NS,NS044005,Crow Harbour,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032005,Forks,Guysborough,NS,NS044006,Forks,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032006,Goshen,Guysborough,NS,NS044007,Goshen,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032007,Guysborough,Guysborough,NS,NS044009,Guysborough,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032008,Indian Harbour,Guysborough,NS,NS044011,Indian Harbour,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032009,Intervale,Guysborough,NS,NS044012,Intervale,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032010,Isaac Harbour,Guysborough,NS,NS044001,Beckerton,Guysborough,NS,CONTAINS,0.4276,0.4276,1.0,49.09
NS032010,Isaac Harbour,Guysborough,NS,NS044013,Isaac Harbour,Guysborough,NS,CONTAINS,0.1706,0.1706,1.0,100.0
NS032010,Isaac Harbour,Guysborough,NS,NS044008,Goldborough,Guysborough,NS,CONTAINS,0.4018,0.4018,1.0,47.5
NS032011,Larry River,Guysborough,NS,NS044015,Larry River,Guysborough,NS,CONTAINS,0.6785,0.6785,1.0,100.0
NS032011,Larry River,Guysborough,NS,NS044003,Charlos Cove,Guysborough,NS,CONTAINS,0.3215,0.3215,1.0,60.43
NS032012,Liscomb,Guysborough,NS,NS044016,Liscomb,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032013,Manchester,Guysborough,NS,NS044017,Manchester,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032014,Marie Joseph,Guysborough,NS,NS044018,Marie Joseph,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032015,Melford,Guysborough,NS,NS044019,Melford,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032016,Mulgrave,Guysborough,NS,NS044020,Mulgrave,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032017,New Harbour,Guysborough,NS,NS044021,New Harbour,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032018,Salmon River,Guysborough,NS,NS044014,Lake Dale,Guysborough,NS,CONTAINS,0.4694,0.4694,1.0,50.0
NS032018,Salmon River,Guysborough,NS,NS044023,Salmon River,Guysborough,NS,CONTAINS,0.5306,0.5306,1.0,100.0
NS032019,Sherbrooke,Guysborough,NS,NS044024,Sherbrooke,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032020,Sonora,Guysborough,NS,NS044025,Sonora,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032021,Tracadie,Guysborough,NS,NS044026,Tracadie,Guysborough,NS,SAME_AS,1.0,1.0,1.0,100.0
NS032022,Whitehead,Guysborough,NS,NS044022,Port Felix,Guysborough,NS,CONTAINS,0.4135,0.4135,1.0,44.74
NS032022,Whitehead,Guysborough,NS,NS044027,Whitehead,Guysborough,NS,CONTAINS,0.5865,0.5865,1.0,100.0
NS032002,Canso,Guysborough,NS,NS044010,Hazel Hill,Guysborough,NS,CONTAINS,0.9306,0.9306,1.0,39.33
NS032002,Canso,Guysborough,NS,NS044028,Canso t-v,Guysborough,NS,CONTAINS,0.0694,0.0694,1.0,80.0
NS033011,Cole Harbour,"Halifax, City & Co—Cité et comté",NS,NS045004,Cole Harbour,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033013,East Dover,"Halifax, City & Co—Cité et comté",NS,NS045005,East Dover,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033014,Eastern Passage,"Halifax, City & Co—Cité et comté",NS,NS045006,Eastern Passage,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033015,Fall River,"Halifax, City & Co—Cité et comté",NS,NS045007,Fall River,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033016,Ferguson Cove,"Halifax, City & Co—Cité et comté",NS,NS045008,Ferguson Cove,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033017,"French, Village","Halifax, City & Co—Cité et comté",NS,NS045009,French Village,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,87.96
NS033018,Gays River,"Halifax, City & Co—Cité et comté",NS,NS045010,Gays River,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033019,Hackett Cove,"Halifax, City & Co—Cité et comté",NS,NS045011,Hackett Cove,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033020,Hammond Plains,"Halifax, City & Co—Cité et comté",NS,NS045012,Hammond Plains,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033021,Herring Cove,"Halifax, City & Co—Cité et comté",NS,NS045013,Herring Cove,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033022,Hubbard Cove,"Halifax, City & Co—Cité et comté",NS,NS045014,Hubbard Cove,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033023,Ingram River,"Halifax, City & Co—Cité et comté",NS,NS045015,Ingram River,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033024,Jeddore,"Halifax, City & Co—Cité et comté",NS,NS045016,Jeddore,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033025,Lawrencetown,"Halifax, City & Co—Cité et comté",NS,NS045017,Lawrencetown,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033026,Little River,"Halifax, City & Co—Cité et comté",NS,NS045018,Little River,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033027,Meagher Grant,"Halifax, City & Co—Cité et comté",NS,NS045019,Meagher Grant,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033028,Middle Musquodoboit,"Halifax, City & Co—Cité et comté",NS,NS045020,Middle Musquodoboit,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033029,Musquodoboit Harbour,"Halifax, City & Co—Cité et comté",NS,NS045021,Musquodoboit Harbour,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033030,Northwest Arm,"Halifax, City & Co—Cité et comté",NS,NS045022,Northwest Arm,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033031,Port Dufferin,"Halifax, City & Co—Cité et comté",NS,NS045023,Port Dufferin,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033032,Porter Lake,"Halifax, City & Co—Cité et comté",NS,NS045024,Porter Lake,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033033,Portuguese Cove,"Halifax, City & Co—Cité et comté",NS,NS045025,Portuguese Cove,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033034,Preston,"Halifax, City & Co—Cité et comté",NS,NS045026,Preston,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033035,Preston Road,"Halifax, City & Co—Cité et comté",NS,NS045027,Preston Road,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033037,Sambro,"Halifax, City & Co—Cité et comté",NS,NS045029,Sambro,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033038,Seaforth,"Halifax, City & Co—Cité et comté",NS,NS045030,Seaforth,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033039,Sheet Harbour,"Halifax, City & Co—Cité et comté",NS,NS045031,Sheet Harbour,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033040,Ship Harbour,"Halifax, City & Co—Cité et comté",NS,NS045032,Ship Harbour,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
NS033041,Shoal Bay,"Halifax, City & Co—Cité et comté",NS,NS045033,Shoal Bay,Halifax City & County,NS,SAME_AS,1.0,1.0,1.0,90.38
