tcpuid_1861,csd_name_1861,cd_name_1861,pr_1861,tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,relationship,iou,frac_from,frac_to,name_similarity
QC041002,Deschambault,Portneuf,QC,QC143003,Deschambault,Portneuf,QC,CONTAINS,0.947,0.947,1.0,100.0
QC041003,Ecureuils,Portneuf,QC,QC143007,Ecureuils,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC041004,Grondines,Portneuf,QC,QC143001,Grondines,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC041005,Pointe-aux-Trembles,Portneuf,QC,QC143010,Pointe-aux-Trembles,Portneuf,QC,CONTAINS,0.5063,0.5063,1.0,100.0
QC041006,St. Alban,Portneuf,QC,QC143004,St. Alban,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC041007,St. Augustin,Portneuf,QC,QC143012,St. Augustin,Portneuf,QC,WITHIN,0.8203,1.0,0.8203,100.0
QC041008,St. Bazile,Portneuf,QC,QC143008,St. Basile,Portneuf,QC,CONTAINS,0.8382,0.8446,0.9911,93.0
QC041009,St. Casimir,Portneuf,QC,QC143002,St. Casimir,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC041010,Ste. Catherine,Portneuf,QC,QC143013,Ste. Catherine,Portneuf,QC,CONTAINS,0.9039,0.9039,1.0,100.0
QC041011,St. Raymond,Portneuf,QC,QC143009,St. Raymond,Portneuf,QC,WITHIN,0.202,1.0,0.202,100.0
QC062003,Montcalm Ward,City of Quebec,QC,QC145003,"Québec, Montcalm (W-O) Ward—Quartier",Quebec Ouest,QC,CONTAINS,0.8017,0.8017,1.0,50.99
QC062003,Montcalm Ward,City of Quebec,QC,QC146004,"Québec, Montcalm (Centre) Ward—Quartier",Quebec Centre,QC,CONTAINS,0.1983,0.1983,1.0,48.33
QC042006,Notre Dame de Québec,Quebec (Comté),QC,QC146005,"Québec, Banlieue Centre Ward—Quartier",Quebec Centre,QC,CONTAINS,0.7684,0.7684,1.0,44.56
QC042006,Notre Dame de Québec,Quebec (Comté),QC,QC145004,"Québec, Banlieue Sud Ward—Quartier",Quebec Ouest,QC,CONTAINS,0.2316,0.2316,1.0,46.7
QC042001,Ancienne Lorette,Quebec (Comté),QC,QC144003,L'Ancienne Lorette,Quebec (Comté),QC,SAME_AS,0.9968,1.0,0.9968,95.88
QC042003,Charlesbourg,Quebec (Comté),QC,QC144005,Charlesbourg,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,100.0
QC042008,St. Colomb,Quebec (Comté),QC,QC144001,St. Colomban,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,93.64
QC042009,St. Dunstan,Quebec (Comté),QC,QC144007,St. Dunstan,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,100.0
QC042011,Ste. Foy,Quebec (Comté),QC,QC144002,Ste. Foy,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,100.0
QC042012,St. Gabriel,Quebec (Comté),QC,QC144010,Valcartier,Quebec (Comté),QC,CONTAINS,0.1571,0.1571,1.0,56.67
QC042012,St. Gabriel,Quebec (Comté),QC,QC144011,"St. Gabriel, W-O",Quebec (Comté),QC,CONTAINS,0.8429,0.8429,1.0,87.04
QC043001,St. Aimé,Richelieu,QC,QC120008,St. Aimé,Richelieu,QC,CONTAINS,0.9419,0.9419,1.0,100.0
QC043002,St. Marcel,Richelieu,QC,QC120009,St. Marcel,Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC043007,Sorel Parish,Richelieu,QC,QC120005,Sorel,Richelieu,QC,CONTAINS,0.9429,0.9429,1.0,71.18
QC043005,St. Robert,Richelieu,QC,QC120007,St. Robert,Richelieu,QC,WITHIN,0.8846,1.0,0.8846,100.0
QC043006,St. Roch,Richelieu,QC,QC120001,St. Roch,Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC043009,Ste. Victoire,Richelieu,QC,QC120004,Ste. Victoire,Richelieu,QC,WITHIN,0.8873,1.0,0.8873,100.0
QC043003,"St. Ours, Village",Richelieu,QC,QC120003,"St. Ours, Village",Richelieu,QC,SAME_AS,1.0,1.0,1.0,100.0
QC044002,Cleveland,Richmond,QC,QC138005,"Richmond, Village",Richmond,QC,CONTAINS,0.03,0.03,1.0,51.54
QC059001,Dudswell,Wolfe,QC,QC139007,Dudswell,Wolfe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC059006,Stratford,Wolfe,QC,QC139006,"Garthby, Stratford",Wolfe,QC,WITHIN,0.5203,1.0,0.5203,76.67
QC059004,Ham,Wolfe,QC,QC139002,"Ham, N",Wolfe,QC,WITHIN,0.8261,1.0,0.8261,76.67
QC044004,Melbourne,Richmond,QC,QC138002,Melbourne,Richmond,QC,WITHIN,0.7227,1.0,0.7227,100.0
QC059005,St. Camille,Wolfe,QC,QC139004,St. Camille,Wolfe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC059009,Wolfestown,Wolfe,QC,QC139003,Wolfestown,Wolfe,QC,CONTAINS,0.8053,0.8053,1.0,100.0
QC059003,"Ham, South",Wolfe,QC,QC139005,"Ham, S",Wolfe,QC,SAME_AS,1.0,1.0,1.0,82.5
QC044006,Shipton,Richmond,QC,QC138006,Shipton,Richmond,QC,SAME_AS,1.0,1.0,1.0,100.0
QC059007,Weedon,Wolfe,QC,QC139008,Weedon,Wolfe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC044008,Windsor,Richmond,QC,QC138008,Windsor,Richmond,QC,CONTAINS,0.5575,0.5575,1.0,100.0
QC044008,Windsor,Richmond,QC,QC138009,St. George de Windsor,Richmond,QC,CONTAINS,0.4425,0.4425,1.0,65.0
QC059008,Wotton,Wolfe,QC,QC139001,Wotton,Wolfe,QC,SAME_AS,0.9831,1.0,0.9831,100.0
QC044005,"Melbourne, Village",Richmond,QC,QC138003,"Melbourne, Village",Richmond,QC,SAME_AS,1.0,1.0,1.0,100.0
QC045002,MacNider,Rimouski,QC,QC168005,McNider,Rimouski Est,QC,SAME_AS,1.0,1.0,1.0,89.33
QC045011,St. Germain,Rimouski,QC,QC167005,Saint Germain de Rimouski,Rimouski Ouest,QC,WITHIN,0.4701,0.9643,0.4784,60.71
QC045011,St. Germain,Rimouski,QC,QC167006,"Rimouski, Town—Ville",Rimouski Ouest,QC,CONTAINS,0.0217,0.0217,1.0,39.88
QC045009,St. Fabien,Rimouski,QC,QC167003,St. Fabien,Rimouski Ouest,QC,SAME_AS,1.0,1.0,1.0,91.82
QC045010,Ste. Flavie,Rimouski,QC,QC168001,Ste. Flavie,Rimouski Est,QC,CONTAINS,0.7912,0.7912,1.0,94.0
QC045012,Ste. Luce,Rimouski,QC,QC167008,Ste. Luce,Rimouski Ouest,QC,CONTAINS,0.3888,0.3888,1.0,91.82
QC045006,Métis,Rimouski,QC,QC168003,Métis,Rimouski Est,QC,CONTAINS,0.2517,0.2517,1.0,94.0
QC045013,St. Simon,Rimouski,QC,QC167002,St. Mathieu de Rioux,Rimouski Ouest,QC,CONTAINS,0.5822,0.5822,1.0,50.78
QC045013,St. Simon,Rimouski,QC,QC167001,St. Simon,Rimouski Ouest,QC,CONTAINS,0.4178,0.4178,1.0,91.82
QC045999,NO DATA,Rimouski,QC,QC167999,NO DATA,Rimouski Ouest,QC,CONTAINS,0.3531,0.3531,1.0,91.82
QC045999,NO DATA,Rimouski,QC,QC168999,NO DATA,Rimouski Est,QC,CONTAINS,0.5777,0.5777,1.0,94.0
QC046001,Ange-Gardien,Rouville,QC,QC123011,L’Ange Gardien,Rouville,QC,SAME_AS,0.9888,0.9888,1.0,89.23
QC046001,Ange-Gardien,Rouville,QC,QC123012,Canrobert,Rouville,QC,CONTAINS,0.0112,0.0112,1.0,56.67
QC046004,St. Hilaire,Rouville,QC,QC123003,St. Hilaire,Rouville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC046005,St. Jean-Baptiste,Rouville,QC,QC123004,St. Jean Baptiste,Rouville,QC,SAME_AS,1.0,1.0,1.0,95.88
QC046006,Ste. Marie,Rouville,QC,QC123005,Ste. Marie,Rouville,QC,CONTAINS,0.63,0.63,1.0,100.0
QC046006,Ste. Marie,Rouville,QC,QC123007,Ste. Angèle,Rouville,QC,CONTAINS,0.3458,0.3458,1.0,76.67
QC046007,St. Mathias,Rouville,QC,QC123002,St. Mathias,Rouville,QC,CONTAINS,0.566,0.566,1.0,100.0
QC046003,St. Césaire and Convent,Rouville,QC,QC123009,"St. Césaire, Village",Rouville,QC,CONTAINS,0.0099,0.0099,1.0,75.58
QC050001,La Présentation,St. Hyacinthe,QC,QC121002,La Présentation,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC050007,"St. Hyacinthe, Parish",St. Hyacinthe,QC,QC121007,St. Hyacinthe,St. Hyacinthe,QC,CONTAINS,0.7721,0.7721,1.0,83.53
QC050002,St. Barnabé,St. Hyacinthe,QC,QC121006,St. Barnabé,St. Hyacinthe,QC,CONTAINS,0.9395,0.9395,1.0,100.0
QC050003,St. Charles,St. Hyacinthe,QC,QC121003,St. Charles,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC050004,St. Damase,St. Hyacinthe,QC,QC121001,St. Damase,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC050008,St. Jude,St. Hyacinthe,QC,QC121005,St. Jude,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC022002,St. Alexandre,Iberville,QC,QC124006,St. Alexandre,Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC022003,St. Athanase,Iberville,QC,QC124002,St. Athanase,Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051002,Lacolle,St. Johns,QC,QC117001,Lacolle,St. Jean,QC,SAME_AS,1.0,1.0,1.0,91.18
QC022004,Ste. Brigitte,Iberville,QC,QC124005,Ste. Brigitte,Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC022005,St. George de Henryville,Iberville,QC,QC124001,Henriville,Iberville,QC,CONTAINS,0.5214,0.5214,1.0,67.06
QC022005,St. George de Henryville,Iberville,QC,QC124007,St. Sébastien,Iberville,QC,CONTAINS,0.4786,0.4786,1.0,52.7
QC022006,St. Grégoire,Iberville,QC,QC124004,St. Grégoire,Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC051005,St. Luc,St. Johns,QC,QC117006,St. Luc,St. Jean,QC,SAME_AS,1.0,1.0,1.0,91.18
QC022001,Iberville,Iberville,QC,QC124003,Iberville,Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC048001,Ely,Shefford,QC,QC127011,Ely,Shefford,QC,CONTAINS,0.495,0.495,1.0,100.0
QC048001,Ely,Shefford,QC,QC127012,"Ely, N",Shefford,QC,CONTAINS,0.505,0.505,1.0,76.67
QC048002,Granby,Shefford,QC,QC127001,Granby,Shefford,QC,CONTAINS,0.9201,0.9201,1.0,100.0
QC048006,Shefford,Shefford,QC,QC127006,Waterloo,Shefford,QC,CONTAINS,0.0229,0.0229,1.0,47.5
QC048007,Stukeley,Shefford,QC,QC127009,"Stukely, S",Shefford,QC,CONTAINS,0.4766,0.4766,1.0,84.44
QC048007,Stukeley,Shefford,QC,QC127010,"Stukely, N",Shefford,QC,CONTAINS,0.5234,0.5234,1.0,84.44
QC048003,"Granby, Village",Shefford,QC,QC127002,"Granby, Village",Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC064002,Orford,Town of Sherbrooke,QC,QC140002,Orford,Sherbrooke,QC,SAME_AS,1.0,1.0,1.0,91.43
QC049003,St. Clet,Soulanges,QC,QC110003,St. Clet,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049004,St. Ignace,Soulanges,QC,QC110004,St. Ignace,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC049006,St. Polycarpe,Soulanges,QC,QC110002,St. Polycarpe,Soulanges,QC,WITHIN,0.5672,1.0,0.5672,100.0
QC049008,St. Zotique,Soulanges,QC,QC110001,St. Zotique,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC053002,Barford,Stanstead,QC,QC141007,Barford,Stanstead,QC,SAME_AS,1.0,1.0,1.0,100.0
QC053003,Barnston,Stanstead,QC,QC141006,"Coaticook, Village",Stanstead,QC,CONTAINS,0.0409,0.0409,0.9991,46.15
QC053004,Hatley,Stanstead,QC,QC141004,Hatley,Stanstead,QC,SAME_AS,0.9997,1.0,0.9997,100.0
QC053005,Magog,Stanstead,QC,QC141003,Magog,Stanstead,QC,SAME_AS,0.9998,1.0,0.9998,100.0
QC053006,Stanstead Plains,Stanstead,QC,QC141002,"Stanstead Plain, Village",Stanstead,QC,CONTAINS,0.0218,0.0218,1.0,82.5
QC054009,St. George de Kakouna,Temiscouata,QC,QC166005,"Cacouna, Village",Temiscouata,QC,CONTAINS,0.1183,0.1183,1.0,48.92
QC054009,St. George de Kakouna,Temiscouata,QC,QC166004,Cacouna,Temiscouata,QC,CONTAINS,0.8817,0.8817,1.0,55.0
QC054004,Isle Verte,Temiscouata,QC,QC166006,Isle Verte,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,100.0
QC054005,Notre-Dame du Portage,Temiscouata,QC,QC166001,Notre Dame du Portage,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,96.67
QC054006,St. Antonin,Temiscouata,QC,QC166009,St. Antonin,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,100.0
QC054007,St. Arsène,Temiscouata,QC,QC166011,St. Arsène,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,100.0
QC054008,St. Eloi,Temiscouata,QC,QC166007,St. Eloi,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,100.0
QC054014,Viger,Temiscouata,QC,QC166012,"Viger, Demers",Temiscouata,QC,WITHIN,0.6062,1.0,0.6062,68.89
QC054002,Denonville,Temiscouata,QC,QC166013,"Denonville, Hocquart",Temiscouata,QC,WITHIN,0.5469,1.0,0.5469,76.67
QC054013,Trois Pistoles,Temiscouata,QC,QC166008,Trois Pistoles,Temiscouata,QC,SAME_AS,1.0,1.0,1.0,100.0
QC055001,Beresford,Terrebonne,QC,QC099014,Ste. Agathe des Monts,Terrebonne,QC,WITHIN,0.8245,1.0,0.8245,48.67
QC055003,Ste. Anne,Terrebonne,QC,QC099006,Ste. Anne,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC055004,St. Janvier,Terrebonne,QC,QC099005,St. Janvier,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC034011,Doncaster,Montcalm,QC,QC099015,Ste. Marguerite & Doncaster,Terrebonne,QC,WITHIN,0.5571,1.0,0.5571,41.67
QC055008,Ste. Sophie,Terrebonne,QC,QC099007,Ste. Sophie,Terrebonne,QC,SAME_AS,0.9963,0.9963,1.0,100.0
QC055008,Ste. Sophie,Terrebonne,QC,QC099008,New Glasgow,Terrebonne,QC,CONTAINS,0.0037,0.0037,1.0,55.45
QC055009,"Ste. Thérèse, Parish",Terrebonne,QC,QC099003,Ste. Thérèse,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,82.5
QC055011,"Terrebonne, Parish",Terrebonne,QC,QC099002,Terrebonne,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,80.0
QC052001,Pointe du Lac,St. Maurice,QC,QC129001,Pointe du Lac,Saint Maurice Sud,QC,SAME_AS,0.9935,1.0,0.9935,91.43
QC052002,St. Barnabé,St. Maurice,QC,QC129004,St. Barnabé,Saint Maurice Sud,QC,CONTAINS,0.3983,0.3983,1.0,91.43
QC052002,St. Barnabé,St. Maurice,QC,QC129007,St. Elie,Saint Maurice Sud,QC,CONTAINS,0.6017,0.6017,1.0,50.9
QC052003,St. Boniface,St. Maurice,QC,QC129006,Shaouanigan,Saint Maurice Sud,QC,CONTAINS,0.722,0.722,1.0,51.86
QC052004,St. Etienne,St. Maurice,QC,QC129005,St. Etienne,Saint Maurice Sud,QC,WITHIN,0.7793,1.0,0.7793,91.43
QC052005,St. Sévère,St. Maurice,QC,QC129003,St. Sévère,Saint Maurice Sud,QC,SAME_AS,1.0,1.0,1.0,91.43
QC052007,Yamachiche,St. Maurice,QC,QC129002,Yamachiche,Saint Maurice Sud,QC,SAME_AS,0.9961,0.9961,1.0,91.43
QC057004,Rigaud,Vaudreuil,QC,QC109004,Rigaud,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC057001,Isle Perrot,Vaudreuil,QC,QC109001,Isle Perrot,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC057002,Newton,Vaudreuil,QC,QC109006,Newton,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC057003,Ste. Marthe,Vaudreuil,QC,QC109005,Ste. Marthe,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC057005,"Vaudreuil, Village",Vaudreuil,QC,QC109003,"Vaudreuil, Village",Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC039004,Aylwin,Outaouais,QC,QC093009,Aylwin,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039009,Bouchette,Outaouais,QC,QC093014,Bouchette,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039013,Cameron,Outaouais,QC,QC093015,Cameron,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039017,Eardley,Outaouais,QC,QC093004,Eardley,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039020,Hincks,Outaouais,QC,QC093010,Hincks,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039026,Low,Outaouais,QC,QC093007,Low,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039028,Masham,Outaouais,QC,QC093005,Masham,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039038,Wakefield,Outaouais,QC,QC093006,Wakefield,Ottawa Ouest,QC,WITHIN,0.603,1.0,0.603,87.14
QC039037,Wabasse and Wright,Outaouais,QC,QC093012,Wright,Ottawa Ouest,QC,CONTAINS,0.5029,0.5029,1.0,52.14
QC039003,"Aylmer, Village",Outaouais,QC,QC093003,"Aylmer, Village",Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC060001,La Baie,Yamaska,QC,QC134005,La Baie,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC060003,St. David,Yamaska,QC,QC134008,St. David,Yamaska,QC,CONTAINS,0.6412,0.6412,1.0,100.0
QC060003,St. David,Yamaska,QC,QC134007,St. Pie,Yamaska,QC,CONTAINS,0.3588,0.3588,1.0,73.75
QC060004,St. François,Yamaska,QC,QC134003,St. François,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC018005,Upton,Drummond,QC,QC136002,St. Bonaventure,Drummond,QC,CONTAINS,0.4546,0.4546,1.0,51.0
QC018005,Upton,Drummond,QC,QC136001,St. Guillaume,Drummond,QC,CONTAINS,0.5454,0.5454,1.0,37.78
QC060002,Pierreville,Yamaska,QC,QC134004,Pierreville,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC060006,St. Zéphirin,Yamaska,QC,QC134006,St. Zéphirin,Yamaska,QC,CONTAINS,0.7565,0.7565,1.0,100.0
QC060005,St. Michel,Yamaska,QC,QC134002,St. Michel,Yamaska,QC,CONTAINS,0.0202,0.0202,1.0,100.0
QC061999,NO DATA,City of Montreal,QC,QC105999,NO DATA,Montreal Est,QC,SAME_AS,1.0,1.0,1.0,87.14
QC036999,NO DATA,Montmorency,QC,QC148999,NO DATA,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC008999,NO DATA,Berthier,QC,QC103009,"St. Gabriel, St. Damien",Berthier,QC,WITHIN,0.6248,1.0,0.6248,48.67
QC009006,Mann,Bonaventure,QC,QC169009,Mann,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC056006,"St. Eustache, Village",Two Mountains,QC,QC097005,"St. Eustache, Village",Deux-Montagnes,QC,SAME_AS,1.0,1.0,1.0,85.56
QC019008,"Grande Vallée des Monts, St. Anse de l'Etang, and Sydenham North",Gaspé,QC,QC170004,Vallée des Monts,Gaspé Ouest,QC,CONTAINS,0.171,0.171,1.0,46.75
QC019008,"Grande Vallée des Monts, St. Anse de l'Etang, and Sydenham North",Gaspé,QC,QC171001,Chloridormes,Gaspé Centre,QC,CONTAINS,0.2726,0.2726,1.0,26.86
QC020003,"Côte St. Louis, Village",Hochelaga,QC,QC107004,Côteau St. Louis,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,80.26
QC033003,Notre Dame des Anges,Missisquoi,QC,QC125010,Notre Dame des Anges,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC036004,Ste. Anne,Montmorency,QC,QC148009,Ste. Anne,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC020004,St. Jean-Baptiste,Hochelaga,QC,QC107003,St. Jean Baptiste,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,95.88
QC004004,St. Hugues,Bagot,QC,QC122005,St. Hugues,Bagot,QC,SAME_AS,1.0,1.0,1.0,100.0
QC045008,St. Denis and Augmentation,Rimouski,QC,QC168009,Cherbourg,Rimouski Est,QC,CONTAINS,0.9334,0.9334,1.0,36.0
QC064001,Ascot,Town of Sherbrooke,QC,QC140003,Ascot,Sherbrooke,QC,SAME_AS,0.9997,0.9997,1.0,91.43
QC054010,St. Modeste and Whitworth,Temiscouata,QC,QC166010,St. Modeste,Temiscouata,QC,WITHIN,0.512,1.0,0.512,72.78
QC063006,Ste. Ursule Ward,City of Three Rivers,QC,QC131003,"Trois-Rivières, Ste. Ursule Ward—Quartier",Trois Rivieres,QC,WITHIN,0.8017,1.0,0.8017,55.18
QC042002,Beauport,Quebec (Comté),QC,QC144006,Beauport,Quebec (Comté),QC,SAME_AS,0.9968,1.0,0.9968,100.0
QC042999,NO DATA,Quebec (Comté),QC,QC144999,NO DATA,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,100.0
QC005999,NO DATA,Beauce,QC,QC157008,"Spalding, Ditchfield, Woburn, Clinton",Beauce Ouest,QC,CONTAINS,0.774,0.774,1.0,32.73
QC005999,NO DATA,Beauce,QC,QC158999,NO DATA,Beauce Est,QC,CONTAINS,0.226,0.226,1.0,92.5
QC028002,St. Martin,Laval,QC,QC098001,Ste. Dorothée,Laval,QC,CONTAINS,0.2937,0.2937,1.0,66.52
QC028002,St. Martin,Laval,QC,QC098004,St. Martin,Laval,QC,CONTAINS,0.7063,0.7063,1.0,100.0
QC034999,NO DATA,Montcalm,QC,QC101999,NO DATA,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC040005,Clarendon,Pontiac,QC,QC091003,Clarendon,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC041999,NO DATA,Portneuf,QC,QC143999,NO DATA,Portneuf,QC,CONTAINS,0.6545,0.6545,1.0,100.0
QC044001,Brompton and Gore,Richmond,QC,QC138001,Brompton,Richmond,QC,CONTAINS,0.7184,0.7184,1.0,74.8
QC044007,Stoke,Richmond,QC,QC138010,Stoke,Richmond,QC,SAME_AS,1.0,1.0,1.0,100.0
QC048005,Roxton,Shefford,QC,QC127007,Roxton,Shefford,QC,CONTAINS,0.9038,0.9038,1.0,100.0
QC048005,Roxton,Shefford,QC,QC127008,Roxton Falls,Shefford,QC,CONTAINS,0.0181,0.0181,1.0,76.67
QC058006,Varennes,Vercheres,QC,QC119001,Varennes,Vercheres,QC,SAME_AS,0.993,0.9935,0.9996,100.0
QC047999,NO DATA,Saguenay,QC,QC152999,NO DATA,Labrador,QC,CONTAINS,0.8441,0.8451,0.9986,77.5
QC047999,NO DATA,Saguenay,QC,QC151999,NO DATA,Saguenay,QC,CONTAINS,0.1549,0.1549,1.0,100.0
QC015018,St. Jean,Chicoutimi,QC,QC150001,St. Jean,Chicoutimi,QC,CONTAINS,0.3671,0.3671,1.0,100.0
QC005009,Marlow,Beauce,QC,QC158007,Linière,Beauce Est,QC,WITHIN,0.5419,1.0,0.5419,33.27
QC017001,Buckland,Dorchester,QC,QC160005,"Buckland, W-O",Dorchester Est,QC,CONTAINS,0.8313,0.8313,1.0,78.33
QC018003,Kingsey,Drummond,QC,QC136011,Kingsey,Drummond,QC,CONTAINS,0.6223,0.6223,1.0,100.0
QC018003,Kingsey,Drummond,QC,QC136012,"Kingsey Falls, W-O",Drummond,QC,CONTAINS,0.3777,0.3777,1.0,69.2
QC039036,Templeton,Outaouais,QC,QC093001,Templeton,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC039025,Lochaber,Outaouais,QC,QC095001,Lochaber,Ottaoua Est,QC,CONTAINS,0.7352,0.7352,1.0,91.0
QC039025,Lochaber,Outaouais,QC,QC095002,St. Malachie,Ottaoua Est,QC,CONTAINS,0.2648,0.2648,1.0,49.0
QC039032,Preston,Outaouais,QC,QC095009,"Nation, N",Ottaoua Est,QC,WITHIN,0.5218,1.0,0.5218,47.25
QC054999,NO DATA,Temiscouata,QC,QC166999,NO DATA,Temiscouata,QC,CONTAINS,0.7615,0.7615,0.9999,100.0
QC042013,St. Roch,Quebec (Comté),QC,QC147004,"St. Roch, N",Quebec Est,QC,CONTAINS,0.3431,0.346,0.9761,78.95
QC042013,St. Roch,Quebec (Comté),QC,QC147003,"St. Roch, S",Quebec Est,QC,CONTAINS,0.6529,0.654,0.9974,78.95
QC008004,Isle du Pads,Berthier,QC,QC103005,Isle du Pads,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC011004,"Chambly, Village",Chambly,QC,QC118006,"Chambly, Village",Chambly,QC,CONTAINS,0.2628,0.2628,1.0,100.0
QC011004,"Chambly, Village",Chambly,QC,QC118007,"Bassin de Chambly, Village",Chambly,QC,CONTAINS,0.7372,0.7372,1.0,83.33
QC012999,NO DATA,Champlain,QC,QC133999,NO DATA,Champlain Nord,QC,CONTAINS,0.9271,0.9271,1.0,93.48
QC012999,NO DATA,Champlain,QC,QC133009,Croche,Champlain Nord,QC,CONTAINS,0.0008,0.0008,1.0,34.25
QC052999,NO DATA,St. Maurice,QC,QC130001,Haut Mataouin,Saint Maurice Nord,QC,CONTAINS,0.0153,0.0153,1.0,48.69
QC052999,NO DATA,St. Maurice,QC,QC130003,Ouessoneau,Saint Maurice Nord,QC,CONTAINS,0.0001,0.0001,1.0,37.16
QC052999,NO DATA,St. Maurice,QC,QC130004,Rivière au Rat,Saint Maurice Nord,QC,CONTAINS,0.0001,0.0001,1.0,40.69
QC052999,NO DATA,St. Maurice,QC,QC130005,Vermillion,Saint Maurice Nord,QC,CONTAINS,0.0001,0.0001,1.0,28.92
QC052999,NO DATA,St. Maurice,QC,QC130006,Manouane,Saint Maurice Nord,QC,CONTAINS,0.0009,0.0009,1.0,48.69
QC052999,NO DATA,St. Maurice,QC,QC130999,NO DATA,Saint Maurice Nord,QC,SAME_AS,0.9814,0.9814,1.0,90.69
QC052999,NO DATA,St. Maurice,QC,QC130002,Bas Mataouin,Saint Maurice Nord,QC,CONTAINS,0.0001,0.0001,1.0,50.16
QC047004,"Sault au Cochon, Islets Jérémie and Bersimis",Saguenay,QC,QC152010,Sauvages Betsiamites,Labrador,QC,CONTAINS,0.3087,0.3087,1.0,38.12
QC012011,St. Stanislas,Champlain,QC,QC133003,St. Stanislas,Champlain Nord,QC,CONTAINS,0.4844,0.4844,1.0,93.48
QC024002,"Lachine, Village",Jacques Cartier,QC,QC108002,"Lachine, Village",Jacques Cartier,QC,SAME_AS,1.0,1.0,1.0,100.0
