tcpuid_1881,csd_name_1881,cd_name_1881,pr_1881,tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,relationship,iou,frac_from,frac_to,name_similarity
ON135005,"Markham, Village","York, East—Est",ON,ON131002,"Markham, Village","York, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON136001,"Richmond Hill, Village","York, West—Ouest",ON,ON133002,"Richmond Hill, Village","York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON137001,King,"York, North—Nord",ON,ON132008,King,"York, North—Nord",ON,SAME_AS,0.9927,0.9963,0.9963,100.0
ON137003,Whitchurch,"York, North—Nord",ON,ON103006,Whitchurch,"Ontario, West—Ouest",ON,SAME_AS,0.9804,0.9952,0.985,82.0
ON137005,"Newmarket, Town—Ville","York, North—Nord",ON,ON103001,"Newmarket, Town—Ville","Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,82.0
ON182021,Garden River,Algoma,ON,ON046005,Garden River,Algoma,ON,CONTAINS,0.8014,0.8014,1.0,100.0
ON136003,"Parkdale, Village","York, West—Ouest",ON,ON133003,"Toronto, St. Alban's, Ward—Quartier","York, West—Ouest",ON,CONTAINS,0.5927,0.6009,0.9777,48.85
ON182014,Spanish River,Algoma,ON,ON046021,Spanish River,Algoma,ON,WITHIN,0.3165,1.0,0.3165,100.0
ON135002,York E,"York, East—Est",ON,ON131005,York E,"York, East—Est",ON,CONTAINS,0.9281,0.9283,0.9998,100.0
ON149001,"Hamilton, Ward—Quartier No. 1","Hamilton, City—Cité",ON,ON072001,"Hamilton, Ward—Quartier No. 1","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON149002,"Hamilton, Ward—Quartier No. 2","Hamilton, City—Cité",ON,ON072002,"Hamilton, Ward—Quartier No. 2","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON149006,"Hamilton, Ward—Quartier No. 6","Hamilton, City—Cité",ON,ON072006,"Hamilton, Ward—Quartier No. 6","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON149005,"Hamilton, Ward—Quartier No. 5","Hamilton, City—Cité",ON,ON072005,"Hamilton, Ward—Quartier No. 5","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON149004,"Hamilton, Ward—Quartier No. 4","Hamilton, City—Cité",ON,ON072004,"Hamilton, Ward—Quartier No. 4","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON170001,"London, Ward—Quartier No. 1","London, City—Cité",ON,ON089001,"London, Ward—Quartier No. 1","London, City—Cité",ON,WITHIN,0.5295,1.0,0.5295,100.0
ON170004,"London, Ward—Quartier No. 4","London, City—Cité",ON,ON089003,"London, Ward—Quartier No. 3","London, City—Cité",ON,WITHIN,0.7838,1.0,0.7838,97.41
ON116001,"Kingston, Victoria Ward—Quartier","Kingston, City—Cité",ON,ON080007,"Kingston, Victoria, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.92
ON116006,"Kingston, Sydenham Ward—Quartier","Kingston, City—Cité",ON,ON080006,"Kingston, Sydenham, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.92
ON116002,"Kingston, Rideau Ward—Quartier","Kingston, City—Cité",ON,ON080004,"Kingston, Rideau, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.85
ON116007,"Kingston, Cataraqui Ward—Quartier","Kingston, City—Cite",ON,ON080001,"Kingston, Cataraqui, Ward—Quartier","Kingston, City—Cite",ON,SAME_AS,1.0,1.0,1.0,98.96
ON116005,"Kingston, Ontario Ward—Quartier","Kingston, City—Cité",ON,ON080003,"Kingston, Ontario, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.89
ON116004,"Kingston, St. Lawrence Ward—Quartier","Kingston, City—Cité",ON,ON080005,"Kingston, St. Lawrence, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,99.04
ON105005,"Ottawa, Ottawa Ward—Quartier","Ottawa, City—Cité",ON,ON104002,"Ottawa, Ottawa, Ward—Quartier","Ottawa, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.77
ON182030,Prince Arthur,Algoma,ON,ON046037,Port Arthur Centre,Algoma,ON,CONTAINS,0.5177,0.5177,1.0,70.65
ON182030,Prince Arthur,Algoma,ON,ON046038,Port Arthur N,Algoma,ON,CONTAINS,0.3194,0.3194,1.0,78.46
ON109004,"Brockville, North Ward—Quartier",Brockville,ON,ON050003,"Brockville, North, Ward—Quartier",Brockville,ON,SAME_AS,1.0,1.0,1.0,98.89
ON109001,"Brockville, West Ward—Quartier",Brockville,ON,ON050005,"Brockville, West, Ward—Quartier",Brockville,ON,SAME_AS,1.0,1.0,1.0,98.85
ON109003,"Brockville, Centre Ward—Quartier",Brockville,ON,ON050001,"Brockville, Centre, Ward—Quartier",Brockville,ON,SAME_AS,1.0,1.0,1.0,98.92
ON109002,"Brockville, South Ward—Quartier",Brockville,ON,ON050004,"Brockville, South, Ward—Quartier",Brockville,ON,SAME_AS,1.0,1.0,1.0,98.89
ON118007,"Newburg, Village",Addington,ON,ON045010,"Newburg, Village",Addington,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180999,NO DATA,Kent,ON,ON047009,Walpole Island,Bothwell,ON,CONTAINS,0.0437,0.0437,1.0,25.0
ON180999,NO DATA,Kent,ON,ON047006,Sombra,Bothwell,ON,WITHIN,0.3342,0.9563,0.3394,26.54
ON178006,Sombra,Bothwell,ON,ON047006,Sombra,Bothwell,ON,WITHIN,0.6606,1.0,0.6606,100.0
ON114006,Pembroke,"Renfrew, North—Nord",ON,ON114006,Pembroke,"Renfrew, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON138002,Gwillimbury W-O,"Simcoe, South—Sud",ON,ON132006,Gwillimbury W-O,"York, North—Nord",ON,SAME_AS,0.983,0.9993,0.9837,84.55
ON113001,McNab,"Renfrew, South—Sud",ON,ON115013,McNab,"Renfrew, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON182002,"Bidwell, Sheguiandah",Algoma,ON,ON046047,Bidwell,Algoma,ON,CONTAINS,0.5563,0.5563,1.0,66.3
ON182002,"Bidwell, Sheguiandah",Algoma,ON,ON046061,Sheguiandah,Algoma,ON,CONTAINS,0.4437,0.4437,1.0,79.68
ON182008,Allan,Algoma,ON,ON046044,Allan,Algoma,ON,SAME_AS,1.0,1.0,1.0,100.0
ON182012,Wookwamakang,Algoma,ON,ON046063,Wookwamakong,Algoma,ON,SAME_AS,1.0,1.0,1.0,94.17
ON134009,"Toronto, St. Stephen's Ward—Quartier","Toronto, City—Cité",ON,ON120007,"Toronto, St. Patrick’s, Ward—Quartier","Toronto, City—Cité",ON,WITHIN,0.5899,1.0,0.5899,85.62
ON134006,"Toronto, St. George Ward—Quartier","Toronto, City—Cité",ON,ON120003,"Toronto, St. George’s, Ward—Quartier","Toronto, City—Cité",ON,SAME_AS,0.9991,1.0,0.9991,96.96
ON134007,"Toronto, St. Andrew's Ward—Quartier","Toronto, City—Cité",ON,ON120001,"Toronto, Andrew’s, Ward—Quartier","Toronto, City—Cité",ON,SAME_AS,1.0,1.0,1.0,92.69
ON134005,"Toronto, St. James' Ward—Quartier","Toronto, City—Cité",ON,ON120004,"Toronto, St. James’, Ward—Quartier","Toronto, City—Cité",ON,SAME_AS,1.0,1.0,1.0,96.87
ON134002,"Toronto, St. David's Ward—Quartier","Toronto, City—Cité",ON,ON120002,"Toronto, St. David’s, Ward—Quartier","Toronto, City—Cité",ON,SAME_AS,0.9985,0.9985,1.0,96.96
ON100003,"Cornwall, East Ward—Quartier",Cornwall,ON,ON056003,"Cornwall, East, Ward—Quartier",Cornwall & Stormont,ON,CONTAINS,0.6623,0.6623,1.0,86.55
ON100001,"Cornwall, West Ward—Quartier",Cornwall,ON,ON056004,"Cornwall, West, Ward—Quartier",Cornwall & Stormont,ON,WITHIN,0.7074,1.0,0.7074,86.55
ON177999,NO DATA,"Bruce, North—Nord",ON,ON052001,Albemarle & Cape Croker,"Bruce, North—Nord",ON,WITHIN,0.2079,1.0,0.2079,39.33
ON175007,"Brussels, Village","Huron, North—Nord",ON,ON076005,Morris,"Huron, East—Est",ON,WITHIN,0.0054,1.0,0.0054,29.05
ON156007,"Brook, Village","Grey, North—Nord",ON,ON068005,Sarawak,"Grey, North—Nord",ON,WITHIN,0.1268,1.0,0.1268,43.33
ON153011,"Shelburne, Village","Wellington, North—Nord",ON,ON127001,Amaranth,"Wellington, North—Nord",ON,WITHIN,0.0045,1.0,0.0045,40.77
ON158006,"Tilsonburg, Town—Ville","Norfolk, North—Nord",ON,ON097002,Middleton,"Norfolk, North—Nord",ON,WITHIN,0.0161,1.0,0.0161,52.58
ON160002,Onondaga,"Brant, North—Nord",ON,ON049003,Onondaga,"Brant, South—Sud",ON,WITHIN,0.3883,1.0,0.3883,91.82
ON136002,"Brockton, Village","York, West—Ouest",ON,ON133004,"Toronto, St. Mark’s, Ward—Quartier","York, West—Ouest",ON,WITHIN,0.3033,1.0,0.3033,51.96
ON137009,Georgina,"York, North—Nord",ON,ON132009,"Sutton, Village","York, North—Nord",ON,CONTAINS,0.0075,0.0075,1.0,48.26
ON135004,"Yorkville, Village","York, East—Est",ON,ON131003,"Toronto, St. Paul & St. Mathew’s, Ward—Quartier","York, East—Est",ON,WITHIN,0.3244,0.9853,0.326,47.23
ON122016,Tudor,"Hastings, North—Nord",ON,ON074016,Tudor & Cashel,"Hastings, North—Nord",ON,WITHIN,0.5594,1.0,0.5594,66.84
ON122010,Bangor,"Hastings, North—Nord",ON,ON074001,"Bangor, McClure & Wicklow","Hastings, North—Nord",ON,WITHIN,0.3199,1.0,0.3199,57.1
ON131015,"Parry Sound (Village), Parry Island",Muskoka,ON,ON095017,"McDougall, Parry Sound (Town—Ville) & Parry Island",Muskoka & Parry Sound,ON,WITHIN,0.3263,0.9844,0.328,67.71
ON110006,"Newboro, Village","Leeds, South—Sud",ON,ON086008,"Newboro', Village","Leeds, South—Sud",ON,WITHIN,0.9463,1.0,0.9463,97.88
ON110004,"Leeds, Rear","Leeds, South—Sud",ON,ON086007,"Lansdowne & Leeds, Rears","Leeds, South—Sud",ON,WITHIN,0.4304,1.0,0.4304,74.0
ON110003,"Leeds, Front","Leeds, South—Sud",ON,ON086006,"Lansdowne & Leeds, Fronts","Leeds, South—Sud",ON,WITHIN,0.4737,1.0,0.4737,75.41
ON110010,"Yonge and Escott, Rear","Leeds, South—Sud",ON,ON086010,"Yonge & Escott, Rears","Leeds, South—Sud",ON,SAME_AS,0.9822,0.9822,1.0,91.86
ON110010,"Yonge and Escott, Rear","Leeds, South—Sud",ON,ON086001,"Athens, Village","Leeds, South—Sud",ON,CONTAINS,0.0178,0.0178,1.0,52.7
ON110009,"Escott, Front","Leeds, South—Sud",ON,ON086009,"Yonge & Escott, Fronts","Leeds, South—Sud",ON,WITHIN,0.4477,1.0,0.4477,82.0
ON110008,"Yonge, Front","Leeds, South—Sud",ON,ON086009,"Yonge & Escott, Fronts","Leeds, South—Sud",ON,WITHIN,0.5386,1.0,0.5386,79.41
ON104006,"New Edinburgh, Village",Russell,ON,ON116005,"Ottawa, New Edinburgh, Ward—Quartier",Russell,ON,WITHIN,0.3566,1.0,0.3566,71.03
ON120004,"Mill Point, Village","Hastings, East—Est",ON,ON073004,Tyendinaga,"Hastings, East—Est",ON,WITHIN,0.0062,1.0,0.0062,49.31
ON125011,"Dysart, Dudley, Harcourt & C.","Peterborough, East—Est",ON,ON110010,"Harcourt, Dudley, Dysart, Guilford, Harburn, Bruton, Clyde, Eyre, Havelock, Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,WITHIN,0.4569,1.0,0.4569,53.0
ON182013,Killarney,Algoma,ON,ON046010,Killarney,Algoma,ON,WITHIN,0.6188,1.0,0.6188,100.0
ON182029,Silver Islet,Algoma,ON,ON046064,Unorganized Territory,Algoma,ON,WITHIN,0.0013,1.0,0.0013,51.21
ON182028,Nipigon,Algoma,ON,ON046064,Unorganized Territory,Algoma,ON,WITHIN,0.0291,0.9579,0.0292,50.0
ON182017,Lefroy,Algoma,ON,ON046014,Mississagua,Algoma,ON,WITHIN,0.0066,1.0,0.0066,30.0
ON182024,Dennis,Algoma,ON,ON046006,Goulais Bay,Algoma,ON,WITHIN,0.0359,1.0,0.0359,46.47
ON182023,Korah,Algoma,ON,ON046017,Root River & Korah,Algoma,ON,WITHIN,0.1987,1.0,0.1987,60.43
ON182018,Bruce Mines,Algoma,ON,ON046002,Bruce Mines,Algoma,ON,WITHIN,0.4784,1.0,0.4784,100.0
ON182020,Tarbutt,Algoma,ON,ON046016,Port Findlay,Algoma,ON,WITHIN,0.3887,0.9973,0.3891,44.74
ON182019,Plummer,Algoma,ON,ON046002,Bruce Mines,Algoma,ON,WITHIN,0.5092,0.9923,0.5112,53.33
ON182027,Pic,Algoma,ON,ON046064,Unorganized Territory,Algoma,ON,WITHIN,0.0,1.0,0.0,35.83
ON182032,Matawin,Algoma,ON,ON046064,Unorganized Territory,Algoma,ON,WITHIN,0.0001,1.0,0.0001,45.0
ON113015,Unorganized Territory,"Renfrew, South—Sud",ON,ON096012,Unorganized Territory,Nipissing,ON,WITHIN,0.0119,0.9996,0.0119,76.67
ON114013,Unorganized Territory,"Renfrew, North—Nord",ON,ON096012,Unorganized Territory,Nipissing,ON,WITHIN,0.0079,1.0,0.0079,74.29
ON134008,"Toronto, St. Patrick's Ward—Quartier","Toronto, City—Cité",ON,ON120007,"Toronto, St. Patrick’s, Ward—Quartier","Toronto, City—Cité",ON,WITHIN,0.4101,1.0,0.4101,97.12
ON170006,"London, Ward—Quartier No. 6","London, City—Cité",ON,ON089004,"London, Ward—Quartier No. 4","London, City—Cité",ON,WITHIN,0.3825,1.0,0.3825,97.41
ON170003,"London, Ward—Quartier No. 3","London, City—Cité",ON,ON089002,"London, Ward—Quartier No. 2","London, City—Cité",ON,WITHIN,0.3104,1.0,0.3104,97.41
ON182025,Vankoughnet,Algoma,ON,ON046006,Goulais Bay,Algoma,ON,WITHIN,0.0758,1.0,0.0758,42.73
NT193005,Battleford,The Territories,NT,NT201001,Battleford,Saskatchewan,NT,WITHIN,0.6842,0.9733,0.6973,76.67
NT193001,Cumberland S,The Territories,NT,NT201002,Carrot River & Lake Winnipeg,Saskatchewan,NT,WITHIN,0.3545,1.0,0.3545,27.67
NT193004,Prince Albert,The Territories,NT,NT201003,Prince Albert,Saskatchewan,NT,WITHIN,0.603,1.0,0.603,76.67
NT193002,Qu'Appelle,The Territories,NT,NT199001,Broadview,Assiniboia East-Est,NT,CONTAINS,0.503,0.503,1.0,23.56
NT193002,Qu'Appelle,The Territories,NT,NT199002,Qu'Appelle,Assiniboia East-Est,NT,CONTAINS,0.497,0.497,1.0,78.82
NT193007,Bow River,The Territories,NT,NT198003,McLeod,Alberta,NT,CONTAINS,0.4132,0.4132,1.0,17.52
NT193010,Norway House,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.0,1.0,0.0,46.56
NT193009,Oxford House,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.0,1.0,0.0,42.97
NT193008,York Factory,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.0,1.0,0.0,42.97
NT193018,Arctic Coast,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.2639,1.0,0.2639,39.38
NT193015,McKenzie,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.4314,0.961,0.4391,41.43
NT193016,Eastern Rupert's Land,The Territories,NT,NT202999,NO DATA,The Unorganized Territories,NT,CONTAINS,0.7665,0.7671,0.999,41.43
NT193999,NO DATA,The Territories,NT,ON046015,Otter Tail,Algoma,ON,CONTAINS,0.0001,0.0001,1.0,35.8
NT193999,NO DATA,The Territories,NT,ON046040,Rainy River,Algoma,ON,CONTAINS,0.0,0.0,1.0,18.41
NT193999,NO DATA,The Territories,NT,ON046028,Fort Francis,Algoma,ON,CONTAINS,0.0,0.0,1.0,24.96
NT193999,NO DATA,The Territories,NT,ON046031,Keewatin S,Algoma,ON,CONTAINS,0.0001,0.0001,1.0,19.33
NT193999,NO DATA,The Territories,NT,ON046042,Rat Portage W-O,Algoma,ON,CONTAINS,0.0001,0.0001,1.0,21.95
NT193999,NO DATA,The Territories,NT,ON046041,Rat Portage E,Algoma,ON,CONTAINS,0.0001,0.0001,1.0,23.86
NT193999,NO DATA,The Territories,NT,ON046030,Keewatin N,Algoma,ON,CONTAINS,0.0001,0.0001,1.0,19.33
NT193999,NO DATA,The Territories,NT,ON046029,Hawk Lake,Algoma,ON,CONTAINS,0.0,0.0,1.0,20.36
NT193011,Cumberland N,The Territories,NT,NT201002,Carrot River & Lake Winnipeg,Saskatchewan,NT,WITHIN,0.2244,1.0,0.2244,31.17
NT193006,Edmonton,The Territories,NT,NT198002,Edmonton,Alberta,NT,WITHIN,0.0,1.0,0.0,78.18
NT193003,Wood Mountain,The Territories,NT,NT200001,Maple Creek,Assiniboia West-Ouest,NT,CONTAINS,0.2235,0.2235,1.0,21.67
NT193003,Wood Mountain,The Territories,NT,NT200003,Moose Jaw & Regina,Assiniboia West-Ouest,NT,CONTAINS,0.2515,0.2515,1.0,37.1
NT193003,Wood Mountain,The Territories,NT,NT200002,Medicine Hat,Assiniboia West-Ouest,NT,CONTAINS,0.2305,0.2305,1.0,26.8
NT193003,Wood Mountain,The Territories,NT,NT200004,Swift Current,Assiniboia West-Ouest,NT,CONTAINS,0.2946,0.2946,1.0,36.92
NT193013,Peace River,The Territories,NT,NT202000,The Unorganized Territories,The Unorganized Territories,NT,WITHIN,0.0,1.0,0.0,47.22
MB187005,South Western,Extension,MB,MB009017,Louise,Selkirk,MB,CONTAINS,0.0479,0.0479,1.0,36.97
MB187005,South Western,Extension,MB,MB009009,Derby,Selkirk,MB,CONTAINS,0.0401,0.0401,1.0,23.06
MB187005,South Western,Extension,MB,MB009025,Turtle Mountain,Selkirk,MB,CONTAINS,0.0357,0.0357,1.0,32.5
MB187005,South Western,Extension,MB,MB009008,Deloraine,Selkirk,MB,CONTAINS,0.0483,0.0483,1.0,26.59
MB187005,South Western,Extension,MB,MB009018,Medora,Selkirk,MB,CONTAINS,0.0361,0.0361,1.0,22.24
MB187005,South Western,Extension,MB,MB009002,Arthur,Selkirk,MB,CONTAINS,0.0362,0.0362,1.0,29.61
MB187005,South Western,Extension,MB,MB009001,Argyle,Selkirk,MB,CONTAINS,0.0559,0.0559,1.0,14.87
MB187005,South Western,Extension,MB,MB009016,Lorne,Selkirk,MB,CONTAINS,0.0477,0.0477,1.0,30.83
MB187005,South Western,Extension,MB,MB009023,Riverside,Selkirk,MB,CONTAINS,0.0359,0.0359,1.0,26.59
MB187005,South Western,Extension,MB,MB009029,Whitewater,Selkirk,MB,CONTAINS,0.0468,0.0468,1.0,37.93
MB187005,South Western,Extension,MB,MB009004,Brenda,Selkirk,MB,CONTAINS,0.0353,0.0353,1.0,22.24
MB187005,South Western,Extension,MB,MB009015,Inchiquin,Selkirk,MB,CONTAINS,0.0356,0.0356,1.0,20.23
MB187005,South Western,Extension,MB,MB007018,Norfolk S,Marquette,MB,CONTAINS,0.0475,0.0475,0.9935,29.09
MB187005,South Western,Extension,MB,MB009020,Oakland,Selkirk,MB,CONTAINS,0.0238,0.0238,1.0,21.5
MB187005,South Western,Extension,MB,MB007008,Cypress S,Marquette,MB,CONTAINS,0.0474,0.0474,1.0,29.09
MB187005,South Western,Extension,MB,MB009014,Glenwood,Selkirk,MB,CONTAINS,0.0238,0.0238,1.0,20.83
MB187005,South Western,Extension,MB,MB009024,Sifton,Selkirk,MB,CONTAINS,0.0357,0.0357,1.0,29.61
MB187005,South Western,Extension,MB,MB009021,Pipestone,Selkirk,MB,CONTAINS,0.0475,0.0475,1.0,32.95
MB187005,South Western,Extension,MB,MB009006,Cornwallis,Selkirk,MB,CONTAINS,0.0228,0.0228,1.0,25.76
MB187005,South Western,Extension,MB,MB009028,Whitehead,Selkirk,MB,CONTAINS,0.0237,0.0237,1.0,26.59
MB187005,South Western,Extension,MB,MB009003,"Brandon, City—Cité",Selkirk,MB,CONTAINS,0.001,0.001,1.0,21.05
MB187005,South Western,Extension,MB,MB007017,Norfolk N,Marquette,MB,CONTAINS,0.0475,0.0475,1.0,29.09
MB187005,South Western,Extension,MB,MB007007,Cypress N,Marquette,MB,CONTAINS,0.0475,0.0475,1.0,29.09
MB187005,South Western,Extension,MB,MB009026,"Virden, Town—Ville",Selkirk,MB,CONTAINS,0.0001,0.0001,1.0,21.05
MB187005,South Western,Extension,MB,MB009013,Elton,Selkirk,MB,CONTAINS,0.0237,0.0237,1.0,30.83
MB187005,South Western,Extension,MB,MB009030,Woodworth,Selkirk,MB,CONTAINS,0.0356,0.0356,1.0,26.59
MB187005,South Western,Extension,MB,MB009007,Daly,Selkirk,MB,CONTAINS,0.0237,0.0237,1.0,7.5
MB187005,South Western,Extension,MB,MB009027,Wallace,Selkirk,MB,CONTAINS,0.0473,0.0473,1.0,21.5
MB186008,Dufferin S,Marquette,MB,MB008008,Montcalm,Provencher,MB,CONTAINS,0.1098,0.1098,1.0,17.25
MB186008,Dufferin S,Marquette,MB,MB009010,Douglas,Selkirk,MB,CONTAINS,0.2545,0.2545,1.0,28.46
MB186008,Dufferin S,Marquette,MB,MB009022,Rhineland,Selkirk,MB,CONTAINS,0.2473,0.2473,1.0,25.86
MB186008,Dufferin S,Marquette,MB,MB009012,Dufferin S,Selkirk,MB,CONTAINS,0.3874,0.3874,1.0,73.75
MB186008,Dufferin S,Marquette,MB,MB009019,"Morden, Town—Ville",Selkirk,MB,CONTAINS,0.001,0.001,1.0,23.75
MB186012,Woodlands,Marquette,MB,MB006017,Woodlands,Lisgar,MB,CONTAINS,0.5834,0.5884,0.9857,78.0
MB186012,Woodlands,Marquette,MB,MB006015,St. Laurent,Lisgar,MB,CONTAINS,0.4116,0.4116,1.0,29.0
MB186007,Dufferin N,Marquette,MB,MB009011,Dufferin N,Selkirk,MB,CONTAINS,0.5086,0.5086,1.0,73.75
MB186007,Dufferin N,Marquette,MB,MB009005,Carleton,Selkirk,MB,CONTAINS,0.4905,0.4905,1.0,19.31
MB186005,Portage,Marquette,MB,MB007009,Elm River,Marquette,MB,CONTAINS,0.344,0.3441,0.9989,47.5
MB186005,Portage,Marquette,MB,MB007023,"Portage la Prairie, Town—Ville",Marquette,MB,CONTAINS,0.0133,0.0133,0.9946,56.49
MB187004,Western,Extension,MB,MB007021,Osprey,Marquette,MB,CONTAINS,0.0379,0.0379,1.0,31.54
MB187004,Western,Extension,MB,MB007011,Glendale,Marquette,MB,CONTAINS,0.0294,0.0294,1.0,28.67
MB187004,Western,Extension,MB,MB007024,"Rapids City, Town—Ville",Marquette,MB,CONTAINS,0.0003,0.0003,1.0,24.0
MB187004,Western,Extension,MB,MB007020,Odanah,Marquette,MB,CONTAINS,0.0575,0.0575,1.0,20.77
MB187004,Western,Extension,MB,MB007016,"Neepawa, Town—Ville",Marquette,MB,CONTAINS,0.0017,0.0017,1.0,26.15
MB187004,Western,Extension,MB,MB007029,Saskatchewan,Marquette,MB,CONTAINS,0.0588,0.0588,1.0,39.47
MB187004,Western,Extension,MB,MB007004,Blanchard,Marquette,MB,CONTAINS,0.0592,0.0592,1.0,18.75
MB187004,Western,Extension,MB,MB007015,"Minnedosa, Town—Ville",Marquette,MB,CONTAINS,0.0016,0.0016,1.0,30.0
MB187004,Western,Extension,MB,MB007019,Oak River,Marquette,MB,CONTAINS,0.059,0.059,1.0,27.5
MB187004,Western,Extension,MB,MB007014,Miniota,Marquette,MB,CONTAINS,0.0883,0.0883,1.0,20.0
MB187004,Western,Extension,MB,MB007001,Archie & Ellice,Marquette,MB,CONTAINS,0.1178,0.1178,1.0,22.73
MB187004,Western,Extension,MB,MB007006,Clanwilliam,Marquette,MB,CONTAINS,0.0589,0.0589,1.0,17.78
MB187004,Western,Extension,MB,MB007012,Harrison,Marquette,MB,CONTAINS,0.059,0.059,1.0,28.67
MB187004,Western,Extension,MB,MB007030,"Shoal Lake, Strathclair",Marquette,MB,CONTAINS,0.1148,0.1152,0.9729,28.67
MB187004,Western,Extension,MB,MB007003,"Birtle, Town—Ville",Marquette,MB,CONTAINS,0.0003,0.0003,1.0,26.8
MB187004,Western,Extension,MB,MB007002,Birtle,Marquette,MB,CONTAINS,0.0881,0.0881,1.0,31.54
MB187003,North Western,Extension,MB,MB007027,Rossburn,Marquette,MB,CONTAINS,0.018,0.018,1.0,36.67
MB187003,North Western,Extension,MB,MB007028,"Russell, Silver Creek",Marquette,MB,CONTAINS,0.0257,0.0257,1.0,30.59
MB187003,North Western,Extension,MB,MB007025,Riding Mountain,Marquette,MB,CONTAINS,0.3189,0.3189,1.0,30.0
MB187003,North Western,Extension,MB,MB007005,Boulton & Shell River,Marquette,MB,CONTAINS,0.3208,0.3208,1.0,34.71
MB183004,St. Boniface,Selkirk,MB,MB008012,St. Boniface,Provencher,MB,CONTAINS,0.2708,0.2708,1.0,77.06
MB183004,St. Boniface,Selkirk,MB,MB010001,"Winnipeg, Ward—Quartier No. 1","Winnipeg, City—Cité",MB,CONTAINS,0.1061,0.1061,1.0,18.27
MB183004,St. Boniface,Selkirk,MB,MB008013,"St. Boniface, Town—Ville",Provencher,MB,CONTAINS,0.0538,0.0538,1.0,53.73
MB184002,"Emerson, Town—Ville",Provencher,MB,MB008003,"Emerson, Town—Ville",Provencher ,MB,SAME_AS,1.0,1.0,1.0,100.0
MB185004,Rockwood,Lisgar,MB,MB006009,Rockwood,Lisgar,MB,SAME_AS,1.0,1.0,1.0,100.0
MB183005,Springfield,Selkirk,MB,MB006011,Springfield,Lisgar,MB,CONTAINS,0.9078,0.9078,1.0,83.85
MB183002,Kildonan,Selkirk,MB,MB010005,"Winnipeg, Ward—Quartier No. 5","Winnipeg, City—Cité",MB,CONTAINS,0.0719,0.0719,1.0,19.75
MB183002,Kildonan,Selkirk,MB,MB010006,"Winnipeg, Ward—Quartier No. 6","Winnipeg, City—Cité",MB,CONTAINS,0.114,0.114,0.9998,19.75
MB183002,Kildonan,Selkirk,MB,MB006006,Kildonan,Lisgar,MB,CONTAINS,0.8141,0.8141,1.0,83.85
MB185002,St. Clément,Lisgar,MB,MB006010,"Selkirk, Town—Ville",Lisgar,MB,CONTAINS,0.0066,0.0066,1.0,48.67
MB185001,St. Paul,Lisgar,MB,MB006016,St. Paul,Lisgar,MB,SAME_AS,1.0,1.0,1.0,100.0
MB187002,North Eastern,Extension,MB,MB006005,Gimli,Lisgar,MB,CONTAINS,0.2126,0.2132,0.9864,4.0
MB187002,North Eastern,Extension,MB,MB006004,Fairford & Posen,Lisgar,MB,CONTAINS,0.385,0.385,1.0,32.97
MB183003,Winnipeg,Selkirk,MB,MB010002,"Winnipeg, Ward—Quartier No. 2","Winnipeg, City—Cité",MB,CONTAINS,0.1218,0.1218,1.0,34.89
MB183003,Winnipeg,Selkirk,MB,MB010003,"Winnipeg, Ward—Quartier No. 3","Winnipeg, City—Cité",MB,CONTAINS,0.6655,0.6655,1.0,34.89
MB183003,Winnipeg,Selkirk,MB,MB010004,"Winnipeg, Ward—Quartier No. 4","Winnipeg, City—Cité",MB,CONTAINS,0.2127,0.2127,1.0,34.89
MB184999,NO DATA,Provencher,MB,MB008005,Hanover,Provencher,MB,CONTAINS,0.0943,0.0944,0.9982,50.0
