:START_ID,:END_ID,:TYPE
CD_BC_Nanaimo_1921,CD_BC_Nanaimo,P166_was_a_presence_of
CD_QC_Napierville_1921,CD_QC_Napierville,P166_was_a_presence_of
CD_BC_New_Westminster_1921,CD_BC_New_Westminster,P166_was_a_presence_of
CD_NL_Newfoundland_1921,CD_NL_Newfoundland,P166_was_a_presence_of
CD_QC_Nicolet_1921,CD_QC_Nicolet,P166_was_a_presence_of
CD_ON_Nipissing_1921,CD_ON_Nipissing,P166_was_a_presence_of
CD_ON_Norfolk_1921,CD_ON_Norfolk,P166_was_a_presence_of
CD_NB_Northumberland_1921,CD_NB_Northumberland,P166_was_a_presence_of
CD_ON_Northumberland_1921,CD_ON_Northumberland,P166_was_a_presence_of
CD_NT_Northwest_Territories_1921,CD_NT_Northwest_Territories,P166_was_a_presence_of
CD_ON_Ontario_1921,CD_ON_Ontario,P166_was_a_presence_of
CD_ON_Oxford_1921,CD_ON_Oxford,P166_was_a_presence_of
CD_ON_Parry_Sound_1921,CD_ON_Parry_Sound,P166_was_a_presence_of
CD_ON_Peel_1921,CD_ON_Peel,P166_was_a_presence_of
CD_ON_Perth_1921,CD_ON_Perth,P166_was_a_presence_of
CD_ON_Peterborough_1921,CD_ON_Peterborough,P166_was_a_presence_of
CD_NS_Pictou_1921,CD_NS_Pictou,P166_was_a_presence_of
CD_QC_Pontiac_1921,CD_QC_Pontiac,P166_was_a_presence_of
CD_QC_Portneuf_1921,CD_QC_Portneuf,P166_was_a_presence_of
CD_ON_Prescott_1921,CD_ON_Prescott,P166_was_a_presence_of
CD_PE_Prince_1921,CD_PE_Prince,P166_was_a_presence_of
CD_ON_Prince_Edward_1921,CD_ON_Prince_Edward,P166_was_a_presence_of
CD_NB_Queens_1921,CD_NB_Queens,P166_was_a_presence_of
CD_NS_Queens_1921,CD_NS_Queens,P166_was_a_presence_of
CD_PE_Queens_1921,CD_PE_Queens,P166_was_a_presence_of
CD_QC_Québec_1921,CD_QC_Québec,P166_was_a_presence_of
CD_ON_Rainy_River_1921,CD_ON_Rainy_River,P166_was_a_presence_of
CD_ON_Renfrew_1921,CD_ON_Renfrew,P166_was_a_presence_of
CD_NB_Restigouche_1921,CD_NB_Restigouche,P166_was_a_presence_of
CD_QC_Richelieu_1921,CD_QC_Richelieu,P166_was_a_presence_of
CD_NS_Richmond_1921,CD_NS_Richmond,P166_was_a_presence_of
CD_QC_Richmond_1921,CD_QC_Richmond,P166_was_a_presence_of
CD_QC_Rimouski_1921,CD_QC_Rimouski,P166_was_a_presence_of
CD_QC_Rouville_1921,CD_QC_Rouville,P166_was_a_presence_of
CD_ON_Russell_1921,CD_ON_Russell,P166_was_a_presence_of
CD_QC_Saguenay_1921,CD_QC_Saguenay,P166_was_a_presence_of
CD_QC_Shefford_1921,CD_QC_Shefford,P166_was_a_presence_of
CD_NS_Shelburne_1921,CD_NS_Shelburne,P166_was_a_presence_of
CD_QC_Sherbrooke_1921,CD_QC_Sherbrooke,P166_was_a_presence_of
CD_ON_Simcoe_1921,CD_ON_Simcoe,P166_was_a_presence_of
CD_BC_Skeena_1921,CD_BC_Skeena,P166_was_a_presence_of
CD_QC_Soulanges_1921,CD_QC_Soulanges,P166_was_a_presence_of
CD_QC_St._Hyacinthe_1921,CD_QC_St._Hyacinthe,P166_was_a_presence_of
CD_QC_St._Jean_1921,CD_QC_St._Jean,P166_was_a_presence_of
CD_NB_St._John_1921,CD_NB_St._John,P166_was_a_presence_of
CD_QC_St._Maurice_1921,CD_QC_St._Maurice,P166_was_a_presence_of
CD_QC_Stanstead_1921,CD_QC_Stanstead,P166_was_a_presence_of
CD_ON_Stormont_1921,CD_ON_Stormont,P166_was_a_presence_of
CD_ON_Sudbury_1921,CD_ON_Sudbury,P166_was_a_presence_of
CD_NB_Sunbury_1921,CD_NB_Sunbury,P166_was_a_presence_of
CD_QC_Terrebonne_1921,CD_QC_Terrebonne,P166_was_a_presence_of
CD_ON_Thunder_Bay_1921,CD_ON_Thunder_Bay,P166_was_a_presence_of
CD_ON_Timiskaming_1921,CD_ON_Timiskaming,P166_was_a_presence_of
CD_QC_Témiscamingue_1921,CD_QC_Témiscamingue,P166_was_a_presence_of
CD_QC_Témiscouata_1921,CD_QC_Témiscouata,P166_was_a_presence_of
CD_BC_Vancouver_Centre_1921,CD_BC_Vancouver_Centre,P166_was_a_presence_of
CD_BC_Vancouver_South_1921,CD_BC_Vancouver_South,P166_was_a_presence_of
CD_QC_Vaudreuil_1921,CD_QC_Vaudreuil,P166_was_a_presence_of
CD_QC_Verchères_1921,CD_QC_Verchères,P166_was_a_presence_of
CD_NB_Victoria_1921,CD_NB_Victoria,P166_was_a_presence_of
CD_NS_Victoria_1921,CD_NS_Victoria,P166_was_a_presence_of
CD_ON_Victoria_1921,CD_ON_Victoria,P166_was_a_presence_of
CD_BC_Victoria_City_1921,CD_BC_Victoria_City,P166_was_a_presence_of
CD_ON_Waterloo_1921,CD_ON_Waterloo,P166_was_a_presence_of
CD_ON_Welland_1921,CD_ON_Welland,P166_was_a_presence_of
CD_ON_Wellington_1921,CD_ON_Wellington,P166_was_a_presence_of
CD_ON_Wentworth_1921,CD_ON_Wentworth,P166_was_a_presence_of
CD_NB_Westmorland_1921,CD_NB_Westmorland,P166_was_a_presence_of
CD_QC_Wolfe_1921,CD_QC_Wolfe,P166_was_a_presence_of
CD_BC_Yale_1921,CD_BC_Yale,P166_was_a_presence_of
CD_QC_Yamaska_1921,CD_QC_Yamaska,P166_was_a_presence_of
CD_NS_Yarmouth_1921,CD_NS_Yarmouth,P166_was_a_presence_of
CD_NB_York_1921,CD_NB_York,P166_was_a_presence_of
CD_ON_York_1921,CD_ON_York,P166_was_a_presence_of
CD_YT_Yukon_1921,CD_YT_Yukon,P166_was_a_presence_of
