:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON038002,ON039012,CENSUS_1851,1471.9,P122_borders_with
ON038001,ON041001,CENSUS_1851,9572.82,P122_borders_with
ON038001,ON038003,CENSUS_1851,689.9,P122_borders_with
ON038001,ON038006,CENSUS_1851,10117.66,P122_borders_with
ON038001,ON038002,CENSUS_1851,19973.8,P122_borders_with
ON038001,ON039002,CENSUS_1851,636.67,P122_borders_with
ON038003,ON038005,CENSUS_1851,14196.97,P122_borders_with
ON041006,ON041007,CENSUS_1851,9925.28,P122_borders_with
ON041002,ON041003,CENSUS_1851,23236.91,P122_borders_with
ON041003,ON041004,CENSUS_1851,6851.9,P122_borders_with
ON041003,ON041009,CENSUS_1851,5414.91,P122_borders_with
ON041005,ON041006,CENSUS_1851,11386.79,P122_borders_with
ON041005,ON041008,CENSUS_1851,9200.52,P122_borders_with
ON041005,ON041007,CENSUS_1851,302.25,P122_borders_with
ON044001,ON044005,CENSUS_1851,1081.88,P122_borders_with
ON044001,ON044006,CENSUS_1851,137.12,P122_borders_with
ON044001,ON044004,CENSUS_1851,1524.27,P122_borders_with
ON044004,ON044006,CENSUS_1851,1.04,P122_borders_with
ON044002,ON044005,CENSUS_1851,2602.81,P122_borders_with
ON044002,ON044003,CENSUS_1851,2038.63,P122_borders_with
ON040007,ON040008,CENSUS_1851,11848.79,P122_borders_with
ON035014,ON035015,CENSUS_1851,19732.35,P122_borders_with
ON036001,ON036002,CENSUS_1851,12332.29,P122_borders_with
ON036001,ON036005,CENSUS_1851,3962.97,P122_borders_with
ON036001,ON036004,CENSUS_1851,16978.11,P122_borders_with
ON036002,ON036003,CENSUS_1851,14319.09,P122_borders_with
ON036002,ON036004,CENSUS_1851,4658.68,P122_borders_with
ON043001,ON043004,CENSUS_1851,973.07,P122_borders_with
ON043001,ON043008,CENSUS_1851,410.66,P122_borders_with
ON043001,ON043007,CENSUS_1851,333.57,P122_borders_with
ON043001,ON043009,CENSUS_1851,305.22,P122_borders_with
ON043001,ON043010,CENSUS_1851,456.69,P122_borders_with
ON043001,ON043005,CENSUS_1851,350.23,P122_borders_with
ON043001,ON043002,CENSUS_1851,2583.99,P122_borders_with
ON042005,ON043001,CENSUS_1851,12733.5,P122_borders_with
ON042005,ON043002,CENSUS_1851,488.43,P122_borders_with
ON042005,ON043006,CENSUS_1851,497.35,P122_borders_with
ON042005,ON043003,CENSUS_1851,1706.47,P122_borders_with
ON042001,ON042005,CENSUS_1851,27462.05,P122_borders_with
ON042001,ON042002,CENSUS_1851,5071.28,P122_borders_with
ON042002,ON042005,CENSUS_1851,13820.69,P122_borders_with
ON042002,ON042003,CENSUS_1851,14807.23,P122_borders_with
ON042002,ON042006,CENSUS_1851,22160.62,P122_borders_with
ON042006,ON042009,CENSUS_1851,14810.67,P122_borders_with
ON042006,ON042008,CENSUS_1851,13783.87,P122_borders_with
ON042007,ON042008,CENSUS_1851,16208.3,P122_borders_with
ON044003,ON044005,CENSUS_1851,247.73,P122_borders_with
ON044003,ON044006,CENSUS_1851,229.75,P122_borders_with
ON044003,ON044004,CENSUS_1851,2287.24,P122_borders_with
ON045007,ON045010,CENSUS_1851,1464.24,P122_borders_with
ON045007,ON045011,CENSUS_1851,48.08,P122_borders_with
ON045001,ON045007,CENSUS_1851,223.58,P122_borders_with
ON045001,ON045009,CENSUS_1851,345.36,P122_borders_with
ON045001,ON045010,CENSUS_1851,301.55,P122_borders_with
ON045001,ON045005,CENSUS_1851,966.56,P122_borders_with
ON045001,ON045002,CENSUS_1851,54.06,P122_borders_with
ON045002,ON045007,CENSUS_1851,1590.19,P122_borders_with
ON045002,ON045011,CENSUS_1851,103.9,P122_borders_with
ON045002,ON045005,CENSUS_1851,217.94,P122_borders_with
ON045002,ON045006,CENSUS_1851,113.89,P122_borders_with
ON045002,ON045003,CENSUS_1851,1049.36,P122_borders_with
ON045004,ON045006,CENSUS_1851,619.75,P122_borders_with
ON045005,ON045008,CENSUS_1851,391.63,P122_borders_with
ON045005,ON045006,CENSUS_1851,782.78,P122_borders_with
ON045006,ON045008,CENSUS_1851,244.78,P122_borders_with
ON019003,ON020003,CENSUS_1851,13177.96,P122_borders_with
ON019003,ON020002,CENSUS_1851,16259.47,P122_borders_with
ON019003,ON019007,CENSUS_1851,9183.67,P122_borders_with
ON019005,ON033002,CENSUS_1851,11740.06,P122_borders_with
ON019005,ON019009,CENSUS_1851,16553.63,P122_borders_with
ON020002,ON020003,CENSUS_1851,2993.32,P122_borders_with
ON020002,ON020006,CENSUS_1851,7470.99,P122_borders_with
ON045009,ON045010,CENSUS_1851,608.26,P122_borders_with
ON018009,ON018011,CENSUS_1851,15256.18,P122_borders_with
ON029004,ON029008,CENSUS_1851,10034.29,P122_borders_with
ON029004,ON029006,CENSUS_1851,10507.91,P122_borders_with
ON015004,ON015005,CENSUS_1851,15115.58,P122_borders_with
ON015004,ON030001,CENSUS_1851,19698.74,P122_borders_with
ON015004,ON015011,CENSUS_1851,15671.45,P122_borders_with
ON015011,ON030001,CENSUS_1851,20214.91,P122_borders_with
ON035002,ON035003,CENSUS_1851,20173.9,P122_borders_with
ON035002,ON035007,CENSUS_1851,17700.09,P122_borders_with
ON035010,ON042006,CENSUS_1851,21030.15,P122_borders_with
ON035010,ON042008,CENSUS_1851,4576.66,P122_borders_with
ON035010,ON042007,CENSUS_1851,6214.67,P122_borders_with
ON035010,ON035012,CENSUS_1851,20134.54,P122_borders_with
ON035010,ON035017,CENSUS_1851,16234.15,P122_borders_with
ON042008,ON042009,CENSUS_1851,17528.85,P122_borders_with
ON043007,ON043008,CENSUS_1851,106.64,P122_borders_with
ON043007,ON043009,CENSUS_1851,75.07,P122_borders_with
ON046002,ON046003,CENSUS_1851,1442.13,P122_borders_with
ON033002,ON033011,CENSUS_1851,10430.17,P122_borders_with
ON033002,ON033003,CENSUS_1851,18896.82,P122_borders_with
NT999999,QC074999,CENSUS_1851,3309275.61,P122_borders_with
NT999999,ON037004,CENSUS_1851,13790.86,P122_borders_with
NT999999,ON030004,CENSUS_1851,26665.32,P122_borders_with
NT999999,ON035001,CENSUS_1851,52394.95,P122_borders_with
NT999999,ON026007,CENSUS_1851,35839.76,P122_borders_with
NT999999,ON030003,CENSUS_1851,19634.11,P122_borders_with
NT999999,ON037006,CENSUS_1851,65350.5,P122_borders_with
NT999999,ON030001,CENSUS_1851,15463.5,P122_borders_with
NT999999,ON015003,CENSUS_1851,15165.21,P122_borders_with
NT999999,ON015011,CENSUS_1851,14705.69,P122_borders_with
NT999999,ON015010,CENSUS_1851,34926.48,P122_borders_with
NT999999,ON009999,CENSUS_1851,57034.1,P122_borders_with
NT999999,ON019004,CENSUS_1851,12114.97,P122_borders_with
NT999999,ON019005,CENSUS_1851,17453.21,P122_borders_with
NT999999,ON033002,CENSUS_1851,9831.76,P122_borders_with
NT999999,ON033011,CENSUS_1851,36112.99,P122_borders_with
NT999999,ON033012,CENSUS_1851,26709.22,P122_borders_with
NT999999,ON033013,CENSUS_1851,29245.19,P122_borders_with
NT999999,ON033010,CENSUS_1851,16787.61,P122_borders_with
NT999999,QC067999,CENSUS_1851,668056.38,P122_borders_with
NT999999,QC073999,CENSUS_1851,210739.07,P122_borders_with
NT999999,ON035002,CENSUS_1851,5797.1,P122_borders_with
ON011004,ON011013,CENSUS_1851,16148.52,P122_borders_with
ON011004,ON011014,CENSUS_1851,12695.72,P122_borders_with
ON011004,ON011015,CENSUS_1851,14283.54,P122_borders_with
NB995999,NS996999,CENSUS_1851,35023.55,P122_borders_with
NB995999,QC071003,CENSUS_1851,10304.04,P122_borders_with
NB995999,QC051011,CENSUS_1851,35258.61,P122_borders_with
NB995999,QC071999,CENSUS_1851,157728.12,P122_borders_with
NB995999,QC051010,CENSUS_1851,5423.06,P122_borders_with
NB995999,QC051999,CENSUS_1851,59608.93,P122_borders_with
QC080013,QC080015,CENSUS_1851,17286.16,P122_borders_with
QC080013,QC080017,CENSUS_1851,286.03,P122_borders_with
QC080013,QC080014,CENSUS_1851,15144.44,P122_borders_with
QC080015,QC080016,CENSUS_1851,17819.05,P122_borders_with
QC080011,QC080013,CENSUS_1851,1584.42,P122_borders_with
QC080011,QC080012,CENSUS_1851,14363.22,P122_borders_with
QC055002,QC075002,CENSUS_1851,16976.27,P122_borders_with
QC055002,QC075003,CENSUS_1851,9928.08,P122_borders_with
QC055002,QC055004,CENSUS_1851,14212.43,P122_borders_with
QC055002,QC055010,CENSUS_1851,14692.92,P122_borders_with
QC055002,QC055005,CENSUS_1851,3062.75,P122_borders_with
QC055002,QC055017,CENSUS_1851,17630.11,P122_borders_with
QC078009,QC078010,CENSUS_1851,8257.03,P122_borders_with
QC078009,QC078011,CENSUS_1851,5823.58,P122_borders_with
QC078008,QC078009,CENSUS_1851,10395.8,P122_borders_with
QC078010,QC078011,CENSUS_1851,9466.74,P122_borders_with
QC078011,QC078012,CENSUS_1851,18366.36,P122_borders_with
QC054012,QC054015,CENSUS_1851,7931.0,P122_borders_with
QC054012,QC061008,CENSUS_1851,15555.4,P122_borders_with
QC054012,QC054013,CENSUS_1851,15630.46,P122_borders_with
QC054016,QC054999,CENSUS_1851,1913.37,P122_borders_with
QC054016,QC054017,CENSUS_1851,21447.15,P122_borders_with
QC054016,QC054019,CENSUS_1851,12631.32,P122_borders_with
QC054016,QC062010,CENSUS_1851,15027.51,P122_borders_with
QC054015,QC062009,CENSUS_1851,9585.84,P122_borders_with
QC054017,QC054999,CENSUS_1851,11691.88,P122_borders_with
QC054017,QC054020,CENSUS_1851,3887.43,P122_borders_with
QC054017,QC054021,CENSUS_1851,8288.65,P122_borders_with
QC054017,QC062999,CENSUS_1851,21721.12,P122_borders_with
QC054014,QC054016,CENSUS_1851,20374.48,P122_borders_with
QC054014,QC054019,CENSUS_1851,4400.73,P122_borders_with
QC054014,QC062010,CENSUS_1851,1957.8,P122_borders_with
QC054014,QC062009,CENSUS_1851,3617.86,P122_borders_with
QC054014,QC054015,CENSUS_1851,17906.63,P122_borders_with
QC054014,QC054018,CENSUS_1851,11269.58,P122_borders_with
QC054013,QC054015,CENSUS_1851,530.38,P122_borders_with
QC054013,QC054014,CENSUS_1851,11736.7,P122_borders_with
QC054013,QC054018,CENSUS_1851,5443.15,P122_borders_with
QC062009,QC062010,CENSUS_1851,16804.11,P122_borders_with
QC062999,QC076022,CENSUS_1851,16769.87,P122_borders_with
QC062999,QC076019,CENSUS_1851,9926.08,P122_borders_with
QC062010,QC062011,CENSUS_1851,2474.34,P122_borders_with
QC062010,QC062999,CENSUS_1851,30930.72,P122_borders_with
QC062012,QC076020,CENSUS_1851,2442.16,P122_borders_with
QC062012,QC062013,CENSUS_1851,11582.82,P122_borders_with
QC062012,QC062014,CENSUS_1851,12743.06,P122_borders_with
QC062012,QC062999,CENSUS_1851,10235.54,P122_borders_with
QC048011,QC048013,CENSUS_1851,12186.17,P122_borders_with
QC048011,QC048017,CENSUS_1851,13499.72,P122_borders_with
QC048011,QC057007,CENSUS_1851,2510.84,P122_borders_with
QC048010,QC048013,CENSUS_1851,20854.49,P122_borders_with
QC048010,QC048011,CENSUS_1851,6551.47,P122_borders_with
QC048005,QC048011,CENSUS_1851,4675.66,P122_borders_with
QC049011,QC054018,CENSUS_1851,11005.96,P122_borders_with
QC049011,QC054009,CENSUS_1851,769.3,P122_borders_with
QC049011,QC049012,CENSUS_1851,18661.81,P122_borders_with
QC049011,QC049999,CENSUS_1851,8574.27,P122_borders_with
QC049007,QC049010,CENSUS_1851,12231.41,P122_borders_with
QC049007,QC049008,CENSUS_1851,758.48,P122_borders_with
QC049007,QC060009,CENSUS_1851,20356.73,P122_borders_with
QC049007,QC049999,CENSUS_1851,12222.38,P122_borders_with
QC049007,QC049011,CENSUS_1851,494.35,P122_borders_with
QC049006,QC054006,CENSUS_1851,251.27,P122_borders_with
QC049006,QC054005,CENSUS_1851,9427.67,P122_borders_with
QC049006,QC049009,CENSUS_1851,13962.3,P122_borders_with
QC049006,QC054001,CENSUS_1851,4051.62,P122_borders_with
QC049005,QC054001,CENSUS_1851,8119.03,P122_borders_with
QC049005,QC049006,CENSUS_1851,10944.31,P122_borders_with
QC049009,QC054009,CENSUS_1851,515.32,P122_borders_with
QC049009,QC054006,CENSUS_1851,9672.46,P122_borders_with
QC049009,QC049010,CENSUS_1851,15912.33,P122_borders_with
QC049010,QC054009,CENSUS_1851,9731.52,P122_borders_with
QC049010,QC049011,CENSUS_1851,19706.8,P122_borders_with
QC049999,QC054999,CENSUS_1851,15597.87,P122_borders_with
QC049999,QC060010,CENSUS_1851,11656.73,P122_borders_with
QC049999,QC060999,CENSUS_1851,32177.39,P122_borders_with
QC049004,QC049009,CENSUS_1851,3038.92,P122_borders_with
QC049004,QC049006,CENSUS_1851,8881.96,P122_borders_with
QC049004,QC049008,CENSUS_1851,6820.67,P122_borders_with
QC049004,QC049005,CENSUS_1851,3368.27,P122_borders_with
QC049003,QC049008,CENSUS_1851,7902.26,P122_borders_with
QC049003,QC049004,CENSUS_1851,13985.48,P122_borders_with
QC049003,QC049007,CENSUS_1851,13791.32,P122_borders_with
QC050005,QC050006,CENSUS_1851,10105.33,P122_borders_with
QC050005,QC050009,CENSUS_1851,15419.53,P122_borders_with
QC050006,QC059003,CENSUS_1851,3704.07,P122_borders_with
QC050006,QC059001,CENSUS_1851,5327.12,P122_borders_with
QC050006,QC050007,CENSUS_1851,10484.52,P122_borders_with
QC050002,QC050003,CENSUS_1851,21195.72,P122_borders_with
QC050002,QC050012,CENSUS_1851,4394.57,P122_borders_with
QC050002,QC073012,CENSUS_1851,8622.72,P122_borders_with
QC050002,QC073013,CENSUS_1851,14078.49,P122_borders_with
QC050003,QC050004,CENSUS_1851,13737.02,P122_borders_with
QC050003,QC050013,CENSUS_1851,20073.99,P122_borders_with
QC050003,QC050012,CENSUS_1851,3644.63,P122_borders_with
QC051007,QC051008,CENSUS_1851,15354.42,P122_borders_with
QC051007,QC051999,CENSUS_1851,11528.87,P122_borders_with
QC051004,QC051999,CENSUS_1851,23225.22,P122_borders_with
QC051004,QC051005,CENSUS_1851,16804.34,P122_borders_with
QC051002,QC051999,CENSUS_1851,12468.71,P122_borders_with
QC051002,QC051003,CENSUS_1851,19770.93,P122_borders_with
QC051006,QC051007,CENSUS_1851,15662.74,P122_borders_with
QC051006,QC051999,CENSUS_1851,13019.79,P122_borders_with
QC051011,QC051999,CENSUS_1851,32425.95,P122_borders_with
QC051003,QC051999,CENSUS_1851,14386.75,P122_borders_with
QC051003,QC051004,CENSUS_1851,21158.91,P122_borders_with
QC051005,QC051999,CENSUS_1851,25781.42,P122_borders_with
QC051005,QC051006,CENSUS_1851,18930.78,P122_borders_with
QC051008,QC051009,CENSUS_1851,21938.17,P122_borders_with
QC051008,QC051999,CENSUS_1851,25150.06,P122_borders_with
QC051001,QC051999,CENSUS_1851,16594.55,P122_borders_with
QC051001,QC051002,CENSUS_1851,17054.91,P122_borders_with
QC051001,QC056001,CENSUS_1851,19233.47,P122_borders_with
QC051010,QC051011,CENSUS_1851,19598.5,P122_borders_with
QC051010,QC051999,CENSUS_1851,21538.58,P122_borders_with
QC051999,QC071999,CENSUS_1851,155141.67,P122_borders_with
QC051999,QC056001,CENSUS_1851,14.91,P122_borders_with
QC051999,QC056999,CENSUS_1851,91433.4,P122_borders_with
QC077004,QC077005,CENSUS_1851,16930.7,P122_borders_with
QC077004,QC077006,CENSUS_1851,10778.07,P122_borders_with
QC075008,QC077005,CENSUS_1851,34.69,P122_borders_with
QC075008,QC077004,CENSUS_1851,16912.24,P122_borders_with
QC075007,QC078005,CENSUS_1851,3401.3,P122_borders_with
QC075007,QC075008,CENSUS_1851,9865.18,P122_borders_with
QC075007,QC078006,CENSUS_1851,16257.67,P122_borders_with
QC063001,QC063002,CENSUS_1851,6823.85,P122_borders_with
QC063001,QC063005,CENSUS_1851,9937.7,P122_borders_with
QC063001,QC077005,CENSUS_1851,16825.96,P122_borders_with
QC063001,QC075008,CENSUS_1851,16821.87,P122_borders_with
QC052004,QC052005,CENSUS_1851,6682.82,P122_borders_with
QC052004,QC052006,CENSUS_1851,1818.54,P122_borders_with
QC052004,QC082001,CENSUS_1851,7229.77,P122_borders_with
QC052004,QC082007,CENSUS_1851,2885.29,P122_borders_with
QC052002,QC057001,CENSUS_1851,86.18,P122_borders_with
QC052002,QC052003,CENSUS_1851,10318.33,P122_borders_with
QC052002,QC057017,CENSUS_1851,4864.1,P122_borders_with
QC052002,QC052008,CENSUS_1851,8199.12,P122_borders_with
QC052002,QC052005,CENSUS_1851,5974.71,P122_borders_with
QC052002,QC052004,CENSUS_1851,10074.87,P122_borders_with
QC052005,QC052008,CENSUS_1851,10022.43,P122_borders_with
QC052005,QC052006,CENSUS_1851,5118.22,P122_borders_with
QC052005,QC082007,CENSUS_1851,4084.77,P122_borders_with
QC082004,QC082007,CENSUS_1851,16670.03,P122_borders_with
QC082004,QC082005,CENSUS_1851,10741.16,P122_borders_with
QC082003,QC082006,CENSUS_1851,14605.65,P122_borders_with
QC082005,QC082006,CENSUS_1851,2966.47,P122_borders_with
QC082002,QC082007,CENSUS_1851,1381.32,P122_borders_with
QC082002,QC082004,CENSUS_1851,3327.81,P122_borders_with
QC082002,QC082005,CENSUS_1851,8080.1,P122_borders_with
QC082002,QC082006,CENSUS_1851,4869.95,P122_borders_with
QC082002,QC082003,CENSUS_1851,5090.27,P122_borders_with
QC052001,QC052002,CENSUS_1851,6019.0,P122_borders_with
QC053004,QC053005,CENSUS_1851,31775.85,P122_borders_with
QC053004,QC073002,CENSUS_1851,9145.54,P122_borders_with
QC053004,QC053007,CENSUS_1851,2059.89,P122_borders_with
QC053004,QC053009,CENSUS_1851,40573.14,P122_borders_with
QC053004,QC073999,CENSUS_1851,36103.12,P122_borders_with
QC053003,QC053006,CENSUS_1851,7591.05,P122_borders_with
QC053003,QC053005,CENSUS_1851,8486.12,P122_borders_with
QC053003,QC053004,CENSUS_1851,6969.4,P122_borders_with
QC053003,QC053007,CENSUS_1851,5077.86,P122_borders_with
QC053001,QC053002,CENSUS_1851,5964.13,P122_borders_with
QC053001,QC053006,CENSUS_1851,435.31,P122_borders_with
QC053001,QC053008,CENSUS_1851,17417.99,P122_borders_with
QC053001,QC068002,CENSUS_1851,5009.76,P122_borders_with
QC053001,QC068001,CENSUS_1851,9231.47,P122_borders_with
QC053002,QC053006,CENSUS_1851,13703.68,P122_borders_with
QC053002,QC053003,CENSUS_1851,7821.98,P122_borders_with
QC053006,QC053008,CENSUS_1851,8559.82,P122_borders_with
QC053006,QC053007,CENSUS_1851,19326.66,P122_borders_with
QC053005,QC053007,CENSUS_1851,15375.29,P122_borders_with
QC053008,QC068001,CENSUS_1851,6381.18,P122_borders_with
QC074001,QC074003,CENSUS_1851,28068.53,P122_borders_with
QC074001,QC074005,CENSUS_1851,11767.34,P122_borders_with
QC074001,QC074002,CENSUS_1851,27582.3,P122_borders_with
QC074001,QC074007,CENSUS_1851,2353.73,P122_borders_with
QC074001,QC074999,CENSUS_1851,9078.94,P122_borders_with
QC074005,QC074007,CENSUS_1851,14452.57,P122_borders_with
QC074005,QC074006,CENSUS_1851,9647.96,P122_borders_with
QC074009,QC074010,CENSUS_1851,15955.9,P122_borders_with
QC074009,QC074999,CENSUS_1851,12784.37,P122_borders_with
QC074010,QC074011,CENSUS_1851,18618.01,P122_borders_with
QC074010,QC074999,CENSUS_1851,17893.86,P122_borders_with
QC074007,QC074008,CENSUS_1851,16407.02,P122_borders_with
QC074006,QC074007,CENSUS_1851,4000.06,P122_borders_with
QC074006,QC074008,CENSUS_1851,7545.48,P122_borders_with
QC074006,QC074009,CENSUS_1851,6968.72,P122_borders_with
QC074011,QC074012,CENSUS_1851,17060.22,P122_borders_with
QC074011,QC074999,CENSUS_1851,10941.06,P122_borders_with
QC074002,QC074007,CENSUS_1851,10626.5,P122_borders_with
QC074002,QC074008,CENSUS_1851,25403.34,P122_borders_with
QC074002,QC074999,CENSUS_1851,37432.76,P122_borders_with
QC048014,QC048015,CENSUS_1851,14983.68,P122_borders_with
QC048014,QC048016,CENSUS_1851,11925.32,P122_borders_with
QC048014,QC057014,CENSUS_1851,4305.08,P122_borders_with
QC048014,QC048017,CENSUS_1851,23090.95,P122_borders_with
QC048014,QC057018,CENSUS_1851,4622.27,P122_borders_with
QC057007,QC057008,CENSUS_1851,8558.21,P122_borders_with
QC048016,QC048017,CENSUS_1851,15333.15,P122_borders_with
QC048017,QC057018,CENSUS_1851,2406.99,P122_borders_with
QC048017,QC057006,CENSUS_1851,7024.04,P122_borders_with
QC048017,QC057007,CENSUS_1851,1450.24,P122_borders_with
QC057006,QC057007,CENSUS_1851,5126.66,P122_borders_with
QC048008,QC048017,CENSUS_1851,23826.75,P122_borders_with
QC048008,QC057018,CENSUS_1851,3480.08,P122_borders_with
QC048008,QC057005,CENSUS_1851,4180.34,P122_borders_with
QC048008,QC057006,CENSUS_1851,387.79,P122_borders_with
QC074022,QC074023,CENSUS_1851,14560.85,P122_borders_with
QC074022,QC074024,CENSUS_1851,8199.82,P122_borders_with
QC074023,QC074024,CENSUS_1851,10244.14,P122_borders_with
QC074023,QC074999,CENSUS_1851,34929.95,P122_borders_with
QC074024,QC074025,CENSUS_1851,17435.08,P122_borders_with
QC074024,QC074999,CENSUS_1851,7313.61,P122_borders_with
QC076010,QC076018,CENSUS_1851,7172.05,P122_borders_with
QC076010,QC076017,CENSUS_1851,16738.25,P122_borders_with
QC076010,QC076022,CENSUS_1851,6999.66,P122_borders_with
QC076010,QC076011,CENSUS_1851,16772.31,P122_borders_with
QC076002,QC077007,CENSUS_1851,4946.65,P122_borders_with
QC076002,QC076004,CENSUS_1851,16488.91,P122_borders_with
QC076002,QC076003,CENSUS_1851,16727.87,P122_borders_with
QC076002,QC076008,CENSUS_1851,15220.17,P122_borders_with
QC076002,QC076009,CENSUS_1851,1505.1,P122_borders_with
QC076004,QC077002,CENSUS_1851,9606.54,P122_borders_with
QC076004,QC077007,CENSUS_1851,4907.92,P122_borders_with
QC076004,QC077003,CENSUS_1851,16529.41,P122_borders_with
QC076004,QC076007,CENSUS_1851,12945.26,P122_borders_with
QC076004,QC076008,CENSUS_1851,1391.1,P122_borders_with
QC076008,QC076009,CENSUS_1851,16740.04,P122_borders_with
QC076008,QC076018,CENSUS_1851,15914.87,P122_borders_with
QC076001,QC077007,CENSUS_1851,16696.49,P122_borders_with
QC076001,QC076002,CENSUS_1851,11747.62,P122_borders_with
QC076001,QC076003,CENSUS_1851,8254.57,P122_borders_with
QC076011,QC076017,CENSUS_1851,367.07,P122_borders_with
QC076011,QC076022,CENSUS_1851,16952.13,P122_borders_with
QC076011,QC076012,CENSUS_1851,16895.94,P122_borders_with
QC076011,QC076020,CENSUS_1851,15970.21,P122_borders_with
QC076011,QC076021,CENSUS_1851,711.13,P122_borders_with
QC076018,QC076022,CENSUS_1851,11458.61,P122_borders_with
QC076020,QC076022,CENSUS_1851,21441.57,P122_borders_with
QC076020,QC076021,CENSUS_1851,19359.29,P122_borders_with
QC080006,QC080008,CENSUS_1851,9884.25,P122_borders_with
QC080001,QC080006,CENSUS_1851,8041.88,P122_borders_with
QC080001,QC080008,CENSUS_1851,5323.57,P122_borders_with
QC080001,QC080010,CENSUS_1851,6902.23,P122_borders_with
QC080001,QC080002,CENSUS_1851,9109.75,P122_borders_with
QC080001,QC080004,CENSUS_1851,6023.38,P122_borders_with
QC080001,QC080003,CENSUS_1851,9017.59,P122_borders_with
QC080005,QC080012,CENSUS_1851,3917.89,P122_borders_with
QC080005,QC080017,CENSUS_1851,9810.54,P122_borders_with
QC080008,QC080009,CENSUS_1851,3460.06,P122_borders_with
QC080008,QC080010,CENSUS_1851,20325.56,P122_borders_with
QC080004,QC080011,CENSUS_1851,5568.61,P122_borders_with
QC080004,QC080012,CENSUS_1851,8008.37,P122_borders_with
QC080002,QC080006,CENSUS_1851,3566.37,P122_borders_with
QC080002,QC080011,CENSUS_1851,5304.83,P122_borders_with
QC080002,QC080004,CENSUS_1851,5626.31,P122_borders_with
QC080003,QC080010,CENSUS_1851,13093.19,P122_borders_with
QC080003,QC080004,CENSUS_1851,8625.44,P122_borders_with
QC054006,QC054010,CENSUS_1851,1879.62,P122_borders_with
QC054006,QC054007,CENSUS_1851,10333.37,P122_borders_with
QC054006,QC054009,CENSUS_1851,9248.05,P122_borders_with
QC054011,QC061008,CENSUS_1851,5677.21,P122_borders_with
QC054011,QC054012,CENSUS_1851,7332.95,P122_borders_with
QC054011,QC061003,CENSUS_1851,9122.63,P122_borders_with
QC054011,QC054013,CENSUS_1851,11682.41,P122_borders_with
QC054009,QC054018,CENSUS_1851,8381.69,P122_borders_with
QC054009,QC054010,CENSUS_1851,15687.33,P122_borders_with
QC054018,QC054019,CENSUS_1851,17062.89,P122_borders_with
QC054007,QC054011,CENSUS_1851,5402.81,P122_borders_with
QC054007,QC054013,CENSUS_1851,5241.64,P122_borders_with
QC054007,QC054010,CENSUS_1851,9189.35,P122_borders_with
QC054007,QC054008,CENSUS_1851,13774.32,P122_borders_with
QC049012,QC054999,CENSUS_1851,5517.78,P122_borders_with
QC049012,QC054019,CENSUS_1851,17232.98,P122_borders_with
QC049012,QC054018,CENSUS_1851,5541.87,P122_borders_with
QC049012,QC049999,CENSUS_1851,45447.74,P122_borders_with
QC054010,QC054013,CENSUS_1851,17571.89,P122_borders_with
QC054010,QC054018,CENSUS_1851,6550.04,P122_borders_with
QC054019,QC054999,CENSUS_1851,17988.35,P122_borders_with
QC055006,QC055015,CENSUS_1851,5889.43,P122_borders_with
QC055006,QC062006,CENSUS_1851,11282.33,P122_borders_with
QC055006,QC055009,CENSUS_1851,16949.94,P122_borders_with
QC055006,QC055012,CENSUS_1851,17102.44,P122_borders_with
QC055006,QC062005,CENSUS_1851,16737.76,P122_borders_with
QC055004,QC075003,CENSUS_1851,1511.85,P122_borders_with
QC055004,QC076013,CENSUS_1851,13835.91,P122_borders_with
QC055004,QC055010,CENSUS_1851,19614.55,P122_borders_with
QC055005,QC055010,CENSUS_1851,15404.42,P122_borders_with
QC055005,QC055017,CENSUS_1851,37276.24,P122_borders_with
QC055013,QC055014,CENSUS_1851,14177.32,P122_borders_with
QC055014,QC066002,CENSUS_1851,28313.13,P122_borders_with
QC055011,QC055014,CENSUS_1851,19695.29,P122_borders_with
QC055011,QC055012,CENSUS_1851,16895.35,P122_borders_with
QC055011,QC066002,CENSUS_1851,13630.67,P122_borders_with
QC055011,QC062004,CENSUS_1851,19630.86,P122_borders_with
QC055011,QC061001,CENSUS_1851,5990.43,P122_borders_with
QC055009,QC076015,CENSUS_1851,14285.91,P122_borders_with
QC055009,QC055018,CENSUS_1851,3241.1,P122_borders_with
QC055009,QC055016,CENSUS_1851,6944.26,P122_borders_with
QC055009,QC055015,CENSUS_1851,10594.66,P122_borders_with
QC055008,QC055018,CENSUS_1851,13698.33,P122_borders_with
QC055008,QC055013,CENSUS_1851,9963.44,P122_borders_with
QC055003,QC055018,CENSUS_1851,10861.25,P122_borders_with
QC055003,QC055008,CENSUS_1851,5407.61,P122_borders_with
QC055003,QC055009,CENSUS_1851,17142.44,P122_borders_with
QC055003,QC055013,CENSUS_1851,10507.12,P122_borders_with
QC055003,QC055014,CENSUS_1851,7858.81,P122_borders_with
QC055003,QC055012,CENSUS_1851,11901.02,P122_borders_with
QC056010,QC071999,CENSUS_1851,9773.38,P122_borders_with
QC056010,QC056999,CENSUS_1851,35261.9,P122_borders_with
QC056008,QC056009,CENSUS_1851,7778.29,P122_borders_with
QC056005,QC056999,CENSUS_1851,5056.94,P122_borders_with
QC056005,QC056006,CENSUS_1851,9428.48,P122_borders_with
