:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC085005,QC085008,CENSUS_1881,7414.24,P122_borders_with
QC085999,QC086011,CENSUS_1881,59269.05,P122_borders_with
QC085999,QC086999,CENSUS_1881,189170.38,P122_borders_with
QC050001,QC052017,CENSUS_1881,1852.3,P122_borders_with
QC050001,QC052020,CENSUS_1881,2257.33,P122_borders_with
QC050001,QC052019,CENSUS_1881,5055.98,P122_borders_with
QC050001,QC052018,CENSUS_1881,2928.23,P122_borders_with
QC050001,QC050002,CENSUS_1881,15268.41,P122_borders_with
QC050001,QC050004,CENSUS_1881,14297.57,P122_borders_with
QC050001,QC050006,CENSUS_1881,7032.34,P122_borders_with
QC050002,QC053017,CENSUS_1881,5818.01,P122_borders_with
QC050002,QC052020,CENSUS_1881,11175.47,P122_borders_with
QC050002,QC050009,CENSUS_1881,11418.78,P122_borders_with
QC050002,QC050005,CENSUS_1881,5448.95,P122_borders_with
QC050002,QC050006,CENSUS_1881,4052.6,P122_borders_with
QC050005,QC050009,CENSUS_1881,6705.94,P122_borders_with
QC050005,QC050006,CENSUS_1881,24353.69,P122_borders_with
QC050005,QC050010,CENSUS_1881,14017.11,P122_borders_with
QC050005,QC050007,CENSUS_1881,3074.7,P122_borders_with
QC050009,QC053018,CENSUS_1881,9926.08,P122_borders_with
QC050009,QC053017,CENSUS_1881,16681.58,P122_borders_with
QC050009,QC050011,CENSUS_1881,19236.32,P122_borders_with
QC050009,QC050010,CENSUS_1881,9604.91,P122_borders_with
QC050010,QC050011,CENSUS_1881,242.74,P122_borders_with
QC050010,QC050012,CENSUS_1881,13708.18,P122_borders_with
QC050007,QC050010,CENSUS_1881,4579.5,P122_borders_with
QC050007,QC050008,CENSUS_1881,6359.45,P122_borders_with
QC050003,QC050004,CENSUS_1881,15563.13,P122_borders_with
QC050003,QC050006,CENSUS_1881,8870.43,P122_borders_with
QC050003,QC050008,CENSUS_1881,15305.32,P122_borders_with
QC050004,QC052017,CENSUS_1881,21762.68,P122_borders_with
QC050004,QC050013,CENSUS_1881,8008.58,P122_borders_with
QC050004,QC050006,CENSUS_1881,2069.08,P122_borders_with
QC050011,QC050012,CENSUS_1881,18229.57,P122_borders_with
QC065008,QC065012,CENSUS_1881,16892.81,P122_borders_with
QC065010,QC065012,CENSUS_1881,11014.85,P122_borders_with
QC065005,QC065006,CENSUS_1881,6768.73,P122_borders_with
QC065005,QC065012,CENSUS_1881,4159.06,P122_borders_with
QC065005,QC065008,CENSUS_1881,14689.93,P122_borders_with
QC065003,QC065005,CENSUS_1881,6890.46,P122_borders_with
QC065003,QC065012,CENSUS_1881,14489.04,P122_borders_with
QC065002,QC065003,CENSUS_1881,208.41,P122_borders_with
QC065002,QC065012,CENSUS_1881,2923.59,P122_borders_with
QC065001,QC065002,CENSUS_1881,10547.88,P122_borders_with
QC065009,QC065010,CENSUS_1881,7213.41,P122_borders_with
QC065007,QC065008,CENSUS_1881,6251.23,P122_borders_with
QC089003,QC089004,CENSUS_1881,12699.68,P122_borders_with
QC089003,QC089005,CENSUS_1881,6686.43,P122_borders_with
QC089007,QC094007,CENSUS_1881,3875.19,P122_borders_with
QC089007,QC094013,CENSUS_1881,17450.53,P122_borders_with
QC089007,QC094016,CENSUS_1881,10110.92,P122_borders_with
QC089004,QC089007,CENSUS_1881,1814.18,P122_borders_with
QC089004,QC089005,CENSUS_1881,11697.58,P122_borders_with
QC089001,QC089004,CENSUS_1881,1769.16,P122_borders_with
QC089001,QC089003,CENSUS_1881,14430.94,P122_borders_with
QC089001,QC089005,CENSUS_1881,3527.78,P122_borders_with
QC089001,QC089002,CENSUS_1881,13146.65,P122_borders_with
QC089005,QC089007,CENSUS_1881,10383.9,P122_borders_with
QC089005,QC089006,CENSUS_1881,17392.15,P122_borders_with
QC089002,QC089005,CENSUS_1881,2373.1,P122_borders_with
QC089002,QC089006,CENSUS_1881,8003.98,P122_borders_with
QC089006,QC089008,CENSUS_1881,16606.95,P122_borders_with
QC089008,QC089009,CENSUS_1881,15853.07,P122_borders_with
QC089999,QC098999,CENSUS_1881,90998.73,P122_borders_with
QC089999,QC096009,CENSUS_1881,1570.58,P122_borders_with
QC089999,QC096008,CENSUS_1881,9706.87,P122_borders_with
QC089999,QC097022,CENSUS_1881,31178.0,P122_borders_with
QC089999,QC097999,CENSUS_1881,136324.67,P122_borders_with
QC044007,QC044008,CENSUS_1881,53933.52,P122_borders_with
QC044005,QC045003,CENSUS_1881,3480.01,P122_borders_with
QC044008,QC045011,CENSUS_1881,35603.17,P122_borders_with
QC044008,QC045010,CENSUS_1881,13248.6,P122_borders_with
QC044008,QC045008,CENSUS_1881,22404.03,P122_borders_with
QC044004,QC045006,CENSUS_1881,10038.98,P122_borders_with
QC044004,QC045008,CENSUS_1881,5214.68,P122_borders_with
QC044004,QC045003,CENSUS_1881,8007.81,P122_borders_with
QC044004,QC044005,CENSUS_1881,8019.64,P122_borders_with
QC044003,QC045008,CENSUS_1881,11041.14,P122_borders_with
QC044003,QC044008,CENSUS_1881,1026.64,P122_borders_with
QC044003,QC044004,CENSUS_1881,7675.19,P122_borders_with
QC044003,QC044005,CENSUS_1881,2924.01,P122_borders_with
QC044002,QC044008,CENSUS_1881,9858.72,P122_borders_with
QC044002,QC044003,CENSUS_1881,16982.51,P122_borders_with
QC044002,QC044007,CENSUS_1881,10038.7,P122_borders_with
QC044002,QC044005,CENSUS_1881,2760.24,P122_borders_with
QC044001,QC044002,CENSUS_1881,4849.63,P122_borders_with
QC078008,QC080004,CENSUS_1881,1491.86,P122_borders_with
QC078008,QC078999,CENSUS_1881,27663.29,P122_borders_with
QC078008,QC078013,CENSUS_1881,31850.17,P122_borders_with
QC078008,QC078009,CENSUS_1881,13453.0,P122_borders_with
QC078007,QC080001,CENSUS_1881,3238.98,P122_borders_with
QC078007,QC078013,CENSUS_1881,6030.21,P122_borders_with
QC078007,QC078008,CENSUS_1881,10024.52,P122_borders_with
QC078013,QC080004,CENSUS_1881,17897.24,P122_borders_with
QC078013,QC080001,CENSUS_1881,4383.96,P122_borders_with
QC078013,QC080003,CENSUS_1881,8426.84,P122_borders_with
QC078005,QC078006,CENSUS_1881,3387.97,P122_borders_with
QC078012,QC078999,CENSUS_1881,17234.05,P122_borders_with
QC078004,QC078005,CENSUS_1881,3163.42,P122_borders_with
QC078003,QC078005,CENSUS_1881,11981.98,P122_borders_with
QC078003,QC078004,CENSUS_1881,2824.51,P122_borders_with
QC078010,QC078999,CENSUS_1881,3105.24,P122_borders_with
QC078010,QC078012,CENSUS_1881,9852.16,P122_borders_with
QC078010,QC078011,CENSUS_1881,9645.02,P122_borders_with
QC078002,QC078006,CENSUS_1881,10763.21,P122_borders_with
QC078002,QC078003,CENSUS_1881,3146.08,P122_borders_with
QC078002,QC078005,CENSUS_1881,1445.59,P122_borders_with
QC078001,QC078002,CENSUS_1881,1736.48,P122_borders_with
QC078001,QC078006,CENSUS_1881,1800.54,P122_borders_with
QC078011,QC078999,CENSUS_1881,29730.21,P122_borders_with
QC078011,QC078012,CENSUS_1881,12432.51,P122_borders_with
QC090003,QC090009,CENSUS_1881,305.05,P122_borders_with
QC090003,QC090004,CENSUS_1881,420.54,P122_borders_with
QC090003,QC090005,CENSUS_1881,103.8,P122_borders_with
QC090001,QC091008,CENSUS_1881,1817.07,P122_borders_with
QC090001,QC091007,CENSUS_1881,334.23,P122_borders_with
QC090001,QC090008,CENSUS_1881,2019.9,P122_borders_with
QC090001,QC090002,CENSUS_1881,786.16,P122_borders_with
QC090002,QC090008,CENSUS_1881,248.02,P122_borders_with
QC090002,QC090003,CENSUS_1881,592.09,P122_borders_with
QC090002,QC090009,CENSUS_1881,312.73,P122_borders_with
QC090008,QC091013,CENSUS_1881,337.99,P122_borders_with
QC090008,QC091012,CENSUS_1881,1160.57,P122_borders_with
QC090008,QC091007,CENSUS_1881,925.46,P122_borders_with
QC090008,QC091999,CENSUS_1881,3796.79,P122_borders_with
QC090008,QC090009,CENSUS_1881,2181.32,P122_borders_with
QC090004,QC090005,CENSUS_1881,411.32,P122_borders_with
QC090004,QC090006,CENSUS_1881,694.35,P122_borders_with
QC090006,QC091001,CENSUS_1881,745.42,P122_borders_with
QC090006,QC090007,CENSUS_1881,2330.75,P122_borders_with
QC090009,QC091999,CENSUS_1881,27.27,P122_borders_with
QC090009,QC091001,CENSUS_1881,597.65,P122_borders_with
QC090005,QC090009,CENSUS_1881,2051.12,P122_borders_with
QC090005,QC090006,CENSUS_1881,2027.05,P122_borders_with
QC090005,QC091001,CENSUS_1881,512.17,P122_borders_with
QC090007,QC091001,CENSUS_1881,455.49,P122_borders_with
QC090007,QC091005,CENSUS_1881,1917.86,P122_borders_with
QC090007,QC091004,CENSUS_1881,1238.99,P122_borders_with
QC051003,QC051013,CENSUS_1881,1617.15,P122_borders_with
QC051003,QC051005,CENSUS_1881,7072.97,P122_borders_with
QC051003,QC051016,CENSUS_1881,13267.66,P122_borders_with
QC051003,QC051004,CENSUS_1881,6619.82,P122_borders_with
QC051003,QC051015,CENSUS_1881,6854.53,P122_borders_with
QC051015,QC051016,CENSUS_1881,28932.15,P122_borders_with
QC051015,QC052032,CENSUS_1881,9917.78,P122_borders_with
QC051007,QC057005,CENSUS_1881,8404.87,P122_borders_with
QC051007,QC051008,CENSUS_1881,12107.18,P122_borders_with
QC051004,QC051005,CENSUS_1881,9049.18,P122_borders_with
QC051014,QC052003,CENSUS_1881,12027.26,P122_borders_with
QC051014,QC057007,CENSUS_1881,16089.89,P122_borders_with
QC051012,QC052031,CENSUS_1881,10590.06,P122_borders_with
QC051012,QC052030,CENSUS_1881,8751.49,P122_borders_with
QC051012,QC052032,CENSUS_1881,4075.72,P122_borders_with
QC051016,QC052032,CENSUS_1881,13909.96,P122_borders_with
QC051005,QC051008,CENSUS_1881,2815.43,P122_borders_with
QC051005,QC051007,CENSUS_1881,10093.96,P122_borders_with
QC051005,QC051013,CENSUS_1881,11734.95,P122_borders_with
QC051005,QC051006,CENSUS_1881,2263.88,P122_borders_with
QC051010,QC052003,CENSUS_1881,4947.59,P122_borders_with
QC051010,QC052028,CENSUS_1881,3803.97,P122_borders_with
QC051010,QC052031,CENSUS_1881,1259.86,P122_borders_with
QC051010,QC051012,CENSUS_1881,8267.95,P122_borders_with
QC051010,QC051011,CENSUS_1881,8467.26,P122_borders_with
QC051010,QC051013,CENSUS_1881,2224.16,P122_borders_with
QC051008,QC057007,CENSUS_1881,5928.77,P122_borders_with
QC051008,QC051014,CENSUS_1881,1215.62,P122_borders_with
QC051008,QC051009,CENSUS_1881,10725.95,P122_borders_with
QC051008,QC057005,CENSUS_1881,4550.32,P122_borders_with
QC051008,QC051010,CENSUS_1881,4634.91,P122_borders_with
QC051008,QC051013,CENSUS_1881,7832.5,P122_borders_with
QC051009,QC052003,CENSUS_1881,3566.8,P122_borders_with
QC051009,QC051014,CENSUS_1881,18420.42,P122_borders_with
QC051009,QC051010,CENSUS_1881,13512.38,P122_borders_with
QC051001,QC051015,CENSUS_1881,7348.13,P122_borders_with
QC051001,QC051002,CENSUS_1881,11296.52,P122_borders_with
QC051002,QC052032,CENSUS_1881,11414.93,P122_borders_with
QC051002,QC051015,CENSUS_1881,12580.54,P122_borders_with
QC051011,QC051012,CENSUS_1881,11412.88,P122_borders_with
QC051011,QC051013,CENSUS_1881,10670.59,P122_borders_with
QC051011,QC051016,CENSUS_1881,11821.53,P122_borders_with
QC051011,QC052032,CENSUS_1881,2218.67,P122_borders_with
QC098017,QC098999,CENSUS_1881,79226.45,P122_borders_with
QC098003,QC098007,CENSUS_1881,14974.14,P122_borders_with
QC098003,QC098008,CENSUS_1881,13733.9,P122_borders_with
QC098008,QC098009,CENSUS_1881,8344.55,P122_borders_with
QC098008,QC098018,CENSUS_1881,15275.49,P122_borders_with
QC098008,QC098999,CENSUS_1881,13037.89,P122_borders_with
QC098004,QC098006,CENSUS_1881,20047.4,P122_borders_with
QC098004,QC098007,CENSUS_1881,3886.96,P122_borders_with
QC098016,QC098017,CENSUS_1881,21145.55,P122_borders_with
QC098016,QC098999,CENSUS_1881,8044.78,P122_borders_with
QC098018,QC098999,CENSUS_1881,24372.76,P122_borders_with
QC098013,QC098018,CENSUS_1881,14170.96,P122_borders_with
QC098013,QC098014,CENSUS_1881,31513.12,P122_borders_with
QC098013,QC098999,CENSUS_1881,30703.5,P122_borders_with
QC098002,QC098004,CENSUS_1881,9458.42,P122_borders_with
QC098002,QC098003,CENSUS_1881,14706.79,P122_borders_with
QC098001,QC098004,CENSUS_1881,12687.32,P122_borders_with
QC098001,QC098002,CENSUS_1881,15018.25,P122_borders_with
QC098007,QC098011,CENSUS_1881,9304.47,P122_borders_with
QC098007,QC098009,CENSUS_1881,12578.14,P122_borders_with
QC098007,QC098008,CENSUS_1881,2516.05,P122_borders_with
QC098014,QC098016,CENSUS_1881,20024.34,P122_borders_with
QC098014,QC098999,CENSUS_1881,27061.31,P122_borders_with
QC098011,QC098013,CENSUS_1881,8861.25,P122_borders_with
QC098010,QC098011,CENSUS_1881,1490.81,P122_borders_with
QC098005,QC098006,CENSUS_1881,9983.99,P122_borders_with
QC081002,QC081012,CENSUS_1881,15407.44,P122_borders_with
QC081002,QC081015,CENSUS_1881,10633.9,P122_borders_with
QC081001,QC082014,CENSUS_1881,5009.76,P122_borders_with
QC081001,QC081011,CENSUS_1881,12522.26,P122_borders_with
QC081001,QC081002,CENSUS_1881,7270.74,P122_borders_with
QC081001,QC081012,CENSUS_1881,1481.51,P122_borders_with
QC081006,QC081008,CENSUS_1881,5420.4,P122_borders_with
QC081006,QC081014,CENSUS_1881,10906.93,P122_borders_with
QC081010,QC081012,CENSUS_1881,8307.78,P122_borders_with
QC081010,QC081999,CENSUS_1881,50506.27,P122_borders_with
QC081015,QC081016,CENSUS_1881,4609.35,P122_borders_with
QC081015,QC081999,CENSUS_1881,6828.29,P122_borders_with
QC081012,QC081015,CENSUS_1881,8804.54,P122_borders_with
QC081012,QC081999,CENSUS_1881,7395.72,P122_borders_with
QC081005,QC081006,CENSUS_1881,7578.35,P122_borders_with
QC081005,QC081014,CENSUS_1881,6025.54,P122_borders_with
QC081005,QC081007,CENSUS_1881,6388.36,P122_borders_with
QC081013,QC081016,CENSUS_1881,6998.38,P122_borders_with
QC081013,QC081015,CENSUS_1881,16397.38,P122_borders_with
QC081013,QC081014,CENSUS_1881,23150.68,P122_borders_with
QC081011,QC082014,CENSUS_1881,9231.47,P122_borders_with
QC081011,QC082005,CENSUS_1881,2109.64,P122_borders_with
QC081011,QC081012,CENSUS_1881,11503.3,P122_borders_with
QC081007,QC081014,CENSUS_1881,14362.02,P122_borders_with
QC081014,QC081016,CENSUS_1881,8761.37,P122_borders_with
QC081003,QC081015,CENSUS_1881,2875.42,P122_borders_with
QC081003,QC081013,CENSUS_1881,7405.05,P122_borders_with
QC081003,QC081004,CENSUS_1881,17611.99,P122_borders_with
QC081003,QC081007,CENSUS_1881,14889.57,P122_borders_with
QC081003,QC081999,CENSUS_1881,51575.08,P122_borders_with
QC081009,QC082005,CENSUS_1881,4271.54,P122_borders_with
QC081009,QC082013,CENSUS_1881,16134.79,P122_borders_with
QC081009,QC081011,CENSUS_1881,9718.43,P122_borders_with
QC081009,QC081012,CENSUS_1881,7227.19,P122_borders_with
QC081009,QC081010,CENSUS_1881,18906.09,P122_borders_with
QC081009,QC081999,CENSUS_1881,9240.17,P122_borders_with
QC079009,QC080008,CENSUS_1881,2513.24,P122_borders_with
QC079009,QC080009,CENSUS_1881,1872.31,P122_borders_with
QC079009,QC079013,CENSUS_1881,1210.16,P122_borders_with
QC079008,QC079009,CENSUS_1881,256.2,P122_borders_with
QC079008,QC079012,CENSUS_1881,1350.11,P122_borders_with
QC079005,QC079008,CENSUS_1881,54.95,P122_borders_with
QC079005,QC079006,CENSUS_1881,314.43,P122_borders_with
QC079005,QC079007,CENSUS_1881,866.88,P122_borders_with
QC079005,QC079010,CENSUS_1881,1242.7,P122_borders_with
QC079006,QC079009,CENSUS_1881,201.48,P122_borders_with
QC079006,QC079008,CENSUS_1881,1376.52,P122_borders_with
QC079006,QC079010,CENSUS_1881,134.04,P122_borders_with
QC079007,QC079012,CENSUS_1881,914.87,P122_borders_with
QC079007,QC079011,CENSUS_1881,979.03,P122_borders_with
QC079007,QC079008,CENSUS_1881,223.46,P122_borders_with
QC079007,QC079010,CENSUS_1881,23.18,P122_borders_with
QC079002,QC079003,CENSUS_1881,529.96,P122_borders_with
QC079002,QC079006,CENSUS_1881,1347.52,P122_borders_with
QC079002,QC079010,CENSUS_1881,235.51,P122_borders_with
QC079001,QC079003,CENSUS_1881,457.03,P122_borders_with
QC079001,QC079002,CENSUS_1881,1193.68,P122_borders_with
QC079001,QC079010,CENSUS_1881,300.59,P122_borders_with
QC079001,QC079004,CENSUS_1881,3204.72,P122_borders_with
QC079013,QC080009,CENSUS_1881,1239.87,P122_borders_with
QC079011,QC079013,CENSUS_1881,36.6,P122_borders_with
QC079011,QC079012,CENSUS_1881,1676.15,P122_borders_with
QC079012,QC079013,CENSUS_1881,905.07,P122_borders_with
QC079010,QC079011,CENSUS_1881,230.04,P122_borders_with
QC080007,QC081005,CENSUS_1881,13039.31,P122_borders_with
QC080007,QC080011,CENSUS_1881,2964.56,P122_borders_with
QC080007,QC080008,CENSUS_1881,11879.77,P122_borders_with
QC080007,QC081007,CENSUS_1881,3697.21,P122_borders_with
QC080002,QC080006,CENSUS_1881,19585.88,P122_borders_with
QC080002,QC080004,CENSUS_1881,3772.01,P122_borders_with
QC080002,QC080003,CENSUS_1881,10210.11,P122_borders_with
QC080006,QC080007,CENSUS_1881,21058.57,P122_borders_with
QC080006,QC081007,CENSUS_1881,11204.63,P122_borders_with
QC080003,QC080004,CENSUS_1881,8212.16,P122_borders_with
QC080011,QC081005,CENSUS_1881,3478.13,P122_borders_with
QC080008,QC080011,CENSUS_1881,2697.78,P122_borders_with
QC080008,QC080009,CENSUS_1881,7297.29,P122_borders_with
QC080005,QC080006,CENSUS_1881,19372.34,P122_borders_with
QC080005,QC081007,CENSUS_1881,3135.66,P122_borders_with
QC080010,QC080999,CENSUS_1881,16549.48,P122_borders_with
QC080010,QC081007,CENSUS_1881,13398.1,P122_borders_with
QC080010,QC081003,CENSUS_1881,19784.5,P122_borders_with
QC061006,QC061007,CENSUS_1881,12174.22,P122_borders_with
QC061006,QC061008,CENSUS_1881,4852.36,P122_borders_with
QC061003,QC066004,CENSUS_1881,1856.65,P122_borders_with
QC061003,QC061012,CENSUS_1881,1896.58,P122_borders_with
QC061008,QC062006,CENSUS_1881,2209.03,P122_borders_with
QC061011,QC062007,CENSUS_1881,5532.78,P122_borders_with
QC061011,QC062005,CENSUS_1881,14630.27,P122_borders_with
QC061002,QC061009,CENSUS_1881,12992.32,P122_borders_with
QC061002,QC061003,CENSUS_1881,2740.74,P122_borders_with
QC061002,QC061005,CENSUS_1881,7462.88,P122_borders_with
QC061002,QC061004,CENSUS_1881,6542.26,P122_borders_with
QC061005,QC061007,CENSUS_1881,469.22,P122_borders_with
QC061005,QC061006,CENSUS_1881,14912.04,P122_borders_with
QC061005,QC061009,CENSUS_1881,11765.09,P122_borders_with
QC061012,QC066005,CENSUS_1881,4872.52,P122_borders_with
QC061012,QC066004,CENSUS_1881,13670.1,P122_borders_with
QC061009,QC062005,CENSUS_1881,831.16,P122_borders_with
QC061009,QC061011,CENSUS_1881,9142.22,P122_borders_with
QC061010,QC061011,CENSUS_1881,1717.31,P122_borders_with
QC053004,QC053008,CENSUS_1881,10856.09,P122_borders_with
QC053004,QC053006,CENSUS_1881,14499.21,P122_borders_with
QC053020,QC054018,CENSUS_1881,5334.15,P122_borders_with
QC053020,QC054010,CENSUS_1881,16738.25,P122_borders_with
QC053020,QC053021,CENSUS_1881,13457.56,P122_borders_with
QC053020,QC054009,CENSUS_1881,367.07,P122_borders_with
QC053018,QC053019,CENSUS_1881,4883.78,P122_borders_with
QC053015,QC053018,CENSUS_1881,3424.53,P122_borders_with
QC053015,QC053016,CENSUS_1881,13187.73,P122_borders_with
QC053015,QC053017,CENSUS_1881,3510.67,P122_borders_with
QC053011,QC059011,CENSUS_1881,7971.21,P122_borders_with
QC053011,QC059012,CENSUS_1881,10230.26,P122_borders_with
QC053011,QC055005,CENSUS_1881,7646.19,P122_borders_with
QC053014,QC053022,CENSUS_1881,12218.66,P122_borders_with
QC053014,QC053015,CENSUS_1881,12381.8,P122_borders_with
QC053021,QC053022,CENSUS_1881,10346.28,P122_borders_with
QC053016,QC053017,CENSUS_1881,20218.56,P122_borders_with
QC053001,QC053002,CENSUS_1881,7074.0,P122_borders_with
QC053001,QC053008,CENSUS_1881,15287.15,P122_borders_with
QC053001,QC053021,CENSUS_1881,4140.94,P122_borders_with
QC053001,QC053006,CENSUS_1881,10422.27,P122_borders_with
QC053001,QC053022,CENSUS_1881,13648.72,P122_borders_with
QC053013,QC053020,CENSUS_1881,3137.78,P122_borders_with
QC053013,QC053021,CENSUS_1881,7146.76,P122_borders_with
QC053013,QC053022,CENSUS_1881,2082.53,P122_borders_with
QC053013,QC053019,CENSUS_1881,16724.92,P122_borders_with
QC053013,QC053014,CENSUS_1881,8168.52,P122_borders_with
QC053013,QC053015,CENSUS_1881,11752.6,P122_borders_with
QC053013,QC053018,CENSUS_1881,10578.33,P122_borders_with
QC053006,QC053007,CENSUS_1881,6035.46,P122_borders_with
QC053006,QC053022,CENSUS_1881,4742.61,P122_borders_with
QC053012,QC053019,CENSUS_1881,8869.59,P122_borders_with
QC053012,QC054009,CENSUS_1881,711.13,P122_borders_with
QC053012,QC054006,CENSUS_1881,18243.36,P122_borders_with
QC053012,QC054007,CENSUS_1881,1115.92,P122_borders_with
QC053012,QC053018,CENSUS_1881,21990.81,P122_borders_with
QC053019,QC053020,CENSUS_1881,13676.2,P122_borders_with
QC053019,QC054009,CENSUS_1881,16895.94,P122_borders_with
QC053008,QC053009,CENSUS_1881,7814.57,P122_borders_with
QC053017,QC053018,CENSUS_1881,13386.64,P122_borders_with
QC053003,QC053004,CENSUS_1881,6505.83,P122_borders_with
QC053005,QC053011,CENSUS_1881,3495.09,P122_borders_with
QC040020,QC040021,CENSUS_1881,5398.07,P122_borders_with
QC040020,QC040022,CENSUS_1881,14694.33,P122_borders_with
QC040020,QC040023,CENSUS_1881,4777.79,P122_borders_with
QC040006,QC040009,CENSUS_1881,337.67,P122_borders_with
QC040006,QC040007,CENSUS_1881,1032.76,P122_borders_with
QC040008,QC040009,CENSUS_1881,11833.84,P122_borders_with
QC040008,QC040011,CENSUS_1881,16156.92,P122_borders_with
QC040008,QC040010,CENSUS_1881,2542.87,P122_borders_with
QC040011,QC040013,CENSUS_1881,11294.64,P122_borders_with
QC040011,QC040012,CENSUS_1881,8298.55,P122_borders_with
QC040016,QC040999,CENSUS_1881,16738.76,P122_borders_with
QC040016,QC040017,CENSUS_1881,4959.05,P122_borders_with
QC040016,QC040021,CENSUS_1881,16147.14,P122_borders_with
QC040018,QC040999,CENSUS_1881,135794.5,P122_borders_with
QC040009,QC040013,CENSUS_1881,4329.44,P122_borders_with
QC040009,QC040011,CENSUS_1881,8779.58,P122_borders_with
QC040009,QC040999,CENSUS_1881,24044.79,P122_borders_with
QC040004,QC040005,CENSUS_1881,14951.97,P122_borders_with
QC040004,QC040006,CENSUS_1881,4612.3,P122_borders_with
QC040022,QC040999,CENSUS_1881,12841.58,P122_borders_with
QC040022,QC040023,CENSUS_1881,10029.34,P122_borders_with
QC040012,QC040013,CENSUS_1881,11474.52,P122_borders_with
QC040012,QC040016,CENSUS_1881,7230.22,P122_borders_with
QC040012,QC040015,CENSUS_1881,3563.23,P122_borders_with
QC040012,QC040014,CENSUS_1881,19.79,P122_borders_with
QC040003,QC040005,CENSUS_1881,3598.57,P122_borders_with
QC040003,QC040004,CENSUS_1881,7981.59,P122_borders_with
QC040003,QC040999,CENSUS_1881,15363.52,P122_borders_with
QC040014,QC040015,CENSUS_1881,9827.54,P122_borders_with
QC040014,QC040021,CENSUS_1881,5535.51,P122_borders_with
QC040013,QC040999,CENSUS_1881,44767.01,P122_borders_with
QC040013,QC040016,CENSUS_1881,6544.43,P122_borders_with
QC040015,QC040016,CENSUS_1881,6193.66,P122_borders_with
QC040015,QC040021,CENSUS_1881,6378.66,P122_borders_with
QC040010,QC040011,CENSUS_1881,7176.41,P122_borders_with
QC040010,QC040012,CENSUS_1881,14299.74,P122_borders_with
QC040010,QC040014,CENSUS_1881,5936.0,P122_borders_with
QC040017,QC040999,CENSUS_1881,26641.75,P122_borders_with
QC040017,QC040021,CENSUS_1881,10413.86,P122_borders_with
QC040017,QC040018,CENSUS_1881,3856.12,P122_borders_with
QC040017,QC040022,CENSUS_1881,8470.75,P122_borders_with
QC040021,QC040022,CENSUS_1881,2625.72,P122_borders_with
QC040002,QC041014,CENSUS_1881,4399.77,P122_borders_with
QC040002,QC040003,CENSUS_1881,6405.13,P122_borders_with
QC040023,QC040999,CENSUS_1881,14797.8,P122_borders_with
QC040023,QC040024,CENSUS_1881,7870.49,P122_borders_with
QC040005,QC040009,CENSUS_1881,3362.94,P122_borders_with
QC040005,QC040006,CENSUS_1881,5603.13,P122_borders_with
QC040005,QC040999,CENSUS_1881,13768.57,P122_borders_with
QC040999,QC041999,CENSUS_1881,41140.85,P122_borders_with
QC040999,QC041016,CENSUS_1881,16293.03,P122_borders_with
QC040999,QC041015,CENSUS_1881,8795.35,P122_borders_with
QC040007,QC040008,CENSUS_1881,4653.12,P122_borders_with
QC063010,QC065010,CENSUS_1881,10583.62,P122_borders_with
QC063010,QC063011,CENSUS_1881,5943.84,P122_borders_with
QC063001,QC064001,CENSUS_1881,5724.99,P122_borders_with
QC063001,QC064003,CENSUS_1881,1139.59,P122_borders_with
QC063001,QC063004,CENSUS_1881,11567.16,P122_borders_with
QC063001,QC063002,CENSUS_1881,6301.59,P122_borders_with
QC063006,QC064003,CENSUS_1881,6223.72,P122_borders_with
QC063006,QC064006,CENSUS_1881,8547.62,P122_borders_with
QC063006,QC063008,CENSUS_1881,7142.26,P122_borders_with
QC063008,QC065010,CENSUS_1881,3401.3,P122_borders_with
QC063008,QC064006,CENSUS_1881,6320.64,P122_borders_with
QC063008,QC063010,CENSUS_1881,11872.1,P122_borders_with
QC063008,QC063009,CENSUS_1881,7826.59,P122_borders_with
QC063003,QC063004,CENSUS_1881,7145.36,P122_borders_with
QC063003,QC063008,CENSUS_1881,6169.49,P122_borders_with
QC063003,QC063012,CENSUS_1881,11225.24,P122_borders_with
QC063004,QC064003,CENSUS_1881,4417.16,P122_borders_with
QC063004,QC063006,CENSUS_1881,11351.54,P122_borders_with
QC063004,QC063005,CENSUS_1881,4369.26,P122_borders_with
QC063004,QC063008,CENSUS_1881,1306.47,P122_borders_with
QC063002,QC063004,CENSUS_1881,7459.0,P122_borders_with
QC063002,QC063003,CENSUS_1881,1793.75,P122_borders_with
QC063002,QC063012,CENSUS_1881,4728.88,P122_borders_with
QC063009,QC063010,CENSUS_1881,6865.24,P122_borders_with
QC063007,QC063008,CENSUS_1881,3791.89,P122_borders_with
QC062009,QC062010,CENSUS_1881,4258.99,P122_borders_with
QC062002,QC062011,CENSUS_1881,2644.32,P122_borders_with
QC062002,QC062003,CENSUS_1881,12190.72,P122_borders_with
QC062002,QC062010,CENSUS_1881,8351.11,P122_borders_with
QC062002,QC062009,CENSUS_1881,14787.37,P122_borders_with
QC062002,QC062004,CENSUS_1881,4780.91,P122_borders_with
QC062004,QC062009,CENSUS_1881,610.24,P122_borders_with
QC062004,QC062005,CENSUS_1881,10197.11,P122_borders_with
QC062008,QC063012,CENSUS_1881,6096.25,P122_borders_with
