:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON071007,ON129003,CENSUS_1891,20159.63,P122_borders_with
ON071007,ON071009,CENSUS_1891,21765.13,P122_borders_with
ON071009,ON107004,CENSUS_1891,20309.42,P122_borders_with
ON071009,ON107002,CENSUS_1891,152.05,P122_borders_with
ON071005,ON071009,CENSUS_1891,5999.91,P122_borders_with
ON071008,ON071009,CENSUS_1891,5999.91,P122_borders_with
ON071001,ON071003,CENSUS_1891,5999.91,P122_borders_with
ON071002,ON071007,CENSUS_1891,5999.91,P122_borders_with
ON072007,ON130001,CENSUS_1891,2373.13,P122_borders_with
ON072003,ON130001,CENSUS_1891,4002.48,P122_borders_with
ON072003,ON072004,CENSUS_1891,2425.65,P122_borders_with
ON074002,ON074011,CENSUS_1891,12386.05,P122_borders_with
ON074002,ON074012,CENSUS_1891,16573.43,P122_borders_with
ON074002,ON115014,CENSUS_1891,16578.73,P122_borders_with
ON074003,ON074007,CENSUS_1891,13656.99,P122_borders_with
ON074003,ON074005,CENSUS_1891,19026.05,P122_borders_with
ON074003,ON074011,CENSUS_1891,17031.27,P122_borders_with
ON074003,ON074012,CENSUS_1891,13369.86,P122_borders_with
ON074004,ON074008,CENSUS_1891,20709.26,P122_borders_with
ON074004,ON074016,CENSUS_1891,33485.54,P122_borders_with
ON074004,ON074007,CENSUS_1891,1037.53,P122_borders_with
ON073002,ON074006,CENSUS_1891,19922.8,P122_borders_with
ON073002,ON073004,CENSUS_1891,16590.46,P122_borders_with
ON073002,ON087008,CENSUS_1891,7218.51,P122_borders_with
ON073002,ON074008,CENSUS_1891,2663.83,P122_borders_with
ON073002,ON074004,CENSUS_1891,15008.0,P122_borders_with
ON074007,ON074017,CENSUS_1891,18543.51,P122_borders_with
ON074007,ON074016,CENSUS_1891,29744.13,P122_borders_with
ON074008,ON074013,CENSUS_1891,273.14,P122_borders_with
ON074008,ON074009,CENSUS_1891,5999.26,P122_borders_with
ON074008,ON074010,CENSUS_1891,19857.95,P122_borders_with
ON074008,ON074016,CENSUS_1891,13321.02,P122_borders_with
ON074011,ON074016,CENSUS_1891,12744.92,P122_borders_with
ON074011,ON074012,CENSUS_1891,70.65,P122_borders_with
ON074011,ON115014,CENSUS_1891,4088.14,P122_borders_with
ON074012,ON110005,CENSUS_1891,7704.79,P122_borders_with
ON074012,ON110010,CENSUS_1891,8870.7,P122_borders_with
ON073003,ON113001,CENSUS_1891,6127.58,P122_borders_with
ON073003,ON113008,CENSUS_1891,2713.79,P122_borders_with
ON073003,ON075001,CENSUS_1891,6455.65,P122_borders_with
ON073003,ON075003,CENSUS_1891,16909.08,P122_borders_with
ON073003,ON074006,CENSUS_1891,12024.6,P122_borders_with
ON073003,ON073004,CENSUS_1891,22665.31,P122_borders_with
ON073003,ON074013,CENSUS_1891,161.57,P122_borders_with
ON073004,ON113008,CENSUS_1891,15795.97,P122_borders_with
ON073004,ON087005,CENSUS_1891,2950.56,P122_borders_with
ON073004,ON074006,CENSUS_1891,220.71,P122_borders_with
ON073004,ON087008,CENSUS_1891,24903.5,P122_borders_with
ON073001,ON073004,CENSUS_1891,6001.16,P122_borders_with
ON074001,ON074012,CENSUS_1891,28157.33,P122_borders_with
ON074001,ON110010,CENSUS_1891,15085.66,P122_borders_with
ON074001,ON074002,CENSUS_1891,12316.91,P122_borders_with
ON074001,ON115014,CENSUS_1891,15906.35,P122_borders_with
ON074001,ON074014,CENSUS_1891,28049.53,P122_borders_with
ON074001,ON115009,CENSUS_1891,11661.13,P122_borders_with
ON074001,ON115017,CENSUS_1891,1602.23,P122_borders_with
ON074005,ON110004,CENSUS_1891,687.01,P122_borders_with
ON074005,ON074017,CENSUS_1891,14541.99,P122_borders_with
ON074005,ON074007,CENSUS_1891,32.15,P122_borders_with
ON074005,ON110005,CENSUS_1891,16647.33,P122_borders_with
ON074005,ON074012,CENSUS_1891,14935.67,P122_borders_with
ON074006,ON074013,CENSUS_1891,19656.72,P122_borders_with
ON074006,ON074008,CENSUS_1891,12060.4,P122_borders_with
ON074010,ON074013,CENSUS_1891,14743.75,P122_borders_with
ON074010,ON110003,CENSUS_1891,19891.12,P122_borders_with
ON074010,ON110013,CENSUS_1891,20022.54,P122_borders_with
ON074010,ON110004,CENSUS_1891,254.17,P122_borders_with
ON074010,ON074017,CENSUS_1891,14115.02,P122_borders_with
ON074010,ON074016,CENSUS_1891,20398.24,P122_borders_with
ON074013,ON075003,CENSUS_1891,14932.01,P122_borders_with
ON074013,ON099009,CENSUS_1891,19788.34,P122_borders_with
ON074013,ON074015,CENSUS_1891,5999.64,P122_borders_with
ON075003,ON113001,CENSUS_1891,16735.2,P122_borders_with
ON075003,ON075004,CENSUS_1891,6000.23,P122_borders_with
ON075003,ON099007,CENSUS_1891,22576.65,P122_borders_with
ON075003,ON099009,CENSUS_1891,1003.06,P122_borders_with
ON074017,ON110004,CENSUS_1891,16550.99,P122_borders_with
ON075001,ON113001,CENSUS_1891,3574.01,P122_borders_with
ON075001,ON075003,CENSUS_1891,3433.83,P122_borders_with
ON076003,ON108002,CENSUS_1891,19543.01,P122_borders_with
ON076003,ON076005,CENSUS_1891,19473.61,P122_borders_with
ON076003,ON076006,CENSUS_1891,2084.73,P122_borders_with
ON076003,ON076004,CENSUS_1891,6250.84,P122_borders_with
ON076003,ON108004,CENSUS_1891,3396.67,P122_borders_with
ON076003,ON077004,CENSUS_1891,11280.42,P122_borders_with
ON076003,ON127010,CENSUS_1891,6255.57,P122_borders_with
ON076004,ON076006,CENSUS_1891,16632.94,P122_borders_with
ON076004,ON127007,CENSUS_1891,18927.07,P122_borders_with
ON076004,ON127010,CENSUS_1891,13064.44,P122_borders_with
ON076004,ON076008,CENSUS_1891,5999.89,P122_borders_with
ON076005,ON076006,CENSUS_1891,12481.96,P122_borders_with
ON076005,ON077004,CENSUS_1891,3232.85,P122_borders_with
ON076005,ON077003,CENSUS_1891,9285.31,P122_borders_with
ON076005,ON078004,CENSUS_1891,19463.86,P122_borders_with
ON076006,ON078004,CENSUS_1891,6241.27,P122_borders_with
ON076006,ON076007,CENSUS_1891,5999.91,P122_borders_with
ON078004,ON078007,CENSUS_1891,19568.46,P122_borders_with
ON076001,ON076005,CENSUS_1891,5999.91,P122_borders_with
ON076002,ON076003,CENSUS_1891,5999.91,P122_borders_with
ON077002,ON091007,CENSUS_1891,21681.99,P122_borders_with
ON077002,ON109007,CENSUS_1891,6299.71,P122_borders_with
ON077002,ON077006,CENSUS_1891,17816.7,P122_borders_with
ON077002,ON077007,CENSUS_1891,6289.74,P122_borders_with
ON077004,ON109004,CENSUS_1891,6296.2,P122_borders_with
ON077004,ON077007,CENSUS_1891,8404.48,P122_borders_with
ON077004,ON108004,CENSUS_1891,16273.12,P122_borders_with
ON077006,ON078005,CENSUS_1891,31488.17,P122_borders_with
ON077006,ON077007,CENSUS_1891,16898.08,P122_borders_with
ON091007,ON109007,CENSUS_1891,8386.13,P122_borders_with
ON077007,ON109007,CENSUS_1891,4491.49,P122_borders_with
ON077007,ON109004,CENSUS_1891,14777.49,P122_borders_with
ON077005,ON077007,CENSUS_1891,5999.91,P122_borders_with
ON077001,ON077006,CENSUS_1891,5999.91,P122_borders_with
ON091003,ON091007,CENSUS_1891,5999.91,P122_borders_with
ON078001,ON078003,CENSUS_1891,8812.31,P122_borders_with
ON078001,ON078007,CENSUS_1891,19523.53,P122_borders_with
ON078003,ON078005,CENSUS_1891,38638.73,P122_borders_with
ON078003,ON078007,CENSUS_1891,8833.82,P122_borders_with
ON078005,ON078006,CENSUS_1891,5999.91,P122_borders_with
ON077003,ON078005,CENSUS_1891,13217.95,P122_borders_with
ON077003,ON077007,CENSUS_1891,9908.96,P122_borders_with
ON077003,ON077004,CENSUS_1891,15878.77,P122_borders_with
ON077003,ON078004,CENSUS_1891,9336.72,P122_borders_with
ON077003,ON078003,CENSUS_1891,9329.91,P122_borders_with
ON077003,ON078007,CENSUS_1891,574.78,P122_borders_with
ON078002,ON078005,CENSUS_1891,5999.91,P122_borders_with
ON047002,ON061004,CENSUS_1891,18131.71,P122_borders_with
ON047002,ON047003,CENSUS_1891,23715.42,P122_borders_with
ON047002,ON047007,CENSUS_1891,5999.91,P122_borders_with
ON047002,ON047005,CENSUS_1891,5999.92,P122_borders_with
ON047002,ON047006,CENSUS_1891,486.67,P122_borders_with
ON047002,ON047010,CENSUS_1891,12150.35,P122_borders_with
ON047002,ON047004,CENSUS_1891,19910.98,P122_borders_with
ON047003,ON079004,CENSUS_1891,20890.96,P122_borders_with
ON047003,ON079003,CENSUS_1891,28345.48,P122_borders_with
ON047003,ON047008,CENSUS_1891,5999.91,P122_borders_with
ON047003,ON047006,CENSUS_1891,33516.53,P122_borders_with
ON061004,ON079004,CENSUS_1891,28729.32,P122_borders_with
ON061004,ON061006,CENSUS_1891,5999.94,P122_borders_with
ON061004,ON061005,CENSUS_1891,22535.42,P122_borders_with
ON047010,ON061005,CENSUS_1891,16368.46,P122_borders_with
ON047010,ON093006,CENSUS_1891,4919.8,P122_borders_with
ON047010,ON093003,CENSUS_1891,14649.98,P122_borders_with
ON047001,ON047010,CENSUS_1891,5999.91,P122_borders_with
ON079003,ON079008,CENSUS_1891,9400.93,P122_borders_with
ON079003,ON079005,CENSUS_1891,19404.07,P122_borders_with
ON079004,ON079005,CENSUS_1891,22147.92,P122_borders_with
ON079005,ON079008,CENSUS_1891,21890.21,P122_borders_with
ON079006,ON079008,CENSUS_1891,17562.47,P122_borders_with
ON079002,ON079005,CENSUS_1891,5999.92,P122_borders_with
ON079001,ON079004,CENSUS_1891,5999.94,P122_borders_with
ON079007,ON079008,CENSUS_1891,4650.0,P122_borders_with
ON080002,ON080005,CENSUS_1891,508.49,P122_borders_with
ON080002,ON080004,CENSUS_1891,1049.36,P122_borders_with
ON064005,ON080007,CENSUS_1891,1387.32,P122_borders_with
ON081003,ON082003,CENSUS_1891,6227.92,P122_borders_with
ON081003,ON081009,CENSUS_1891,16434.5,P122_borders_with
ON081003,ON082001,CENSUS_1891,1672.73,P122_borders_with
ON081003,ON091005,CENSUS_1891,9971.65,P122_borders_with
ON081003,ON091007,CENSUS_1891,11503.23,P122_borders_with
ON081003,ON091009,CENSUS_1891,22691.75,P122_borders_with
ON081003,ON081008,CENSUS_1891,5999.92,P122_borders_with
ON081004,ON093006,CENSUS_1891,14739.61,P122_borders_with
ON081004,ON093003,CENSUS_1891,14245.6,P122_borders_with
ON081004,ON081005,CENSUS_1891,19685.19,P122_borders_with
ON081004,ON093005,CENSUS_1891,13796.26,P122_borders_with
ON081004,ON082003,CENSUS_1891,163.57,P122_borders_with
ON081004,ON081009,CENSUS_1891,18210.52,P122_borders_with
ON081005,ON081006,CENSUS_1891,5999.91,P122_borders_with
ON081005,ON082002,CENSUS_1891,16730.61,P122_borders_with
ON081005,ON081007,CENSUS_1891,5999.91,P122_borders_with
ON081005,ON082005,CENSUS_1891,2756.25,P122_borders_with
ON081005,ON082003,CENSUS_1891,19119.86,P122_borders_with
ON093003,ON093006,CENSUS_1891,12173.56,P122_borders_with
ON081009,ON093005,CENSUS_1891,1415.84,P122_borders_with
ON081009,ON081010,CENSUS_1891,5999.91,P122_borders_with
ON081009,ON082003,CENSUS_1891,18793.42,P122_borders_with
ON081009,ON093001,CENSUS_1891,13939.1,P122_borders_with
ON081009,ON082001,CENSUS_1891,1082.13,P122_borders_with
ON081009,ON091009,CENSUS_1891,1641.4,P122_borders_with
ON081001,ON081004,CENSUS_1891,5999.91,P122_borders_with
ON082001,ON082003,CENSUS_1891,3245.03,P122_borders_with
ON081002,ON081003,CENSUS_1891,5999.91,P122_borders_with
ON047004,ON047006,CENSUS_1891,15007.38,P122_borders_with
ON047004,ON047010,CENSUS_1891,3049.58,P122_borders_with
ON047004,ON093003,CENSUS_1891,12117.62,P122_borders_with
ON047004,ON081005,CENSUS_1891,19853.21,P122_borders_with
ON082002,ON082005,CENSUS_1891,18604.22,P122_borders_with
ON082003,ON082007,CENSUS_1891,5999.89,P122_borders_with
ON082003,ON082005,CENSUS_1891,12070.79,P122_borders_with
ON082005,ON082006,CENSUS_1891,5999.88,P122_borders_with
ON082004,ON082005,CENSUS_1891,5999.88,P122_borders_with
ON083002,ON083008,CENSUS_1891,17850.11,P122_borders_with
ON083002,ON083006,CENSUS_1891,16548.78,P122_borders_with
ON083002,ON083003,CENSUS_1891,12.62,P122_borders_with
ON083002,ON084009,CENSUS_1891,8266.0,P122_borders_with
ON083002,ON084001,CENSUS_1891,16094.68,P122_borders_with
ON083003,ON083008,CENSUS_1891,16541.01,P122_borders_with
ON083003,ON083006,CENSUS_1891,16890.47,P122_borders_with
ON083003,ON083010,CENSUS_1891,28.25,P122_borders_with
ON083003,ON115003,CENSUS_1891,16622.6,P122_borders_with
ON083003,ON083009,CENSUS_1891,16542.68,P122_borders_with
ON083006,ON084005,CENSUS_1891,16484.71,P122_borders_with
ON083006,ON083007,CENSUS_1891,6000.22,P122_borders_with
ON083006,ON083010,CENSUS_1891,16644.49,P122_borders_with
ON083006,ON084001,CENSUS_1891,149.06,P122_borders_with
ON083008,ON115003,CENSUS_1891,11740.06,P122_borders_with
ON083009,ON083010,CENSUS_1891,16502.02,P122_borders_with
ON083009,ON115013,CENSUS_1891,16036.75,P122_borders_with
ON083009,ON115002,CENSUS_1891,550.33,P122_borders_with
ON083010,ON084005,CENSUS_1891,354.39,P122_borders_with
ON083010,ON084002,CENSUS_1891,13519.85,P122_borders_with
ON083010,ON084004,CENSUS_1891,3795.57,P122_borders_with
ON083001,ON083010,CENSUS_1891,5999.22,P122_borders_with
ON084001,ON084008,CENSUS_1891,2932.12,P122_borders_with
ON084001,ON084006,CENSUS_1891,1462.17,P122_borders_with
ON084001,ON084005,CENSUS_1891,13437.36,P122_borders_with
ON084001,ON086003,CENSUS_1891,438.17,P122_borders_with
ON084001,ON084009,CENSUS_1891,16126.05,P122_borders_with
ON084001,ON084003,CENSUS_1891,14803.86,P122_borders_with
ON084002,ON084005,CENSUS_1891,16276.56,P122_borders_with
ON084002,ON084007,CENSUS_1891,15250.97,P122_borders_with
ON084002,ON084004,CENSUS_1891,6510.09,P122_borders_with
ON084003,ON084006,CENSUS_1891,9183.67,P122_borders_with
ON084003,ON086003,CENSUS_1891,13177.96,P122_borders_with
ON084003,ON086002,CENSUS_1891,16259.47,P122_borders_with
ON084005,ON084008,CENSUS_1891,4171.73,P122_borders_with
ON084005,ON084006,CENSUS_1891,14083.95,P122_borders_with
ON084005,ON084007,CENSUS_1891,1576.23,P122_borders_with
ON084006,ON084008,CENSUS_1891,1339.8,P122_borders_with
ON084006,ON085006,CENSUS_1891,1112.82,P122_borders_with
ON084006,ON084007,CENSUS_1891,9899.66,P122_borders_with
ON084006,ON085001,CENSUS_1891,18115.75,P122_borders_with
ON084007,ON085006,CENSUS_1891,2060.69,P122_borders_with
ON084007,ON085007,CENSUS_1891,42799.75,P122_borders_with
ON084009,ON086003,CENSUS_1891,12966.48,P122_borders_with
ON086002,ON086007,CENSUS_1891,10677.44,P122_borders_with
ON086002,ON086004,CENSUS_1891,16363.97,P122_borders_with
ON086002,ON086010,CENSUS_1891,5177.28,P122_borders_with
ON086002,ON086003,CENSUS_1891,2993.32,P122_borders_with
ON086003,ON086004,CENSUS_1891,12290.06,P122_borders_with
ON086003,ON086008,CENSUS_1891,7612.87,P122_borders_with
ON086004,ON086007,CENSUS_1891,13322.0,P122_borders_with
ON086004,ON086008,CENSUS_1891,1941.64,P122_borders_with
ON085001,ON085006,CENSUS_1891,2776.2,P122_borders_with
ON085001,ON085007,CENSUS_1891,5487.52,P122_borders_with
ON085001,ON086002,CENSUS_1891,9658.09,P122_borders_with
ON086006,ON086007,CENSUS_1891,24349.16,P122_borders_with
ON086006,ON086009,CENSUS_1891,15407.77,P122_borders_with
ON086007,ON086009,CENSUS_1891,3654.75,P122_borders_with
ON086007,ON086010,CENSUS_1891,13913.44,P122_borders_with
ON086005,ON086006,CENSUS_1891,5999.21,P122_borders_with
ON045001,ON074004,CENSUS_1891,2298.48,P122_borders_with
ON045001,ON045007,CENSUS_1891,14823.76,P122_borders_with
ON045001,ON115012,CENSUS_1891,14170.61,P122_borders_with
ON045001,ON115008,CENSUS_1891,2608.14,P122_borders_with
ON045001,ON074016,CENSUS_1891,16269.86,P122_borders_with
ON045001,ON045002,CENSUS_1891,13414.3,P122_borders_with
ON045001,ON045005,CENSUS_1891,16496.33,P122_borders_with
ON045001,ON074011,CENSUS_1891,13476.03,P122_borders_with
ON045001,ON115014,CENSUS_1891,14096.84,P122_borders_with
ON045001,ON115011,CENSUS_1891,13950.53,P122_borders_with
ON087001,ON113005,CENSUS_1891,3128.23,P122_borders_with
ON087001,ON113008,CENSUS_1891,12016.25,P122_borders_with
ON087001,ON087006,CENSUS_1891,7707.54,P122_borders_with
ON087001,ON087005,CENSUS_1891,5410.61,P122_borders_with
ON045007,ON073002,CENSUS_1891,1497.44,P122_borders_with
ON045007,ON045015,CENSUS_1891,13583.79,P122_borders_with
ON045007,ON074004,CENSUS_1891,40779.57,P122_borders_with
ON045007,ON045008,CENSUS_1891,19937.93,P122_borders_with
ON045004,ON087005,CENSUS_1891,2298.33,P122_borders_with
ON045004,ON045010,CENSUS_1891,5999.04,P122_borders_with
ON045004,ON087008,CENSUS_1891,19244.45,P122_borders_with
ON045004,ON087004,CENSUS_1891,17271.86,P122_borders_with
ON045004,ON073002,CENSUS_1891,761.83,P122_borders_with
ON045004,ON045014,CENSUS_1891,19270.63,P122_borders_with
ON045004,ON045015,CENSUS_1891,21028.91,P122_borders_with
ON045004,ON045006,CENSUS_1891,81.52,P122_borders_with
ON087004,ON087006,CENSUS_1891,6786.37,P122_borders_with
ON087004,ON087005,CENSUS_1891,10054.15,P122_borders_with
ON087005,ON113008,CENSUS_1891,1970.83,P122_borders_with
ON087005,ON087006,CENSUS_1891,16962.39,P122_borders_with
ON087005,ON087008,CENSUS_1891,17073.45,P122_borders_with
ON045015,ON073002,CENSUS_1891,19706.44,P122_borders_with
ON087007,ON087008,CENSUS_1891,5998.59,P122_borders_with
ON087003,ON087004,CENSUS_1891,6000.32,P122_borders_with
ON130003,ON130006,CENSUS_1891,18796.02,P122_borders_with
ON088002,ON094005,CENSUS_1891,10120.64,P122_borders_with
ON088002,ON094007,CENSUS_1891,1103.76,P122_borders_with
ON088002,ON130006,CENSUS_1891,4694.25,P122_borders_with
ON088002,ON130005,CENSUS_1891,7163.6,P122_borders_with
ON088002,ON088004,CENSUS_1891,10134.66,P122_borders_with
ON094005,ON094009,CENSUS_1891,29028.83,P122_borders_with
ON094005,ON130003,CENSUS_1891,10177.53,P122_borders_with
ON094005,ON094007,CENSUS_1891,12546.76,P122_borders_with
ON094005,ON130006,CENSUS_1891,6396.84,P122_borders_with
ON088003,ON125010,CENSUS_1891,9782.85,P122_borders_with
ON088003,ON125009,CENSUS_1891,1754.03,P122_borders_with
ON088003,ON088004,CENSUS_1891,10361.7,P122_borders_with
ON088003,ON088005,CENSUS_1891,5999.91,P122_borders_with
ON088003,ON088009,CENSUS_1891,14334.08,P122_borders_with
ON088003,ON088008,CENSUS_1891,5999.92,P122_borders_with
ON088003,ON088006,CENSUS_1891,10959.29,P122_borders_with
ON130005,ON130006,CENSUS_1891,12007.58,P122_borders_with
ON130005,ON130008,CENSUS_1891,7515.78,P122_borders_with
ON130005,ON130007,CENSUS_1891,5999.89,P122_borders_with
ON130006,ON130008,CENSUS_1891,6787.5,P122_borders_with
ON088004,ON094007,CENSUS_1891,8625.37,P122_borders_with
ON088004,ON125010,CENSUS_1891,1046.39,P122_borders_with
ON088006,ON125009,CENSUS_1891,9596.76,P122_borders_with
ON088006,ON088007,CENSUS_1891,5999.89,P122_borders_with
ON088001,ON088002,CENSUS_1891,5999.91,P122_borders_with
ON090001,ON090002,CENSUS_1891,16230.18,P122_borders_with
ON090001,ON090003,CENSUS_1891,4244.43,P122_borders_with
ON090001,ON106008,CENSUS_1891,14586.82,P122_borders_with
ON090001,ON106009,CENSUS_1891,2533.5,P122_borders_with
ON090001,ON090006,CENSUS_1891,9982.28,P122_borders_with
ON090001,ON105005,CENSUS_1891,1288.86,P122_borders_with
ON090001,ON092004,CENSUS_1891,12993.36,P122_borders_with
ON090001,ON097001,CENSUS_1891,10274.08,P122_borders_with
ON090003,ON092002,CENSUS_1891,1186.48,P122_borders_with
ON090003,ON090005,CENSUS_1891,5968.27,P122_borders_with
ON090003,ON092003,CENSUS_1891,19636.77,P122_borders_with
ON090003,ON091008,CENSUS_1891,665.13,P122_borders_with
ON090003,ON090006,CENSUS_1891,22599.42,P122_borders_with
ON090003,ON091005,CENSUS_1891,2326.21,P122_borders_with
ON090003,ON091002,CENSUS_1891,17681.05,P122_borders_with
ON090003,ON092004,CENSUS_1891,22119.35,P122_borders_with
ON090003,ON090004,CENSUS_1891,2824.7,P122_borders_with
ON090006,ON105005,CENSUS_1891,22574.86,P122_borders_with
ON090006,ON091002,CENSUS_1891,1586.88,P122_borders_with
ON090006,ON109001,CENSUS_1891,8338.08,P122_borders_with
ON093001,ON093005,CENSUS_1891,12522.69,P122_borders_with
ON093001,ON093008,CENSUS_1891,4932.6,P122_borders_with
ON091002,ON091004,CENSUS_1891,5999.91,P122_borders_with
ON091002,ON091005,CENSUS_1891,14714.33,P122_borders_with
ON091002,ON091007,CENSUS_1891,2101.97,P122_borders_with
ON091002,ON109001,CENSUS_1891,13502.76,P122_borders_with
ON091002,ON109007,CENSUS_1891,9703.86,P122_borders_with
ON092003,ON093001,CENSUS_1891,4684.55,P122_borders_with
ON091005,ON091008,CENSUS_1891,16306.45,P122_borders_with
ON091005,ON091007,CENSUS_1891,26005.85,P122_borders_with
ON091005,ON091009,CENSUS_1891,13449.54,P122_borders_with
ON091008,ON093001,CENSUS_1891,8417.94,P122_borders_with
ON091008,ON092003,CENSUS_1891,15561.96,P122_borders_with
ON091008,ON091009,CENSUS_1891,13732.11,P122_borders_with
ON091009,ON093001,CENSUS_1891,8289.95,P122_borders_with
ON091006,ON091009,CENSUS_1891,5999.91,P122_borders_with
ON091001,ON091005,CENSUS_1891,5999.91,P122_borders_with
ON092001,ON093002,CENSUS_1891,19396.87,P122_borders_with
ON092001,ON092002,CENSUS_1891,27623.36,P122_borders_with
ON092001,ON093005,CENSUS_1891,10406.25,P122_borders_with
ON092001,ON093001,CENSUS_1891,8953.94,P122_borders_with
ON092001,ON092003,CENSUS_1891,13930.86,P122_borders_with
ON092001,ON093008,CENSUS_1891,1067.31,P122_borders_with
ON092002,ON092003,CENSUS_1891,9352.66,P122_borders_with
ON092002,ON092004,CENSUS_1891,18406.73,P122_borders_with
ON093002,ON093006,CENSUS_1891,16180.92,P122_borders_with
ON093002,ON093004,CENSUS_1891,5999.91,P122_borders_with
ON093002,ON093005,CENSUS_1891,14936.36,P122_borders_with
ON093005,ON093006,CENSUS_1891,4239.67,P122_borders_with
ON093006,ON093009,CENSUS_1891,5999.91,P122_borders_with
