:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC005005,QC005009,CENSUS_1861,14120.76,P122_borders_with
QC005018,QC032001,CENSUS_1861,16804.11,P122_borders_with
QC005007,QC016011,CENSUS_1861,2442.16,P122_borders_with
QC005007,QC005010,CENSUS_1861,12743.06,P122_borders_with
QC006002,QC006005,CENSUS_1861,6765.83,P122_borders_with
QC006002,QC006004,CENSUS_1861,5250.88,P122_borders_with
QC006002,QC021006,CENSUS_1861,2496.81,P122_borders_with
QC006002,QC006006,CENSUS_1861,8725.98,P122_borders_with
QC006003,QC006004,CENSUS_1861,8474.85,P122_borders_with
QC006003,QC014004,CENSUS_1861,950.23,P122_borders_with
QC006003,QC014005,CENSUS_1861,19123.53,P122_borders_with
QC006003,QC014003,CENSUS_1861,2510.84,P122_borders_with
QC006003,QC006006,CENSUS_1861,6551.47,P122_borders_with
QC006004,QC006005,CENSUS_1861,7172.47,P122_borders_with
QC006004,QC014004,CENSUS_1861,14229.58,P122_borders_with
QC006004,QC006006,CENSUS_1861,9251.27,P122_borders_with
QC006005,QC014004,CENSUS_1861,7926.11,P122_borders_with
QC006005,QC021005,CENSUS_1861,2928.68,P122_borders_with
QC006005,QC021006,CENSUS_1861,1912.12,P122_borders_with
QC006001,QC006003,CENSUS_1861,4675.66,P122_borders_with
QC007003,QC017010,CENSUS_1861,9480.6,P122_borders_with
QC007003,QC017001,CENSUS_1861,10726.03,P122_borders_with
QC007003,QC007006,CENSUS_1861,10538.39,P122_borders_with
QC007003,QC007999,CENSUS_1861,8574.27,P122_borders_with
QC007001,QC007003,CENSUS_1861,494.35,P122_borders_with
QC007001,QC007006,CENSUS_1861,12231.41,P122_borders_with
QC007001,QC007008,CENSUS_1861,14549.79,P122_borders_with
QC007001,QC035009,CENSUS_1861,5214.68,P122_borders_with
QC007001,QC035008,CENSUS_1861,20926.3,P122_borders_with
QC007001,QC035011,CENSUS_1861,11041.14,P122_borders_with
QC007001,QC007999,CENSUS_1861,12222.38,P122_borders_with
QC007004,QC017004,CENSUS_1861,251.27,P122_borders_with
QC007004,QC029004,CENSUS_1861,9427.67,P122_borders_with
QC007004,QC007005,CENSUS_1861,13962.3,P122_borders_with
QC007004,QC029002,CENSUS_1861,4051.62,P122_borders_with
QC007004,QC007007,CENSUS_1861,8881.96,P122_borders_with
QC007002,QC029002,CENSUS_1861,8119.03,P122_borders_with
QC007002,QC007004,CENSUS_1861,10944.31,P122_borders_with
QC007002,QC007007,CENSUS_1861,3368.27,P122_borders_with
QC007005,QC017006,CENSUS_1861,515.32,P122_borders_with
QC007005,QC017004,CENSUS_1861,9672.46,P122_borders_with
QC007005,QC007006,CENSUS_1861,15912.33,P122_borders_with
QC007005,QC007008,CENSUS_1861,9816.92,P122_borders_with
QC007006,QC017006,CENSUS_1861,9731.52,P122_borders_with
QC007006,QC017001,CENSUS_1861,9168.41,P122_borders_with
QC007006,QC007008,CENSUS_1861,8536.77,P122_borders_with
QC007999,QC017999,CENSUS_1861,23682.5,P122_borders_with
QC007999,QC017011,CENSUS_1861,3492.68,P122_borders_with
QC007999,QC017010,CENSUS_1861,12859.79,P122_borders_with
QC007999,QC035008,CENSUS_1861,11656.73,P122_borders_with
QC007999,QC035999,CENSUS_1861,32177.39,P122_borders_with
QC007007,QC007008,CENSUS_1861,10889.58,P122_borders_with
QC007007,QC007009,CENSUS_1861,7017.34,P122_borders_with
QC007008,QC007009,CENSUS_1861,7110.94,P122_borders_with
QC007008,QC035009,CENSUS_1861,10038.98,P122_borders_with
QC007009,QC035009,CENSUS_1861,8007.81,P122_borders_with
QC007009,QC035001,CENSUS_1861,3480.01,P122_borders_with
QC008005,QC008006,CENSUS_1861,10105.33,P122_borders_with
QC008005,QC025014,CENSUS_1861,15419.53,P122_borders_with
QC008006,QC025013,CENSUS_1861,10484.52,P122_borders_with
QC008007,QC008008,CENSUS_1861,21195.72,P122_borders_with
QC008007,QC031002,CENSUS_1861,8282.57,P122_borders_with
QC008007,QC031005,CENSUS_1861,5795.92,P122_borders_with
QC008007,QC008009,CENSUS_1861,4394.57,P122_borders_with
QC008007,QC031004,CENSUS_1861,8622.72,P122_borders_with
QC008008,QC008010,CENSUS_1861,20073.99,P122_borders_with
QC008008,QC008009,CENSUS_1861,3644.63,P122_borders_with
QC008010,QC025008,CENSUS_1861,8857.65,P122_borders_with
QC008010,QC025010,CENSUS_1861,6734.76,P122_borders_with
QC009001,QC009010,CENSUS_1861,15354.42,P122_borders_with
QC009001,QC009999,CENSUS_1861,11528.87,P122_borders_with
QC009001,QC009007,CENSUS_1861,15662.74,P122_borders_with
QC009004,QC009999,CENSUS_1861,23225.22,P122_borders_with
QC009004,QC009009,CENSUS_1861,16804.34,P122_borders_with
QC009005,QC009999,CENSUS_1861,12468.71,P122_borders_with
QC009007,QC009999,CENSUS_1861,13019.79,P122_borders_with
QC009007,QC009009,CENSUS_1861,18930.78,P122_borders_with
QC009008,QC009011,CENSUS_1861,19598.5,P122_borders_with
QC009008,QC009999,CENSUS_1861,32425.95,P122_borders_with
QC009002,QC009999,CENSUS_1861,14386.75,P122_borders_with
QC009002,QC009004,CENSUS_1861,21158.91,P122_borders_with
QC009002,QC009005,CENSUS_1861,19770.93,P122_borders_with
QC009009,QC009999,CENSUS_1861,25781.42,P122_borders_with
QC009010,QC009999,CENSUS_1861,25150.06,P122_borders_with
QC009003,QC009999,CENSUS_1861,16594.55,P122_borders_with
QC009003,QC009005,CENSUS_1861,17054.91,P122_borders_with
QC009003,QC019011,CENSUS_1861,19233.47,P122_borders_with
QC009011,QC009999,CENSUS_1861,21538.58,P122_borders_with
QC009999,QC045999,CENSUS_1861,155141.67,P122_borders_with
QC009999,QC019011,CENSUS_1861,14.91,P122_borders_with
QC009999,QC019999,CENSUS_1861,91433.4,P122_borders_with
QC010001,QC010004,CENSUS_1861,16930.7,P122_borders_with
QC010001,QC010002,CENSUS_1861,16912.24,P122_borders_with
QC010001,QC053005,CENSUS_1861,10778.07,P122_borders_with
QC010001,QC048006,CENSUS_1861,1253.55,P122_borders_with
QC010001,QC048007,CENSUS_1861,16699.38,P122_borders_with
QC010001,QC064002,CENSUS_1861,1797.14,P122_borders_with
QC010002,QC010005,CENSUS_1861,16821.87,P122_borders_with
QC010002,QC033001,CENSUS_1861,6885.86,P122_borders_with
QC010002,QC010004,CENSUS_1861,34.69,P122_borders_with
QC010002,QC010003,CENSUS_1861,9865.18,P122_borders_with
QC010002,QC048002,CENSUS_1861,925.74,P122_borders_with
QC010002,QC048006,CENSUS_1861,15339.16,P122_borders_with
QC010003,QC033008,CENSUS_1861,336.35,P122_borders_with
QC010003,QC033002,CENSUS_1861,4339.02,P122_borders_with
QC010003,QC046001,CENSUS_1861,5674.05,P122_borders_with
QC010003,QC033001,CENSUS_1861,15114.75,P122_borders_with
QC010003,QC048002,CENSUS_1861,14423.71,P122_borders_with
QC010004,QC010005,CENSUS_1861,16825.96,P122_borders_with
QC010005,QC033006,CENSUS_1861,6823.85,P122_borders_with
QC010005,QC033001,CENSUS_1861,9937.7,P122_borders_with
QC011001,QC011007,CENSUS_1861,6682.82,P122_borders_with
QC011001,QC011008,CENSUS_1861,4586.4,P122_borders_with
QC011001,QC011005,CENSUS_1861,5488.47,P122_borders_with
QC011001,QC011002,CENSUS_1861,2910.27,P122_borders_with
QC011001,QC058004,CENSUS_1861,4703.82,P122_borders_with
QC011001,QC058006,CENSUS_1861,7229.77,P122_borders_with
QC011005,QC027002,CENSUS_1861,1081.71,P122_borders_with
QC011005,QC011009,CENSUS_1861,6279.44,P122_borders_with
QC011005,QC011008,CENSUS_1861,13461.06,P122_borders_with
QC011005,QC011006,CENSUS_1861,6019.0,P122_borders_with
QC011007,QC011008,CENSUS_1861,9440.0,P122_borders_with
QC011007,QC058004,CENSUS_1861,11619.47,P122_borders_with
QC011007,QC058001,CENSUS_1861,4460.13,P122_borders_with
QC011008,QC027002,CENSUS_1861,7584.12,P122_borders_with
QC058001,QC058004,CENSUS_1861,12078.28,P122_borders_with
QC058001,QC058005,CENSUS_1861,10695.65,P122_borders_with
QC058002,QC058007,CENSUS_1861,5090.27,P122_borders_with
QC058002,QC058003,CENSUS_1861,14605.65,P122_borders_with
QC058003,QC058007,CENSUS_1861,4869.95,P122_borders_with
QC058003,QC058005,CENSUS_1861,2966.47,P122_borders_with
QC058004,QC058006,CENSUS_1861,16472.61,P122_borders_with
QC058004,QC058007,CENSUS_1861,1381.32,P122_borders_with
QC058004,QC058005,CENSUS_1861,4591.76,P122_borders_with
QC058005,QC058007,CENSUS_1861,11407.91,P122_borders_with
QC011009,QC027002,CENSUS_1861,4277.41,P122_borders_with
QC012002,QC012008,CENSUS_1861,14676.97,P122_borders_with
QC012002,QC012004,CENSUS_1861,18775.12,P122_borders_with
QC012002,QC012003,CENSUS_1861,5293.16,P122_borders_with
QC012002,QC012009,CENSUS_1861,2059.89,P122_borders_with
QC012002,QC012012,CENSUS_1861,7549.86,P122_borders_with
QC012003,QC012008,CENSUS_1861,10161.04,P122_borders_with
QC012003,QC012009,CENSUS_1861,5077.86,P122_borders_with
QC012003,QC012007,CENSUS_1861,7591.05,P122_borders_with
QC012004,QC012008,CENSUS_1861,22152.88,P122_borders_with
QC012004,QC012009,CENSUS_1861,6673.44,P122_borders_with
QC012005,QC041004,CENSUS_1861,5009.76,P122_borders_with
QC012005,QC012007,CENSUS_1861,435.31,P122_borders_with
QC012005,QC012010,CENSUS_1861,17417.99,P122_borders_with
QC012005,QC041009,CENSUS_1861,9231.47,P122_borders_with
QC012001,QC012005,CENSUS_1861,5964.13,P122_borders_with
QC012001,QC012003,CENSUS_1861,7821.98,P122_borders_with
QC012001,QC012007,CENSUS_1861,13703.68,P122_borders_with
QC012007,QC012009,CENSUS_1861,9759.97,P122_borders_with
QC012007,QC012010,CENSUS_1861,8559.82,P122_borders_with
QC012007,QC012011,CENSUS_1861,9566.69,P122_borders_with
QC012008,QC012009,CENSUS_1861,8701.85,P122_borders_with
QC012009,QC012011,CENSUS_1861,13432.08,P122_borders_with
QC012009,QC012012,CENSUS_1861,9786.5,P122_borders_with
QC012010,QC012011,CENSUS_1861,19454.09,P122_borders_with
QC012010,QC041009,CENSUS_1861,6381.18,P122_borders_with
QC013001,QC036999,CENSUS_1861,18279.99,P122_borders_with
QC013001,QC036009,CENSUS_1861,4972.18,P122_borders_with
QC013001,QC013006,CENSUS_1861,28068.53,P122_borders_with
QC013001,QC013004,CENSUS_1861,11767.34,P122_borders_with
QC013001,QC013012,CENSUS_1861,27582.3,P122_borders_with
QC013001,QC013008,CENSUS_1861,2353.73,P122_borders_with
QC013001,QC013999,CENSUS_1861,9078.94,P122_borders_with
QC013004,QC013008,CENSUS_1861,14452.57,P122_borders_with
QC013004,QC013011,CENSUS_1861,9647.96,P122_borders_with
QC013009,QC013011,CENSUS_1861,6968.72,P122_borders_with
QC013009,QC013999,CENSUS_1861,12784.37,P122_borders_with
QC013009,QC013010,CENSUS_1861,15955.9,P122_borders_with
QC013006,QC036999,CENSUS_1861,4224.86,P122_borders_with
QC013006,QC036009,CENSUS_1861,3605.29,P122_borders_with
QC013003,QC013012,CENSUS_1861,25403.34,P122_borders_with
QC013003,QC013008,CENSUS_1861,7993.58,P122_borders_with
QC013003,QC013007,CENSUS_1861,9035.48,P122_borders_with
QC013003,QC013999,CENSUS_1861,18907.99,P122_borders_with
QC013010,QC013999,CENSUS_1861,17893.86,P122_borders_with
QC013008,QC013012,CENSUS_1861,10626.5,P122_borders_with
QC013008,QC013011,CENSUS_1861,4000.06,P122_borders_with
QC013002,QC013999,CENSUS_1861,10889.36,P122_borders_with
QC013002,QC013010,CENSUS_1861,18618.01,P122_borders_with
QC013002,QC047001,CENSUS_1861,17060.22,P122_borders_with
QC013002,QC015999,CENSUS_1861,51.7,P122_borders_with
QC013012,QC013999,CENSUS_1861,37432.76,P122_borders_with
QC014001,QC021002,CENSUS_1861,8211.28,P122_borders_with
QC014001,QC021003,CENSUS_1861,2682.31,P122_borders_with
QC014001,QC014004,CENSUS_1861,4643.31,P122_borders_with
QC014001,QC014002,CENSUS_1861,14140.21,P122_borders_with
QC014002,QC021003,CENSUS_1861,22137.72,P122_borders_with
QC014002,QC014004,CENSUS_1861,12049.23,P122_borders_with
QC014002,QC037005,CENSUS_1861,4305.08,P122_borders_with
QC014002,QC014007,CENSUS_1861,10255.24,P122_borders_with
QC014002,QC014005,CENSUS_1861,8482.15,P122_borders_with
QC014002,QC037003,CENSUS_1861,3620.57,P122_borders_with
QC014002,QC037004,CENSUS_1861,3408.69,P122_borders_with
QC014003,QC014005,CENSUS_1861,1450.24,P122_borders_with
QC014003,QC027004,CENSUS_1861,841.95,P122_borders_with
QC014003,QC014006,CENSUS_1861,5126.66,P122_borders_with
QC014003,QC027007,CENSUS_1861,8558.21,P122_borders_with
QC014004,QC021002,CENSUS_1861,8415.37,P122_borders_with
QC014004,QC014005,CENSUS_1861,12598.91,P122_borders_with
QC014004,QC021005,CENSUS_1861,4418.87,P122_borders_with
QC014004,QC021004,CENSUS_1861,11253.52,P122_borders_with
QC014005,QC014007,CENSUS_1861,13571.5,P122_borders_with
QC014005,QC014006,CENSUS_1861,7024.04,P122_borders_with
QC014006,QC014007,CENSUS_1861,387.79,P122_borders_with
QC014006,QC027004,CENSUS_1861,9829.35,P122_borders_with
QC014007,QC037004,CENSUS_1861,3480.08,P122_borders_with
QC014007,QC027004,CENSUS_1861,4180.34,P122_borders_with
QC015005,QC015011,CENSUS_1861,16688.85,P122_borders_with
QC015005,QC015008,CENSUS_1861,8199.82,P122_borders_with
QC015003,QC015013,CENSUS_1861,15315.59,P122_borders_with
QC015003,QC015012,CENSUS_1861,15807.17,P122_borders_with
QC015003,QC015017,CENSUS_1861,16084.77,P122_borders_with
QC015003,QC015999,CENSUS_1861,19126.44,P122_borders_with
QC015011,QC015999,CENSUS_1861,36101.17,P122_borders_with
QC015021,QC015999,CENSUS_1861,56619.79,P122_borders_with
QC015008,QC015011,CENSUS_1861,10244.14,P122_borders_with
QC015008,QC015009,CENSUS_1861,17435.08,P122_borders_with
QC015008,QC015999,CENSUS_1861,7313.61,P122_borders_with
QC047003,QC047004,CENSUS_1861,17073.39,P122_borders_with
QC047003,QC047999,CENSUS_1861,56181.81,P122_borders_with
QC016009,QC016010,CENSUS_1861,659.56,P122_borders_with
QC016001,QC016009,CENSUS_1861,14037.73,P122_borders_with
QC016001,QC016010,CENSUS_1861,7172.05,P122_borders_with
QC016001,QC059001,CENSUS_1861,16738.25,P122_borders_with
QC016001,QC016005,CENSUS_1861,6999.66,P122_borders_with
QC016001,QC016007,CENSUS_1861,16772.31,P122_borders_with
QC016002,QC053002,CENSUS_1861,4946.65,P122_borders_with
QC016002,QC016006,CENSUS_1861,11747.62,P122_borders_with
QC016002,QC016003,CENSUS_1861,16488.91,P122_borders_with
QC016002,QC016004,CENSUS_1861,15220.17,P122_borders_with
QC016002,QC016009,CENSUS_1861,18232.97,P122_borders_with
QC016003,QC053004,CENSUS_1861,16529.41,P122_borders_with
QC016003,QC053003,CENSUS_1861,9606.54,P122_borders_with
QC016003,QC053002,CENSUS_1861,4907.92,P122_borders_with
QC016003,QC064001,CENSUS_1861,12945.26,P122_borders_with
QC016003,QC016004,CENSUS_1861,1391.1,P122_borders_with
QC016004,QC064001,CENSUS_1861,16779.24,P122_borders_with
QC016004,QC016009,CENSUS_1861,16740.04,P122_borders_with
QC016004,QC016010,CENSUS_1861,15914.87,P122_borders_with
QC016008,QC016009,CENSUS_1861,14305.35,P122_borders_with
QC016008,QC016012,CENSUS_1861,17447.61,P122_borders_with
QC016006,QC053002,CENSUS_1861,16696.49,P122_borders_with
QC016006,QC016009,CENSUS_1861,8254.57,P122_borders_with
QC016007,QC059001,CENSUS_1861,367.07,P122_borders_with
QC016007,QC059007,CENSUS_1861,16895.94,P122_borders_with
QC016007,QC016011,CENSUS_1861,15970.21,P122_borders_with
QC016007,QC059006,CENSUS_1861,711.13,P122_borders_with
QC016010,QC044007,CENSUS_1861,11458.61,P122_borders_with
QC016010,QC059001,CENSUS_1861,5334.15,P122_borders_with
QC016011,QC016012,CENSUS_1861,21441.57,P122_borders_with
QC016011,QC059006,CENSUS_1861,19359.29,P122_borders_with
QC056001,QC056011,CENSUS_1861,3566.37,P122_borders_with
QC056001,QC056009,CENSUS_1861,9884.25,P122_borders_with
QC056001,QC056003,CENSUS_1861,8041.88,P122_borders_with
QC056002,QC056003,CENSUS_1861,6902.23,P122_borders_with
QC056002,QC056007,CENSUS_1861,20325.56,P122_borders_with
QC056002,QC056013,CENSUS_1861,13093.19,P122_borders_with
QC056003,QC056011,CENSUS_1861,9109.75,P122_borders_with
QC056003,QC056009,CENSUS_1861,4262.96,P122_borders_with
QC056003,QC056008,CENSUS_1861,6023.38,P122_borders_with
QC056003,QC056007,CENSUS_1861,1060.61,P122_borders_with
QC056003,QC056013,CENSUS_1861,9017.59,P122_borders_with
QC056004,QC056008,CENSUS_1861,1659.24,P122_borders_with
QC056004,QC056013,CENSUS_1861,23127.98,P122_borders_with
QC056004,QC056005,CENSUS_1861,3981.71,P122_borders_with
QC056004,QC056010,CENSUS_1861,5408.83,P122_borders_with
QC056007,QC056009,CENSUS_1861,8530.92,P122_borders_with
QC056008,QC056011,CENSUS_1861,5626.31,P122_borders_with
QC056008,QC056013,CENSUS_1861,6966.2,P122_borders_with
QC056012,QC056013,CENSUS_1861,4766.16,P122_borders_with
QC017004,QC017007,CENSUS_1861,1879.62,P122_borders_with
QC017004,QC017008,CENSUS_1861,10333.37,P122_borders_with
QC017004,QC017006,CENSUS_1861,9248.05,P122_borders_with
QC017004,QC029004,CENSUS_1861,13153.17,P122_borders_with
QC017005,QC030009,CENSUS_1861,5677.21,P122_borders_with
QC017005,QC030007,CENSUS_1861,9122.63,P122_borders_with
QC017005,QC029006,CENSUS_1861,7913.2,P122_borders_with
QC017005,QC017008,CENSUS_1861,5402.81,P122_borders_with
QC017006,QC017009,CENSUS_1861,9789.32,P122_borders_with
QC017006,QC017007,CENSUS_1861,8671.14,P122_borders_with
QC017003,QC017009,CENSUS_1861,6550.04,P122_borders_with
QC017003,QC017006,CENSUS_1861,8381.69,P122_borders_with
QC017003,QC017010,CENSUS_1861,5541.87,P122_borders_with
QC017011,QC017999,CENSUS_1861,34613.05,P122_borders_with
QC017007,QC017009,CENSUS_1861,9844.1,P122_borders_with
QC017007,QC017008,CENSUS_1861,9189.35,P122_borders_with
QC017008,QC029006,CENSUS_1861,13774.32,P122_borders_with
QC017008,QC029004,CENSUS_1861,7606.14,P122_borders_with
QC017010,QC017011,CENSUS_1861,24135.62,P122_borders_with
QC017002,QC017999,CENSUS_1861,17988.35,P122_borders_with
QC017002,QC017011,CENSUS_1861,10864.89,P122_borders_with
QC017002,QC017003,CENSUS_1861,17062.89,P122_borders_with
QC017002,QC017010,CENSUS_1861,6368.09,P122_borders_with
QC003006,QC059009,CENSUS_1861,7553.65,P122_borders_with
QC003006,QC032002,CENSUS_1861,7313.31,P122_borders_with
QC003006,QC003007,CENSUS_1861,16918.64,P122_borders_with
QC003006,QC032003,CENSUS_1861,11175.47,P122_borders_with
QC003007,QC003011,CENSUS_1861,16949.94,P122_borders_with
QC003007,QC059004,CENSUS_1861,5889.43,P122_borders_with
QC003007,QC059009,CENSUS_1861,3728.69,P122_borders_with
QC018001,QC048001,CENSUS_1861,1511.85,P122_borders_with
QC018001,QC044004,CENSUS_1861,13835.91,P122_borders_with
QC018001,QC018007,CENSUS_1861,19614.55,P122_borders_with
QC018002,QC018007,CENSUS_1861,15404.42,P122_borders_with
QC018002,QC018005,CENSUS_1861,22167.53,P122_borders_with
QC003008,QC018004,CENSUS_1861,9963.44,P122_borders_with
QC003008,QC018006,CENSUS_1861,3745.22,P122_borders_with
QC003008,QC003012,CENSUS_1861,10507.12,P122_borders_with
QC003004,QC003010,CENSUS_1861,13630.67,P122_borders_with
QC003004,QC038002,CENSUS_1861,6117.49,P122_borders_with
QC003004,QC038009,CENSUS_1861,11414.93,P122_borders_with
QC003004,QC030008,CENSUS_1861,14213.44,P122_borders_with
QC003004,QC003005,CENSUS_1861,7778.0,P122_borders_with
QC003004,QC003009,CENSUS_1861,2987.21,P122_borders_with
QC003004,QC038006,CENSUS_1861,2674.19,P122_borders_with
QC003005,QC003012,CENSUS_1861,7858.81,P122_borders_with
QC003005,QC003008,CENSUS_1861,14177.32,P122_borders_with
QC003005,QC003010,CENSUS_1861,19695.29,P122_borders_with
QC003005,QC003009,CENSUS_1861,12769.14,P122_borders_with
QC003005,QC038006,CENSUS_1861,7765.98,P122_borders_with
QC003010,QC032002,CENSUS_1861,1852.3,P122_borders_with
QC003010,QC032009,CENSUS_1861,21762.68,P122_borders_with
QC003010,QC030008,CENSUS_1861,3858.61,P122_borders_with
QC003011,QC044006,CENSUS_1861,14285.91,P122_borders_with
QC003011,QC018003,CENSUS_1861,3241.1,P122_borders_with
QC003011,QC059008,CENSUS_1861,6944.26,P122_borders_with
QC003011,QC059004,CENSUS_1861,10594.66,P122_borders_with
QC003011,QC003012,CENSUS_1861,17142.44,P122_borders_with
QC018004,QC018006,CENSUS_1861,19631.07,P122_borders_with
QC003012,QC018003,CENSUS_1861,10861.25,P122_borders_with
QC003012,QC018004,CENSUS_1861,5407.61,P122_borders_with
QC019001,QC045008,CENSUS_1861,9773.38,P122_borders_with
QC019001,QC019999,CENSUS_1861,7436.23,P122_borders_with
QC019001,QC019014,CENSUS_1861,12941.54,P122_borders_with
QC019002,QC019005,CENSUS_1861,7201.47,P122_borders_with
QC019002,QC019004,CENSUS_1861,7778.29,P122_borders_with
QC019003,QC019999,CENSUS_1861,5056.94,P122_borders_with
QC019003,QC019009,CENSUS_1861,14253.09,P122_borders_with
QC019003,QC019016,CENSUS_1861,9428.48,P122_borders_with
QC019004,QC019005,CENSUS_1861,17606.59,P122_borders_with
QC019004,QC019015,CENSUS_1861,1965.0,P122_borders_with
QC019004,QC019008,CENSUS_1861,12147.53,P122_borders_with
QC019015,QC019999,CENSUS_1861,11482.55,P122_borders_with
QC019007,QC019012,CENSUS_1861,10557.0,P122_borders_with
QC019007,QC019013,CENSUS_1861,10978.65,P122_borders_with
QC019007,QC019999,CENSUS_1861,7631.21,P122_borders_with
QC019009,QC019013,CENSUS_1861,14452.76,P122_borders_with
QC019009,QC019999,CENSUS_1861,19662.96,P122_borders_with
QC019012,QC019999,CENSUS_1861,22263.57,P122_borders_with
QC019013,QC019999,CENSUS_1861,6367.52,P122_borders_with
QC019014,QC019999,CENSUS_1861,72343.69,P122_borders_with
QC019016,QC019999,CENSUS_1861,25325.8,P122_borders_with
QC019999,QC045999,CENSUS_1861,61467.74,P122_borders_with
QC019999,QC045008,CENSUS_1861,11046.49,P122_borders_with
QC020002,QC024001,CENSUS_1861,12661.08,P122_borders_with
QC020002,QC024007,CENSUS_1861,11966.5,P122_borders_with
QC020002,QC061003,CENSUS_1861,2151.31,P122_borders_with
QC020002,QC061004,CENSUS_1861,3157.29,P122_borders_with
QC020002,QC020003,CENSUS_1861,5782.24,P122_borders_with
QC020002,QC020004,CENSUS_1861,639.3,P122_borders_with
QC020002,QC061008,CENSUS_1861,2776.63,P122_borders_with
QC020002,QC020007,CENSUS_1861,5035.66,P122_borders_with
QC021001,QC021005,CENSUS_1861,21583.23,P122_borders_with
QC021001,QC021004,CENSUS_1861,12732.17,P122_borders_with
QC021002,QC021003,CENSUS_1861,5044.52,P122_borders_with
QC021002,QC021004,CENSUS_1861,5377.62,P122_borders_with
QC021005,QC021007,CENSUS_1861,4898.63,P122_borders_with
QC021005,QC021006,CENSUS_1861,24938.14,P122_borders_with
QC021003,QC037005,CENSUS_1861,7136.46,P122_borders_with
QC021003,QC051002,CENSUS_1861,9463.76,P122_borders_with
QC021004,QC021005,CENSUS_1861,12180.93,P122_borders_with
QC021006,QC021007,CENSUS_1861,7115.58,P122_borders_with
QC024001,QC024003,CENSUS_1861,4088.83,P122_borders_with
QC024001,QC024002,CENSUS_1861,4147.41,P122_borders_with
QC024001,QC024007,CENSUS_1861,7771.76,P122_borders_with
QC024004,QC024005,CENSUS_1861,3507.79,P122_borders_with
QC024005,QC024006,CENSUS_1861,3096.83,P122_borders_with
QC024005,QC024007,CENSUS_1861,4434.22,P122_borders_with
QC024003,QC024004,CENSUS_1861,3903.92,P122_borders_with
QC024003,QC024005,CENSUS_1861,14848.27,P122_borders_with
QC024003,QC024007,CENSUS_1861,5861.5,P122_borders_with
QC025006,QC034009,CENSUS_1861,10287.82,P122_borders_with
QC025006,QC025007,CENSUS_1861,8618.25,P122_borders_with
QC025006,QC025008,CENSUS_1861,2521.92,P122_borders_with
QC025006,QC025012,CENSUS_1861,11449.75,P122_borders_with
QC025006,QC034004,CENSUS_1861,7528.73,P122_borders_with
QC025007,QC025013,CENSUS_1861,14420.07,P122_borders_with
QC025007,QC034009,CENSUS_1861,3846.93,P122_borders_with
QC025007,QC025014,CENSUS_1861,12563.48,P122_borders_with
QC025007,QC025008,CENSUS_1861,8517.51,P122_borders_with
QC025001,QC025012,CENSUS_1861,6133.28,P122_borders_with
QC025001,QC034001,CENSUS_1861,16381.4,P122_borders_with
QC025001,QC025005,CENSUS_1861,8157.46,P122_borders_with
QC025001,QC025011,CENSUS_1861,7298.9,P122_borders_with
QC025001,QC025002,CENSUS_1861,9075.67,P122_borders_with
QC025001,QC025999,CENSUS_1861,15225.41,P122_borders_with
QC025008,QC025014,CENSUS_1861,14188.77,P122_borders_with
QC025008,QC025009,CENSUS_1861,569.19,P122_borders_with
QC025008,QC025012,CENSUS_1861,16234.78,P122_borders_with
QC025008,QC025010,CENSUS_1861,12970.3,P122_borders_with
QC025999,QC034999,CENSUS_1861,33238.6,P122_borders_with
QC025999,QC052999,CENSUS_1861,57049.29,P122_borders_with
QC025010,QC025012,CENSUS_1861,16757.2,P122_borders_with
QC025010,QC025011,CENSUS_1861,5514.98,P122_borders_with
QC025011,QC025012,CENSUS_1861,11429.94,P122_borders_with
QC025013,QC034007,CENSUS_1861,8546.86,P122_borders_with
QC025013,QC034009,CENSUS_1861,2199.54,P122_borders_with
QC025013,QC025014,CENSUS_1861,2287.5,P122_borders_with
QC026003,QC026011,CENSUS_1861,10205.18,P122_borders_with
QC026003,QC026999,CENSUS_1861,15456.64,P122_borders_with
QC026003,QC026008,CENSUS_1861,5932.71,P122_borders_with
QC026003,QC026013,CENSUS_1861,16626.46,P122_borders_with
QC026003,QC026012,CENSUS_1861,351.52,P122_borders_with
QC026004,QC026007,CENSUS_1861,4800.61,P122_borders_with
QC026004,QC026011,CENSUS_1861,21054.07,P122_borders_with
QC026004,QC026008,CENSUS_1861,5682.57,P122_borders_with
QC026007,QC026011,CENSUS_1861,3828.79,P122_borders_with
QC026008,QC026011,CENSUS_1861,3430.6,P122_borders_with
QC026008,QC026012,CENSUS_1861,3127.57,P122_borders_with
QC026008,QC026010,CENSUS_1861,5235.17,P122_borders_with
QC026010,QC026012,CENSUS_1861,15169.78,P122_borders_with
QC026011,QC026999,CENSUS_1861,8430.95,P122_borders_with
QC039034,QC039999,CENSUS_1861,13407.35,P122_borders_with
QC039012,QC039036,CENSUS_1861,22561.79,P122_borders_with
QC039012,QC039025,CENSUS_1861,19007.42,P122_borders_with
QC039012,QC039031,CENSUS_1861,5443.45,P122_borders_with
QC039012,QC039015,CENSUS_1861,9301.25,P122_borders_with
QC039999,QC040999,CENSUS_1861,168373.26,P122_borders_with
QC039999,QC052999,CENSUS_1861,387360.62,P122_borders_with
QC039019,QC039033,CENSUS_1861,13889.9,P122_borders_with
QC039019,QC039034,CENSUS_1861,13280.14,P122_borders_with
QC039019,QC039032,CENSUS_1861,14833.26,P122_borders_with
