:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
NT202030,NT202065,CENSUS_1901,9570.63,P122_borders_with
NT202030,NT202118,CENSUS_1901,26410.14,P122_borders_with
NT202030,NT202114,CENSUS_1901,12389.68,P122_borders_with
NT202030,NT202128,CENSUS_1901,84503.13,P122_borders_with
NT202014,NT202055,CENSUS_1901,6536.91,P122_borders_with
NT202014,NT202081,CENSUS_1901,19710.98,P122_borders_with
NT202014,NT202064,CENSUS_1901,11221.44,P122_borders_with
NT202014,NT202024,CENSUS_1901,11715.02,P122_borders_with
NT202064,NT202081,CENSUS_1901,17372.61,P122_borders_with
NT202064,NT202134,CENSUS_1901,4053.23,P122_borders_with
NT202064,NT202115,CENSUS_1901,15552.14,P122_borders_with
NT202085,NT202092,CENSUS_1901,9725.42,P122_borders_with
NT202041,NT202079,CENSUS_1901,6430.48,P122_borders_with
NT202041,NT202109,CENSUS_1901,15065.06,P122_borders_with
NT202041,NT202066,CENSUS_1901,24288.7,P122_borders_with
NT202041,NT202059,CENSUS_1901,54390.24,P122_borders_with
NT202008,NT202028,CENSUS_1901,14409.94,P122_borders_with
NT202008,NT202025,CENSUS_1901,14508.56,P122_borders_with
NT202008,NT202037,CENSUS_1901,28944.19,P122_borders_with
NT202008,NT202086,CENSUS_1901,9608.87,P122_borders_with
NT202008,NT202071,CENSUS_1901,14462.26,P122_borders_with
NT202022,NT202092,CENSUS_1901,9664.11,P122_borders_with
NT202022,NT202113,CENSUS_1901,19955.42,P122_borders_with
NT202022,NT202028,CENSUS_1901,18695.2,P122_borders_with
NT202099,NT202113,CENSUS_1901,8235.77,P122_borders_with
NT202101,NT202106,CENSUS_1901,16449.91,P122_borders_with
NT202101,NT202122,CENSUS_1901,71157.02,P122_borders_with
NT202101,NT202125,CENSUS_1901,9471.13,P122_borders_with
NT202094,NT202098,CENSUS_1901,25623.12,P122_borders_with
NT202094,NT202102,CENSUS_1901,19145.22,P122_borders_with
NT202107,NT202108,CENSUS_1901,9701.03,P122_borders_with
NT202107,NT202121,CENSUS_1901,9644.1,P122_borders_with
NT202055,NT202075,CENSUS_1901,39078.19,P122_borders_with
NT202055,NT202081,CENSUS_1901,6352.29,P122_borders_with
NT202067,NT202068,CENSUS_1901,29107.07,P122_borders_with
NT202067,NT202132,CENSUS_1901,80159.71,P122_borders_with
NT202067,NT202074,CENSUS_1901,21174.87,P122_borders_with
NT202067,NT202070,CENSUS_1901,59980.8,P122_borders_with
NT202067,NT202100,CENSUS_1901,29142.18,P122_borders_with
NT202071,NT202086,CENSUS_1901,29174.44,P122_borders_with
NT202071,NT202105,CENSUS_1901,9820.27,P122_borders_with
NT202071,NT202123,CENSUS_1901,57726.7,P122_borders_with
NT202076,NT202085,CENSUS_1901,11206.5,P122_borders_with
NT202076,NT202092,CENSUS_1901,14511.06,P122_borders_with
NT202076,NT202099,CENSUS_1901,85020.58,P122_borders_with
NT202108,NT202110,CENSUS_1901,9576.81,P122_borders_with
NT202025,NT202106,CENSUS_1901,14457.47,P122_borders_with
NT202025,NT202036,CENSUS_1901,32982.63,P122_borders_with
NT202025,NT202086,CENSUS_1901,19270.74,P122_borders_with
NT206999,QC20N999,CENSUS_1901,1355513.7,P122_borders_with
NT206999,QC149999,CENSUS_1901,647590.12,P122_borders_with
NT206999,QC20N000,CENSUS_1901,17550.17,P122_borders_with
ON091011,ON091017,CENSUS_1901,23121.63,P122_borders_with
ON091011,ON091021,CENSUS_1901,12412.61,P122_borders_with
ON091011,ON091015,CENSUS_1901,23069.84,P122_borders_with
ON092036,ON092999,CENSUS_1901,18407.7,P122_borders_with
ON092002,ON106008,CENSUS_1901,1206.75,P122_borders_with
ON092002,ON106017,CENSUS_1901,14613.65,P122_borders_with
ON092002,ON092051,CENSUS_1901,14272.59,P122_borders_with
ON092002,ON092044,CENSUS_1901,16089.66,P122_borders_with
ON092002,ON092999,CENSUS_1901,14125.24,P122_borders_with
ON106001,ON107002,CENSUS_1901,874.85,P122_borders_with
ON106001,ON106021,CENSUS_1901,2045.92,P122_borders_with
ON106001,ON106009,CENSUS_1901,1453.48,P122_borders_with
ON106001,ON107005,CENSUS_1901,1625.55,P122_borders_with
ON123008,ON123010,CENSUS_1901,5999.99,P122_borders_with
ON129004,ON131002,CENSUS_1901,4455.63,P122_borders_with
ON129004,ON129010,CENSUS_1901,7939.96,P122_borders_with
ON131005,ON131012,CENSUS_1901,3502.27,P122_borders_with
ON131004,ON131005,CENSUS_1901,1081.8,P122_borders_with
NT202040,NT202120,CENSUS_1901,6448.65,P122_borders_with
NT202040,NT202114,CENSUS_1901,13895.62,P122_borders_with
NT202040,NT202108,CENSUS_1901,14591.04,P122_borders_with
NT202040,NT202110,CENSUS_1901,2200.27,P122_borders_with
NT203051,NT203096,CENSUS_1901,9860.67,P122_borders_with
NT203051,NT203059,CENSUS_1901,9879.26,P122_borders_with
NT203051,NT203070,CENSUS_1901,47.65,P122_borders_with
NT206005,NT206999,CENSUS_1901,662480.16,P122_borders_with
NT206002,NT206003,CENSUS_1901,32858.4,P122_borders_with
NT206004,NT206006,CENSUS_1901,1883632.36,P122_borders_with
NL999999,QC20N999,CENSUS_1901,243622.22,P122_borders_with
NL999999,QC149041,CENSUS_1901,19401.75,P122_borders_with
NL999999,QC149999,CENSUS_1901,55887.18,P122_borders_with
NL999999,NT206999,CENSUS_1901,1046460.02,P122_borders_with
PE132002,PE135008,CENSUS_1901,696.94,P122_borders_with
PE132002,PE132019,CENSUS_1901,1474.92,P122_borders_with
PE132002,PE132012,CENSUS_1901,5770.08,P122_borders_with
PE132002,PE135006,CENSUS_1901,18667.26,P122_borders_with
PE132002,PE132003,CENSUS_1901,14549.69,P122_borders_with
PE132003,PE132012,CENSUS_1901,1659.16,P122_borders_with
PE132003,PE132013,CENSUS_1901,4714.61,P122_borders_with
PE132003,PE132004,CENSUS_1901,12375.96,P122_borders_with
PE132004,PE132013,CENSUS_1901,133.0,P122_borders_with
PE132004,PE132014,CENSUS_1901,5069.14,P122_borders_with
PE132004,PE132015,CENSUS_1901,1272.55,P122_borders_with
PE132004,PE132005,CENSUS_1901,13534.51,P122_borders_with
PE132005,PE132015,CENSUS_1901,4086.9,P122_borders_with
PE132005,PE132016,CENSUS_1901,3127.68,P122_borders_with
PE132005,PE132006,CENSUS_1901,11883.88,P122_borders_with
PE132006,PE132016,CENSUS_1901,2737.05,P122_borders_with
PE132006,PE132017,CENSUS_1901,6399.62,P122_borders_with
PE132006,PE132007,CENSUS_1901,10034.02,P122_borders_with
PE132007,PE132017,CENSUS_1901,10179.58,P122_borders_with
PE132007,PE132008,CENSUS_1901,13879.3,P122_borders_with
PE132008,PE132009,CENSUS_1901,12537.85,P122_borders_with
PE132009,PE132010,CENSUS_1901,15242.51,P122_borders_with
PE132010,PE132011,CENSUS_1901,12638.38,P122_borders_with
PE132012,PE132018,CENSUS_1901,5325.46,P122_borders_with
PE132012,PE132019,CENSUS_1901,15970.21,P122_borders_with
PE132012,PE132013,CENSUS_1901,17857.15,P122_borders_with
PE132013,PE132018,CENSUS_1901,4896.55,P122_borders_with
PE132013,PE132014,CENSUS_1901,17785.12,P122_borders_with
PE132014,PE132015,CENSUS_1901,13110.48,P122_borders_with
PE132015,PE132016,CENSUS_1901,15755.91,P122_borders_with
PE132016,PE132017,CENSUS_1901,12584.46,P122_borders_with
PE132018,PE135011,CENSUS_1901,2085.9,P122_borders_with
PE132018,PE135010,CENSUS_1901,2797.99,P122_borders_with
PE132018,PE135014,CENSUS_1901,13720.91,P122_borders_with
PE132018,PE132019,CENSUS_1901,1583.43,P122_borders_with
PE135014,PE135015,CENSUS_1901,20298.18,P122_borders_with
PE135015,PE135016,CENSUS_1901,7056.44,P122_borders_with
PE132019,PE135010,CENSUS_1901,4150.05,P122_borders_with
PE132019,PE135009,CENSUS_1901,5417.0,P122_borders_with
PE132019,PE135008,CENSUS_1901,6451.25,P122_borders_with
PE132001,PE132014,CENSUS_1901,2861.41,P122_borders_with
PE134001,PE134002,CENSUS_1901,18883.09,P122_borders_with
PE134002,PE134003,CENSUS_1901,21773.97,P122_borders_with
PE134003,PE134004,CENSUS_1901,20830.1,P122_borders_with
PE134004,PE134007,CENSUS_1901,3565.81,P122_borders_with
PE134004,PE134005,CENSUS_1901,17196.66,P122_borders_with
PE134005,PE134007,CENSUS_1901,5208.78,P122_borders_with
PE134005,PE134006,CENSUS_1901,15777.28,P122_borders_with
PE134006,PE134008,CENSUS_1901,2433.96,P122_borders_with
PE134006,PE134009,CENSUS_1901,9562.69,P122_borders_with
PE134006,PE134010,CENSUS_1901,957.12,P122_borders_with
PE134006,PE134007,CENSUS_1901,2378.41,P122_borders_with
PE134007,PE134008,CENSUS_1901,11729.56,P122_borders_with
PE134008,PE134009,CENSUS_1901,6432.61,P122_borders_with
PE134009,PE134010,CENSUS_1901,10146.1,P122_borders_with
PE134010,PE134013,CENSUS_1901,3138.8,P122_borders_with
PE134010,PE134012,CENSUS_1901,6700.12,P122_borders_with
PE134010,PE134011,CENSUS_1901,7979.47,P122_borders_with
PE134011,PE134012,CENSUS_1901,10964.97,P122_borders_with
PE134012,PE134013,CENSUS_1901,9546.98,P122_borders_with
PE134013,PE134014,CENSUS_1901,17011.2,P122_borders_with
PE134014,PE134015,CENSUS_1901,9769.61,P122_borders_with
PE133002,PE133003,CENSUS_1901,5106.92,P122_borders_with
PE133002,PE134015,CENSUS_1901,9548.95,P122_borders_with
PE133002,PE134014,CENSUS_1901,6117.49,P122_borders_with
PE133002,PE134013,CENSUS_1901,3664.13,P122_borders_with
PE133003,PE134015,CENSUS_1901,10843.11,P122_borders_with
PE133003,PE133005,CENSUS_1901,6402.66,P122_borders_with
PE133004,PE133005,CENSUS_1901,10930.24,P122_borders_with
PE133004,PE136002,CENSUS_1901,10412.1,P122_borders_with
PE133005,PE133006,CENSUS_1901,14008.8,P122_borders_with
PE133005,PE136002,CENSUS_1901,5407.24,P122_borders_with
PE133006,PE133007,CENSUS_1901,13126.91,P122_borders_with
PE133006,PE136002,CENSUS_1901,5571.4,P122_borders_with
PE133007,PE133008,CENSUS_1901,17088.83,P122_borders_with
PE133007,PE133012,CENSUS_1901,2526.77,P122_borders_with
PE133007,PE136002,CENSUS_1901,2122.7,P122_borders_with
PE133008,PE133009,CENSUS_1901,14178.06,P122_borders_with
PE133008,PE133010,CENSUS_1901,77.85,P122_borders_with
PE133008,PE133012,CENSUS_1901,5834.04,P122_borders_with
PE133009,PE133010,CENSUS_1901,8966.29,P122_borders_with
PE133001,PE133003,CENSUS_1901,4753.49,P122_borders_with
PE136002,PE136003,CENSUS_1901,20809.37,P122_borders_with
PE136003,PE136004,CENSUS_1901,15734.33,P122_borders_with
PE136004,PE136006,CENSUS_1901,2966.79,P122_borders_with
PE136004,PE136005,CENSUS_1901,22040.89,P122_borders_with
PE136005,PE136006,CENSUS_1901,4430.54,P122_borders_with
PE135001,PE136006,CENSUS_1901,1139.64,P122_borders_with
PE135001,PE136007,CENSUS_1901,5244.03,P122_borders_with
PE135001,PE135002,CENSUS_1901,7588.03,P122_borders_with
PE135001,PE136005,CENSUS_1901,20620.2,P122_borders_with
PE133010,PE133011,CENSUS_1901,15608.94,P122_borders_with
PE133010,PE133012,CENSUS_1901,7667.56,P122_borders_with
PE133011,PE136008,CENSUS_1901,6338.68,P122_borders_with
PE133011,PE136006,CENSUS_1901,12861.15,P122_borders_with
PE133011,PE133012,CENSUS_1901,3087.83,P122_borders_with
PE133011,PE136004,CENSUS_1901,1918.48,P122_borders_with
PE136006,PE136007,CENSUS_1901,15399.18,P122_borders_with
PE135002,PE136007,CENSUS_1901,8349.57,P122_borders_with
PE135002,PE136001,CENSUS_1901,6073.62,P122_borders_with
PE135002,PE135003,CENSUS_1901,18050.59,P122_borders_with
PE135003,PE136001,CENSUS_1901,3271.09,P122_borders_with
PE135003,PE135004,CENSUS_1901,13731.89,P122_borders_with
PE135004,PE135007,CENSUS_1901,9955.44,P122_borders_with
PE135004,PE135005,CENSUS_1901,10860.72,P122_borders_with
PE135005,PE135007,CENSUS_1901,5533.09,P122_borders_with
PE135005,PE135006,CENSUS_1901,17127.77,P122_borders_with
PE135006,PE135007,CENSUS_1901,1883.85,P122_borders_with
PE135006,PE135008,CENSUS_1901,5187.62,P122_borders_with
PE135007,PE135008,CENSUS_1901,19998.96,P122_borders_with
PE135008,PE135009,CENSUS_1901,14134.18,P122_borders_with
PE135009,PE135010,CENSUS_1901,8065.49,P122_borders_with
PE135010,PE135011,CENSUS_1901,25510.8,P122_borders_with
PE135011,PE135012,CENSUS_1901,17275.89,P122_borders_with
PE135011,PE135014,CENSUS_1901,2132.97,P122_borders_with
PE135012,PE135013,CENSUS_1901,15585.98,P122_borders_with
PE135012,PE135015,CENSUS_1901,2753.86,P122_borders_with
PE135012,PE135014,CENSUS_1901,2698.1,P122_borders_with
PE135013,PE135016,CENSUS_1901,6451.97,P122_borders_with
PE135013,PE135015,CENSUS_1901,2109.72,P122_borders_with
PE133012,PE136002,CENSUS_1901,6141.08,P122_borders_with
PE133012,PE136004,CENSUS_1901,4622.95,P122_borders_with
PE133012,PE136003,CENSUS_1901,5847.22,P122_borders_with
PE136001,PE136007,CENSUS_1901,1799.17,P122_borders_with
NS026002,NS031009,CENSUS_1901,6861.45,P122_borders_with
NS026002,NS026016,CENSUS_1901,13823.55,P122_borders_with
NS026002,NS026007,CENSUS_1901,7169.03,P122_borders_with
NS026002,NS026008,CENSUS_1901,5317.06,P122_borders_with
NS026003,NS026011,CENSUS_1901,5042.55,P122_borders_with
NS026003,NS026024,CENSUS_1901,7823.49,P122_borders_with
NS026003,NS026027,CENSUS_1901,15370.25,P122_borders_with
NS026003,NS026005,CENSUS_1901,300.93,P122_borders_with
NS026003,NS026013,CENSUS_1901,9608.84,P122_borders_with
NS026005,NS026027,CENSUS_1901,6607.56,P122_borders_with
NS026005,NS026010,CENSUS_1901,7673.65,P122_borders_with
NS026005,NS026013,CENSUS_1901,13703.43,P122_borders_with
NS026005,NS026014,CENSUS_1901,5083.45,P122_borders_with
NS026006,NS026013,CENSUS_1901,5501.73,P122_borders_with
NS026006,NS026014,CENSUS_1901,13172.51,P122_borders_with
NS026006,NS026026,CENSUS_1901,9291.09,P122_borders_with
NS026006,NS026020,CENSUS_1901,4336.99,P122_borders_with
NS026006,NS026025,CENSUS_1901,2909.06,P122_borders_with
NS026007,NS026009,CENSUS_1901,5467.16,P122_borders_with
NS026008,NS026016,CENSUS_1901,5725.48,P122_borders_with
NS026008,NS026021,CENSUS_1901,1149.27,P122_borders_with
NS026008,NS026009,CENSUS_1901,6713.52,P122_borders_with
NS026008,NS026015,CENSUS_1901,5512.19,P122_borders_with
NS026009,NS026015,CENSUS_1901,6057.59,P122_borders_with
NS026010,NS026021,CENSUS_1901,6702.16,P122_borders_with
NS026010,NS026015,CENSUS_1901,6350.97,P122_borders_with
NS026010,NS026027,CENSUS_1901,12599.53,P122_borders_with
NS026010,NS037999,CENSUS_1901,33462.61,P122_borders_with
NS026010,NS026014,CENSUS_1901,3832.33,P122_borders_with
NS026010,NS026022,CENSUS_1901,5278.68,P122_borders_with
NS026011,NS026012,CENSUS_1901,4207.31,P122_borders_with
NS026011,NS026015,CENSUS_1901,3105.67,P122_borders_with
NS026011,NS026024,CENSUS_1901,14682.3,P122_borders_with
NS026011,NS026027,CENSUS_1901,3220.22,P122_borders_with
NS026012,NS026024,CENSUS_1901,3864.39,P122_borders_with
NS026013,NS026014,CENSUS_1901,3377.71,P122_borders_with
NS026013,NS026026,CENSUS_1901,3606.78,P122_borders_with
NS026014,NS026022,CENSUS_1901,8588.06,P122_borders_with
NS026014,NS026023,CENSUS_1901,10160.52,P122_borders_with
NS026015,NS026021,CENSUS_1901,16381.64,P122_borders_with
NS026015,NS026027,CENSUS_1901,8214.02,P122_borders_with
NS026016,NS052999,CENSUS_1901,12635.18,P122_borders_with
NS026016,NS043999,CENSUS_1901,33996.03,P122_borders_with
NS026016,NS040025,CENSUS_1901,17381.19,P122_borders_with
NS026016,NS040020,CENSUS_1901,6851.1,P122_borders_with
NS026016,NS026021,CENSUS_1901,18492.48,P122_borders_with
NS026016,NS037999,CENSUS_1901,34901.13,P122_borders_with
NS026016,NS026028,CENSUS_1901,15148.18,P122_borders_with
NS026017,NS026020,CENSUS_1901,946.49,P122_borders_with
NS026017,NS026025,CENSUS_1901,4668.59,P122_borders_with
NS026017,NS026019,CENSUS_1901,6244.43,P122_borders_with
NS026017,NS036020,CENSUS_1901,4423.49,P122_borders_with
NS026018,NS026022,CENSUS_1901,10107.08,P122_borders_with
NS026018,NS026023,CENSUS_1901,8726.75,P122_borders_with
NS026018,NS026020,CENSUS_1901,3532.68,P122_borders_with
NS026018,NS026019,CENSUS_1901,8384.78,P122_borders_with
NS026018,NS036017,CENSUS_1901,2223.34,P122_borders_with
NS026019,NS026020,CENSUS_1901,7756.38,P122_borders_with
NS026019,NS036017,CENSUS_1901,4967.43,P122_borders_with
NS026019,NS036020,CENSUS_1901,3131.69,P122_borders_with
NS026020,NS026023,CENSUS_1901,6014.52,P122_borders_with
NS026020,NS026025,CENSUS_1901,8069.63,P122_borders_with
NS026021,NS037999,CENSUS_1901,3047.05,P122_borders_with
NS026022,NS037999,CENSUS_1901,29257.33,P122_borders_with
NS026022,NS026028,CENSUS_1901,12235.79,P122_borders_with
NS026022,NS026023,CENSUS_1901,8444.33,P122_borders_with
NS026022,NS036010,CENSUS_1901,13130.24,P122_borders_with
NS026022,NS036017,CENSUS_1901,5769.25,P122_borders_with
NS026025,NS026026,CENSUS_1901,4789.68,P122_borders_with
NS026028,NS040020,CENSUS_1901,6459.51,P122_borders_with
NS026028,NS037001,CENSUS_1901,5191.64,P122_borders_with
NS026028,NS037999,CENSUS_1901,33190.13,P122_borders_with
NS026028,NS037008,CENSUS_1901,14822.91,P122_borders_with
NS026028,NS036010,CENSUS_1901,16269.46,P122_borders_with
NS026001,NS026015,CENSUS_1901,5999.88,P122_borders_with
NS026004,NS026013,CENSUS_1901,5999.91,P122_borders_with
NS027001,NS027014,CENSUS_1901,8553.65,P122_borders_with
NS027001,NS038003,CENSUS_1901,9254.12,P122_borders_with
NS027001,NS027011,CENSUS_1901,3898.85,P122_borders_with
NS027001,NS027009,CENSUS_1901,8704.58,P122_borders_with
NS027003,NS027008,CENSUS_1901,3135.79,P122_borders_with
NS027003,NS027014,CENSUS_1901,4972.08,P122_borders_with
NS027003,NS027015,CENSUS_1901,7935.07,P122_borders_with
NS027003,NS027013,CENSUS_1901,7836.68,P122_borders_with
NS027003,NS027011,CENSUS_1901,12405.63,P122_borders_with
NS027004,NS027009,CENSUS_1901,4651.89,P122_borders_with
NS027004,NS027010,CENSUS_1901,10290.59,P122_borders_with
NS027015,NS027017,CENSUS_1901,9122.29,P122_borders_with
NS027005,NS032021,CENSUS_1901,2184.19,P122_borders_with
NS027005,NS032016,CENSUS_1901,5866.72,P122_borders_with
NS027005,NS027007,CENSUS_1901,12041.35,P122_borders_with
NS027006,NS027013,CENSUS_1901,17661.56,P122_borders_with
NS027006,NS032009,CENSUS_1901,9826.35,P122_borders_with
NS027006,NS027012,CENSUS_1901,2481.43,P122_borders_with
NS027006,NS027016,CENSUS_1901,13702.08,P122_borders_with
NS027007,NS027016,CENSUS_1901,9931.34,P122_borders_with
NS027007,NS032021,CENSUS_1901,5768.95,P122_borders_with
NS027008,NS038014,CENSUS_1901,5173.38,P122_borders_with
NS027008,NS032006,CENSUS_1901,9005.25,P122_borders_with
NS027008,NS027017,CENSUS_1901,12352.52,P122_borders_with
NS027008,NS027014,CENSUS_1901,18707.82,P122_borders_with
NS027008,NS027015,CENSUS_1901,9160.4,P122_borders_with
NS027009,NS027011,CENSUS_1901,9191.51,P122_borders_with
NS027009,NS027010,CENSUS_1901,9931.62,P122_borders_with
NS027010,NS027011,CENSUS_1901,12389.61,P122_borders_with
NS027011,NS027014,CENSUS_1901,17372.86,P122_borders_with
NS027012,NS027013,CENSUS_1901,8584.82,P122_borders_with
NS027013,NS032018,CENSUS_1901,4130.71,P122_borders_with
NS027013,NS027017,CENSUS_1901,10427.27,P122_borders_with
NS027013,NS027015,CENSUS_1901,13057.59,P122_borders_with
NS027013,NS032009,CENSUS_1901,6691.8,P122_borders_with
NS027014,NS038014,CENSUS_1901,7855.09,P122_borders_with
NS027014,NS038004,CENSUS_1901,9837.24,P122_borders_with
NS027014,NS038003,CENSUS_1901,7770.32,P122_borders_with
NS027016,NS032009,CENSUS_1901,304.93,P122_borders_with
NS027016,NS032021,CENSUS_1901,8665.96,P122_borders_with
NS027017,NS032006,CENSUS_1901,2876.25,P122_borders_with
NS027017,NS032018,CENSUS_1901,8226.9,P122_borders_with
NS027002,NS027003,CENSUS_1901,1872.74,P122_borders_with
NS027002,NS027011,CENSUS_1901,9061.83,P122_borders_with
NS041001,NS041010,CENSUS_1901,878.59,P122_borders_with
NS041001,NS041003,CENSUS_1901,31587.69,P122_borders_with
NS041001,NS041017,CENSUS_1901,22064.85,P122_borders_with
NS041001,NS041015,CENSUS_1901,2566.85,P122_borders_with
NS041003,NS041010,CENSUS_1901,175.7,P122_borders_with
NS041003,NS041012,CENSUS_1901,23073.99,P122_borders_with
NS041004,NS041005,CENSUS_1901,1835.83,P122_borders_with
NS028004,NS028015,CENSUS_1901,7416.26,P122_borders_with
NS028004,NS028008,CENSUS_1901,17726.41,P122_borders_with
NS028004,NS028010,CENSUS_1901,11797.0,P122_borders_with
NS028004,NS028012,CENSUS_1901,1331.91,P122_borders_with
NS028005,NS041005,CENSUS_1901,2945.83,P122_borders_with
NS028005,NS041004,CENSUS_1901,22382.66,P122_borders_with
NS028005,NS028018,CENSUS_1901,12395.52,P122_borders_with
NS041006,NS047999,CENSUS_1901,9005.47,P122_borders_with
NS041006,NS041013,CENSUS_1901,3946.05,P122_borders_with
NS028008,NS028015,CENSUS_1901,7322.8,P122_borders_with
NS028008,NS028010,CENSUS_1901,7119.69,P122_borders_with
NS041007,NS041017,CENSUS_1901,3309.38,P122_borders_with
NS041007,NS041014,CENSUS_1901,12952.13,P122_borders_with
NS028010,NS028012,CENSUS_1901,6151.23,P122_borders_with
NS028012,NS028022,CENSUS_1901,4318.14,P122_borders_with
NS028012,NS028018,CENSUS_1901,3490.78,P122_borders_with
NS041008,NS041016,CENSUS_1901,6522.07,P122_borders_with
NS041008,NS041013,CENSUS_1901,5560.23,P122_borders_with
NS041009,NS041011,CENSUS_1901,10967.97,P122_borders_with
NS041009,NS041018,CENSUS_1901,6546.62,P122_borders_with
NS028018,NS028022,CENSUS_1901,4145.46,P122_borders_with
NS028018,NS028027,CENSUS_1901,5735.95,P122_borders_with
NS041010,NS041012,CENSUS_1901,14148.78,P122_borders_with
NS041011,NS041018,CENSUS_1901,2973.09,P122_borders_with
NS041014,NS041017,CENSUS_1901,7525.15,P122_borders_with
NS041015,NS041017,CENSUS_1901,8431.14,P122_borders_with
NS041015,NS041016,CENSUS_1901,5964.86,P122_borders_with
NS028022,NS028027,CENSUS_1901,4821.62,P122_borders_with
NS028001,NS028020,CENSUS_1901,3070.8,P122_borders_with
NS028001,NS028007,CENSUS_1901,4770.12,P122_borders_with
NS028001,NS028021,CENSUS_1901,6050.47,P122_borders_with
NS028002,NS028008,CENSUS_1901,2545.72,P122_borders_with
NS028002,NS028010,CENSUS_1901,16296.49,P122_borders_with
NS028002,NS028025,CENSUS_1901,4574.81,P122_borders_with
NS028002,NS028012,CENSUS_1901,5835.88,P122_borders_with
NS028002,NS028022,CENSUS_1901,204.3,P122_borders_with
NS028003,NS039012,CENSUS_1901,4991.03,P122_borders_with
NS028003,NS039008,CENSUS_1901,2321.39,P122_borders_with
NS028003,NS028019,CENSUS_1901,11022.12,P122_borders_with
NS028003,NS028009,CENSUS_1901,8358.58,P122_borders_with
NS028006,NS028016,CENSUS_1901,8751.87,P122_borders_with
NS028006,NS028025,CENSUS_1901,10997.3,P122_borders_with
NS028006,NS028023,CENSUS_1901,7617.59,P122_borders_with
NS028006,NS028017,CENSUS_1901,13868.35,P122_borders_with
NS028006,NS028013,CENSUS_1901,17211.22,P122_borders_with
NS028007,NS028028,CENSUS_1901,8757.07,P122_borders_with
NS028007,NS028020,CENSUS_1901,11423.48,P122_borders_with
NS028007,NS028016,CENSUS_1901,9378.77,P122_borders_with
NS028007,NS028023,CENSUS_1901,213.66,P122_borders_with
NS028009,NS028019,CENSUS_1901,12092.64,P122_borders_with
NS028009,NS028014,CENSUS_1901,5598.82,P122_borders_with
NS028009,NS028016,CENSUS_1901,8821.71,P122_borders_with
NS028009,NS028025,CENSUS_1901,6589.37,P122_borders_with
NS028011,NS039005,CENSUS_1901,11112.28,P122_borders_with
NS028011,NS028014,CENSUS_1901,23126.99,P122_borders_with
NS028011,NS028028,CENSUS_1901,12771.41,P122_borders_with
NS028011,NS028020,CENSUS_1901,8620.07,P122_borders_with
NS028014,NS039005,CENSUS_1901,10369.15,P122_borders_with
NS028014,NS028019,CENSUS_1901,16766.03,P122_borders_with
NS028014,NS028028,CENSUS_1901,8445.39,P122_borders_with
NS028014,NS028016,CENSUS_1901,5319.09,P122_borders_with
NS028016,NS028028,CENSUS_1901,25167.6,P122_borders_with
NS028016,NS028025,CENSUS_1901,25983.08,P122_borders_with
NS028016,NS028023,CENSUS_1901,7414.24,P122_borders_with
NS028017,NS028025,CENSUS_1901,219.43,P122_borders_with
NS028017,NS028026,CENSUS_1901,6549.69,P122_borders_with
NS028017,NS028024,CENSUS_1901,14161.05,P122_borders_with
NS028019,NS039008,CENSUS_1901,8463.09,P122_borders_with
NS028024,NS028026,CENSUS_1901,2281.66,P122_borders_with
NS028025,NS028026,CENSUS_1901,8495.56,P122_borders_with
NS028013,NS028023,CENSUS_1901,9344.35,P122_borders_with
NS028020,NS028028,CENSUS_1901,2.45,P122_borders_with
NS028020,NS028021,CENSUS_1901,4759.41,P122_borders_with
NS029001,NS029009,CENSUS_1901,6688.32,P122_borders_with
NS029001,NS029012,CENSUS_1901,6012.26,P122_borders_with
NS029001,NS030016,CENSUS_1901,7789.42,P122_borders_with
NS029002,NS029011,CENSUS_1901,11984.1,P122_borders_with
NS029002,NS029003,CENSUS_1901,12207.4,P122_borders_with
NS029002,NS029013,CENSUS_1901,6350.33,P122_borders_with
NS029002,NS029019,CENSUS_1901,13503.83,P122_borders_with
NS029002,NS029016,CENSUS_1901,17343.82,P122_borders_with
NS029002,NS029015,CENSUS_1901,4291.94,P122_borders_with
NS029003,NS029011,CENSUS_1901,7987.05,P122_borders_with
NS029004,NS029015,CENSUS_1901,3764.71,P122_borders_with
NS029004,NS029008,CENSUS_1901,10912.45,P122_borders_with
NS029004,NS029014,CENSUS_1901,16685.16,P122_borders_with
NS029004,NS029017,CENSUS_1901,2908.67,P122_borders_with
NS029004,NS029023,CENSUS_1901,12720.33,P122_borders_with
NS029004,NS038030,CENSUS_1901,10494.1,P122_borders_with
NS029004,NS038029,CENSUS_1901,5285.59,P122_borders_with
NS029005,NS029009,CENSUS_1901,19089.44,P122_borders_with
NS029005,NS029006,CENSUS_1901,22523.35,P122_borders_with
NS029005,NS030016,CENSUS_1901,3465.22,P122_borders_with
NS029005,NS030018,CENSUS_1901,7913.89,P122_borders_with
NS029006,NS030033,CENSUS_1901,18620.19,P122_borders_with
NS029006,NS030022,CENSUS_1901,9981.24,P122_borders_with
NS029006,NS030018,CENSUS_1901,2262.83,P122_borders_with
NS029007,NS033018,CENSUS_1901,20297.05,P122_borders_with
NS029007,NS029011,CENSUS_1901,16763.46,P122_borders_with
NS029007,NS029013,CENSUS_1901,13802.31,P122_borders_with
NS029007,NS033028,CENSUS_1901,5194.47,P122_borders_with
