space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON092005_1901_centroid,46.628019,-81.245849,EPSG:4326,E94_Space_Primitive
ON044081_1901_centroid,45.927419,-82.646598,EPSG:4326,E94_Space_Primitive
ON044082_1901_centroid,45.858996,-82.206257,EPSG:4326,E94_Space_Primitive
ON044004_1901_centroid,46.237885,-83.284169,EPSG:4326,E94_Space_Primitive
ON044083_1901_centroid,45.804648,-82.649523,EPSG:4326,E94_Space_Primitive
ON044084_1901_centroid,45.754229,-82.345396,EPSG:4326,E94_Space_Primitive
ON044085_1901_centroid,45.691242,-82.189815,EPSG:4326,E94_Space_Primitive
ON092013_1901_centroid,46.670826,-81.506669,EPSG:4326,E94_Space_Primitive
ON044038_1901_centroid,47.801411,-83.434673,EPSG:4326,E94_Space_Primitive
ON044086_1901_centroid,45.922274,-83.369107,EPSG:4326,E94_Space_Primitive
ON092017_1901_centroid,48.061433,-83.050676,EPSG:4326,E94_Space_Primitive
ON092027_1901_centroid,46.496816,-81.242347,EPSG:4326,E94_Space_Primitive
ON044006_1901_centroid,46.314982,-83.379788,EPSG:4326,E94_Space_Primitive
ON092021_1901_centroid,46.413301,-81.38462,EPSG:4326,E94_Space_Primitive
ON044009_1901_centroid,46.484381,-83.645763,EPSG:4326,E94_Space_Primitive
ON044011_1901_centroid,46.307466,-83.260085,EPSG:4326,E94_Space_Primitive
ON044087_1901_centroid,45.880945,-82.491798,EPSG:4326,E94_Space_Primitive
ON092030_1901_centroid,46.235435,-81.877674,EPSG:4326,E94_Space_Primitive
ON044089_1901_centroid,45.933839,-81.98011,EPSG:4326,E94_Space_Primitive
ON044014_1901_centroid,46.140587,-82.577248,EPSG:4326,E94_Space_Primitive
ON044015_1901_centroid,46.330238,-83.511641,EPSG:4326,E94_Space_Primitive
ON092042_1901_centroid,46.230742,-82.070627,EPSG:4326,E94_Space_Primitive
ON044092_1901_centroid,45.768026,-82.481468,EPSG:4326,E94_Space_Primitive
ON092045_1901_centroid,46.34571,-81.541445,EPSG:4326,E94_Space_Primitive
ON044020_1901_centroid,46.39808,-83.265842,EPSG:4326,E94_Space_Primitive
ON044021_1901_centroid,46.308228,-83.135369,EPSG:4326,E94_Space_Primitive
ON092050_1901_centroid,46.626743,-81.127004,EPSG:4326,E94_Space_Primitive
ON044094_1901_centroid,45.876792,-82.874842,EPSG:4326,E94_Space_Primitive
ON044095_1901_centroid,45.720772,-82.0404,EPSG:4326,E94_Space_Primitive
ON092052_1901_centroid,46.458745,-81.123228,EPSG:4326,E94_Space_Primitive
ON044096_1901_centroid,45.619312,-82.040579,EPSG:4326,E94_Space_Primitive
ON044030_1901_centroid,46.27602,-83.491122,EPSG:4326,E94_Space_Primitive
ON044031_1901_centroid,46.226152,-83.131482,EPSG:4326,E94_Space_Primitive
ON044032_1901_centroid,46.39836,-83.391342,EPSG:4326,E94_Space_Primitive
ON092058_1901_centroid,46.062937,-81.725682,EPSG:4326,E94_Space_Primitive
ON044088_1901_centroid,45.917078,-82.474963,EPSG:4326,E94_Space_Primitive
ON044090_1901_centroid,45.977572,-81.935273,EPSG:4326,E94_Space_Primitive
ON044029_1901_centroid,46.264509,-83.555778,EPSG:4326,E94_Space_Primitive
ON044001_1901_centroid,46.483762,-83.773773,EPSG:4326,E94_Space_Primitive
ON044008_1901_centroid,46.746869,-84.405814,EPSG:4326,E94_Space_Primitive
ON044012_1901_centroid,46.206062,-83.861514,EPSG:4326,E94_Space_Primitive
ON044013_1901_centroid,46.153528,-83.954447,EPSG:4326,E94_Space_Primitive
ON044016_1901_centroid,46.479518,-84.02038,EPSG:4326,E94_Space_Primitive
ON044018_1901_centroid,47.932748,-84.811503,EPSG:4326,E94_Space_Primitive
ON044022_1901_centroid,46.562194,-84.527379,EPSG:4326,E94_Space_Primitive
ON044024_1901_centroid,46.265315,-84.018557,EPSG:4326,E94_Space_Primitive
ON044028_1901_centroid,46.349284,-84.006826,EPSG:4326,E94_Space_Primitive
ON044003_1901_centroid,46.947784,-84.600253,EPSG:4326,E94_Space_Primitive
ON044017_1901_centroid,47.991546,-84.902627,EPSG:4326,E94_Space_Primitive
ON044025_1901_centroid,46.520357,-84.333816,EPSG:4326,E94_Space_Primitive
ON044078_1901_centroid,48.582614,-85.261436,EPSG:4326,E94_Space_Primitive
ON127004_1901_centroid,43.170031,-80.222585,EPSG:4326,E94_Space_Primitive
ON102001_1901_centroid,43.081704,-80.489497,EPSG:4326,E94_Space_Primitive
ON127005_1901_centroid,43.243285,-80.33673,EPSG:4326,E94_Space_Primitive
ON046003_1901_centroid,43.079427,-80.114715,EPSG:4326,E94_Space_Primitive
ON046005_1901_centroid,42.999115,-80.096749,EPSG:4326,E94_Space_Primitive
ON046004_1901_centroid,43.195351,-80.395888,EPSG:4326,E94_Space_Primitive
ON102006_1901_centroid,43.04477,-80.337974,EPSG:4326,E94_Space_Primitive
ON046002_1901_centroid,43.112115,-80.319299,EPSG:4326,E94_Space_Primitive
ON046001_1901_centroid,43.141936,-80.258651,EPSG:4326,E94_Space_Primitive
ON047006_1901_centroid,44.656364,-75.788467,EPSG:4326,E94_Space_Primitive
ON083009_1901_centroid,44.488893,-75.90583,EPSG:4326,E94_Space_Primitive
ON083010_1901_centroid,44.613948,-75.951251,EPSG:4326,E94_Space_Primitive
ON047002_1901_centroid,44.59569,-75.68097,EPSG:4326,E94_Space_Primitive
ON083001_1901_centroid,44.629739,-75.950961,EPSG:4326,E94_Space_Primitive
ON049001_1901_centroid,44.850476,-81.158825,EPSG:4326,E94_Space_Primitive
ON049002_1901_centroid,44.637863,-81.220177,EPSG:4326,E94_Space_Primitive
ON049003_1901_centroid,44.462728,-81.213543,EPSG:4326,E94_Space_Primitive
