:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC115003,QC116003,CENSUS_1871,2057.85,P122_borders_with
QC115003,QC116004,CENSUS_1871,7474.55,P122_borders_with
QC115003,QC115004,CENSUS_1871,8913.51,P122_borders_with
QC115003,QC115005,CENSUS_1871,17359.66,P122_borders_with
QC115003,QC117003,CENSUS_1871,3680.19,P122_borders_with
QC116006,QC117001,CENSUS_1871,15102.69,P122_borders_with
QC116006,QC117002,CENSUS_1871,12661.78,P122_borders_with
QC116006,QC117003,CENSUS_1871,9836.07,P122_borders_with
QC116004,QC116005,CENSUS_1871,13547.64,P122_borders_with
QC116003,QC116005,CENSUS_1871,5805.87,P122_borders_with
QC116003,QC116004,CENSUS_1871,14426.73,P122_borders_with
QC116005,QC117001,CENSUS_1871,5435.46,P122_borders_with
QC116005,QC116006,CENSUS_1871,8868.96,P122_borders_with
QC116001,QC116003,CENSUS_1871,17007.49,P122_borders_with
QC116001,QC116002,CENSUS_1871,4307.28,P122_borders_with
QC100008,QC100010,CENSUS_1871,20317.14,P122_borders_with
QC100008,QC100009,CENSUS_1871,397.13,P122_borders_with
QC100008,QC101001,CENSUS_1871,7858.6,P122_borders_with
QC100008,QC103001,CENSUS_1871,5327.12,P122_borders_with
QC100008,QC102001,CENSUS_1871,6099.18,P122_borders_with
QC100010,QC101001,CENSUS_1871,7800.96,P122_borders_with
QC100006,QC100007,CENSUS_1871,1827.16,P122_borders_with
QC100006,QC100008,CENSUS_1871,4379.93,P122_borders_with
QC100002,QC100005,CENSUS_1871,4460.14,P122_borders_with
QC100002,QC100010,CENSUS_1871,6878.25,P122_borders_with
QC100002,QC100003,CENSUS_1871,7194.57,P122_borders_with
QC100002,QC100004,CENSUS_1871,15343.28,P122_borders_with
QC100003,QC101004,CENSUS_1871,5832.97,P122_borders_with
QC100003,QC101007,CENSUS_1871,10110.52,P122_borders_with
QC100003,QC100004,CENSUS_1871,10671.69,P122_borders_with
QC100004,QC100010,CENSUS_1871,12179.55,P122_borders_with
QC100004,QC101004,CENSUS_1871,19071.03,P122_borders_with
QC100004,QC101001,CENSUS_1871,1960.26,P122_borders_with
QC100007,QC100008,CENSUS_1871,14789.96,P122_borders_with
QC100007,QC103001,CENSUS_1871,3704.07,P122_borders_with
QC107007,QC107008,CENSUS_1871,12150.14,P122_borders_with
QC107008,QC107009,CENSUS_1871,2259.41,P122_borders_with
QC098001,QC098002,CENSUS_1871,9985.26,P122_borders_with
QC098001,QC098004,CENSUS_1871,6154.9,P122_borders_with
QC098002,QC098003,CENSUS_1871,6723.45,P122_borders_with
QC098002,QC098005,CENSUS_1871,9236.73,P122_borders_with
QC098002,QC098004,CENSUS_1871,11982.89,P122_borders_with
QC098002,QC098006,CENSUS_1871,5220.25,P122_borders_with
QC098005,QC098006,CENSUS_1871,10463.45,P122_borders_with
QC107006,QC107009,CENSUS_1871,6461.64,P122_borders_with
QC107006,QC107010,CENSUS_1871,2341.49,P122_borders_with
QC107006,QC107008,CENSUS_1871,4246.65,P122_borders_with
QC107006,QC107007,CENSUS_1871,5960.57,P122_borders_with
QC107009,QC108003,CENSUS_1871,10384.1,P122_borders_with
QC107009,QC107010,CENSUS_1871,5035.66,P122_borders_with
QC154005,QC155011,CENSUS_1871,5779.88,P122_borders_with
QC154005,QC155008,CENSUS_1871,4416.86,P122_borders_with
QC154005,QC154006,CENSUS_1871,10669.04,P122_borders_with
QC154001,QC154002,CENSUS_1871,10664.9,P122_borders_with
QC154001,QC160001,CENSUS_1871,13153.17,P122_borders_with
QC154001,QC161002,CENSUS_1871,9427.67,P122_borders_with
QC154001,QC154006,CENSUS_1871,3540.61,P122_borders_with
QC154001,QC159002,CENSUS_1871,7606.14,P122_borders_with
QC154002,QC154003,CENSUS_1871,6676.06,P122_borders_with
QC154002,QC154006,CENSUS_1871,13372.81,P122_borders_with
QC153007,QC154001,CENSUS_1871,11440.83,P122_borders_with
QC153007,QC161002,CENSUS_1871,4051.62,P122_borders_with
QC153007,QC161001,CENSUS_1871,8119.03,P122_borders_with
QC154006,QC155011,CENSUS_1871,8902.57,P122_borders_with
QC154006,QC159001,CENSUS_1871,7913.2,P122_borders_with
QC154006,QC159002,CENSUS_1871,13774.32,P122_borders_with
QC154004,QC154005,CENSUS_1871,20251.6,P122_borders_with
QC154004,QC155008,CENSUS_1871,2022.75,P122_borders_with
QC154004,QC155007,CENSUS_1871,6195.38,P122_borders_with
QC153004,QC153005,CENSUS_1871,2450.13,P122_borders_with
QC153004,QC153006,CENSUS_1871,1929.87,P122_borders_with
QC164001,QC164005,CENSUS_1871,12264.06,P122_borders_with
QC164001,QC164003,CENSUS_1871,4863.65,P122_borders_with
QC164001,QC164002,CENSUS_1871,5040.0,P122_borders_with
QC164003,QC164005,CENSUS_1871,14376.47,P122_borders_with
QC164003,QC164007,CENSUS_1871,13346.84,P122_borders_with
QC164003,QC164006,CENSUS_1871,22475.68,P122_borders_with
QC164005,QC164007,CENSUS_1871,26514.31,P122_borders_with
QC164002,QC164003,CENSUS_1871,15260.27,P122_borders_with
QC164002,QC164006,CENSUS_1871,134.34,P122_borders_with
QC164002,QC164004,CENSUS_1871,5288.44,P122_borders_with
QC164006,QC164007,CENSUS_1871,16430.33,P122_borders_with
QC164006,QC165002,CENSUS_1871,20255.04,P122_borders_with
QC164006,QC165001,CENSUS_1871,2288.36,P122_borders_with
QC164007,QC165002,CENSUS_1871,21744.48,P122_borders_with
QC164004,QC164006,CENSUS_1871,14132.28,P122_borders_with
QC164004,QC165001,CENSUS_1871,5277.59,P122_borders_with
QC155009,QC155011,CENSUS_1871,21747.38,P122_borders_with
QC155010,QC156008,CENSUS_1871,5205.4,P122_borders_with
QC155010,QC156006,CENSUS_1871,19670.23,P122_borders_with
QC155010,QC155012,CENSUS_1871,7839.65,P122_borders_with
QC155010,QC155011,CENSUS_1871,14617.2,P122_borders_with
QC155007,QC155008,CENSUS_1871,16509.2,P122_borders_with
QC155008,QC155011,CENSUS_1871,4441.69,P122_borders_with
QC155008,QC155009,CENSUS_1871,10635.33,P122_borders_with
QC155005,QC155006,CENSUS_1871,11276.78,P122_borders_with
QC155005,QC155008,CENSUS_1871,4272.82,P122_borders_with
QC155005,QC155007,CENSUS_1871,7315.3,P122_borders_with
QC155004,QC156006,CENSUS_1871,9004.87,P122_borders_with
QC155004,QC155006,CENSUS_1871,14134.77,P122_borders_with
QC155004,QC155005,CENSUS_1871,11204.35,P122_borders_with
QC155006,QC156006,CENSUS_1871,4327.98,P122_borders_with
QC155006,QC155010,CENSUS_1871,6805.83,P122_borders_with
QC155006,QC155011,CENSUS_1871,4167.06,P122_borders_with
QC155006,QC155009,CENSUS_1871,15191.42,P122_borders_with
QC155006,QC155008,CENSUS_1871,5479.79,P122_borders_with
QC155011,QC155012,CENSUS_1871,16857.4,P122_borders_with
QC155011,QC159001,CENSUS_1871,9122.63,P122_borders_with
QC155001,QC156004,CENSUS_1871,5701.11,P122_borders_with
QC155001,QC156003,CENSUS_1871,2768.58,P122_borders_with
QC155001,QC155002,CENSUS_1871,31079.68,P122_borders_with
QC155003,QC155004,CENSUS_1871,12422.77,P122_borders_with
QC155003,QC155005,CENSUS_1871,9944.34,P122_borders_with
QC155012,QC158003,CENSUS_1871,5147.52,P122_borders_with
QC155012,QC158001,CENSUS_1871,15555.4,P122_borders_with
QC155012,QC156008,CENSUS_1871,19246.79,P122_borders_with
QC155012,QC159001,CENSUS_1871,5677.21,P122_borders_with
QC155002,QC156003,CENSUS_1871,4970.64,P122_borders_with
QC155002,QC156006,CENSUS_1871,4569.27,P122_borders_with
QC155002,QC155004,CENSUS_1871,26576.44,P122_borders_with
QC155002,QC155003,CENSUS_1871,16112.15,P122_borders_with
QC107005,QC107010,CENSUS_1871,10340.21,P122_borders_with
QC107005,QC107006,CENSUS_1871,3245.62,P122_borders_with
QC128008,QC129003,CENSUS_1871,1260.29,P122_borders_with
QC128008,QC129004,CENSUS_1871,307.93,P122_borders_with
QC128008,QC129007,CENSUS_1871,14136.21,P122_borders_with
QC128008,QC128999,CENSUS_1871,16114.35,P122_borders_with
QC128008,QC130999,CENSUS_1871,1155.61,P122_borders_with
QC128002,QC128004,CENSUS_1871,6582.7,P122_borders_with
QC128002,QC129002,CENSUS_1871,3733.77,P122_borders_with
QC128002,QC128005,CENSUS_1871,11181.91,P122_borders_with
QC128999,QC130999,CENSUS_1871,81002.35,P122_borders_with
QC128006,QC128008,CENSUS_1871,10253.33,P122_borders_with
QC128006,QC128999,CENSUS_1871,12909.45,P122_borders_with
QC128001,QC128003,CENSUS_1871,12016.92,P122_borders_with
QC128001,QC128002,CENSUS_1871,9065.77,P122_borders_with
QC128001,QC128004,CENSUS_1871,2108.77,P122_borders_with
QC128003,QC128006,CENSUS_1871,10650.41,P122_borders_with
QC128003,QC128004,CENSUS_1871,10068.52,P122_borders_with
QC128005,QC129002,CENSUS_1871,9201.89,P122_borders_with
QC128005,QC128007,CENSUS_1871,15199.21,P122_borders_with
QC128005,QC129003,CENSUS_1871,14322.37,P122_borders_with
QC128007,QC129003,CENSUS_1871,1167.43,P122_borders_with
QC128007,QC128008,CENSUS_1871,12254.34,P122_borders_with
QC128004,QC128006,CENSUS_1871,14429.12,P122_borders_with
QC128004,QC128005,CENSUS_1871,8999.59,P122_borders_with
QC128004,QC128007,CENSUS_1871,7101.23,P122_borders_with
QC128004,QC128008,CENSUS_1871,7414.24,P122_borders_with
QC156001,QC156002,CENSUS_1871,15268.41,P122_borders_with
QC156001,QC156004,CENSUS_1871,14297.57,P122_borders_with
QC156001,QC156005,CENSUS_1871,7032.34,P122_borders_with
QC156002,QC156007,CENSUS_1871,11418.78,P122_borders_with
QC156002,QC156005,CENSUS_1871,9501.56,P122_borders_with
QC156005,QC156007,CENSUS_1871,6705.94,P122_borders_with
QC156005,QC156008,CENSUS_1871,14017.11,P122_borders_with
QC156005,QC156006,CENSUS_1871,19547.91,P122_borders_with
QC156007,QC157006,CENSUS_1871,10341.12,P122_borders_with
QC156007,QC157005,CENSUS_1871,6945.61,P122_borders_with
QC156007,QC156009,CENSUS_1871,19236.32,P122_borders_with
QC156007,QC156008,CENSUS_1871,9604.91,P122_borders_with
QC156008,QC157001,CENSUS_1871,12380.08,P122_borders_with
QC156008,QC156009,CENSUS_1871,13950.91,P122_borders_with
QC156006,QC156008,CENSUS_1871,4579.5,P122_borders_with
QC156003,QC156004,CENSUS_1871,15563.13,P122_borders_with
QC156003,QC156005,CENSUS_1871,7650.93,P122_borders_with
QC156003,QC156006,CENSUS_1871,13517.39,P122_borders_with
QC156004,QC156010,CENSUS_1871,8008.58,P122_borders_with
QC156004,QC156005,CENSUS_1871,2069.08,P122_borders_with
QC156009,QC157005,CENSUS_1871,15168.03,P122_borders_with
QC156009,QC157001,CENSUS_1871,16505.57,P122_borders_with
QC125007,QC125009,CENSUS_1871,16892.81,P122_borders_with
QC125007,QC125008,CENSUS_1871,6251.23,P122_borders_with
QC125007,QC126003,CENSUS_1871,9937.7,P122_borders_with
QC125007,QC126001,CENSUS_1871,15114.75,P122_borders_with
QC125007,QC126002,CENSUS_1871,6885.86,P122_borders_with
QC125005,QC125006,CENSUS_1871,6768.73,P122_borders_with
QC125005,QC125009,CENSUS_1871,4159.06,P122_borders_with
QC125005,QC126003,CENSUS_1871,6823.85,P122_borders_with
QC125005,QC125007,CENSUS_1871,14689.93,P122_borders_with
QC125003,QC125005,CENSUS_1871,6890.46,P122_borders_with
QC125003,QC125009,CENSUS_1871,14489.04,P122_borders_with
QC125002,QC125003,CENSUS_1871,208.41,P122_borders_with
QC125002,QC125009,CENSUS_1871,2923.59,P122_borders_with
QC125001,QC125002,CENSUS_1871,10547.88,P122_borders_with
QC125009,QC125010,CENSUS_1871,9775.61,P122_borders_with
QC125009,QC125011,CENSUS_1871,11014.85,P122_borders_with
QC125009,QC126001,CENSUS_1871,336.35,P122_borders_with
QC101003,QC101004,CENSUS_1871,12699.68,P122_borders_with
QC101003,QC101005,CENSUS_1871,6686.43,P122_borders_with
QC101004,QC101007,CENSUS_1871,1814.18,P122_borders_with
QC101004,QC101005,CENSUS_1871,11697.58,P122_borders_with
QC101001,QC101004,CENSUS_1871,1769.16,P122_borders_with
QC101001,QC101003,CENSUS_1871,14430.94,P122_borders_with
QC101001,QC101005,CENSUS_1871,3527.78,P122_borders_with
QC101001,QC101002,CENSUS_1871,13146.65,P122_borders_with
QC101001,QC102001,CENSUS_1871,8546.86,P122_borders_with
QC101005,QC101007,CENSUS_1871,10383.9,P122_borders_with
QC101005,QC101006,CENSUS_1871,15485.62,P122_borders_with
QC101002,QC101005,CENSUS_1871,4279.63,P122_borders_with
QC101002,QC101006,CENSUS_1871,7035.99,P122_borders_with
QC101002,QC102001,CENSUS_1871,3974.57,P122_borders_with
QC101002,QC102002,CENSUS_1871,2077.21,P122_borders_with
QC101002,QC102004,CENSUS_1871,10287.82,P122_borders_with
QC101006,QC101008,CENSUS_1871,16606.95,P122_borders_with
QC101006,QC102004,CENSUS_1871,7528.73,P122_borders_with
QC101006,QC102005,CENSUS_1871,6064.88,P122_borders_with
QC101008,QC102005,CENSUS_1871,7441.79,P122_borders_with
QC101008,QC101999,CENSUS_1871,15853.07,P122_borders_with
QC101008,QC102006,CENSUS_1871,8939.6,P122_borders_with
QC163004,QC163007,CENSUS_1871,53933.52,P122_borders_with
QC163004,QC164005,CENSUS_1871,49189.9,P122_borders_with
QC163004,QC164001,CENSUS_1871,10129.87,P122_borders_with
QC163001,QC163005,CENSUS_1871,8019.64,P122_borders_with
QC163001,QC163006,CENSUS_1871,2924.01,P122_borders_with
QC163001,QC163002,CENSUS_1871,2760.24,P122_borders_with
QC163005,QC163006,CENSUS_1871,7675.19,P122_borders_with
QC163006,QC163007,CENSUS_1871,1026.64,P122_borders_with
QC163002,QC163007,CENSUS_1871,9858.72,P122_borders_with
QC163002,QC163006,CENSUS_1871,16982.51,P122_borders_with
QC163002,QC163004,CENSUS_1871,10038.7,P122_borders_with
QC148008,QC148999,CENSUS_1871,27663.29,P122_borders_with
QC148008,QC148009,CENSUS_1871,13453.0,P122_borders_with
QC148006,QC148007,CENSUS_1871,6030.21,P122_borders_with
QC148006,QC148008,CENSUS_1871,10024.52,P122_borders_with
QC148007,QC148008,CENSUS_1871,31850.17,P122_borders_with
QC148004,QC148005,CENSUS_1871,3163.42,P122_borders_with
QC148011,QC148999,CENSUS_1871,16146.35,P122_borders_with
QC148011,QC148012,CENSUS_1871,12432.51,P122_borders_with
QC148003,QC148004,CENSUS_1871,11981.98,P122_borders_with
QC148003,QC148005,CENSUS_1871,2824.51,P122_borders_with
QC148010,QC148999,CENSUS_1871,3105.24,P122_borders_with
QC148010,QC148011,CENSUS_1871,9852.16,P122_borders_with
QC148010,QC148012,CENSUS_1871,9645.02,P122_borders_with
QC148001,QC148002,CENSUS_1871,12499.69,P122_borders_with
QC148001,QC148003,CENSUS_1871,3146.08,P122_borders_with
QC148001,QC148004,CENSUS_1871,1445.59,P122_borders_with
QC148012,QC149001,CENSUS_1871,3605.29,P122_borders_with
QC148012,QC148999,CENSUS_1871,29730.21,P122_borders_with
QC148012,QC149003,CENSUS_1871,4972.18,P122_borders_with
QC148002,QC148004,CENSUS_1871,3387.97,P122_borders_with
QC104002,QC106003,CENSUS_1871,305.05,P122_borders_with
QC104002,QC104003,CENSUS_1871,420.54,P122_borders_with
QC104002,QC105001,CENSUS_1871,103.8,P122_borders_with
QC106001,QC107001,CENSUS_1871,2151.31,P122_borders_with
QC106001,QC106002,CENSUS_1871,2019.9,P122_borders_with
QC104001,QC106001,CENSUS_1871,786.16,P122_borders_with
QC104001,QC106002,CENSUS_1871,248.02,P122_borders_with
QC104001,QC104002,CENSUS_1871,592.09,P122_borders_with
QC104001,QC106003,CENSUS_1871,312.73,P122_borders_with
QC106002,QC107001,CENSUS_1871,2086.03,P122_borders_with
QC106002,QC107002,CENSUS_1871,1071.26,P122_borders_with
QC106002,QC106003,CENSUS_1871,2181.32,P122_borders_with
QC106002,QC107004,CENSUS_1871,1357.35,P122_borders_with
QC104003,QC105001,CENSUS_1871,411.32,P122_borders_with
QC104003,QC105002,CENSUS_1871,694.35,P122_borders_with
QC105002,QC107003,CENSUS_1871,745.42,P122_borders_with
QC105002,QC105003,CENSUS_1871,2330.75,P122_borders_with
QC106003,QC107004,CENSUS_1871,27.27,P122_borders_with
QC106003,QC107003,CENSUS_1871,597.65,P122_borders_with
QC105001,QC106003,CENSUS_1871,2051.12,P122_borders_with
QC105001,QC105002,CENSUS_1871,2027.05,P122_borders_with
QC105001,QC107003,CENSUS_1871,512.17,P122_borders_with
QC105003,QC107003,CENSUS_1871,455.49,P122_borders_with
QC105003,QC107005,CENSUS_1871,1917.86,P122_borders_with
QC105003,QC107010,CENSUS_1871,858.77,P122_borders_with
QC135005,QC135009,CENSUS_1871,2283.31,P122_borders_with
QC135005,QC135006,CENSUS_1871,13267.66,P122_borders_with
QC135005,QC135007,CENSUS_1871,6854.53,P122_borders_with
QC135007,QC137003,CENSUS_1871,6117.49,P122_borders_with
QC135007,QC135008,CENSUS_1871,19928.67,P122_borders_with
QC135001,QC135011,CENSUS_1871,12107.18,P122_borders_with
QC135001,QC135002,CENSUS_1871,10093.96,P122_borders_with
QC135004,QC135005,CENSUS_1871,6619.82,P122_borders_with
QC135013,QC136005,CENSUS_1871,12027.26,P122_borders_with
QC135009,QC135014,CENSUS_1871,2224.16,P122_borders_with
QC135009,QC135011,CENSUS_1871,7832.5,P122_borders_with
QC135009,QC135010,CENSUS_1871,10670.59,P122_borders_with
QC135015,QC137001,CENSUS_1871,10736.97,P122_borders_with
QC135015,QC137002,CENSUS_1871,10499.74,P122_borders_with
QC135015,QC137003,CENSUS_1871,4075.72,P122_borders_with
QC135006,QC135010,CENSUS_1871,11821.53,P122_borders_with
QC135006,QC137003,CENSUS_1871,17575.98,P122_borders_with
QC135006,QC135007,CENSUS_1871,28889.66,P122_borders_with
QC135002,QC135011,CENSUS_1871,2815.43,P122_borders_with
QC135002,QC135009,CENSUS_1871,11734.95,P122_borders_with
QC135002,QC135003,CENSUS_1871,2263.88,P122_borders_with
QC135002,QC135004,CENSUS_1871,8169.41,P122_borders_with
QC135002,QC135005,CENSUS_1871,7072.97,P122_borders_with
QC135014,QC136005,CENSUS_1871,4947.59,P122_borders_with
QC135014,QC137001,CENSUS_1871,5737.74,P122_borders_with
QC135014,QC135015,CENSUS_1871,9226.72,P122_borders_with
QC135011,QC135013,CENSUS_1871,1215.62,P122_borders_with
QC135011,QC135012,CENSUS_1871,16700.63,P122_borders_with
QC135011,QC135014,CENSUS_1871,6998.82,P122_borders_with
QC135012,QC136005,CENSUS_1871,3566.8,P122_borders_with
QC135012,QC135013,CENSUS_1871,18420.42,P122_borders_with
QC135012,QC135014,CENSUS_1871,7537.69,P122_borders_with
QC135008,QC137003,CENSUS_1871,11414.93,P122_borders_with
QC135008,QC155001,CENSUS_1871,20335.53,P122_borders_with
QC135010,QC135014,CENSUS_1871,8467.26,P122_borders_with
QC135010,QC135015,CENSUS_1871,11412.88,P122_borders_with
QC135010,QC137003,CENSUS_1871,2218.67,P122_borders_with
QC092007,QC092999,CENSUS_1871,65446.95,P122_borders_with
QC091001,QC091002,CENSUS_1871,22145.74,P122_borders_with
QC091001,QC093004,CENSUS_1871,7680.84,P122_borders_with
QC091001,QC093005,CENSUS_1871,17107.83,P122_borders_with
QC091001,QC091004,CENSUS_1871,14974.14,P122_borders_with
QC091001,QC093007,CENSUS_1871,6106.11,P122_borders_with
QC091001,QC093008,CENSUS_1871,13733.9,P122_borders_with
QC093008,QC093009,CENSUS_1871,13982.86,P122_borders_with
QC093008,QC093012,CENSUS_1871,93.19,P122_borders_with
QC093008,QC093999,CENSUS_1871,37410.64,P122_borders_with
QC091002,QC091003,CENSUS_1871,20047.4,P122_borders_with
QC091002,QC091004,CENSUS_1871,3886.96,P122_borders_with
QC091012,QC091013,CENSUS_1871,21145.55,P122_borders_with
QC091012,QC092004,CENSUS_1871,5187.39,P122_borders_with
QC091012,QC092999,CENSUS_1871,8044.78,P122_borders_with
QC091009,QC091010,CENSUS_1871,10683.53,P122_borders_with
QC091009,QC093008,CENSUS_1871,14170.96,P122_borders_with
QC091009,QC092004,CENSUS_1871,5447.06,P122_borders_with
QC091009,QC092001,CENSUS_1871,15011.68,P122_borders_with
QC091004,QC091006,CENSUS_1871,9304.47,P122_borders_with
QC091004,QC091005,CENSUS_1871,12578.14,P122_borders_with
QC091004,QC093008,CENSUS_1871,2516.05,P122_borders_with
QC092004,QC092999,CENSUS_1871,27061.31,P122_borders_with
QC092999,QC093999,CENSUS_1871,214247.14,P122_borders_with
QC091006,QC091007,CENSUS_1871,1490.81,P122_borders_with
QC091006,QC091009,CENSUS_1871,8861.25,P122_borders_with
QC143006,QC143008,CENSUS_1871,6998.38,P122_borders_with
QC143006,QC143011,CENSUS_1871,8761.37,P122_borders_with
QC143003,QC143004,CENSUS_1871,15407.44,P122_borders_with
QC143003,QC143005,CENSUS_1871,10633.9,P122_borders_with
QC143007,QC143010,CENSUS_1871,5420.4,P122_borders_with
QC143001,QC143002,CENSUS_1871,12522.26,P122_borders_with
QC143001,QC143003,CENSUS_1871,7270.74,P122_borders_with
QC143001,QC143004,CENSUS_1871,1481.51,P122_borders_with
QC143010,QC143012,CENSUS_1871,7578.35,P122_borders_with
QC143010,QC143011,CENSUS_1871,10906.93,P122_borders_with
QC143005,QC143006,CENSUS_1871,4609.35,P122_borders_with
QC143005,QC143008,CENSUS_1871,16397.38,P122_borders_with
QC143005,QC143009,CENSUS_1871,2875.42,P122_borders_with
QC143005,QC143999,CENSUS_1871,6828.29,P122_borders_with
QC143004,QC143005,CENSUS_1871,8804.54,P122_borders_with
QC143004,QC143999,CENSUS_1871,38376.39,P122_borders_with
QC143012,QC144002,CENSUS_1871,1817.13,P122_borders_with
QC143012,QC144003,CENSUS_1871,13039.31,P122_borders_with
QC143012,QC143013,CENSUS_1871,6388.36,P122_borders_with
QC143008,QC143011,CENSUS_1871,23150.68,P122_borders_with
QC143008,QC143009,CENSUS_1871,23954.51,P122_borders_with
QC143002,QC143004,CENSUS_1871,28745.72,P122_borders_with
QC143002,QC143999,CENSUS_1871,13397.66,P122_borders_with
QC143013,QC144003,CENSUS_1871,3697.21,P122_borders_with
QC143013,QC144004,CENSUS_1871,11204.63,P122_borders_with
QC143013,QC144010,CENSUS_1871,3135.66,P122_borders_with
QC143013,QC144011,CENSUS_1871,13398.1,P122_borders_with
QC143011,QC143012,CENSUS_1871,6025.54,P122_borders_with
QC143011,QC143013,CENSUS_1871,14362.02,P122_borders_with
QC143009,QC143011,CENSUS_1871,2476.65,P122_borders_with
QC143009,QC143013,CENSUS_1871,23258.09,P122_borders_with
QC143009,QC143999,CENSUS_1871,51575.08,P122_borders_with
QC143009,QC144011,CENSUS_1871,19784.5,P122_borders_with
QC143009,QC144999,CENSUS_1871,8359.16,P122_borders_with
QC146005,QC147003,CENSUS_1871,2516.05,P122_borders_with
QC146004,QC146005,CENSUS_1871,256.2,P122_borders_with
QC146001,QC146002,CENSUS_1871,314.43,P122_borders_with
QC146001,QC146003,CENSUS_1871,866.88,P122_borders_with
QC146001,QC146004,CENSUS_1871,54.95,P122_borders_with
QC146002,QC147002,CENSUS_1871,1347.52,P122_borders_with
QC146002,QC146005,CENSUS_1871,201.48,P122_borders_with
QC146002,QC147003,CENSUS_1871,11.66,P122_borders_with
QC146002,QC146004,CENSUS_1871,1376.52,P122_borders_with
QC146003,QC146004,CENSUS_1871,223.46,P122_borders_with
QC147002,QC147003,CENSUS_1871,529.96,P122_borders_with
QC147001,QC147002,CENSUS_1871,1193.68,P122_borders_with
QC147001,QC147004,CENSUS_1871,3204.72,P122_borders_with
QC147001,QC147003,CENSUS_1871,457.03,P122_borders_with
QC145004,QC146005,CENSUS_1871,1210.16,P122_borders_with
QC145002,QC146003,CENSUS_1871,979.03,P122_borders_with
QC145002,QC145004,CENSUS_1871,36.6,P122_borders_with
QC145002,QC145003,CENSUS_1871,1676.15,P122_borders_with
QC145003,QC146003,CENSUS_1871,914.87,P122_borders_with
QC145003,QC145004,CENSUS_1871,905.07,P122_borders_with
QC145003,QC146004,CENSUS_1871,1350.11,P122_borders_with
QC145001,QC146002,CENSUS_1871,134.04,P122_borders_with
QC145001,QC147002,CENSUS_1871,235.51,P122_borders_with
QC145001,QC146003,CENSUS_1871,23.18,P122_borders_with
QC145001,QC147001,CENSUS_1871,128.92,P122_borders_with
QC145001,QC146001,CENSUS_1871,1242.7,P122_borders_with
QC145001,QC145002,CENSUS_1871,230.04,P122_borders_with
QC144003,QC144004,CENSUS_1871,21058.57,P122_borders_with
QC144003,QC147003,CENSUS_1871,3902.71,P122_borders_with
QC144005,QC147004,CENSUS_1871,5103.75,P122_borders_with
QC144005,QC144006,CENSUS_1871,18146.88,P122_borders_with
QC144005,QC147003,CENSUS_1871,3770.98,P122_borders_with
QC144005,QC144007,CENSUS_1871,10210.11,P122_borders_with
QC144005,QC144008,CENSUS_1871,3772.01,P122_borders_with
QC144004,QC144005,CENSUS_1871,19585.88,P122_borders_with
QC144004,QC144010,CENSUS_1871,19372.34,P122_borders_with
QC144004,QC147003,CENSUS_1871,1488.5,P122_borders_with
QC144004,QC144008,CENSUS_1871,2964.05,P122_borders_with
QC144001,QC144002,CENSUS_1871,7297.29,P122_borders_with
QC144001,QC146005,CENSUS_1871,1872.31,P122_borders_with
QC144001,QC145004,CENSUS_1871,1239.87,P122_borders_with
QC144007,QC144008,CENSUS_1871,8212.16,P122_borders_with
QC144007,QC148007,CENSUS_1871,8426.84,P122_borders_with
QC144002,QC144003,CENSUS_1871,13694.82,P122_borders_with
QC144002,QC146005,CENSUS_1871,2513.24,P122_borders_with
QC144002,QC147003,CENSUS_1871,5324.93,P122_borders_with
QC144011,QC144999,CENSUS_1871,16549.48,P122_borders_with
QC120008,QC134008,CENSUS_1871,2452.78,P122_borders_with
QC120008,QC134001,CENSUS_1871,1857.22,P122_borders_with
QC120008,QC121005,CENSUS_1871,10504.58,P122_borders_with
QC120008,QC120009,CENSUS_1871,4852.36,P122_borders_with
QC120009,QC134008,CENSUS_1871,6638.7,P122_borders_with
QC120009,QC121005,CENSUS_1871,2209.03,P122_borders_with
QC120009,QC122005,CENSUS_1871,12536.96,P122_borders_with
QC120009,QC136001,CENSUS_1871,1879.35,P122_borders_with
QC120002,QC120005,CENSUS_1871,1855.35,P122_borders_with
QC120002,QC121004,CENSUS_1871,5532.78,P122_borders_with
QC120002,QC121005,CENSUS_1871,14630.27,P122_borders_with
QC120002,QC120003,CENSUS_1871,1717.31,P122_borders_with
QC120002,QC120004,CENSUS_1871,7286.87,P122_borders_with
QC120005,QC120007,CENSUS_1871,9027.59,P122_borders_with
QC120005,QC120006,CENSUS_1871,6709.89,P122_borders_with
QC120005,QC134001,CENSUS_1871,10415.43,P122_borders_with
QC120005,QC134003,CENSUS_1871,895.09,P122_borders_with
QC120007,QC134001,CENSUS_1871,8758.18,P122_borders_with
QC120007,QC120008,CENSUS_1871,14912.04,P122_borders_with
QC120001,QC120005,CENSUS_1871,1896.58,P122_borders_with
QC120004,QC120007,CENSUS_1871,11686.19,P122_borders_with
QC120004,QC120005,CENSUS_1871,12260.95,P122_borders_with
QC120004,QC121005,CENSUS_1871,2815.04,P122_borders_with
QC120004,QC120008,CENSUS_1871,4313.64,P122_borders_with
QC138004,QC138008,CENSUS_1871,10856.09,P122_borders_with
QC138004,QC138005,CENSUS_1871,6505.83,P122_borders_with
QC138004,QC138006,CENSUS_1871,14499.21,P122_borders_with
QC139007,QC142007,CENSUS_1871,5334.15,P122_borders_with
