:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
MB021001,MB024001,CENSUS_1911,13117.37,P122_borders_with
MB021001,MB022010,CENSUS_1911,2572.82,P122_borders_with
MB021001,MB022002,CENSUS_1911,4022.78,P122_borders_with
MB021001,MB022001,CENSUS_1911,85984.42,P122_borders_with
MB021002,MB021005,CENSUS_1911,9868.11,P122_borders_with
MB021002,MB021003,CENSUS_1911,9757.62,P122_borders_with
MB021003,MB021006,CENSUS_1911,9911.55,P122_borders_with
MB021004,MB021005,CENSUS_1911,9835.58,P122_borders_with
MB021005,MB021006,CENSUS_1911,9819.04,P122_borders_with
MB021007,MB021013,CENSUS_1911,8154.32,P122_borders_with
MB021007,MB021008,CENSUS_1911,9020.81,P122_borders_with
MB021009,MB021999,CENSUS_1911,810.9,P122_borders_with
MB021010,MB021999,CENSUS_1911,6029.14,P122_borders_with
MB021014,MB021015,CENSUS_1911,6547.39,P122_borders_with
MB021015,MB021016,CENSUS_1911,8682.2,P122_borders_with
MB021016,MB021017,CENSUS_1911,3694.66,P122_borders_with
MB021999,ON123052,CENSUS_1911,35057.67,P122_borders_with
MB021999,MB022001,CENSUS_1911,39233.22,P122_borders_with
MB021999,MB022999,CENSUS_1911,19478.31,P122_borders_with
MB022001,ON123052,CENSUS_1911,9654.68,P122_borders_with
MB022001,MB022002,CENSUS_1911,21703.57,P122_borders_with
MB022001,MB022005,CENSUS_1911,22166.26,P122_borders_with
MB022001,MB022013,CENSUS_1911,5999.91,P122_borders_with
MB022001,MB022003,CENSUS_1911,42386.85,P122_borders_with
MB022001,MB022004,CENSUS_1911,22029.53,P122_borders_with
MB022001,MB022011,CENSUS_1911,4735.73,P122_borders_with
MB022001,MB022012,CENSUS_1911,5999.91,P122_borders_with
MB022001,MB022006,CENSUS_1911,13053.56,P122_borders_with
MB022001,MB022015,CENSUS_1911,5999.91,P122_borders_with
MB022001,MB022014,CENSUS_1911,5999.91,P122_borders_with
MB022001,MB022007,CENSUS_1911,79282.63,P122_borders_with
MB022001,MB022999,CENSUS_1911,1126045.97,P122_borders_with
MB022002,MB024001,CENSUS_1911,1110.36,P122_borders_with
MB022002,MB022010,CENSUS_1911,4808.45,P122_borders_with
MB022002,MB022005,CENSUS_1911,13338.93,P122_borders_with
MB022003,MB022005,CENSUS_1911,13396.0,P122_borders_with
MB022003,MB022004,CENSUS_1911,11419.98,P122_borders_with
MB022004,MB022011,CENSUS_1911,12965.15,P122_borders_with
MB022004,MB022006,CENSUS_1911,3329.14,P122_borders_with
MB022006,MB022011,CENSUS_1911,4666.67,P122_borders_with
MB022006,MB022999,CENSUS_1911,16831.43,P122_borders_with
MB022007,MB022999,CENSUS_1911,44333.5,P122_borders_with
MB022008,MB022999,CENSUS_1911,40757.8,P122_borders_with
MB022009,MB022999,CENSUS_1911,73914.51,P122_borders_with
MB022010,MB024001,CENSUS_1911,2806.84,P122_borders_with
MB022011,MB022999,CENSUS_1911,2408.24,P122_borders_with
MB022999,ON123052,CENSUS_1911,36908.46,P122_borders_with
MB022999,NT218999,CENSUS_1911,443065.68,P122_borders_with
MB023001,MB023999,CENSUS_1911,29383.14,P122_borders_with
MB023001,MB023005,CENSUS_1911,5999.92,P122_borders_with
MB023001,MB023002,CENSUS_1911,6672.03,P122_borders_with
MB023001,MB023003,CENSUS_1911,5999.91,P122_borders_with
MB023001,MB023006,CENSUS_1911,5999.89,P122_borders_with
MB023001,MB023007,CENSUS_1911,5999.91,P122_borders_with
MB023001,MB023004,CENSUS_1911,5999.91,P122_borders_with
MB023001,SK207001,CENSUS_1911,61334.51,P122_borders_with
NB025001,NB025002,CENSUS_1911,22221.49,P122_borders_with
NB025001,NB025005,CENSUS_1911,5278.2,P122_borders_with
NB025001,NB036003,CENSUS_1911,17433.8,P122_borders_with
NB025001,NB025003,CENSUS_1911,48365.06,P122_borders_with
NB025002,NB025004,CENSUS_1911,16662.87,P122_borders_with
NB025002,NB036013,CENSUS_1911,4015.01,P122_borders_with
NB025002,NB025008,CENSUS_1911,13131.61,P122_borders_with
NB025002,NB036001,CENSUS_1911,6791.93,P122_borders_with
NB025002,NB025007,CENSUS_1911,4039.9,P122_borders_with
NB025002,NB025005,CENSUS_1911,18938.21,P122_borders_with
NB025002,NB036003,CENSUS_1911,18214.24,P122_borders_with
NB025003,NB025007,CENSUS_1911,560.16,P122_borders_with
NB025003,NB025009,CENSUS_1911,22324.27,P122_borders_with
NB025003,NB025005,CENSUS_1911,10423.91,P122_borders_with
NB025003,NB036003,CENSUS_1911,10609.3,P122_borders_with
NB025003,NB034001,CENSUS_1911,703.04,P122_borders_with
NB025003,NB034010,CENSUS_1911,21098.67,P122_borders_with
NB025003,NB036014,CENSUS_1911,15218.3,P122_borders_with
NB025003,NB034004,CENSUS_1911,47734.98,P122_borders_with
NB025004,NB025011,CENSUS_1911,24908.83,P122_borders_with
NB025004,NB036013,CENSUS_1911,27528.36,P122_borders_with
NB025004,NB025008,CENSUS_1911,1028.97,P122_borders_with
NB025005,NB025007,CENSUS_1911,14829.26,P122_borders_with
NB025006,NB036009,CENSUS_1911,5107.5,P122_borders_with
NB025006,NB036002,CENSUS_1911,11829.13,P122_borders_with
NB025006,NB025011,CENSUS_1911,26025.73,P122_borders_with
NB025006,NB025008,CENSUS_1911,14096.41,P122_borders_with
NB025007,NB025008,CENSUS_1911,5711.97,P122_borders_with
NB025007,NB025010,CENSUS_1911,17737.01,P122_borders_with
NB025007,NB025009,CENSUS_1911,5494.11,P122_borders_with
NB025008,NB025011,CENSUS_1911,9499.53,P122_borders_with
NB025008,NB025010,CENSUS_1911,14127.92,P122_borders_with
NB025009,NB025010,CENSUS_1911,9182.67,P122_borders_with
NB025009,NB034001,CENSUS_1911,6702.55,P122_borders_with
NB025011,NB036002,CENSUS_1911,21892.1,P122_borders_with
NB025011,NB025012,CENSUS_1911,5999.91,P122_borders_with
NB025011,NB036013,CENSUS_1911,256.57,P122_borders_with
NB026002,NB026007,CENSUS_1911,14667.14,P122_borders_with
NB026002,NB026011,CENSUS_1911,21271.36,P122_borders_with
NB026002,NB026006,CENSUS_1911,10619.9,P122_borders_with
NB026002,NB033015,CENSUS_1911,29047.04,P122_borders_with
NB026002,NB033003,CENSUS_1911,4062.92,P122_borders_with
NB026002,NB033001,CENSUS_1911,13620.48,P122_borders_with
NB026003,NB026014,CENSUS_1911,2456.55,P122_borders_with
NB026003,NB026010,CENSUS_1911,4381.96,P122_borders_with
NB026004,NB026009,CENSUS_1911,3321.29,P122_borders_with
NB026004,NB026010,CENSUS_1911,12783.99,P122_borders_with
NB026004,NB026013,CENSUS_1911,14992.54,P122_borders_with
NB026004,NB026012,CENSUS_1911,12958.71,P122_borders_with
NB026004,NB026011,CENSUS_1911,18395.91,P122_borders_with
NB026004,NB036007,CENSUS_1911,10598.45,P122_borders_with
NB026004,NB033003,CENSUS_1911,93.91,P122_borders_with
NB026004,NB036008,CENSUS_1911,9567.03,P122_borders_with
NB026006,NB026007,CENSUS_1911,21958.61,P122_borders_with
NB026006,NB032002,CENSUS_1911,17723.18,P122_borders_with
NB026006,NB029015,CENSUS_1911,10234.47,P122_borders_with
NB026006,NB033015,CENSUS_1911,13.94,P122_borders_with
NB026007,NB026011,CENSUS_1911,19441.13,P122_borders_with
NB026008,NB026017,CENSUS_1911,5999.91,P122_borders_with
NB026008,NB026009,CENSUS_1911,11646.04,P122_borders_with
NB026008,NB026013,CENSUS_1911,2485.14,P122_borders_with
NB026009,NB026010,CENSUS_1911,10334.36,P122_borders_with
NB026009,NB026013,CENSUS_1911,18221.19,P122_borders_with
NB026010,NB026014,CENSUS_1911,10459.33,P122_borders_with
NB026010,NB026012,CENSUS_1911,24171.81,P122_borders_with
NB026011,NB026018,CENSUS_1911,5999.91,P122_borders_with
NB026011,NB026013,CENSUS_1911,23570.3,P122_borders_with
NB026011,NB033003,CENSUS_1911,11815.44,P122_borders_with
NB026012,NB026014,CENSUS_1911,23291.14,P122_borders_with
NB026012,NB036006,CENSUS_1911,9697.01,P122_borders_with
NB026012,NB036007,CENSUS_1911,8390.01,P122_borders_with
NB026014,NB026016,CENSUS_1911,5999.91,P122_borders_with
NB026014,NB026019,CENSUS_1911,5999.88,P122_borders_with
NB027001,NB030011,CENSUS_1911,51269.41,P122_borders_with
NB027001,NB030010,CENSUS_1911,23597.24,P122_borders_with
NB027001,NB030001,CENSUS_1911,13989.85,P122_borders_with
NB027001,NB031003,CENSUS_1911,4298.25,P122_borders_with
NB027001,NB027008,CENSUS_1911,15016.59,P122_borders_with
NB027001,NB027010,CENSUS_1911,5999.88,P122_borders_with
NB027001,NB031005,CENSUS_1911,4520.22,P122_borders_with
NB027001,NB027002,CENSUS_1911,35542.63,P122_borders_with
NB027001,NB027005,CENSUS_1911,24800.85,P122_borders_with
NB027002,NB031005,CENSUS_1911,41659.0,P122_borders_with
NB027003,NB027006,CENSUS_1911,11808.11,P122_borders_with
NB027003,NB027005,CENSUS_1911,2095.22,P122_borders_with
NB027003,NB027004,CENSUS_1911,19951.24,P122_borders_with
NB027004,NB027007,CENSUS_1911,14737.11,P122_borders_with
NB027004,NB027006,CENSUS_1911,8189.76,P122_borders_with
NB027005,NB027008,CENSUS_1911,1149.84,P122_borders_with
NB027005,NB027006,CENSUS_1911,39976.85,P122_borders_with
NB027006,NB027008,CENSUS_1911,13247.25,P122_borders_with
NB027006,NB027007,CENSUS_1911,21776.39,P122_borders_with
NB027007,NB027008,CENSUS_1911,38677.61,P122_borders_with
NB027008,NB030001,CENSUS_1911,32871.47,P122_borders_with
NB028001,NB028999,CENSUS_1911,9992.39,P122_borders_with
NB028001,NB028009,CENSUS_1911,2905.87,P122_borders_with
NB028001,NB030012,CENSUS_1911,27227.69,P122_borders_with
NB028001,NB028006,CENSUS_1911,22981.3,P122_borders_with
NB028001,NB030006,CENSUS_1911,3486.43,P122_borders_with
NB028001,NB028002,CENSUS_1911,13696.82,P122_borders_with
NB028002,NB028006,CENSUS_1911,24055.01,P122_borders_with
NB028002,NB030006,CENSUS_1911,16626.69,P122_borders_with
NB028002,NB030007,CENSUS_1911,21562.41,P122_borders_with
NB028003,NB028008,CENSUS_1911,1997.76,P122_borders_with
NB028003,NB028007,CENSUS_1911,19492.13,P122_borders_with
NB028003,NB035003,CENSUS_1911,7118.21,P122_borders_with
NB028003,NB035006,CENSUS_1911,15307.73,P122_borders_with
NB028003,NB028010,CENSUS_1911,6800.88,P122_borders_with
NB028004,NB033016,CENSUS_1911,6328.92,P122_borders_with
NB028004,NB033008,CENSUS_1911,6040.82,P122_borders_with
NB028004,NB033011,CENSUS_1911,22734.91,P122_borders_with
NB028004,NB035005,CENSUS_1911,23026.02,P122_borders_with
NB028004,NB030003,CENSUS_1911,8045.76,P122_borders_with
NB028004,NB028008,CENSUS_1911,15378.94,P122_borders_with
NB028004,NB030002,CENSUS_1911,12471.98,P122_borders_with
NB028004,NB028999,CENSUS_1911,35171.57,P122_borders_with
NB028004,NB035003,CENSUS_1911,3735.19,P122_borders_with
NB028004,NB028009,CENSUS_1911,18304.02,P122_borders_with
NB028005,NB028007,CENSUS_1911,457.88,P122_borders_with
NB028005,NB028010,CENSUS_1911,13863.39,P122_borders_with
NB028005,NB028009,CENSUS_1911,26057.65,P122_borders_with
NB028005,NB028011,CENSUS_1911,20122.72,P122_borders_with
NB028005,NB028012,CENSUS_1911,5999.94,P122_borders_with
NB028006,NB028009,CENSUS_1911,10933.55,P122_borders_with
NB028006,NB028011,CENSUS_1911,44504.85,P122_borders_with
NB028007,NB028008,CENSUS_1911,19303.45,P122_borders_with
NB028007,NB028010,CENSUS_1911,28312.47,P122_borders_with
NB028007,NB028009,CENSUS_1911,13910.75,P122_borders_with
NB028008,NB035003,CENSUS_1911,16749.67,P122_borders_with
NB028008,NB028009,CENSUS_1911,10225.26,P122_borders_with
NB028009,NB028999,CENSUS_1911,18256.07,P122_borders_with
NB028009,NB028011,CENSUS_1911,14912.49,P122_borders_with
NB028999,NB030002,CENSUS_1911,20192.46,P122_borders_with
NB028999,NB030012,CENSUS_1911,5581.21,P122_borders_with
NB029001,NB029012,CENSUS_1911,7433.83,P122_borders_with
NB029001,NB029014,CENSUS_1911,21828.15,P122_borders_with
NB029001,NB029010,CENSUS_1911,12129.94,P122_borders_with
NB029001,NB029018,CENSUS_1911,15815.4,P122_borders_with
NB029001,NB029005,CENSUS_1911,14190.42,P122_borders_with
NB029001,NB035005,CENSUS_1911,8907.01,P122_borders_with
NB029002,NB029015,CENSUS_1911,6887.28,P122_borders_with
NB029002,NB033015,CENSUS_1911,9206.84,P122_borders_with
NB029002,NB033013,CENSUS_1911,12452.13,P122_borders_with
NB029003,NB029013,CENSUS_1911,12217.0,P122_borders_with
NB029003,NB032003,CENSUS_1911,37249.56,P122_borders_with
NB029003,NB029016,CENSUS_1911,3606.42,P122_borders_with
NB029003,NB029012,CENSUS_1911,15845.53,P122_borders_with
NB029003,NB029014,CENSUS_1911,21321.79,P122_borders_with
NB029004,NB029009,CENSUS_1911,3505.29,P122_borders_with
NB029004,NB029007,CENSUS_1911,10835.47,P122_borders_with
NB029004,NB029023,CENSUS_1911,5999.91,P122_borders_with
NB029004,NB029013,CENSUS_1911,11431.34,P122_borders_with
NB029004,NB029008,CENSUS_1911,8607.55,P122_borders_with
NB029005,NB029010,CENSUS_1911,21761.82,P122_borders_with
NB029005,NB033008,CENSUS_1911,19911.22,P122_borders_with
NB029005,NB035005,CENSUS_1911,21289.9,P122_borders_with
NB029006,NB033017,CENSUS_1911,11737.72,P122_borders_with
NB029006,NB029011,CENSUS_1911,7188.32,P122_borders_with
NB029007,NB029015,CENSUS_1911,13310.16,P122_borders_with
NB029007,NB029008,CENSUS_1911,1690.35,P122_borders_with
NB029007,NB029011,CENSUS_1911,4870.09,P122_borders_with
NB029008,NB029013,CENSUS_1911,12380.61,P122_borders_with
NB029008,NB029011,CENSUS_1911,20771.42,P122_borders_with
NB029008,NB029012,CENSUS_1911,8158.59,P122_borders_with
NB029008,NB029010,CENSUS_1911,4034.1,P122_borders_with
NB029009,NB032004,CENSUS_1911,22944.23,P122_borders_with
NB029009,NB029013,CENSUS_1911,2955.69,P122_borders_with
NB029010,NB029011,CENSUS_1911,19735.45,P122_borders_with
NB029010,NB029012,CENSUS_1911,27702.4,P122_borders_with
NB029010,NB033014,CENSUS_1911,9928.96,P122_borders_with
NB029010,NB033008,CENSUS_1911,16341.09,P122_borders_with
NB029011,NB033017,CENSUS_1911,10736.47,P122_borders_with
NB029011,NB033014,CENSUS_1911,10017.06,P122_borders_with
NB029012,NB029013,CENSUS_1911,3658.71,P122_borders_with
NB029012,NB029022,CENSUS_1911,5999.9,P122_borders_with
NB029012,NB029014,CENSUS_1911,13186.98,P122_borders_with
NB029013,NB032004,CENSUS_1911,1130.18,P122_borders_with
NB029013,NB032003,CENSUS_1911,17143.19,P122_borders_with
NB029014,NB029016,CENSUS_1911,409.02,P122_borders_with
NB029014,NB029018,CENSUS_1911,7257.78,P122_borders_with
NB029015,NB032002,CENSUS_1911,19020.28,P122_borders_with
NB029015,NB032001,CENSUS_1911,4977.52,P122_borders_with
NB029015,NB033015,CENSUS_1911,24014.49,P122_borders_with
NB029016,NB032003,CENSUS_1911,10501.12,P122_borders_with
NB029016,NB029019,CENSUS_1911,15256.79,P122_borders_with
NB029016,NB029018,CENSUS_1911,19089.46,P122_borders_with
NB029017,NB029018,CENSUS_1911,6891.99,P122_borders_with
NB029017,NB035005,CENSUS_1911,10617.88,P122_borders_with
NB029017,NB029020,CENSUS_1911,20684.8,P122_borders_with
NB029018,NB029019,CENSUS_1911,12047.93,P122_borders_with
NB029018,NB035005,CENSUS_1911,19741.04,P122_borders_with
NB029018,NB029020,CENSUS_1911,17871.05,P122_borders_with
NB029019,NB029021,CENSUS_1911,23801.83,P122_borders_with
NB029020,NB029021,CENSUS_1911,19142.86,P122_borders_with
NB029020,NB029024,CENSUS_1911,5999.94,P122_borders_with
NB030001,NB030010,CENSUS_1911,28795.12,P122_borders_with
NB030002,NB030003,CENSUS_1911,55759.4,P122_borders_with
NB030002,NB030013,CENSUS_1911,19666.92,P122_borders_with
NB030002,NB030012,CENSUS_1911,11396.5,P122_borders_with
NB030002,NB030009,CENSUS_1911,15319.38,P122_borders_with
NB030002,NB030005,CENSUS_1911,2074.31,P122_borders_with
NB030003,NB033005,CENSUS_1911,10529.88,P122_borders_with
NB030003,NB033006,CENSUS_1911,9935.58,P122_borders_with
NB030003,NB033011,CENSUS_1911,193.69,P122_borders_with
NB030003,NB030008,CENSUS_1911,49737.63,P122_borders_with
NB030003,NB030013,CENSUS_1911,22966.58,P122_borders_with
NB030004,NB030009,CENSUS_1911,5139.27,P122_borders_with
NB030004,NB030006,CENSUS_1911,14264.12,P122_borders_with
NB030004,NB030014,CENSUS_1911,5999.86,P122_borders_with
NB030005,NB030013,CENSUS_1911,22365.46,P122_borders_with
NB030005,NB030009,CENSUS_1911,16933.59,P122_borders_with
NB030006,NB030012,CENSUS_1911,22614.54,P122_borders_with
NB030006,NB030009,CENSUS_1911,12744.23,P122_borders_with
NB030006,NB030007,CENSUS_1911,15388.44,P122_borders_with
NB030008,NB033005,CENSUS_1911,4748.46,P122_borders_with
NB030008,NB036014,CENSUS_1911,58133.43,P122_borders_with
NB030008,NB030013,CENSUS_1911,26491.45,P122_borders_with
NB030009,NB030012,CENSUS_1911,26193.51,P122_borders_with
NB030010,NB030015,CENSUS_1911,5999.94,P122_borders_with
NB030010,NB030011,CENSUS_1911,33448.47,P122_borders_with
NB030011,NB034008,CENSUS_1911,5827.42,P122_borders_with
NB030011,NB030013,CENSUS_1911,98488.36,P122_borders_with
NB030011,NB031001,CENSUS_1911,17843.91,P122_borders_with
NB030011,NB031006,CENSUS_1911,13723.67,P122_borders_with
NB030011,NB031002,CENSUS_1911,22657.05,P122_borders_with
NB030011,NB031003,CENSUS_1911,12358.12,P122_borders_with
NB030013,NB036014,CENSUS_1911,23429.66,P122_borders_with
NB030013,NB034004,CENSUS_1911,3129.28,P122_borders_with
NB030013,NB034008,CENSUS_1911,45054.64,P122_borders_with
NB031001,NB031006,CENSUS_1911,66277.82,P122_borders_with
NB031001,NB031002,CENSUS_1911,54118.56,P122_borders_with
NB031001,QC148018,CENSUS_1911,2221.2,P122_borders_with
NB031001,NB031007,CENSUS_1911,5999.92,P122_borders_with
NB031001,NB031004,CENSUS_1911,7860.27,P122_borders_with
NB031002,NB031003,CENSUS_1911,52785.05,P122_borders_with
NB031002,NB031004,CENSUS_1911,22884.58,P122_borders_with
NB031003,NB031005,CENSUS_1911,45108.99,P122_borders_with
NB031003,NB031004,CENSUS_1911,5060.64,P122_borders_with
NB031004,NB031008,CENSUS_1911,5999.9,P122_borders_with
NB031006,NB034003,CENSUS_1911,40569.02,P122_borders_with
NB031006,NB034008,CENSUS_1911,13304.45,P122_borders_with
NB031006,NB034012,CENSUS_1911,6401.52,P122_borders_with
NB031006,NB034009,CENSUS_1911,11295.47,P122_borders_with
NB031006,NB034013,CENSUS_1911,23707.45,P122_borders_with
NB031006,NB034016,CENSUS_1911,16585.17,P122_borders_with
NB031006,QC148008,CENSUS_1911,17766.22,P122_borders_with
NB031006,QC148018,CENSUS_1911,20694.26,P122_borders_with
NB031006,QC193999,CENSUS_1911,82122.75,P122_borders_with
NB031006,QC148999,CENSUS_1911,59608.93,P122_borders_with
NB032001,NB032002,CENSUS_1911,15774.3,P122_borders_with
NB032001,NB032006,CENSUS_1911,1137.12,P122_borders_with
NB032001,NB032009,CENSUS_1911,483.31,P122_borders_with
NB032003,NB032004,CENSUS_1911,17383.87,P122_borders_with
NB032004,NB032013,CENSUS_1911,203.06,P122_borders_with
NB032004,NB032017,CENSUS_1911,1858.74,P122_borders_with
NB032004,NB032015,CENSUS_1911,5654.45,P122_borders_with
NB032006,NB032009,CENSUS_1911,1015.45,P122_borders_with
NB032007,NB032016,CENSUS_1911,1178.97,P122_borders_with
NB032007,NB032014,CENSUS_1911,1181.39,P122_borders_with
NB032008,NB032011,CENSUS_1911,1549.79,P122_borders_with
NB032008,NB032010,CENSUS_1911,1297.08,P122_borders_with
NB032008,NB032017,CENSUS_1911,1663.38,P122_borders_with
NB032008,NB032015,CENSUS_1911,1140.75,P122_borders_with
NB032010,NB032014,CENSUS_1911,456.44,P122_borders_with
NB032010,NB032018,CENSUS_1911,545.44,P122_borders_with
NB032010,NB032013,CENSUS_1911,166.44,P122_borders_with
NB032011,NB032012,CENSUS_1911,2924.9,P122_borders_with
NB032011,NB032015,CENSUS_1911,508.71,P122_borders_with
NB032012,NB032015,CENSUS_1911,788.98,P122_borders_with
NB032013,NB032014,CENSUS_1911,853.98,P122_borders_with
NB032013,NB032018,CENSUS_1911,1198.58,P122_borders_with
NB032013,NB032017,CENSUS_1911,1042.26,P122_borders_with
NB032015,NB032017,CENSUS_1911,1678.4,P122_borders_with
NB032017,NB032018,CENSUS_1911,688.45,P122_borders_with
NB033001,NB033015,CENSUS_1911,25534.08,P122_borders_with
NB033001,NB033003,CENSUS_1911,39362.43,P122_borders_with
NB033001,NB033012,CENSUS_1911,1851.46,P122_borders_with
NB033001,NB033002,CENSUS_1911,14208.74,P122_borders_with
NB033002,NB033004,CENSUS_1911,876.59,P122_borders_with
NB033002,NB033012,CENSUS_1911,19982.52,P122_borders_with
NB033003,NB036008,CENSUS_1911,36272.75,P122_borders_with
NB033003,NB033004,CENSUS_1911,11805.02,P122_borders_with
NB033004,NB036008,CENSUS_1911,12061.0,P122_borders_with
NB033004,NB036015,CENSUS_1911,5598.0,P122_borders_with
NB033005,NB033007,CENSUS_1911,35744.59,P122_borders_with
NB033005,NB036012,CENSUS_1911,57727.15,P122_borders_with
NB033005,NB033006,CENSUS_1911,27162.78,P122_borders_with
NB033005,NB036014,CENSUS_1911,5490.38,P122_borders_with
NB033006,NB033007,CENSUS_1911,13334.43,P122_borders_with
NB033006,NB033010,CENSUS_1911,10705.36,P122_borders_with
NB033006,NB033011,CENSUS_1911,28137.23,P122_borders_with
NB033007,NB033010,CENSUS_1911,23204.32,P122_borders_with
NB033008,NB033014,CENSUS_1911,21316.93,P122_borders_with
NB033008,NB033016,CENSUS_1911,31746.55,P122_borders_with
NB033008,NB035005,CENSUS_1911,18705.92,P122_borders_with
NB033009,NB033017,CENSUS_1911,16463.57,P122_borders_with
NB033009,NB033010,CENSUS_1911,11653.68,P122_borders_with
NB033009,NB033014,CENSUS_1911,9889.39,P122_borders_with
NB033009,NB033016,CENSUS_1911,11118.95,P122_borders_with
NB033010,NB033016,CENSUS_1911,24859.09,P122_borders_with
NB033010,NB033011,CENSUS_1911,10639.77,P122_borders_with
NB033011,NB033016,CENSUS_1911,39492.19,P122_borders_with
NB033012,NB033015,CENSUS_1911,12625.01,P122_borders_with
NB033012,NB033013,CENSUS_1911,16856.15,P122_borders_with
