:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC057020,QC062041,CENSUS_1921,14852.92,P122_borders_with
QC057021,QC057035,CENSUS_1921,7428.76,P122_borders_with
QC057021,QC057023,CENSUS_1921,5192.77,P122_borders_with
QC057021,QC062024,CENSUS_1921,6901.6,P122_borders_with
QC057021,QC057022,CENSUS_1921,7594.49,P122_borders_with
QC057022,QC057023,CENSUS_1921,18913.28,P122_borders_with
QC057022,QC062024,CENSUS_1921,4573.71,P122_borders_with
QC057022,QC062010,CENSUS_1921,11086.48,P122_borders_with
QC057022,QC057024,CENSUS_1921,9214.27,P122_borders_with
QC057022,QC062043,CENSUS_1921,11889.14,P122_borders_with
QC057023,QC057034,CENSUS_1921,6077.07,P122_borders_with
QC057023,QC057035,CENSUS_1921,3906.4,P122_borders_with
QC057024,QC057025,CENSUS_1921,17593.65,P122_borders_with
QC057024,QC062043,CENSUS_1921,10816.31,P122_borders_with
QC057025,QC057036,CENSUS_1921,3100.98,P122_borders_with
QC057026,QC079003,CENSUS_1921,93.19,P122_borders_with
QC057026,QC057032,CENSUS_1921,2520.77,P122_borders_with
QC057026,QC079012,CENSUS_1921,15361.67,P122_borders_with
QC057027,QC079999,CENSUS_1921,112311.18,P122_borders_with
QC057027,QC062031,CENSUS_1921,24837.58,P122_borders_with
QC057027,QC073999,CENSUS_1921,43752.25,P122_borders_with
QC057027,QC094999,CENSUS_1921,45478.89,P122_borders_with
QC057028,QC079009,CENSUS_1921,1097.73,P122_borders_with
QC057028,QC057033,CENSUS_1921,19093.1,P122_borders_with
QC057028,QC079999,CENSUS_1921,8666.34,P122_borders_with
QC057033,QC079999,CENSUS_1921,20752.6,P122_borders_with
QC058001,QC058010,CENSUS_1921,13757.84,P122_borders_with
QC058001,QC058004,CENSUS_1921,3311.39,P122_borders_with
QC058001,QC058008,CENSUS_1921,4354.17,P122_borders_with
QC058002,QC058004,CENSUS_1921,21583.24,P122_borders_with
QC058002,QC058007,CENSUS_1921,12732.17,P122_borders_with
QC058003,QC058007,CENSUS_1921,5377.62,P122_borders_with
QC058003,QC058005,CENSUS_1921,5044.52,P122_borders_with
QC058004,QC058010,CENSUS_1921,1587.24,P122_borders_with
QC058004,QC058007,CENSUS_1921,9956.15,P122_borders_with
QC058004,QC058008,CENSUS_1921,17159.69,P122_borders_with
QC058004,QC058012,CENSUS_1921,4694.05,P122_borders_with
QC058004,QC058009,CENSUS_1921,7778.46,P122_borders_with
QC058005,QC058006,CENSUS_1921,11333.31,P122_borders_with
QC058006,QC058011,CENSUS_1921,4278.97,P122_borders_with
QC058006,QC092002,CENSUS_1921,9463.76,P122_borders_with
QC058006,QC077004,CENSUS_1921,8389.79,P122_borders_with
QC058007,QC058012,CENSUS_1921,2224.78,P122_borders_with
QC058008,QC058010,CENSUS_1921,2761.42,P122_borders_with
QC058008,QC058009,CENSUS_1921,7580.54,P122_borders_with
QC059001,QC059007,CENSUS_1921,10913.77,P122_borders_with
QC059001,QC059002,CENSUS_1921,6030.74,P122_borders_with
QC059001,QC072004,CENSUS_1921,6281.33,P122_borders_with
QC059001,QC059009,CENSUS_1921,3195.44,P122_borders_with
QC059001,QC072003,CENSUS_1921,7863.81,P122_borders_with
QC059001,QC072002,CENSUS_1921,893.23,P122_borders_with
QC059001,QC059003,CENSUS_1921,3625.08,P122_borders_with
QC059001,QC059006,CENSUS_1921,9959.04,P122_borders_with
QC059001,QC059004,CENSUS_1921,10554.37,P122_borders_with
QC059002,QC059005,CENSUS_1921,8472.12,P122_borders_with
QC059002,QC059007,CENSUS_1921,1852.35,P122_borders_with
QC059002,QC059003,CENSUS_1921,4436.92,P122_borders_with
QC059003,QC059008,CENSUS_1921,5402.65,P122_borders_with
QC059003,QC059006,CENSUS_1921,11840.84,P122_borders_with
QC059003,QC085002,CENSUS_1921,5724.99,P122_borders_with
QC059004,QC072002,CENSUS_1921,13089.26,P122_borders_with
QC059004,QC059006,CENSUS_1921,11114.76,P122_borders_with
QC059004,QC085003,CENSUS_1921,7209.42,P122_borders_with
QC059004,QC085004,CENSUS_1921,6849.84,P122_borders_with
QC059005,QC072010,CENSUS_1921,3070.31,P122_borders_with
QC059005,QC072007,CENSUS_1921,6624.67,P122_borders_with
QC059005,QC059007,CENSUS_1921,11372.18,P122_borders_with
QC059006,QC085002,CENSUS_1921,1139.59,P122_borders_with
QC059006,QC085003,CENSUS_1921,6223.72,P122_borders_with
QC059006,QC085007,CENSUS_1921,4417.16,P122_borders_with
QC059007,QC072007,CENSUS_1921,4011.53,P122_borders_with
QC059007,QC072009,CENSUS_1921,9442.08,P122_borders_with
QC059007,QC072004,CENSUS_1921,2260.72,P122_borders_with
QC060001,QC073999,CENSUS_1921,19254.73,P122_borders_with
QC060001,QC060999,CENSUS_1921,43626.1,P122_borders_with
QC060002,QC060004,CENSUS_1921,14970.88,P122_borders_with
QC060002,QC060007,CENSUS_1921,8619.18,P122_borders_with
QC060002,QC073010,CENSUS_1921,6064.88,P122_borders_with
QC060002,QC073011,CENSUS_1921,7441.79,P122_borders_with
QC060002,QC060003,CENSUS_1921,7462.07,P122_borders_with
QC060003,QC060004,CENSUS_1921,3143.74,P122_borders_with
QC060003,QC073008,CENSUS_1921,10287.8,P122_borders_with
QC060003,QC073010,CENSUS_1921,7528.73,P122_borders_with
QC060003,QC060005,CENSUS_1921,8618.25,P122_borders_with
QC060003,QC060008,CENSUS_1921,2521.92,P122_borders_with
QC060003,QC060012,CENSUS_1921,9465.62,P122_borders_with
QC060004,QC060007,CENSUS_1921,5043.93,P122_borders_with
QC060004,QC060011,CENSUS_1921,9031.94,P122_borders_with
QC060004,QC060009,CENSUS_1921,4388.96,P122_borders_with
QC060004,QC060012,CENSUS_1921,8843.25,P122_borders_with
QC060005,QC060013,CENSUS_1921,9056.05,P122_borders_with
QC060005,QC073008,CENSUS_1921,2077.21,P122_borders_with
QC060005,QC060014,CENSUS_1921,13423.17,P122_borders_with
QC060005,QC060015,CENSUS_1921,6591.37,P122_borders_with
QC060005,QC060008,CENSUS_1921,8517.51,P122_borders_with
QC060006,QC060010,CENSUS_1921,6344.32,P122_borders_with
QC060007,QC060009,CENSUS_1921,9031.03,P122_borders_with
QC060007,QC073011,CENSUS_1921,8939.6,P122_borders_with
QC060007,QC073012,CENSUS_1921,3031.82,P122_borders_with
QC060007,QC060999,CENSUS_1921,16606.52,P122_borders_with
QC060008,QC060014,CENSUS_1921,18896.24,P122_borders_with
QC060008,QC060012,CENSUS_1921,9489.59,P122_borders_with
QC060008,QC060010,CENSUS_1921,14211.59,P122_borders_with
QC060009,QC060011,CENSUS_1921,10685.37,P122_borders_with
QC060009,QC060999,CENSUS_1921,8618.0,P122_borders_with
QC060010,QC060011,CENSUS_1921,6462.03,P122_borders_with
QC060010,QC060012,CENSUS_1921,23502.38,P122_borders_with
QC060011,QC060012,CENSUS_1921,6671.9,P122_borders_with
QC060013,QC065005,CENSUS_1921,6750.87,P122_borders_with
QC060013,QC073006,CENSUS_1921,2482.45,P122_borders_with
QC060013,QC073009,CENSUS_1921,5166.29,P122_borders_with
QC060013,QC073008,CENSUS_1921,3974.57,P122_borders_with
QC060013,QC060014,CENSUS_1921,2205.5,P122_borders_with
QC060013,QC060015,CENSUS_1921,2453.92,P122_borders_with
QC060999,QC073012,CENSUS_1921,13835.16,P122_borders_with
QC060999,QC073001,CENSUS_1921,16289.78,P122_borders_with
QC060999,QC073999,CENSUS_1921,241210.41,P122_borders_with
QC060999,QC094999,CENSUS_1921,44972.43,P122_borders_with
QC061001,QC061013,CENSUS_1921,11062.6,P122_borders_with
QC061001,QC061015,CENSUS_1921,8837.73,P122_borders_with
QC061001,QC061008,CENSUS_1921,15777.83,P122_borders_with
QC061001,QC061006,CENSUS_1921,16626.46,P122_borders_with
QC061001,QC061014,CENSUS_1921,351.52,P122_borders_with
QC061002,QC061005,CENSUS_1921,4800.61,P122_borders_with
QC061002,QC061013,CENSUS_1921,19193.83,P122_borders_with
QC061002,QC061015,CENSUS_1921,2480.23,P122_borders_with
QC061002,QC061007,CENSUS_1921,12350.06,P122_borders_with
QC061003,QC061008,CENSUS_1921,16739.58,P122_borders_with
QC061003,QC061004,CENSUS_1921,23637.05,P122_borders_with
QC061003,QC095006,CENSUS_1921,4452.48,P122_borders_with
QC061003,QC095007,CENSUS_1921,6909.46,P122_borders_with
QC061004,QC061008,CENSUS_1921,1960.12,P122_borders_with
QC061004,QC061010,CENSUS_1921,14274.07,P122_borders_with
QC061004,QC061009,CENSUS_1921,4886.03,P122_borders_with
QC061004,QC061016,CENSUS_1921,6735.31,P122_borders_with
QC061004,QC095006,CENSUS_1921,3411.32,P122_borders_with
QC061005,QC067009,CENSUS_1921,4596.27,P122_borders_with
QC061005,QC067012,CENSUS_1921,2969.68,P122_borders_with
QC061005,QC061012,CENSUS_1921,10379.63,P122_borders_with
QC061005,QC061013,CENSUS_1921,3828.79,P122_borders_with
QC061006,QC061008,CENSUS_1921,22456.58,P122_borders_with
QC061006,QC061014,CENSUS_1921,12195.74,P122_borders_with
QC061006,QC061010,CENSUS_1921,4886.67,P122_borders_with
QC061007,QC061015,CENSUS_1921,19477.9,P122_borders_with
QC061007,QC061011,CENSUS_1921,2799.87,P122_borders_with
QC061008,QC067010,CENSUS_1921,8469.68,P122_borders_with
QC061008,QC067011,CENSUS_1921,13274.8,P122_borders_with
QC061008,QC067013,CENSUS_1921,4264.77,P122_borders_with
QC061008,QC061012,CENSUS_1921,11820.75,P122_borders_with
QC061008,QC061013,CENSUS_1921,8109.76,P122_borders_with
QC061008,QC061010,CENSUS_1921,10783.32,P122_borders_with
QC061008,QC095011,CENSUS_1921,15925.43,P122_borders_with
QC061008,QC095007,CENSUS_1921,7120.52,P122_borders_with
QC061008,QC095016,CENSUS_1921,24957.45,P122_borders_with
QC061009,QC061014,CENSUS_1921,5317.64,P122_borders_with
QC061009,QC061011,CENSUS_1921,3471.13,P122_borders_with
QC061009,QC061010,CENSUS_1921,8368.63,P122_borders_with
QC061010,QC061014,CENSUS_1921,5384.53,P122_borders_with
QC061011,QC061015,CENSUS_1921,3271.04,P122_borders_with
QC061011,QC061014,CENSUS_1921,9345.1,P122_borders_with
QC061011,QC061017,CENSUS_1921,4068.33,P122_borders_with
QC061012,QC067013,CENSUS_1921,967.11,P122_borders_with
QC061012,QC067002,CENSUS_1921,12306.09,P122_borders_with
QC061012,QC067009,CENSUS_1921,2717.08,P122_borders_with
QC061012,QC061013,CENSUS_1921,8866.12,P122_borders_with
QC061013,QC061015,CENSUS_1921,2424.68,P122_borders_with
QC061014,QC061015,CENSUS_1921,3770.76,P122_borders_with
QC062001,QC062051,CENSUS_1921,13109.58,P122_borders_with
QC062001,QC062040,CENSUS_1921,2.07,P122_borders_with
QC062001,QC062044,CENSUS_1921,14503.12,P122_borders_with
QC062001,QC062002,CENSUS_1921,14248.91,P122_borders_with
QC062001,QC062021,CENSUS_1921,14634.45,P122_borders_with
QC062002,QC062040,CENSUS_1921,12591.56,P122_borders_with
QC062002,QC096002,CENSUS_1921,8541.21,P122_borders_with
QC062002,QC062021,CENSUS_1921,1855.55,P122_borders_with
QC062002,QC062013,CENSUS_1921,9393.3,P122_borders_with
QC062003,QC062006,CENSUS_1921,13424.91,P122_borders_with
QC062003,QC062053,CENSUS_1921,660.5,P122_borders_with
QC062003,QC062055,CENSUS_1921,17699.62,P122_borders_with
QC062003,QC062004,CENSUS_1921,9310.79,P122_borders_with
QC062003,QC062033,CENSUS_1921,2966.63,P122_borders_with
QC062005,QC062054,CENSUS_1921,12454.13,P122_borders_with
QC062005,QC062016,CENSUS_1921,14022.41,P122_borders_with
QC062005,QC062020,CENSUS_1921,8606.47,P122_borders_with
QC062005,QC062046,CENSUS_1921,20479.68,P122_borders_with
QC062006,QC062043,CENSUS_1921,7591.72,P122_borders_with
QC062006,QC062053,CENSUS_1921,20241.69,P122_borders_with
QC062007,QC062034,CENSUS_1921,13278.57,P122_borders_with
QC062007,QC062020,CENSUS_1921,3317.07,P122_borders_with
QC062007,QC062011,CENSUS_1921,8343.6,P122_borders_with
QC062007,QC062052,CENSUS_1921,18193.76,P122_borders_with
QC062007,QC062047,CENSUS_1921,11906.38,P122_borders_with
QC062008,QC062009,CENSUS_1921,4168.74,P122_borders_with
QC062008,QC062057,CENSUS_1921,1502.6,P122_borders_with
QC062008,QC062029,CENSUS_1921,3925.3,P122_borders_with
QC062008,QC062010,CENSUS_1921,17038.89,P122_borders_with
QC062008,QC062050,CENSUS_1921,9085.47,P122_borders_with
QC062008,QC062042,CENSUS_1921,3146.99,P122_borders_with
QC062008,QC062015,CENSUS_1921,9301.25,P122_borders_with
QC062009,QC062063,CENSUS_1921,3876.99,P122_borders_with
QC062009,QC062057,CENSUS_1921,4167.78,P122_borders_with
QC062009,QC062029,CENSUS_1921,5996.65,P122_borders_with
QC062010,QC062024,CENSUS_1921,12377.43,P122_borders_with
QC062010,QC062057,CENSUS_1921,3885.98,P122_borders_with
QC062010,QC062043,CENSUS_1921,2296.3,P122_borders_with
QC062011,QC062020,CENSUS_1921,8745.82,P122_borders_with
QC062011,QC062070,CENSUS_1921,8600.52,P122_borders_with
QC062011,QC062012,CENSUS_1921,17506.78,P122_borders_with
QC062011,QC062056,CENSUS_1921,8999.72,P122_borders_with
QC062011,QC062047,CENSUS_1921,7949.57,P122_borders_with
QC062011,QC062035,CENSUS_1921,1984.35,P122_borders_with
QC062012,QC062020,CENSUS_1921,6980.78,P122_borders_with
QC062012,QC062046,CENSUS_1921,7590.59,P122_borders_with
QC062012,QC062065,CENSUS_1921,3482.11,P122_borders_with
QC062012,QC062041,CENSUS_1921,8055.42,P122_borders_with
QC062012,QC062056,CENSUS_1921,8964.3,P122_borders_with
QC062013,QC096002,CENSUS_1921,3736.48,P122_borders_with
QC062013,QC062021,CENSUS_1921,13217.4,P122_borders_with
QC062013,QC096003,CENSUS_1921,13643.64,P122_borders_with
QC062013,QC062022,CENSUS_1921,3812.87,P122_borders_with
QC062013,QC062019,CENSUS_1921,12198.92,P122_borders_with
QC062014,QC062017,CENSUS_1921,15206.07,P122_borders_with
QC062014,QC073999,CENSUS_1921,59606.84,P122_borders_with
QC062015,QC062050,CENSUS_1921,857.87,P122_borders_with
QC062015,QC062042,CENSUS_1921,15795.61,P122_borders_with
QC062015,QC062036,CENSUS_1921,15067.69,P122_borders_with
QC062015,QC062053,CENSUS_1921,9341.17,P122_borders_with
QC062016,QC062999,CENSUS_1921,17425.81,P122_borders_with
QC062016,QC062033,CENSUS_1921,20551.48,P122_borders_with
QC062016,QC062054,CENSUS_1921,17662.87,P122_borders_with
QC062016,QC062020,CENSUS_1921,1495.04,P122_borders_with
QC062017,QC062056,CENSUS_1921,4081.24,P122_borders_with
QC062017,QC062060,CENSUS_1921,3014.5,P122_borders_with
QC062017,QC062035,CENSUS_1921,18613.22,P122_borders_with
QC062017,QC062031,CENSUS_1921,20493.3,P122_borders_with
QC062017,QC073999,CENSUS_1921,2669.33,P122_borders_with
QC062018,QC062036,CENSUS_1921,2344.71,P122_borders_with
QC062018,QC062045,CENSUS_1921,9882.25,P122_borders_with
QC062018,QC062059,CENSUS_1921,8954.61,P122_borders_with
QC062018,QC062051,CENSUS_1921,9644.28,P122_borders_with
QC062018,QC062044,CENSUS_1921,14833.26,P122_borders_with
QC062018,QC062999,CENSUS_1921,11126.54,P122_borders_with
QC062019,QC096003,CENSUS_1921,6102.23,P122_borders_with
QC062019,QC062023,CENSUS_1921,11085.04,P122_borders_with
QC062019,QC062022,CENSUS_1921,20166.63,P122_borders_with
QC062019,QC062061,CENSUS_1921,16065.72,P122_borders_with
QC062019,QC062032,CENSUS_1921,18471.33,P122_borders_with
QC062020,QC062999,CENSUS_1921,10178.91,P122_borders_with
QC062020,QC062034,CENSUS_1921,10764.17,P122_borders_with
QC062020,QC062046,CENSUS_1921,9214.09,P122_borders_with
QC062020,QC062070,CENSUS_1921,2092.02,P122_borders_with
QC062021,QC062044,CENSUS_1921,15.51,P122_borders_with
QC062021,QC062999,CENSUS_1921,12729.99,P122_borders_with
QC062021,QC062026,CENSUS_1921,2.26,P122_borders_with
QC062021,QC062023,CENSUS_1921,15576.25,P122_borders_with
QC062022,QC096003,CENSUS_1921,4992.64,P122_borders_with
QC062023,QC062026,CENSUS_1921,10679.48,P122_borders_with
QC062023,QC062030,CENSUS_1921,7160.34,P122_borders_with
QC062023,QC062032,CENSUS_1921,8788.59,P122_borders_with
QC062024,QC062058,CENSUS_1921,9831.69,P122_borders_with
QC062024,QC062063,CENSUS_1921,4287.08,P122_borders_with
QC062024,QC062057,CENSUS_1921,1520.95,P122_borders_with
QC062025,QC062032,CENSUS_1921,8279.05,P122_borders_with
QC062025,QC062052,CENSUS_1921,11370.46,P122_borders_with
QC062025,QC073999,CENSUS_1921,53889.08,P122_borders_with
QC062026,QC062999,CENSUS_1921,26430.27,P122_borders_with
QC062026,QC062034,CENSUS_1921,11213.36,P122_borders_with
QC062026,QC062030,CENSUS_1921,4264.31,P122_borders_with
QC062027,QC062029,CENSUS_1921,3370.02,P122_borders_with
QC062027,QC062069,CENSUS_1921,4575.81,P122_borders_with
QC062027,QC062039,CENSUS_1921,5255.95,P122_borders_with
QC062027,QC062050,CENSUS_1921,2098.34,P122_borders_with
QC062027,QC062028,CENSUS_1921,10475.49,P122_borders_with
QC062027,QC062048,CENSUS_1921,2308.1,P122_borders_with
QC062028,QC062050,CENSUS_1921,8333.36,P122_borders_with
QC062028,QC062048,CENSUS_1921,5929.48,P122_borders_with
QC062028,QC062036,CENSUS_1921,4660.44,P122_borders_with
QC062028,QC062045,CENSUS_1921,11368.36,P122_borders_with
QC062029,QC062069,CENSUS_1921,2900.06,P122_borders_with
QC062029,QC062050,CENSUS_1921,7768.22,P122_borders_with
QC062030,QC062034,CENSUS_1921,18253.13,P122_borders_with
QC062030,QC062066,CENSUS_1921,7330.59,P122_borders_with
QC062030,QC062032,CENSUS_1921,16662.31,P122_borders_with
QC062030,QC062052,CENSUS_1921,13323.46,P122_borders_with
QC062031,QC062041,CENSUS_1921,11867.71,P122_borders_with
QC062031,QC062056,CENSUS_1921,8108.47,P122_borders_with
QC062031,QC073999,CENSUS_1921,27826.54,P122_borders_with
QC062032,QC062062,CENSUS_1921,4967.59,P122_borders_with
QC062032,QC062052,CENSUS_1921,6772.68,P122_borders_with
QC062032,QC073999,CENSUS_1921,22898.95,P122_borders_with
QC062033,QC062055,CENSUS_1921,18557.72,P122_borders_with
QC062033,QC062999,CENSUS_1921,15020.51,P122_borders_with
QC062033,QC062054,CENSUS_1921,6854.62,P122_borders_with
QC062034,QC062999,CENSUS_1921,9873.53,P122_borders_with
QC062035,QC062056,CENSUS_1921,15438.04,P122_borders_with
QC062035,QC062047,CENSUS_1921,16016.64,P122_borders_with
QC062035,QC073999,CENSUS_1921,10710.58,P122_borders_with
QC062036,QC062050,CENSUS_1921,7760.34,P122_borders_with
QC062036,QC062045,CENSUS_1921,14608.6,P122_borders_with
QC062036,QC062053,CENSUS_1921,61.61,P122_borders_with
QC062036,QC062999,CENSUS_1921,14718.47,P122_borders_with
QC062037,QC062049,CENSUS_1921,13621.94,P122_borders_with
QC062037,QC062064,CENSUS_1921,6489.75,P122_borders_with
QC062037,QC062038,CENSUS_1921,18664.98,P122_borders_with
QC062037,QC062051,CENSUS_1921,2788.18,P122_borders_with
QC062037,QC062040,CENSUS_1921,9186.28,P122_borders_with
QC062038,QC062049,CENSUS_1921,1926.91,P122_borders_with
QC062038,QC062048,CENSUS_1921,21067.08,P122_borders_with
QC062038,QC062051,CENSUS_1921,12036.65,P122_borders_with
QC062039,QC062049,CENSUS_1921,10365.64,P122_borders_with
QC062039,QC062048,CENSUS_1921,5516.49,P122_borders_with
QC062040,QC062051,CENSUS_1921,13407.35,P122_borders_with
QC062041,QC062046,CENSUS_1921,21176.89,P122_borders_with
QC062041,QC062056,CENSUS_1921,16752.58,P122_borders_with
QC062042,QC062043,CENSUS_1921,20259.41,P122_borders_with
QC062042,QC062053,CENSUS_1921,10394.57,P122_borders_with
QC062044,QC062999,CENSUS_1921,29108.59,P122_borders_with
QC062045,QC062048,CENSUS_1921,15851.58,P122_borders_with
QC062045,QC062059,CENSUS_1921,4007.65,P122_borders_with
QC062045,QC062051,CENSUS_1921,2613.23,P122_borders_with
QC062046,QC062065,CENSUS_1921,5976.31,P122_borders_with
QC062047,QC062052,CENSUS_1921,309.68,P122_borders_with
QC062047,QC073999,CENSUS_1921,13328.14,P122_borders_with
QC062048,QC062049,CENSUS_1921,15548.98,P122_borders_with
QC062048,QC062068,CENSUS_1921,11482.16,P122_borders_with
QC062048,QC062051,CENSUS_1921,854.94,P122_borders_with
QC062049,QC062067,CENSUS_1921,11463.93,P122_borders_with
QC062049,QC062064,CENSUS_1921,2275.91,P122_borders_with
QC062051,QC062059,CENSUS_1921,3635.85,P122_borders_with
QC062052,QC073999,CENSUS_1921,11461.3,P122_borders_with
QC062053,QC062055,CENSUS_1921,12390.13,P122_borders_with
QC062053,QC062999,CENSUS_1921,14716.81,P122_borders_with
QC062055,QC062999,CENSUS_1921,14038.54,P122_borders_with
QC062056,QC062060,CENSUS_1921,6238.84,P122_borders_with
QC062057,QC062063,CENSUS_1921,2285.28,P122_borders_with
QC063001,QC063023,CENSUS_1921,6527.28,P122_borders_with
QC063001,QC063005,CENSUS_1921,16183.76,P122_borders_with
QC063001,QC063024,CENSUS_1921,27917.67,P122_borders_with
QC063001,QC063002,CENSUS_1921,10786.04,P122_borders_with
QC063001,QC063999,CENSUS_1921,2039.67,P122_borders_with
QC063002,QC063005,CENSUS_1921,11858.0,P122_borders_with
QC063002,QC063999,CENSUS_1921,49535.24,P122_borders_with
QC063003,QC063020,CENSUS_1921,9754.43,P122_borders_with
QC063003,QC063014,CENSUS_1921,15059.78,P122_borders_with
QC063003,QC063028,CENSUS_1921,5704.28,P122_borders_with
QC063003,QC063029,CENSUS_1921,5777.54,P122_borders_with
QC063003,QC063012,CENSUS_1921,12471.48,P122_borders_with
QC063003,QC063018,CENSUS_1921,5547.99,P122_borders_with
QC063003,QC063999,CENSUS_1921,18263.49,P122_borders_with
QC063004,QC063013,CENSUS_1921,13276.3,P122_borders_with
QC063004,QC063999,CENSUS_1921,25038.07,P122_borders_with
QC063004,QC063019,CENSUS_1921,12929.39,P122_borders_with
QC063005,QC063016,CENSUS_1921,738.03,P122_borders_with
QC063005,QC063006,CENSUS_1921,22485.51,P122_borders_with
QC063005,QC063023,CENSUS_1921,11485.17,P122_borders_with
QC063005,QC063999,CENSUS_1921,3444.05,P122_borders_with
QC063006,QC063016,CENSUS_1921,18950.82,P122_borders_with
QC063006,QC063999,CENSUS_1921,32041.51,P122_borders_with
QC063007,QC063008,CENSUS_1921,11957.02,P122_borders_with
QC063007,QC063024,CENSUS_1921,2237.46,P122_borders_with
QC063007,QC063010,CENSUS_1921,30023.41,P122_borders_with
QC063007,QC063999,CENSUS_1921,12419.48,P122_borders_with
QC063007,QC063019,CENSUS_1921,20175.86,P122_borders_with
QC063008,QC063018,CENSUS_1921,8297.74,P122_borders_with
QC063008,QC063024,CENSUS_1921,20460.19,P122_borders_with
QC063008,QC063019,CENSUS_1921,19361.71,P122_borders_with
QC063009,QC063015,CENSUS_1921,18752.42,P122_borders_with
QC063009,QC063017,CENSUS_1921,8839.89,P122_borders_with
QC063009,QC063036,CENSUS_1921,3961.64,P122_borders_with
QC063009,QC063022,CENSUS_1921,24522.7,P122_borders_with
QC063009,QC063027,CENSUS_1921,8058.98,P122_borders_with
QC063009,QC063025,CENSUS_1921,6499.2,P122_borders_with
QC063009,QC063024,CENSUS_1921,4768.06,P122_borders_with
QC063009,QC063999,CENSUS_1921,16388.36,P122_borders_with
QC063010,QC063024,CENSUS_1921,24270.46,P122_borders_with
QC063010,QC063999,CENSUS_1921,9245.18,P122_borders_with
QC063011,QC063026,CENSUS_1921,10498.66,P122_borders_with
QC063011,QC063017,CENSUS_1921,7791.39,P122_borders_with
QC063011,QC063020,CENSUS_1921,15685.33,P122_borders_with
QC063011,QC063022,CENSUS_1921,9183.71,P122_borders_with
QC063011,QC063999,CENSUS_1921,10256.66,P122_borders_with
QC063012,QC063029,CENSUS_1921,2094.05,P122_borders_with
QC063012,QC063030,CENSUS_1921,5885.14,P122_borders_with
QC063012,QC063018,CENSUS_1921,9411.32,P122_borders_with
QC063012,QC063021,CENSUS_1921,14784.41,P122_borders_with
QC063013,QC063021,CENSUS_1921,14796.97,P122_borders_with
QC063013,QC063031,CENSUS_1921,8446.36,P122_borders_with
QC063013,QC063019,CENSUS_1921,8139.5,P122_borders_with
QC063015,QC063017,CENSUS_1921,3166.95,P122_borders_with
QC063015,QC063025,CENSUS_1921,17553.21,P122_borders_with
QC063015,QC063999,CENSUS_1921,43377.3,P122_borders_with
QC063016,QC063025,CENSUS_1921,26418.59,P122_borders_with
QC063016,QC063032,CENSUS_1921,6003.03,P122_borders_with
QC063016,QC063023,CENSUS_1921,14382.49,P122_borders_with
QC063016,QC063999,CENSUS_1921,7211.66,P122_borders_with
QC063017,QC063026,CENSUS_1921,14412.58,P122_borders_with
QC063017,QC063022,CENSUS_1921,9998.95,P122_borders_with
QC063017,QC063999,CENSUS_1921,12643.55,P122_borders_with
QC063018,QC063020,CENSUS_1921,19739.48,P122_borders_with
QC063018,QC063022,CENSUS_1921,10790.23,P122_borders_with
QC063018,QC063033,CENSUS_1921,11569.35,P122_borders_with
QC063018,QC063021,CENSUS_1921,11949.38,P122_borders_with
QC063018,QC063019,CENSUS_1921,9884.5,P122_borders_with
QC063021,QC063035,CENSUS_1921,6425.31,P122_borders_with
QC063022,QC063036,CENSUS_1921,4643.96,P122_borders_with
QC063023,QC063025,CENSUS_1921,7713.15,P122_borders_with
QC063023,QC063024,CENSUS_1921,23442.44,P122_borders_with
QC063024,QC063025,CENSUS_1921,15365.25,P122_borders_with
QC063024,QC063999,CENSUS_1921,45444.29,P122_borders_with
QC063025,QC063999,CENSUS_1921,26066.21,P122_borders_with
QC063026,QC081999,CENSUS_1921,24798.27,P122_borders_with
QC063026,QC075999,CENSUS_1921,4286.73,P122_borders_with
QC063026,QC063999,CENSUS_1921,80736.29,P122_borders_with
QC063999,QC094999,CENSUS_1921,724581.15,P122_borders_with
QC063999,QC081999,CENSUS_1921,51301.59,P122_borders_with
QC063999,QC075999,CENSUS_1921,26066.62,P122_borders_with
QC064001,QC064002,CENSUS_1921,8832.05,P122_borders_with
QC064001,QC092006,CENSUS_1921,3846.58,P122_borders_with
QC064001,QC064007,CENSUS_1921,2884.13,P122_borders_with
QC064001,QC064006,CENSUS_1921,13346.75,P122_borders_with
QC064001,QC092005,CENSUS_1921,4243.44,P122_borders_with
QC064001,QC064008,CENSUS_1921,6933.68,P122_borders_with
QC064002,QC077005,CENSUS_1921,5552.27,P122_borders_with
QC064002,QC064003,CENSUS_1921,7500.81,P122_borders_with
QC064002,QC064005,CENSUS_1921,12859.0,P122_borders_with
QC064002,QC064007,CENSUS_1921,6423.14,P122_borders_with
QC064002,QC064006,CENSUS_1921,3317.19,P122_borders_with
QC064002,QC064009,CENSUS_1921,8666.78,P122_borders_with
QC064003,QC077005,CENSUS_1921,12541.77,P122_borders_with
QC064003,QC064007,CENSUS_1921,3181.4,P122_borders_with
QC064004,QC077004,CENSUS_1921,2940.65,P122_borders_with
QC064004,QC077001,CENSUS_1921,10178.68,P122_borders_with
QC064004,QC077002,CENSUS_1921,9975.68,P122_borders_with
QC064004,QC092006,CENSUS_1921,12356.18,P122_borders_with
QC064004,QC064006,CENSUS_1921,8913.51,P122_borders_with
QC064005,QC077003,CENSUS_1921,7694.96,P122_borders_with
