lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
BRIDGE_NAME_MATCH,PLACE_QC150008,PLACE_QC063028,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC076021,PLACE_QC063028,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC151002,PLACE_QC086003,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149030,PLACE_QC086003,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC097011,PLACE_QC052004_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC017006,PLACE_QC053004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160002,PLACE_QC053004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC157005_1881,PLACE_QC053004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC157006,PLACE_QC053006_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC159003,PLACE_QC053008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC137001,PLACE_QC052028,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052032,PLACE_QC038012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153023,PLACE_QC038012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153030,PLACE_QC038012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052023,PLACE_QC038001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153018,PLACE_QC038001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC159006,PLACE_QC056015,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154013,PLACE_QC056019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154026,PLACE_QC056019,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC107002,PLACE_QC162024,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC091013_1881,PLACE_QC162024,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC159009,PLACE_QC060010_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC094007,PLACE_QC062053,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC093019,PLACE_QC057003,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC095005,PLACE_QC062037,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC160026,PLACE_QC062037,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165030,PLACE_QC062037,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC098003_1871,PLACE_QC076049,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC163012,PLACE_QC168009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153005,PLACE_QC066015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC046003_1881,PLACE_QC066015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC164002,PLACE_QC066015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC123007,PLACE_QC085003,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC178008,PLACE_QC080029,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC186009,PLACE_QC080029,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC178012,PLACE_QC080011_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC180007,PLACE_QC081007,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC043005_1861,PLACE_QC082008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC120007,PLACE_QC082008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC040008_1881,PLACE_QC188007,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201009,PLACE_QC100012,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154010,PLACE_QC159010,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC168009,PLACE_QC188001_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC040026,PLACE_QC188001_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166010,PLACE_QC095023,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC168004,PLACE_QC076041,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC094005,PLACE_QC062015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC095003,PLACE_QC062036,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC150003,PLACE_QC076014_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC150010,PLACE_QC076029,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC140001,PLACE_QC088005,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149037,PLACE_QC086073,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149049,PLACE_QC086073,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154062,PLACE_QC086073,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154059,PLACE_QC086025,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149038,PLACE_QC086010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC133004,PLACE_QC047032,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC082012_1881,PLACE_QC047032,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146017,PLACE_QC047032,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146021,PLACE_QC047032,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON172003,PLACE_ON137012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON110006_1891,PLACE_ON137012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON101003,PLACE_ON137004_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154019,PLACE_QC056026,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC159024,PLACE_QC056026,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC162007,PLACE_QC065006,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT193002,PLACE_NT203081,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT199002,PLACE_NT203081,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT193004,PLACE_NT201003,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT193005,PLACE_NT201001,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT193006,PLACE_NT198002,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_BC190004,PLACE_BC005011,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010002,PLACE_MB156010,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB186008,PLACE_MB009012,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008010,PLACE_MB156012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010008,PLACE_MB156012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008009,PLACE_MB156004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010007,PLACE_MB156004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB186007,PLACE_MB009011,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB183004,PLACE_MB010010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008012_1891,PLACE_MB010010,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB010011,PLACE_MB160012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB186010,PLACE_MB011015,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB183005,PLACE_MB011012,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006011_1891,PLACE_MB011012,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006001,PLACE_MB011001,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB183002,PLACE_MB022002,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006006_1891,PLACE_MB022002,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006016,PLACE_MB011006,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB185003,PLACE_MB022003,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB006012_1891,PLACE_MB022003,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011013,PLACE_MB022003,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB186012,PLACE_MB163009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011017,PLACE_MB163009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB008004,PLACE_MB164009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB011009,PLACE_MB163003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB186002,PLACE_MB008014,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007031,PLACE_MB008014,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON054014,PLACE_ON127009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046044,PLACE_ON127001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182017,PLACE_ON102048,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON159004,PLACE_ON057002,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON176012,PLACE_ON104025,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON155006,PLACE_ON106009,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON152001,PLACE_ON106007,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON090007,PLACE_ON109013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON122016,PLACE_ON118020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON122010_1881,PLACE_ON118001,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON179016,PLACE_ON122019,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON110006_1881,PLACE_ON124014,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON085011_1881,PLACE_ON126009,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON123009,PLACE_ON132015,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON132004_1871,PLACE_ON133011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON104005_1891,PLACE_ON133011,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON126003_1881,PLACE_ON138013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON137002_1881,PLACE_ON154021,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON137006_1871,PLACE_ON154003,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON137004,PLACE_ON154012,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON073001,PLACE_ON100001_1881,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON085007,PLACE_ON135009_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182020,PLACE_ON102088,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182019,PLACE_ON102071,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON055020,PLACE_ON102071,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON104005_1881,PLACE_ON100007,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182023,PLACE_ON102046,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON055013,PLACE_ON102046,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182021,PLACE_ON046005,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON182025,PLACE_ON102095,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB023013,PLACE_NB028011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB015007,PLACE_NB024016,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB015015,PLACE_NB024014,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NB032004_1881,PLACE_NB028010,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS028019,PLACE_NS006023,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044011,PLACE_NS010012,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS044012,PLACE_NS010013_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032022,PLACE_NS010031,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS039010,PLACE_NS016015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS038014_1901,PLACE_NS016015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS013005,PLACE_NS019006,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS040002,PLACE_NS052007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NS032010,PLACE_NS010015,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC138004,PLACE_QC039004,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC048007_1881,PLACE_QC040003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC038003_1881,PLACE_QC044013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146003,PLACE_QC047004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC151003,PLACE_QC047004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC147008,PLACE_QC048015_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC147011_1871,PLACE_QC048010_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC076027,PLACE_QC063025,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC196007,PLACE_QC095005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201005,PLACE_QC095005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC076031,PLACE_QC149021,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC150003_1881,PLACE_QC055001_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC054015,PLACE_QC051022,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC156001,PLACE_QC052001,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC047010,PLACE_QC157011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC152010_1891,PLACE_QC157011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052014_1881,PLACE_QC054016,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052013,PLACE_QC054005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153006_1891,PLACE_QC054005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158009_1911,PLACE_QC054005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052024,PLACE_QC038009,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153020_1881,PLACE_QC054010_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC153011,PLACE_QC054010_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158019,PLACE_QC054010_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC159004_1871,PLACE_QC060004_1901,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC176043,PLACE_QC062051,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC165006,PLACE_QC067007,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC166003_1871,PLACE_QC068024,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC171001_1911,PLACE_QC068024,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC050008,PLACE_QC174011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC169013,PLACE_QC174011,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC101002,PLACE_QC073008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC135015,PLACE_QC184009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC175009,PLACE_QC184009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC179010,PLACE_QC184009,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC135014,PLACE_QC078030,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC175012,PLACE_QC078030,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC184012,PLACE_QC078030,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC051002,PLACE_QC078020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC175018,PLACE_QC078020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC179019,PLACE_QC078020,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC051001_1881,PLACE_QC078017,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC184016,PLACE_QC078017,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC178016,PLACE_QC080018,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC040009,PLACE_QC084005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193011,PLACE_QC084005,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC167007,PLACE_QC084002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC040011_1881,PLACE_QC084002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188009,PLACE_QC084002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193008,PLACE_QC084002,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC167009,PLACE_QC084007,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC183027,PLACE_QC193029,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188030,PLACE_QC193029,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC185008,PLACE_QC091007,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC185010,PLACE_QC082004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC191004,PLACE_QC082004_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC141001,PLACE_QC090008,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC201021,PLACE_QC095026,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC192018,PLACE_QC095017,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC192016,PLACE_QC095013,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC099013,PLACE_QC197002,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC099012,PLACE_QC202006,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC197007,PLACE_QC202006,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC193012_1881,PLACE_QC096012,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC099011,PLACE_QC197015,1881,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC203006,PLACE_QC093007,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC142009,PLACE_QC043009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC142007,PLACE_QC043009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC162016,PLACE_QC076014_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC168008,PLACE_QC070009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC188019,PLACE_QC070009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC039011_1881,PLACE_QC056031,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC086011,PLACE_QC043011,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC146016,PLACE_QC047021,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC169015,PLACE_QC066014,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC149051,PLACE_QC086070,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC154061,PLACE_QC086070,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC047013_1871,PLACE_QC053010,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC052016,PLACE_QC038021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC158035,PLACE_QC038021,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC046004,PLACE_QC066007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC164009,PLACE_QC066007,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC181016,PLACE_QC080016,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_QC186017,PLACE_QC080016,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON054080,PLACE_ON127016,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046048,PLACE_ON054008,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046036,PLACE_ON146096,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON099114,PLACE_ON146096,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044087,PLACE_ON127013,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046057,PLACE_ON054047,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON044089,PLACE_ON054047,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046009,PLACE_ON102035,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON075002,PLACE_ON118030,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON087005,PLACE_ON125004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON092011,PLACE_ON125004,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON087006,PLACE_ON125005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON092012_1911,PLACE_ON125005_1921,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON097002,PLACE_ON129024,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON115005_1891,PLACE_ON142009_1911,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON136006_1881,PLACE_ON133008_1891,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON046061,PLACE_ON054088,1911,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_ON113015,PLACE_ON096012,1891,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT199001,PLACE_NT203008,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT200001,PLACE_NT204038,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_NT200004,PLACE_NT204071,1901,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009017,PLACE_MB157003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB007005_1901,PLACE_MB157003,1921,BRIDGE_NAME_MATCH
BRIDGE_NAME_MATCH,PLACE_MB009025,PLACE_MB157008,1921,BRIDGE_NAME_MATCH
