:START_ID,:END_ID,:TYPE
ON040003_1871,TCPUID_ON040003_1871,P1_is_identified_by
ON141005_1881,TCPUID_ON141005_1881,P1_is_identified_by
ON054005_1891,TCPUID_ON054005_1891,P1_is_identified_by
ON051005_1901,TCPUID_ON051005_1901,P1_is_identified_by
ON062005_1911,TCPUID_ON062005_1911,P1_is_identified_by
ON106005_1921,TCPUID_ON106005_1921,P1_is_identified_by
ON035015_1851,TCPUID_ON035015_1851,P1_is_identified_by
ON098012_1861,TCPUID_ON098012_1861,P1_is_identified_by
ON041004_1871,TCPUID_ON041004_1871,P1_is_identified_by
ON138004_1881,TCPUID_ON138004_1881,P1_is_identified_by
ON119005_1891,TCPUID_ON119005_1891,P1_is_identified_by
ON115006_1901,TCPUID_ON115006_1901,P1_is_identified_by
ON062006_1911,TCPUID_ON062006_1911,P1_is_identified_by
ON106006_1921,TCPUID_ON106006_1921,P1_is_identified_by
ON005001_1851,TCPUID_ON005001_1851,P1_is_identified_by
ON068002_1861,TCPUID_ON068002_1861,P1_is_identified_by
ON071001_1871,TCPUID_ON071001_1871,P1_is_identified_by
ON102001_1881,TCPUID_ON102001_1881,P1_is_identified_by
ON057003_1891,TCPUID_ON057003_1891,P1_is_identified_by
ON054003_1901,TCPUID_ON054003_1901,P1_is_identified_by
ON063001_1911,TCPUID_ON063001_1911,P1_is_identified_by
ON107001_1921,TCPUID_ON107001_1921,P1_is_identified_by
ON068001_1861,TCPUID_ON068001_1861,P1_is_identified_by
ON071002_1871,TCPUID_ON071002_1871,P1_is_identified_by
ON102002_1881,TCPUID_ON102002_1881,P1_is_identified_by
ON057002_1891,TCPUID_ON057002_1891,P1_is_identified_by
ON054002_1901,TCPUID_ON054002_1901,P1_is_identified_by
ON063006_1911,TCPUID_ON063006_1911,P1_is_identified_by
ON107006_1921,TCPUID_ON107006_1921,P1_is_identified_by
ON005002_1851,TCPUID_ON005002_1851,P1_is_identified_by
ON068004_1861,TCPUID_ON068004_1861,P1_is_identified_by
ON071005_1871,TCPUID_ON071005_1871,P1_is_identified_by
ON102005_1881,TCPUID_ON102005_1881,P1_is_identified_by
ON057005_1891,TCPUID_ON057005_1891,P1_is_identified_by
ON054005_1901,TCPUID_ON054005_1901,P1_is_identified_by
ON063002_1911,TCPUID_ON063002_1911,P1_is_identified_by
ON107002_1921,TCPUID_ON107002_1921,P1_is_identified_by
ON005003_1851,TCPUID_ON005003_1851,P1_is_identified_by
ON068005_1861,TCPUID_ON068005_1861,P1_is_identified_by
ON071003_1871,TCPUID_ON071003_1871,P1_is_identified_by
ON102003_1881,TCPUID_ON102003_1881,P1_is_identified_by
