measurement_id:ID,:LABEL,measurement_type,year:int
BORDER_MEAS_QC039019_QC039033_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039019_QC039034_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039019_QC039032_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039030_QC039035_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039030_QC039033_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039030_QC039034_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039030_QC039999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039031_QC039036_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039031_QC039038_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039031_QC039034_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039033_QC039034_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC039011_QC039012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027002_QC027003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027002_QC027006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027002_QC027007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027002_QC051006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027002_QC051005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027003_QC037003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027003_QC037004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027003_QC027004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027003_QC027006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027003_QC027007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027004_QC037004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027004_QC027007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027005_QC037005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027005_QC037001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027005_QC037002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027005_QC027006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027005_QC051006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027006_QC037003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027006_QC037002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027006_QC051006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC027001_QC027002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037001_QC037005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037001_QC051002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037001_QC051007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037001_QC051006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037002_QC037005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037002_QC037003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037003_QC037005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037003_QC037004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC037005_QC051002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC001006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC001010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC001004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC001011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC034007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC008006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001002_QC025013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001004_QC001007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001004_QC001010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001004_QC001009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001004_QC034007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001006_QC001011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001007_QC055012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001007_QC001010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001007_QC001009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001007_QC001008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001007_QC055003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001008_QC001009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001008_QC034003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001008_QC034006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001008_QC055003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001008_QC055008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001009_QC034006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001009_QC034007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001011_QC008006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001001_QC001003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC001001_QC001002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020005_QC020006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020006_QC020007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC028001_QC028003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC028001_QC028004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC028003_QC028004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC028004_QC028006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC028004_QC028005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020001_QC020002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020001_QC020007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020001_QC020006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020001_QC020005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC020007_QC024007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029003_QC030007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029003_QC030004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029003_QC029007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029003_QC029006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029004_QC029006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029004_QC029005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029005_QC029006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029005_QC029008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029002_QC029004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029006_QC030007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029007_QC030004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC029007_QC030003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023002_QC035010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023002_QC023005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023002_QC023004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023002_QC023003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023003_QC023005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023003_QC023004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023003_QC023999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023005_QC023006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC023005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC023006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC023999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC023003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC026001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC026007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023001_QC026999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023999_QC035010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023999_QC035999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023999_QC026999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC023006_QC026007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030002_QC032006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030002_QC030009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030002_QC032007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030002_QC030006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030002_QC030007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030003_QC030005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030003_QC030004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030004_QC030006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030004_QC030007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030004_QC030005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030005_QC030006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030006_QC032007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030006_QC030007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030007_QC030009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030008_QC032009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030008_QC032008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030008_QC038009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030001_QC032008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030001_QC030008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030001_QC032007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030001_QC030006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030001_QC030005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030009_QC032006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC030009_QC032001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC052005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC052002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC031004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC031007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC031999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031001_QC052999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031003_QC052007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031003_QC031006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031003_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031999_QC052999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031004_QC031005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031004_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031004_QC031999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031002_QC031005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031002_QC031003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031002_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031005_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031006_QC052007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031006_QC052005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031006_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031006_QC031007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031007_QC052005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC031007_QC031008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032002_QC032009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032002_QC032004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032002_QC032003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032003_QC059009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032003_QC032005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032003_QC032004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032004_QC032005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032004_QC032009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032004_QC032008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032004_QC032006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032004_QC032007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032005_QC059002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032005_QC059009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032005_QC032010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032005_QC032006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032006_QC032010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032006_QC032007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032007_QC032008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC032008_QC032009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033001_QC033008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033001_QC033006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033006_QC033008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033005_QC033007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033005_QC033008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033005_QC033006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033007_QC033009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033007_QC033008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC033004_QC033005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034005_QC034008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034005_QC034006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034005_QC034007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC034008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC034010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC034006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC055006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC055008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034003_QC034004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034006_QC034008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034006_QC034007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034007_QC034008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034007_QC034009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034008_QC034009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034004_QC034008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034004_QC034009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034001_QC034003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034001_QC034010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034001_QC034004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC034001_QC034999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035001_QC035009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035001_QC035011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035001_QC035012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035009_QC035011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035011_QC035012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC035007_QC035012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036002_QC036003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036002_QC042010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036002_QC036999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036002_QC036004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036001_QC042002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036001_QC036003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036001_QC036002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036003_QC042002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036003_QC042009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036003_QC042010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036005_QC036011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036005_QC036010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036005_QC036008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036005_QC036007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036006_QC036999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036006_QC036009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036007_QC036008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036008_QC036010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036009_QC036999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC036010_QC036011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061001_QC061009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061001_QC061006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061001_QC061010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061001_QC061002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061001_QC061007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061003_QC061004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061003_QC061009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061004_QC061009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061004_QC061006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061004_QC061010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_QC061002_QC061007_1861,E16_Measurement,shared_border_length,1861
