:START_ID,:END_ID,:TYPE
MB016006_1911,PLACE_MB016006,P166_was_a_presence_of
MB016007_1911,PLACE_MB016007,P166_was_a_presence_of
MB016999_1911,PLACE_MB016999_1911,P166_was_a_presence_of
MB017001_1911,PLACE_MB017001,P166_was_a_presence_of
MB017002_1911,PLACE_MB017002_1911,P166_was_a_presence_of
MB017003_1911,PLACE_MB017003_1911,P166_was_a_presence_of
MB017004_1911,PLACE_MB017004_1911,P166_was_a_presence_of
MB017005_1911,PLACE_MB017005,P166_was_a_presence_of
MB017006_1911,PLACE_MB017006_1911,P166_was_a_presence_of
MB017007_1911,PLACE_MB017007,P166_was_a_presence_of
MB018001_1911,PLACE_MB018001,P166_was_a_presence_of
MB018002_1911,PLACE_MB018002,P166_was_a_presence_of
MB018003_1911,PLACE_MB018003,P166_was_a_presence_of
MB018004_1911,PLACE_MB018004,P166_was_a_presence_of
MB018005_1911,PLACE_MB018005,P166_was_a_presence_of
MB018006_1911,PLACE_MB018006,P166_was_a_presence_of
MB018007_1911,PLACE_MB018007,P166_was_a_presence_of
MB018008_1911,PLACE_MB018008,P166_was_a_presence_of
MB018009_1911,PLACE_MB018009,P166_was_a_presence_of
MB018010_1911,PLACE_MB018010_1911,P166_was_a_presence_of
MB018011_1911,PLACE_MB018011,P166_was_a_presence_of
MB018012_1911,PLACE_MB018012_1911,P166_was_a_presence_of
MB018013_1911,PLACE_MB018013,P166_was_a_presence_of
MB018014_1911,PLACE_MB018014,P166_was_a_presence_of
MB018015_1911,PLACE_MB018015,P166_was_a_presence_of
MB018016_1911,PLACE_MB018016,P166_was_a_presence_of
MB018999_1911,PLACE_MB018999,P166_was_a_presence_of
MB019001_1911,PLACE_MB019001,P166_was_a_presence_of
MB019002_1911,PLACE_MB019002,P166_was_a_presence_of
MB019003_1911,PLACE_MB019003_1911,P166_was_a_presence_of
MB019004_1911,PLACE_MB019004,P166_was_a_presence_of
MB019005_1911,PLACE_MB019005,P166_was_a_presence_of
MB019006_1911,PLACE_MB019006,P166_was_a_presence_of
MB019007_1911,PLACE_MB019007,P166_was_a_presence_of
MB019008_1911,PLACE_MB019008,P166_was_a_presence_of
MB019999_1911,PLACE_MB019999_1911,P166_was_a_presence_of
MB020001_1911,PLACE_MB020001,P166_was_a_presence_of
MB020002_1911,PLACE_MB020002,P166_was_a_presence_of
MB020003_1911,PLACE_MB020003,P166_was_a_presence_of
MB020004_1911,PLACE_MB020004_1911,P166_was_a_presence_of
MB020005_1911,PLACE_MB020005,P166_was_a_presence_of
MB020006_1911,PLACE_MB020006_1911,P166_was_a_presence_of
MB020007_1911,PLACE_MB020007,P166_was_a_presence_of
MB021001_1911,PLACE_MB021001,P166_was_a_presence_of
MB021002_1911,PLACE_MB021002,P166_was_a_presence_of
MB021003_1911,PLACE_MB021003,P166_was_a_presence_of
MB021004_1911,PLACE_MB021004,P166_was_a_presence_of
MB021005_1911,PLACE_MB021005,P166_was_a_presence_of
MB021006_1911,PLACE_MB021006,P166_was_a_presence_of
MB021007_1911,PLACE_MB021007,P166_was_a_presence_of
MB021008_1911,PLACE_MB021008,P166_was_a_presence_of
MB021009_1911,PLACE_MB021009,P166_was_a_presence_of
MB021010_1911,PLACE_MB021010_1911,P166_was_a_presence_of
MB021011_1911,PLACE_MB021011,P166_was_a_presence_of
MB021012_1911,PLACE_MB021012,P166_was_a_presence_of
MB021013_1911,PLACE_MB021013,P166_was_a_presence_of
MB021014_1911,PLACE_MB021014,P166_was_a_presence_of
MB021015_1911,PLACE_MB021015,P166_was_a_presence_of
MB021016_1911,PLACE_MB021016,P166_was_a_presence_of
MB021017_1911,PLACE_MB021017,P166_was_a_presence_of
MB021999_1911,PLACE_MB021999,P166_was_a_presence_of
MB022001_1911,PLACE_MB022001,P166_was_a_presence_of
MB022002_1911,PLACE_MB022002,P166_was_a_presence_of
MB022003_1911,PLACE_MB022003,P166_was_a_presence_of
MB022004_1911,PLACE_MB022004,P166_was_a_presence_of
MB022005_1911,PLACE_MB022005,P166_was_a_presence_of
MB022006_1911,PLACE_MB022006_1911,P166_was_a_presence_of
MB022007_1911,PLACE_MB022007,P166_was_a_presence_of
MB022008_1911,PLACE_MB022008,P166_was_a_presence_of
MB022009_1911,PLACE_MB022009,P166_was_a_presence_of
MB022010_1911,PLACE_MB022010,P166_was_a_presence_of
MB022011_1911,PLACE_MB022011_1911,P166_was_a_presence_of
MB022012_1911,PLACE_MB022012,P166_was_a_presence_of
MB022013_1911,PLACE_MB022013,P166_was_a_presence_of
MB022014_1911,PLACE_MB022014,P166_was_a_presence_of
MB022015_1911,PLACE_MB022015,P166_was_a_presence_of
MB022999_1911,PLACE_MB022999,P166_was_a_presence_of
MB023001_1911,PLACE_MB023001,P166_was_a_presence_of
MB023002_1911,PLACE_MB023002_1911,P166_was_a_presence_of
MB023003_1911,PLACE_MB023003,P166_was_a_presence_of
MB023004_1911,PLACE_MB023004,P166_was_a_presence_of
MB023005_1911,PLACE_MB023005,P166_was_a_presence_of
MB023006_1911,PLACE_MB023006,P166_was_a_presence_of
MB023007_1911,PLACE_MB023007,P166_was_a_presence_of
MB023999_1911,PLACE_MB023999,P166_was_a_presence_of
MB024001_1911,PLACE_MB024001,P166_was_a_presence_of
NB025001_1911,PLACE_NB023001,P166_was_a_presence_of
NB025002_1911,PLACE_NB025002,P166_was_a_presence_of
NB025003_1911,PLACE_NB023003,P166_was_a_presence_of
NB025004_1911,PLACE_NB023004,P166_was_a_presence_of
NB025005_1911,PLACE_NB023005,P166_was_a_presence_of
NB025006_1911,PLACE_NB023006,P166_was_a_presence_of
NB025007_1911,PLACE_NB023007,P166_was_a_presence_of
NB025008_1911,PLACE_NB023008,P166_was_a_presence_of
NB025009_1911,PLACE_NB023009,P166_was_a_presence_of
NB025010_1911,PLACE_NB023010,P166_was_a_presence_of
NB025011_1911,PLACE_NB025011,P166_was_a_presence_of
NB025012_1911,PLACE_NB023014,P166_was_a_presence_of
NB026001_1911,PLACE_NB024001,P166_was_a_presence_of
NB026002_1911,PLACE_NB024002,P166_was_a_presence_of
NB026003_1911,PLACE_NB024003,P166_was_a_presence_of
NB026004_1911,PLACE_NB024004,P166_was_a_presence_of
NB026005_1911,PLACE_NB024005,P166_was_a_presence_of
NB026006_1911,PLACE_NB024006,P166_was_a_presence_of
NB026007_1911,PLACE_NB024007,P166_was_a_presence_of
NB026008_1911,PLACE_NB024008,P166_was_a_presence_of
NB026009_1911,PLACE_NB024009,P166_was_a_presence_of
NB026010_1911,PLACE_NB024010,P166_was_a_presence_of
NB026011_1911,PLACE_NB024011,P166_was_a_presence_of
NB026012_1911,PLACE_NB024012,P166_was_a_presence_of
NB026013_1911,PLACE_NB024013,P166_was_a_presence_of
NB026014_1911,PLACE_NB024014,P166_was_a_presence_of
NB026015_1911,PLACE_NB024015,P166_was_a_presence_of
NB026016_1911,PLACE_NB024016,P166_was_a_presence_of
NB026017_1911,PLACE_NB024017,P166_was_a_presence_of
NB026018_1911,PLACE_NB024018,P166_was_a_presence_of
NB026019_1911,PLACE_NB024019,P166_was_a_presence_of
NB027001_1911,PLACE_NB027001_1911,P166_was_a_presence_of
NB027002_1911,PLACE_NB025002_1911,P166_was_a_presence_of
NB027003_1911,PLACE_NB025003_1901,P166_was_a_presence_of
NB027004_1911,PLACE_NB025004_1901,P166_was_a_presence_of
NB027005_1911,PLACE_NB025005_1871,P166_was_a_presence_of
NB027006_1911,PLACE_NB025006_1901,P166_was_a_presence_of
NB027007_1911,PLACE_NB025007_1891,P166_was_a_presence_of
NB027008_1911,PLACE_NB025008_1891,P166_was_a_presence_of
NB027009_1911,PLACE_NB025009_1871_1921,P166_was_a_presence_of
NB027010_1911,PLACE_NB025011_1911,P166_was_a_presence_of
NB028001_1911,PLACE_NB026001,P166_was_a_presence_of
NB028002_1911,PLACE_NB026002,P166_was_a_presence_of
NB028003_1911,PLACE_NB026003,P166_was_a_presence_of
NB028004_1911,PLACE_NB026004,P166_was_a_presence_of
NB028005_1911,PLACE_NB028005,P166_was_a_presence_of
NB028006_1911,PLACE_NB026007_1911,P166_was_a_presence_of
NB028007_1911,PLACE_NB026008,P166_was_a_presence_of
NB028008_1911,PLACE_NB026009,P166_was_a_presence_of
NB028009_1911,PLACE_NB028009,P166_was_a_presence_of
NB028010_1911,PLACE_NB028010,P166_was_a_presence_of
NB028011_1911,PLACE_NB026006,P166_was_a_presence_of
NB028012_1911,PLACE_NB026013,P166_was_a_presence_of
NB028999_1911,PLACE_NB026999,P166_was_a_presence_of
NB029001_1911,PLACE_NB027001,P166_was_a_presence_of
NB029002_1911,PLACE_NB027002,P166_was_a_presence_of
NB029003_1911,PLACE_NB027003,P166_was_a_presence_of
NB029004_1911,PLACE_NB027004,P166_was_a_presence_of
NB029005_1911,PLACE_NB027005,P166_was_a_presence_of
NB029006_1911,PLACE_NB027006,P166_was_a_presence_of
NB029007_1911,PLACE_NB027007,P166_was_a_presence_of
NB029008_1911,PLACE_NB027008,P166_was_a_presence_of
NB029009_1911,PLACE_NB029009,P166_was_a_presence_of
NB029010_1911,PLACE_NB027011,P166_was_a_presence_of
NB029011_1911,PLACE_NB027010,P166_was_a_presence_of
NB029012_1911,PLACE_NB027012,P166_was_a_presence_of
NB029013_1911,PLACE_NB027013,P166_was_a_presence_of
NB029014_1911,PLACE_NB027014,P166_was_a_presence_of
NB029015_1911,PLACE_NB027015,P166_was_a_presence_of
NB029016_1911,PLACE_NB022001,P166_was_a_presence_of
NB029017_1911,PLACE_NB022002,P166_was_a_presence_of
NB029018_1911,PLACE_NB022003,P166_was_a_presence_of
NB029019_1911,PLACE_NB022004,P166_was_a_presence_of
NB029020_1911,PLACE_NB029020,P166_was_a_presence_of
NB029021_1911,PLACE_NB022006,P166_was_a_presence_of
NB029022_1911,PLACE_NB027016,P166_was_a_presence_of
NB029023_1911,PLACE_NB027017,P166_was_a_presence_of
NB029024_1911,PLACE_NB029024,P166_was_a_presence_of
NB030001_1911,PLACE_NB030001_1871,P166_was_a_presence_of
NB030002_1911,PLACE_NB029002,P166_was_a_presence_of
NB030003_1911,PLACE_NB029003,P166_was_a_presence_of
NB030004_1911,PLACE_NB029004,P166_was_a_presence_of
NB030005_1911,PLACE_NB029005,P166_was_a_presence_of
NB030006_1911,PLACE_NB029006,P166_was_a_presence_of
NB030007_1911,PLACE_NB029007,P166_was_a_presence_of
NB030008_1911,PLACE_NB029008,P166_was_a_presence_of
NB030009_1911,PLACE_NB029009_1891,P166_was_a_presence_of
NB030010_1911,PLACE_NB029010,P166_was_a_presence_of
NB030011_1911,PLACE_NB030011,P166_was_a_presence_of
NB030012_1911,PLACE_NB029012,P166_was_a_presence_of
NB030013_1911,PLACE_NB030013,P166_was_a_presence_of
NB030014_1911,PLACE_NB029015,P166_was_a_presence_of
NB030015_1911,PLACE_NB029016,P166_was_a_presence_of
NB031001_1911,PLACE_NB031001,P166_was_a_presence_of
NB031002_1911,PLACE_NB031002,P166_was_a_presence_of
NB031003_1911,PLACE_NB031003,P166_was_a_presence_of
NB031004_1911,PLACE_NB031004,P166_was_a_presence_of
NB031005_1911,PLACE_NB031005,P166_was_a_presence_of
NB031006_1911,PLACE_NB031006,P166_was_a_presence_of
NB031007_1911,PLACE_NB031008,P166_was_a_presence_of
NB031008_1911,PLACE_NB031009,P166_was_a_presence_of
NB032001_1911,PLACE_NB032001,P166_was_a_presence_of
NB032002_1911,PLACE_NB032002,P166_was_a_presence_of
NB032003_1911,PLACE_NB032003_1891,P166_was_a_presence_of
NB032004_1911,PLACE_NB032004,P166_was_a_presence_of
NB032006_1911,PLACE_NB032006,P166_was_a_presence_of
NB032007_1911,PLACE_NB032007,P166_was_a_presence_of
NB032008_1911,PLACE_NB032008,P166_was_a_presence_of
NB032009_1911,PLACE_NB032009,P166_was_a_presence_of
NB032010_1911,PLACE_NB032010,P166_was_a_presence_of
NB032011_1911,PLACE_NB032011,P166_was_a_presence_of
